地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		61341		3		3		1		0		1		0		
1		Dijkstra		92387		3		3		1		0		1		0		
1		JPS		784		3		3		1		0		1		0		
1		EDG*		13		3		3		1		0		1		120386		


2		A*		60835		1.41421		1.4143		1		0		1		0		
2		Dijkstra		60109		1.41421		1.4143		1		0		1		0		
2		JPS		2662		1.41421		1.4143		1		0		1		0		
2		EDG*		10		1.41421		1.41421		1		0		1		0		


3		A*		60785		1.41421		1.4143		1		0		1		0		
3		Dijkstra		72575		1.41421		1.4143		1		0		1		0		
3		JPS		121		1.41421		1.4143		1		0		1		0		
3		EDG*		10		1.41421		1.41421		1		0		1		0		


4		A*		61818		2.82843		2.8286		1		0		1		0		
4		Dijkstra		62746		2.82843		2.8286		1		0		1		0		
4		JPS		4161		2.82843		2.8286		1		0		1		0		
4		EDG*		11		2.82843		2.82843		1		0		1		0		


5		A*		75685		3		3		1		0		1		0		
5		Dijkstra		62164		3		3		1		0		1		0		
5		JPS		3640		3		3		1		0		1		0		
5		EDG*		13		3		3		1		0		1		0		


6		A*		60026		3.41421		3.4143		1		0		1		0		
6		Dijkstra		60565		3.41421		3.4143		1		0		1		0		
6		JPS		3711		3.41421		3.4143		1		0		1		0		
6		EDG*		12		3.41421		3.16228		1		0		1		0		


7		A*		61166		3.82843		3.8286		1		0		1		0		
7		Dijkstra		61321		3.82843		3.8286		1		0		1		0		
7		JPS		2497		3.82843		3.8286		1		0		1		0		
7		EDG*		12		3.82843		3.60555		1		0		1		0		


8		A*		60933		2.41421		2.4143		1		0		1		0		
8		Dijkstra		60815		2.41421		2.4143		1		0		1		0		
8		JPS		651		2.41421		2.4143		1		0		1		0		
8		EDG*		11		2.41421		2.23607		1		0		1		0		


9		A*		59980		3		3		1		0		1		0		
9		Dijkstra		59508		3		3		1		0		1		0		
9		JPS		857		3		3		1		0		1		0		
9		EDG*		11		3		3		1		0		1		0		


10		A*		60962		2.82843		2.8286		1		0		1		0		
10		Dijkstra		61915		2.82843		2.8286		1		0		1		0		
10		JPS		2618		2.82843		2.8286		1		0		1		0		
10		EDG*		12		2.82843		2.82843		1		0		1		0		


11		A*		60448		5.82843		5.8286		1		0		1		0		
11		Dijkstra		60455		5.82843		5.8286		1		0		1		0		
11		JPS		969		5.82843		5.8286		1		0		1		0		
11		EDG*		16		5.82843		5.38516		1		0		1		0		


12		A*		60796		4.82843		4.8286		1		0		1		0		
12		Dijkstra		61873		4.82843		4.8286		1		0		1		0		
12		JPS		1319		4.82843		4.8286		1		0		1		0		
12		EDG*		13		4.82843		4.47214		1		0		1		0		


13		A*		60386		7.41421		7.4143		1		0		1		0		
13		Dijkstra		61877		7.41421		7.4143		1		0		1		0		
13		JPS		12752		7.41421		7.4143		1		0		1		0		
13		EDG*		17		7.41421		7.07107		1		0		1		0		


14		A*		60350		4.41421		4.4143		1		0		1		0		
14		Dijkstra		60420		4.41421		4.4143		1		0		1		0		
14		JPS		634		4.41421		4.4143		1		0		1		0		
14		EDG*		13		4.41421		4.12311		1		0		1		0		


15		A*		60785		4.41421		4.4143		1		0		1		0		
15		Dijkstra		61493		4.41421		4.4143		1		0		1		0		
15		JPS		3177		4.41421		4.4143		1		0		1		0		
15		EDG*		14		4.41421		4.12311		1		0		1		0		


16		A*		60692		4.41421		4.4143		1		0		1		0		
16		Dijkstra		59613		4.41421		4.4143		1		0		1		0		
16		JPS		408		4.41421		4.4143		1		0		1		0		
16		EDG*		14		4.41421		4.12311		1		0		1		0		


17		A*		60731		7.65685		7.6572		1		0		1		0		
17		Dijkstra		63099		7.65685		7.6572		1		0		1		0		
17		JPS		3690		7.65685		7.6572		1		0		1		0		
17		EDG*		15		7.65685		7.2111		1		0		1		0		


18		A*		60990		5.82843		5.8286		1		0		1		0		
18		Dijkstra		61343		5.82843		5.8286		1		0		1		0		
18		JPS		1305		5.82843		5.8286		1		0		1		0		
18		EDG*		14		5.82843		5.38516		1		0		1		0		


19		A*		61201		6.41421		6.4143		1		0		1		0		
19		Dijkstra		62337		6.41421		6.4143		1		0		1		0		
19		JPS		10661		6.41421		6.4143		1		0		1		0		
19		EDG*		14		6.41421		6.08276		1		0		1		0		


20		A*		59754		6		6		1		0		1		0		
20		Dijkstra		60496		6		6		1		0		1		0		
20		JPS		722		6		6		1		0		1		0		
20		EDG*		14		6		6		1		0		1		0		


21		A*		61405		11.0711		11.0715		1		0		1		0		
21		Dijkstra		64529		11.0711		11.0715		1		0		1		0		
21		JPS		1793		11.0711		11.0715		1		0		1		0		
21		EDG*		16		11.0711		10.2956		1		0		1		0		


22		A*		60872		10.4853		10.4858		1		0		1		0		
22		Dijkstra		64603		10.4853		10.4858		1		0		1		0		
22		JPS		880		10.4853		10.4858		1		0		1		0		
22		EDG*		17		10.4853		10		1		0		1		0		


23		A*		60042		11.0711		11.0715		1		0		1		0		
23		Dijkstra		63686		11.0711		11.0715		1		0		1		0		
23		JPS		967		11.0711		11.0715		1		0		1		0		
23		EDG*		19		11.0711		10.2956		1		0		1		0		


24		A*		61418		11.8284		11.8286		1		0		1		0		
24		Dijkstra		65568		11.8284		11.8286		1		0		1		0		
24		JPS		2222		11.8284		11.8286		1		0		1		0		
24		EDG*		20		11.8284		11.1803		1		0		1		0		


25		A*		60970		11		11		1		0		1		0		
25		Dijkstra		64237		11		11		1		0		1		0		
25		JPS		236		11		11		1		0		1		0		
25		EDG*		22		11		11		1		0		1		0		


26		A*		61747		11.4853		11.4858		1		0		1		0		
26		Dijkstra		65911		11.4853		11.4858		1		0		1		0		
26		JPS		1188		11.4853		11.4858		1		0		1		0		
26		EDG*		20		11.4853		10.8167		1		0		1		0		


27		A*		61204		10.8284		10.8286		1		0		1		0		
27		Dijkstra		64712		10.8284		10.8286		1		0		1		0		
27		JPS		1388		10.8284		10.8286		1		0		1		0		
27		EDG*		17		10.8284		10.198		1		0		1		0		


28		A*		59989		10.4142		10.4143		1		0		1		0		
28		Dijkstra		60532		10.4142		10.4143		1		0		1		0		
28		JPS		116		10.4142		10.4143		1		0		1		0		
28		EDG*		20		10.4142		10.0499		1		0		1		0		


29		A*		61587		11.4142		11.4143		1		0		1		0		
29		Dijkstra		63905		11.4142		11.4143		1		0		1		0		
29		JPS		1971		11.4142		11.4143		1		0		1		0		
29		EDG*		17		11.4142		11.0454		1		0		1		0		


30		A*		61159		9.65685		9.6572		1		0		1		0		
30		Dijkstra		63683		9.65685		9.6572		1		0		1		0		
30		JPS		1935		9.65685		9.6572		1		0		1		0		
30		EDG*		18		9.65685		8.94427		1		0		1		0		


31		A*		60524		15.2426		15.2429		1		0		1		0		
31		Dijkstra		68568		15.2426		15.2429		1		0		1		0		
31		JPS		9084		15.2426		15.2429		1		0		1		0		
31		EDG*		18		15.2426		14.3178		1		0		1		0		


32		A*		60934		13.4142		13.4143		1		0		1		0		
32		Dijkstra		65272		13.4142		13.4143		1		0		1		0		
32		JPS		1041		13.4142		13.4143		1		0		1		0		
32		EDG*		18		13.4142		13.0384		1		0		1		0		


33		A*		60294		14.8284		14.8286		1		0		1		0		
33		Dijkstra		65780		14.8284		14.8286		1		0		1		0		
33		JPS		4123		14.8284		14.8286		1		0		1		0		
33		EDG*		20		14.8284		14.1421		1		0		1		0		


34		A*		60722		14.8284		14.8286		1		0		1		0		
34		Dijkstra		68104		14.8284		14.8286		1		0		1		0		
34		JPS		5965		14.8284		14.8286		1		0		1		0		
34		EDG*		18		14.8284		14.1421		1		0		1		0		


35		A*		60802		14.0711		14.0715		1		0		1		0		
35		Dijkstra		67013		14.0711		14.0715		1		0		1		0		
35		JPS		14808		14.0711		14.0715		1		0		1		0		
35		EDG*		17		14.0711		13		1		0		1		0		


36		A*		61089		14.1421		14.143		1		0		1		0		
36		Dijkstra		67023		14.1421		14.143		1		0		1		0		
36		JPS		3602		14.1421		14.143		1		0		1		0		
36		EDG*		17		14.1421		14.1421		1		0		1		0		


37		A*		60447		13.8995		13.9001		1		0		1		0		
37		Dijkstra		67078		13.8995		13.9001		1		0		1		0		
37		JPS		3615		13.8995		13.9001		1		0		1		0		
37		EDG*		19		13.8995		13.0384		1		0		1		0		


38		A*		60971		12.4142		12.4143		1		0		1		0		
38		Dijkstra		65763		12.4142		12.4143		1		0		1		0		
38		JPS		10106		12.4142		12.4143		1		0		1		0		
38		EDG*		20		12.4142		12.0416		1		0		1		0		


39		A*		61079		13.8995		13.9001		1		0		1		0		
39		Dijkstra		66259		13.8995		13.9001		1		0		1		0		
39		JPS		2642		13.8995		13.9001		1		0		1		0		
39		EDG*		21		13.8995		13.0384		1		0		1		0		


40		A*		59309		13.4853		13.4858		1		0		1		0		
40		Dijkstra		65495		13.4853		13.4858		1		0		1		0		
40		JPS		2107		13.4853		13.4858		1		0		1		0		
40		EDG*		18		13.4853		12.53		1		0		1		0		


41		A*		61888		18.5563		18.5573		1		0		1		0		
41		Dijkstra		69489		18.5563		18.5573		1		0		1		0		
41		JPS		1964		18.5563		18.5573		1		0		1		0		
41		EDG*		19		18.5563		17.8045		1		0		1		0		


42		A*		59838		18.6569		18.6572		1		0		1		0		
42		Dijkstra		69732		18.6569		18.6572		1		0		1		0		
42		JPS		3146		18.6569		18.6572		1		0		1		0		
42		EDG*		21		18.6569		17.4642		1		0		1		0		


43		A*		61001		16.4853		16.4858		1		0		1		0		
43		Dijkstra		69305		16.4853		16.4858		1		0		1		0		
43		JPS		3444		16.4853		16.4858		1		0		1		0		
43		EDG*		18		16.4853		15.2315		1		0		1		0		


44		A*		60319		16.5563		16.5573		1		0		1		0		
44		Dijkstra		69391		16.5563		16.5573		1		0		1		0		
44		JPS		7647		16.5563		16.5573		1		0		1		0		
44		EDG*		19		16.5563		16.2788		1		0		1		0		


45		A*		60321		16.3137		16.3144		1		0		1		0		
45		Dijkstra		67403		16.3137		16.3144		1		0		1		0		
45		JPS		9477		16.3137		16.3144		1		0		1		0		
45		EDG*		19		16.3137		15.2643		1		0		1		0		


46		A*		60024		18.8995		18.9001		1		0		1		0		
46		Dijkstra		67864		18.8995		18.9001		1		0		1		0		
46		JPS		4478		18.8995		18.9001		1		0		1		0		
46		EDG*		20		18.8995		17.4642		1		0		1		0		


47		A*		61504		18.4853		18.4858		1		0		1		0		
47		Dijkstra		71174		18.4853		18.4858		1		0		1		0		
47		JPS		2060		18.4853		18.4858		1		0		1		0		
47		EDG*		19		18.4853		17.088		1		0		1		0		


48		A*		60755		17.6569		17.6572		1		0		1		0		
48		Dijkstra		70519		17.6569		17.6572		1		0		1		0		
48		JPS		6972		17.6569		17.6572		1		0		1		0		
48		EDG*		24		17.6569		16.4924		1		0		1		0		


49		A*		61593		19.9706		19.9716		1		0		1		0		
49		Dijkstra		73216		19.9706		19.9716		1		0		1		0		
49		JPS		9027		19.9706		19.9716		1		0		1		0		
49		EDG*		21		19.9706		19.2094		1		0		1		0		


50		A*		61068		16.4142		16.4143		1		0		1		0		
50		Dijkstra		69278		16.4142		16.4143		1		0		1		0		
50		JPS		8745		16.4142		16.4143		1		0		1		0		
50		EDG*		22		16.4142		16.0312		1		0		1		0		


51		A*		60598		20.8995		20.9001		1		0		1		0		
51		Dijkstra		74721		20.8995		20.9001		1		0		1		0		
51		JPS		11673		20.8995		20.9001		1		0		1		0		
51		EDG*		21		20.8995		19.3132		1		0		1		0		


52		A*		60884		22.1421		22.143		1		0		1		0		
52		Dijkstra		76569		22.1421		22.143		1		0		1		0		
52		JPS		7185		22.1421		22.143		1		0		1		0		
52		EDG*		21		22.1421		20.5913		1		0		1		0		


53		A*		60769		20.4853		20.4858		1		0		1		0		
53		Dijkstra		72041		20.4853		20.4858		1		0		1		0		
53		JPS		1072		20.4853		20.4858		1		0		1		0		
53		EDG*		21		20.4853		18.9737		1		0		1		0		


54		A*		60365		20.8284		20.8286		1		0		1		0		
54		Dijkstra		70688		20.8284		20.8286		1		0		1		0		
54		JPS		4022		20.8284		20.8286		1		0		1		0		
54		EDG*		25		20.8284		20.0998		1		0		1		0		


55		A*		60763		23.8995		23.9001		1		0		1		0		
55		Dijkstra		78677		23.8995		23.9001		1		0		1		0		
55		JPS		8874		23.8995		23.9001		1		0		1		0		
55		EDG*		20		23.8995		22.1359		1		0		1		0		


56		A*		62200		22.9706		22.9716		1		0		1		0		
56		Dijkstra		79033		22.9706		22.9716		1		0		1		0		
56		JPS		14218		22.9706		22.9716		1		0		1		0		
56		EDG*		20		22.9706		21.6333		1		0		1		0		


57		A*		61277		22.8284		22.8286		1		0		1		0		
57		Dijkstra		73378		22.8284		22.8286		1		0		1		0		
57		JPS		1743		22.8284		22.8286		1		0		1		0		
57		EDG*		25		22.8284		22.0907		1		0		1		0		


