地图名称：Moscow_1_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		69303		1		1		1		0		1		0		
1		Dijkstra		73521		1		1		1		0		1		0		
1		JPS		993		1		1		1		0		1		0		
1		EDG*		11		1		1		1		0		1		151853		


2		A*		67601		1.41421		1.4143		1		0		1		0		
2		Dijkstra		69694		1.41421		1.4143		1		0		1		0		
2		JPS		1902		1.41421		1.4143		1		0		1		0		
2		EDG*		8		1.41421		1.41421		1		0		1		0		


3		A*		62015		2.82843		2.8286		1		0		1		0		
3		Dijkstra		116643		2.82843		2.8286		1		0		1		0		
3		JPS		15062		2.82843		2.8286		1		0		1		0		
3		EDG*		12		2.82843		2.82843		1		0		1		0		


4		A*		103365		2.82843		2.8286		1		0		1		0		
4		Dijkstra		85912		2.82843		2.8286		1		0		1		0		
4		JPS		2616		2.82843		2.8286		1		0		1		0		
4		EDG*		11		2.82843		2.82843		1		0		1		0		


5		A*		111259		3.41421		3.4143		1		0		1		0		
5		Dijkstra		121775		3.41421		3.4143		1		0		1		0		
5		JPS		3175		3.41421		3.4143		1		0		1		0		
5		EDG*		14		3.41421		3.16228		1		0		1		0		


6		A*		88378		2.41421		2.4143		1		0		1		0		
6		Dijkstra		98047		2.41421		2.4143		1		0		1		0		
6		JPS		3993		2.41421		2.4143		1		0		1		0		
6		EDG*		22		2.41421		2.23607		1		0		1		0		


7		A*		76528		2.41421		2.4143		1		0		1		0		
7		Dijkstra		75879		2.41421		2.4143		1		0		1		0		
7		JPS		6943		2.41421		2.4143		1		0		1		0		
7		EDG*		22		2.41421		2.23607		1		0		1		0		


8		A*		77610		3		3		1		0		1		0		
8		Dijkstra		77480		3		3		1		0		1		0		
8		JPS		11683		3		3		1		0		1		0		
8		EDG*		25		3		3		1		0		1		0		


9		A*		76375		2.82843		2.8286		1		0		1		0		
9		Dijkstra		76211		2.82843		2.8286		1		0		1		0		
9		JPS		2555		2.82843		2.8286		1		0		1		0		
9		EDG*		13		2.82843		2.82843		1		0		1		0		


10		A*		76994		1.41421		1.4143		1		0		1		0		
10		Dijkstra		76917		1.41421		1.4143		1		0		1		0		
10		JPS		2748		1.41421		1.4143		1		0		1		0		
10		EDG*		10		1.41421		1.41421		1		0		1		0		


11		A*		63169		5.24264		5.2429		1		0		1		0		
11		Dijkstra		63253		5.24264		5.2429		1		0		1		0		
11		JPS		584		5.24264		5.2429		1		0		1		0		
11		EDG*		18		5.24264		5		1		0		1		0		


12		A*		62836		7		7		1		0		1		0		
12		Dijkstra		63790		7		7		1		0		1		0		
12		JPS		1180		7		7		1		0		1		0		
12		EDG*		25		7		7		1		0		1		0		


13		A*		92190		6.82843		6.8286		1		0		1		0		
13		Dijkstra		133354		6.82843		6.8286		1		0		1		0		
13		JPS		9973		6.82843		6.8286		1		0		1		0		
13		EDG*		16		6.82843		6.32456		1		0		1		0		


14		A*		126329		4.41421		4.4143		1		0		1		0		
14		Dijkstra		116236		4.41421		4.4143		1		0		1		0		
14		JPS		2780		4.41421		4.4143		1		0		1		0		
14		EDG*		14		4.41421		4.12311		1		0		1		0		


15		A*		108735		7.24264		7.2429		1		0		1		0		
15		Dijkstra		140794		7.24264		7.2429		1		0		1		0		
15		JPS		7690		7.24264		7.2429		1		0		1		0		
15		EDG*		19		7.24264		6.7082		1		0		1		0		


16		A*		83743		5.24264		5.2429		1		0		1		0		
16		Dijkstra		76319		5.24264		5.2429		1		0		1		0		
16		JPS		5813		5.24264		5.2429		1		0		1		0		
16		EDG*		16		5.24264		5		1		0		1		0		


17		A*		72242		6.41421		6.4143		1		0		1		0		
17		Dijkstra		72183		6.41421		6.4143		1		0		1		0		
17		JPS		959		6.41421		6.4143		1		0		1		0		
17		EDG*		12		6.41421		6.08276		1		0		1		0		


18		A*		71840		6.65685		6.6572		1		0		1		0		
18		Dijkstra		73983		6.65685		6.6572		1		0		1		0		
18		JPS		11842		6.65685		6.6572		1		0		1		0		
18		EDG*		20		6.65685		6.40312		1		0		1		0		


19		A*		65588		7.24264		7.2429		1		0		1		0		
19		Dijkstra		68990		7.24264		7.2429		1		0		1		0		
19		JPS		1013		7.24264		7.2429		1		0		1		0		
19		EDG*		15		7.24264		6.7082		1		0		1		0		


20		A*		62168		7.41421		7.4143		1		0		1		0		
20		Dijkstra		87429		7.41421		7.4143		1		0		1		0		
20		JPS		2181		7.41421		7.4143		1		0		1		0		
20		EDG*		17		7.41421		7.07107		1		0		1		0		


21		A*		87017		8.48528		8.4858		1		0		1		0		
21		Dijkstra		93716		8.48528		8.4858		1		0		1		0		
21		JPS		8600		8.48528		8.4858		1		0		1		0		
21		EDG*		16		8.48528		8.48528		1		0		1		0		


22		A*		107971		8.07107		8.0715		1		0		1		0		
22		Dijkstra		97665		8.07107		8.0715		1		0		1		0		
22		JPS		9573		8.07107		8.0715		1		0		1		0		
22		EDG*		16		8.07107		7.81025		1		0		1		0		


23		A*		94015		8.48528		8.4858		1		0		1		0		
23		Dijkstra		127351		8.48528		8.4858		1		0		1		0		
23		JPS		2879		8.48528		8.4858		1		0		1		0		
23		EDG*		20		8.48528		8.48528		1		0		1		0		


24		A*		75154		10.4142		10.4143		1		0		1		0		
24		Dijkstra		78354		10.4142		10.4143		1		0		1		0		
24		JPS		2093		10.4142		10.4143		1		0		1		0		
24		EDG*		22		10.4142		10.0499		1		0		1		0		


25		A*		73757		9.41421		9.4143		1		0		1		0		
25		Dijkstra		77695		9.41421		9.4143		1		0		1		0		
25		JPS		1269		9.41421		9.4143		1		0		1		0		
25		EDG*		15		9.41421		9.05539		1		0		1		0		


26		A*		71683		11.0711		11.0715		1		0		1		0		
26		Dijkstra		74556		11.0711		11.0715		1		0		1		0		
26		JPS		1981		11.0711		11.0715		1		0		1		0		
26		EDG*		30		11.0711		10.2956		1		0		1		0		


27		A*		69354		10.0711		10.0715		1		0		1		0		
27		Dijkstra		67260		10.0711		10.0715		1		0		1		0		
27		JPS		4070		10.0711		10.0715		1		0		1		0		
27		EDG*		21		10.0711		9.43398		1		0		1		0		


28		A*		64267		9.07107		9.0715		1		0		1		0		
28		Dijkstra		114889		9.07107		9.0715		1		0		1		0		
28		JPS		10414		9.07107		9.0715		1		0		1		0		
28		EDG*		20		9.07107		8.60233		1		0		1		0		


29		A*		139832		11.6569		11.6572		1		0		1		0		
29		Dijkstra		108881		11.6569		11.6572		1		0		1		0		
29		JPS		2003		11.6569		11.6572		1		0		1		0		
29		EDG*		20		11.6569		10.7703		1		0		1		0		


30		A*		102698		9.41421		9.4143		1		0		1		0		
30		Dijkstra		104852		9.41421		9.4143		1		0		1		0		
30		JPS		12579		9.41421		9.4143		1		0		1		0		
30		EDG*		20		9.41421		9.05539		1		0		1		0		


31		A*		94508		15.4853		15.4858		1		0		1		0		
31		Dijkstra		103663		15.4853		15.4858		1		0		1		0		
31		JPS		2384		15.4853		15.4858		1		0		1		0		
31		EDG*		21		15.4853		14.3178		1		0		1		0		


32		A*		78033		12.2426		12.2429		1		0		1		0		
32		Dijkstra		75577		12.2426		12.2429		1		0		1		0		
32		JPS		1746		12.2426		12.2429		1		0		1		0		
32		EDG*		24		12.2426		11.4018		1		0		1		0		


33		A*		73343		15.4853		15.4858		1		0		1		0		
33		Dijkstra		78327		15.4853		15.4858		1		0		1		0		
33		JPS		14688		15.4853		15.4858		1		0		1		0		
33		EDG*		24		15.4853		14.3178		1		0		1		0		


34		A*		70112		14.0711		14.0715		1		0		1		0		
34		Dijkstra		80886		14.0711		14.0715		1		0		1		0		
34		JPS		1290		14.0711		14.0715		1		0		1		0		
34		EDG*		23		14.0711		13		1		0		1		0		


35		A*		63734		14.8284		14.8286		1		0		1		0		
35		Dijkstra		72177		14.8284		14.8286		1		0		1		0		
35		JPS		2838		14.8284		14.8286		1		0		1		0		
35		EDG*		22		14.8284		14.1421		1		0		1		0		


36		A*		98520		15.1421		15.143		1		0		1		0		
36		Dijkstra		126494		15.1421		15.143		1		0		1		0		
36		JPS		2819		15.1421		15.143		1		0		1		0		
36		EDG*		23		15.1421		14.8661		1		0		1		0		


37		A*		87393		12.3137		12.3144		1		0		1		0		
37		Dijkstra		113670		12.3137		12.3144		1		0		1		0		
37		JPS		11104		12.3137		12.3144		1		0		1		0		
37		EDG*		19		12.3137		12.0416		1		0		1		0		


38		A*		103271		14.2426		14.2429		1		0		1		0		
38		Dijkstra		113392		14.2426		14.2429		1		0		1		0		
38		JPS		2760		14.2426		14.2429		1		0		1		0		
38		EDG*		22		14.2426		13.3417		1		0		1		0		


39		A*		89225		13.2426		13.2429		1		0		1		0		
39		Dijkstra		94830		13.2426		13.2429		1		0		1		0		
39		JPS		9507		13.2426		13.2429		1		0		1		0		
39		EDG*		26		13.2426		12.3693		1		0		1		0		


40		A*		76285		14.3137		14.3144		1		0		1		0		
40		Dijkstra		81180		14.3137		14.3144		1		0		1		0		
40		JPS		2055		14.3137		14.3144		1		0		1		0		
40		EDG*		21		14.3137		13.6015		1		0		1		0		


41		A*		70263		16.0711		16.0715		1		0		1		0		
41		Dijkstra		78425		16.0711		16.0715		1		0		1		0		
41		JPS		2841		16.0711		16.0715		1		0		1		0		
41		EDG*		23		16.0711		14.8661		1		0		1		0		


42		A*		63734		17.8995		17.9001		1		0		1		0		
42		Dijkstra		78377		17.8995		17.9001		1		0		1		0		
42		JPS		2819		17.8995		17.9001		1		0		1		0		
42		EDG*		21		17.8995		16.5529		1		0		1		0		


43		A*		65445		18.1421		18.143		1		0		1		0		
43		Dijkstra		91567		18.1421		18.143		1		0		1		0		
43		JPS		1165		18.1421		18.143		1		0		1		0		
43		EDG*		32		18.1421		17.2047		1		0		1		0		


44		A*		87909		17.3137		17.3144		1		0		1		0		
44		Dijkstra		122823		17.3137		17.3144		1		0		1		0		
44		JPS		6348		17.3137		17.3144		1		0		1		0		
44		EDG*		21		17.3137		16.1245		1		0		1		0		


45		A*		98209		16.2426		16.2429		1		0		1		0		
45		Dijkstra		100943		16.2426		16.2429		1		0		1		0		
45		JPS		13856		16.2426		16.2429		1		0		1		0		
45		EDG*		27		16.2426		15.2971		1		0		1		0		


46		A*		93288		16.8995		16.9001		1		0		1		0		
46		Dijkstra		117525		16.8995		16.9001		1		0		1		0		
46		JPS		5473		16.8995		16.9001		1		0		1		0		
46		EDG*		22		16.8995		15.6525		1		0		1		0		


47		A*		92577		16		16		1		0		1		0		
47		Dijkstra		100731		16		16		1		0		1		0		
47		JPS		2269		16		16		1		0		1		0		
47		EDG*		22		16		16		1		0		1		0		


48		A*		75015		17.0711		17.0715		1		0		1		0		
48		Dijkstra		83135		17.0711		17.0715		1		0		1		0		
48		JPS		7351		17.0711		17.0715		1		0		1		0		
48		EDG*		23		17.0711		15.8114		1		0		1		0		


49		A*		70144		18.3137		18.3144		1		0		1		0		
49		Dijkstra		84461		18.3137		18.3144		1		0		1		0		
49		JPS		1213		18.3137		18.3144		1		0		1		0		
49		EDG*		22		18.3137		17		1		0		1		0		


50		A*		70208		18.2426		18.2429		1		0		1		0		
50		Dijkstra		78219		18.2426		18.2429		1		0		1		0		
50		JPS		1626		18.2426		18.2429		1		0		1		0		
50		EDG*		18		18.2426		17.2627		1		0		1		0		


51		A*		69642		20.799		20.8002		1		0		1		0		
51		Dijkstra		99774		20.799		20.8002		1		0		1		0		
51		JPS		4773		20.799		20.8002		1		0		1		0		
51		EDG*		27		20.799		20.5183		1		0		1		0		


52		A*		120755		21.4853		21.4858		1		0		1		0		
52		Dijkstra		138967		21.4853		21.4858		1		0		1		0		
52		JPS		5220		21.4853		21.4858		1		0		1		0		
52		EDG*		23		21.4853		19.9249		1		0		1		0		


53		A*		103762		22.3137		22.3144		1		0		1		0		
53		Dijkstra		159365		22.3137		22.3144		1		0		1		0		
53		JPS		9931		22.3137		22.3144		1		0		1		0		
53		EDG*		28		22.3137		20.6155		1		0		1		0		


54		A*		107917		20.3848		20.3859		1		0		1		0		
54		Dijkstra		115889		20.3848		20.3859		1		0		1		0		
54		JPS		5407		20.3848		20.3859		1		0		1		0		
54		EDG*		23		20.3848		19.8494		1		0		1		0		


55		A*		76050		22.0711		22.0715		1		0		1		0		
55		Dijkstra		94247		22.0711		22.0715		1		0		1		0		
55		JPS		3505		22.0711		22.0715		1		0		1		0		
55		EDG*		19		22.0711		20.6155		1		0		1		0		


56		A*		66827		23.799		23.8002		1		0		1		0		
56		Dijkstra		94761		23.799		23.8002		1		0		1		0		
56		JPS		1515		23.799		23.8002		1		0		1		0		
56		EDG*		25		23.799		22.8035		1		0		1		0		


57		A*		65306		21.2132		21.2145		1		0		1		0		
57		Dijkstra		77967		21.2132		21.2145		1		0		1		0		
57		JPS		1007		21.2132		21.2145		1		0		1		0		
