地图名称：Sydney_0_1024.map
算例总数：3650


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		A*		60140		20.0711		20.0715		1		0		1		0		
58		Dijkstra		67438		20.0711		20.0715		1		0		1		0		
58		JPS		3306		20.0711		20.0715		1		0		1		0		
58		EDG*		18		20.0711		18.6815		1		0		1		0		


59		A*		60831		20.7279		20.7287		1		0		1		0		
59		Dijkstra		71523		20.7279		20.7287		1		0		1		0		
59		JPS		7063		20.7279		20.7287		1		0		1		0		
59		EDG*		16		20.7279		19.2354		1		0		1		0		


60		A*		62207		22		22		1		0		1		0		
60		Dijkstra		75942		22		22		1		0		1		0		
60		JPS		2090		22		22		1		0		1		0		
60		EDG*		19		22		22		1		0		1		0		


61		A*		61384		25.0711		25.0715		1		0		1		0		
61		Dijkstra		95473		25.0711		25.0715		1		0		1		0		
61		JPS		9751		25.0711		25.0715		1		0		1		0		
61		EDG*		20		25.0711		23.5372		1		0		1		0		


62		A*		61166		24.2132		24.2145		1		0		1		0		
62		Dijkstra		76881		24.2132		24.2145		1		0		1		0		
62		JPS		6606		24.2132		24.2145		1		0		1		0		
62		EDG*		16		24.2132		23.4307		1		0		1		0		


63		A*		60021		25.7279		25.7287		1		0		1		0		
63		Dijkstra		77339		25.7279		25.7287		1		0		1		0		
63		JPS		2820		25.7279		25.7287		1		0		1		0		
63		EDG*		21		25.7279		23.7697		1		0		1		0		


64		A*		58600		27.3848		27.3859		1		0		1		0		
64		Dijkstra		78370		27.3848		27.3859		1		0		1		0		
64		JPS		18563		27.3848		27.3859		1		0		1		0		
64		EDG*		21		27.3848		25.5539		1		0		1		0		


65		A*		58661		24.0711		24.0715		1		0		1		0		
65		Dijkstra		70898		24.0711		24.0715		1		0		1		0		
65		JPS		3430		24.0711		24.0715		1		0		1		0		
65		EDG*		20		24.0711		22.561		1		0		1		0		


66		A*		58906		27.2426		27.2429		1		0		1		0		
66		Dijkstra		79232		27.2426		27.2429		1		0		1		0		
66		JPS		7951		27.2426		27.2429		1		0		1		0		
66		EDG*		22		27.2426		26.1725		1		0		1		0		


67		A*		60476		27.0711		27.0715		1		0		1		0		
67		Dijkstra		99603		27.0711		27.0715		1		0		1		0		
67		JPS		2614		27.0711		27.0715		1		0		1		0		
67		EDG*		24		27.0711		25.4951		1		0		1		0		


68		A*		61737		24.1421		24.143		1		0		1		0		
68		Dijkstra		77730		24.1421		24.143		1		0		1		0		
68		JPS		3780		24.1421		24.143		1		0		1		0		
68		EDG*		19		24.1421		22.3607		1		0		1		0		


69		A*		62729		24.2132		24.2145		1		0		1		0		
69		Dijkstra		70250		24.2132		24.2145		1		0		1		0		
69		JPS		4152		24.2132		24.2145		1		0		1		0		
69		EDG*		16		24.2132		23.4307		1		0		1		0		


70		A*		59067		24		24		1		0		1		0		
70		Dijkstra		77178		24		24		1		0		1		0		
70		JPS		9574		24		24		1		0		1		0		
70		EDG*		20		24		24		1		0		1		0		


71		A*		59774		31.2426		31.2429		1		0		1		0		
71		Dijkstra		92829		31.2426		31.2429		1		0		1		0		
71		JPS		3752		31.2426		31.2429		1		0		1		0		
71		EDG*		20		31.2426		30.1496		1		0		1		0		


72		A*		59942		28.7279		28.7287		1		0		1		0		
72		Dijkstra		85247		28.7279		28.7287		1		0		1		0		
72		JPS		6701		28.7279		28.7287		1		0		1		0		
72		EDG*		19		28.7279		26.5707		1		0		1		0		


73		A*		61392		31.7279		31.7287		1		0		1		0		
73		Dijkstra		94969		31.7279		31.7287		1		0		1		0		
73		JPS		6822		31.7279		31.7287		1		0		1		0		
73		EDG*		20		31.7279		29.4109		1		0		1		0		


74		A*		60967		30.3848		30.3859		1		0		1		0		
74		Dijkstra		87801		30.3848		30.3859		1		0		1		0		
74		JPS		2294		30.3848		30.3859		1		0		1		0		
74		EDG*		23		30.3848		28.178		1		0		1		0		


75		A*		59945		28.2843		28.286		1		0		1		0		
75		Dijkstra		84568		28.2843		28.286		1		0		1		0		
75		JPS		4727		28.2843		28.286		1		0		1		0		
75		EDG*		17		28.2843		28.2843		1		0		1		0		


76		A*		60568		30.4558		30.4574		1		0		1		0		
76		Dijkstra		88959		30.4558		30.4574		1		0		1		0		
76		JPS		2072		30.4558		30.4574		1		0		1		0		
76		EDG*		21		30.4558		29.2062		1		0		1		0		


77		A*		60834		28.2132		28.2145		1		0		1		0		
77		Dijkstra		83088		28.2132		28.2145		1		0		1		0		
77		JPS		17065		28.2132		28.2145		1		0		1		0		
77		EDG*		20		28.2132		26.6271		1		0		1		0		


78		A*		61752		28.8995		28.9001		1		0		1		0		
78		Dijkstra		86472		28.8995		28.9001		1		0		1		0		
78		JPS		9018		28.8995		28.9001		1		0		1		0		
78		EDG*		20		28.8995		26.9258		1		0		1		0		


79		A*		62732		29.3137		29.3144		1		0		1		0		
79		Dijkstra		86655		29.3137		29.3144		1		0		1		0		
79		JPS		2651		29.3137		29.3144		1		0		1		0		
79		EDG*		19		29.3137		27.2029		1		0		1		0		


80		A*		63867		28.8995		28.9001		1		0		1		0		
80		Dijkstra		88145		28.8995		28.9001		1		0		1		0		
80		JPS		7995		28.8995		28.9001		1		0		1		0		
80		EDG*		18		28.8995		26.9258		1		0		1		0		


81		A*		60582		35.0711		35.0715		1		0		1		0		
81		Dijkstra		98188		35.0711		35.0715		1		0		1		0		
81		JPS		6034		35.0711		35.0715		1		0		1		0		
81		EDG*		21		35.0711		33.3766		1		0		1		0		


82		A*		60970		32.2426		32.2429		1		0		1		0		
82		Dijkstra		88225		32.2426		32.2429		1		0		1		0		
82		JPS		5805		32.2426		32.2429		1		0		1		0		
82		EDG*		21		32.2426		31.1448		1		0		1		0		


83		A*		60375		34.6985		34.7003		1		0		1		0		
83		Dijkstra		98375		34.6985		34.7003		1		0		1		0		
83		JPS		12078		34.6985		34.7003		1		0		1		0		
83		EDG*		20		34.6985		33.4216		1		0		1		0		


84		A*		60494		34.6274		34.6288		1		0		1		0		
84		Dijkstra		99421		34.6274		34.6288		1		0		1		0		
84		JPS		15030		34.6274		34.6288		1		0		1		0		
84		EDG*		20		34.6274		32.249		1		0		1		0		


85		A*		60637		34.2843		34.286		1		0		1		0		
85		Dijkstra		97834		34.2843		34.286		1		0		1		0		
85		JPS		14724		34.2843		34.286		1		0		1		0		
85		EDG*		19		34.2843		32.8024		1		0		1		0		


86		A*		60424		33.4142		33.4143		1		0		1		0		
86		Dijkstra		97023		33.4142		33.4143		1		0		1		0		
86		JPS		4009		33.4142		33.4143		1		0		1		0		
86		EDG*		21		33.4142		33.0151		1		0		1		0		


87		A*		60845		33.1421		33.143		1		0		1		0		
87		Dijkstra		92603		33.1421		33.143		1		0		1		0		
87		JPS		7009		33.1421		33.143		1		0		1		0		
87		EDG*		19		33.1421		30.6757		1		0		1		0		


88		A*		61978		34.0416		34.0431		1		0		1		0		
88		Dijkstra		87439		34.0416		34.0431		1		0		1		0		
88		JPS		4466		34.0416		34.0431		1		0		1		0		
88		EDG*		21		34.0416		31.9061		1		0		1		0		


89		A*		60056		33.0711		33.0715		1		0		1		0		
89		Dijkstra		93639		33.0711		33.0715		1		0		1		0		
89		JPS		27509		33.0711		33.0715		1		0		1		0		
89		EDG*		20		33.0711		31.4006		1		0		1		0		


90		A*		58921		32.0711		32.0715		1		0		1		0		
90		Dijkstra		94104		32.0711		32.0715		1		0		1		0		
90		JPS		3767		32.0711		32.0715		1		0		1		0		
90		EDG*		20		32.0711		30.4138		1		0		1		0		


91		A*		60825		39.6985		39.7003		1		0		1		0		
91		Dijkstra		101412		39.6985		39.7003		1		0		1		0		
91		JPS		7693		39.6985		39.7003		1		0		1		0		
91		EDG*		22		39.6985		37.4433		1		0		1		0		


92		A*		59764		38.7696		38.7718		1		0		1		0		
92		Dijkstra		95696		38.7696		38.7718		1		0		1		0		
92		JPS		1036		38.7696		38.7718		1		0		1		0		
92		EDG*		26		38.7696		38.2099		1		0		1		0		


93		A*		59916		38.2132		38.2145		1		0		1		0		
93		Dijkstra		104968		38.2132		38.2145		1		0		1		0		
93		JPS		11246		38.2132		38.2145		1		0		1		0		
93		EDG*		26		38.2132		35.3412		1		0		1		0		


94		A*		58796		36.8284		36.8286		1		0		1		0		
94		Dijkstra		102730		36.8284		36.8286		1		0		1		0		
94		JPS		9410		36.8284		36.8286		1		0		1		0		
94		EDG*		22		36.8284		36.0555		1		0		1		0		


95		A*		60466		36.2426		36.2429		1		0		1		0		
95		Dijkstra		80681		36.2426		36.2429		1		0		1		0		
95		JPS		2578		36.2426		36.2429		1		0		1		0		
95		EDG*		21		36.2426		35.1283		1		0		1		0		


96		A*		60151		39.3137		39.3144		1		0		1		0		
96		Dijkstra		87782		39.3137		39.3144		1		0		1		0		
96		JPS		3323		39.3137		39.3144		1		0		1		0		
96		EDG*		33		39.3137		36.8782		1		0		1		0		


97		A*		62263		38.4853		38.4858		1		0		1		0		
97		Dijkstra		105344		38.4853		38.4858		1		0		1		0		
97		JPS		7856		38.4853		38.4858		1		0		1		0		
97		EDG*		22		38.4853		36.4966		1		0		1		0		


98		A*		62464		39.9706		39.9716		1		0		1		0		
98		Dijkstra		109601		39.9706		39.9716		1		0		1		0		
98		JPS		10157		39.9706		39.9716		1		0		1		0		
98		EDG*		24		39.9706		37		1		0		1		0		


99		A*		61514		38.5269		38.5289		1		0		1		0		
99		Dijkstra		91120		38.5269		38.5289		1		0		1		0		
99		JPS		2629		38.5269		38.5289		1		0		1		0		
99		EDG*		20		38.5269		37.0135		1		0		1		0		


100		A*		59397		39.1421		39.143		1		0		1		0		
100		Dijkstra		96974		39.1421		39.143		1		0		1		0		
100		JPS		4647		39.1421		39.143		1		0		1		0		
100		EDG*		24		39.1421		36.4006		1		0		1		0		


101		A*		64930		42.1421		42.143		1		0		1		0		
101		Dijkstra		103616		42.1421		42.143		1		0		1		0		
101		JPS		5902		42.1421		42.143		1		0		1		0		
101		EDG*		25		42.1421		39.2938		1		0		1		0		


102		A*		61494		43.0711		43.0715		1		0		1		0		
102		Dijkstra		103474		43.0711		43.0715		1		0		1		0		
102		JPS		10739		43.0711		43.0715		1		0		1		0		
102		EDG*		24		43.0711		41.3038		1		0		1		0		


103		A*		62710		42.5269		42.5289		1		0		1		0		
103		Dijkstra		119347		42.5269		42.5289		1		0		1		0		
103		JPS		24847		42.5269		42.5289		1		0		1		0		
103		EDG*		22		42.5269		40.2244		1		0		1		0		


104		A*		61515		40.9706		40.9716		1		0		1		0		
104		Dijkstra		101776		40.9706		40.9716		1		0		1		0		
104		JPS		15166		40.9706		40.9716		1		0		1		0		
104		EDG*		22		40.9706		37.9473		1		0		1		0		


105		A*		61671		41.3553		41.3575		1		0		1		0		
105		Dijkstra		113159		41.3553		41.3575		1		0		1		0		
105		JPS		23190		41.3553		41.3575		1		0		1		0		
105		EDG*		22		41.3553		39.8246		1		0		1		0		


106		A*		60166		42.4558		42.4574		1		0		1		0		
106		Dijkstra		114764		42.4558		42.4574		1		0		1		0		
106		JPS		13044		42.4558		42.4574		1		0		1		0		
106		EDG*		24		42.4558		39.3573		1		0		1		0		


107		A*		59840		41.0416		41.0431		1		0		1		0		
107		Dijkstra		101961		41.0416		41.0431		1		0		1		0		
107		JPS		7232		41.0416		41.0431		1		0		1		0		
107		EDG*		22		41.0416		38.0132		1		0		1		0		


108		A*		59588		42.6985		42.7003		1		0		1		0		
108		Dijkstra		116265		42.6985		42.7003		1		0		1		0		
108		JPS		5385		42.6985		42.7003		1		0		1		0		
108		EDG*		22		42.6985		39.9625		1		0		1		0		


109		A*		59926		43.9411		43.9432		1		0		1		0		
109		Dijkstra		120819		43.9411		43.9432		1		0		1		0		
109		JPS		6523		43.9411		43.9432		1		0		1		0		
109		EDG*		23		43.9411		41.6173		1		0		1		0		


110		A*		59748		42.4853		42.4858		1		0		1		0		
110		Dijkstra		119362		42.4853		42.4858		1		0		1		0		
110		JPS		5792		42.4853		42.4858		1		0		1		0		
110		EDG*		26		42.4853		40.4475		1		0		1		0		


111		A*		60098		45.2132		45.2145		1		0		1		0		
111		Dijkstra		126268		45.2132		45.2145		1		0		1		0		
111		JPS		24950		45.2132		45.2145		1		0		1		0		
111		EDG*		23		45.2132		41.7852		1		0		1		0		


112		A*		60773		45.4264		45.429		1		0		1		0		
112		Dijkstra		124546		45.4264		45.429		1		0		1		0		
112		JPS		7602		45.4264		45.429		1		0		1		0		
112		EDG*		22		45.4264		44.5982		1		0		1		0		


113		A*		60199		45.1127		45.1146		1		0		1		0		
113		Dijkstra		121961		45.1127		45.1146		1		0		1		0		
113		JPS		4192		45.1127		45.1146		1		0		1		0		
113		EDG*		24		45.1127		42.19		1		0		1		0		


114		A*		59676		44.3848		44.3859		1		0		1		0		
114		Dijkstra		113876		44.3848		44.3859		1		0		1		0		
114		JPS		7045		44.3848		44.3859		1		0		1		0		
114		EDG*		26		44.3848		41.1096		1		0		1		0		


115		A*		64565		44.8995		44.9001		1		0		1		0		
115		Dijkstra		129620		44.8995		44.9001		1		0		1		0		
115		JPS		12233		44.8995		44.9001		1		0		1		0		
115		EDG*		23		44.8995		42.5793		1		0		1		0		


116		A*		59499		44.6274		44.6288		1		0		1		0		
116		Dijkstra		115147		44.6274		44.6288		1		0		1		0		
116		JPS		5231		44.6274		44.6288		1		0		1		0		
116		EDG*		23		44.6274		41.2311		1		0		1		0		


117		A*		60115		45.1127		45.1146		1		0		1		0		
117		Dijkstra		123655		45.1127		45.1146		1		0		1		0		
117		JPS		9987		45.1127		45.1146		1		0		1		0		
117		EDG*		21		45.1127		42.19		1		0		1		0		


118		A*		59788		46.9411		46.9432		1		0		1		0		
118		Dijkstra		118751		46.9411		46.9432		1		0		1		0		
118		JPS		11866		46.9411		46.9432		1		0		1		0		
118		EDG*		25		46.9411		44.1022		1		0		1		0		


119		A*		60976		44.5564		44.5573		1		0		1		0		
119		Dijkstra		120350		44.5564		44.5573		1		0		1		0		
119		JPS		26710		44.5564		44.5573		1		0		1		0		
119		EDG*		21		44.5564		41.4849		1		0		1		0		


120		A*		62917		47.8701		47.8717		1		0		1		0		
120		Dijkstra		127432		47.8701		47.8717		1		0		1		0		
120		JPS		4665		47.8701		47.8717		1		0		1		0		
120		EDG*		26		47.8701		44.2832		1		0		1		0		


121		A*		63603		48.6569		48.6572		1		0		1		0		
121		Dijkstra		141536		48.6569		48.6572		1		0		1		0		
121		JPS		12633		48.6569		48.6572		1		0		1		0		
121		EDG*		22		48.6569		47.1699		1		0		1		0		


122		A*		64069		49.8284		49.8286		1		0		1		0		
122		Dijkstra		143697		49.8284		49.8286		1		0		1		0		
122		JPS		4788		49.8284		49.8286		1		0		1		0		
122		EDG*		24		49.8284		49.0408		1		0		1		0		


