地图名称：Denver_2_1024.map
算例总数：3700


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		59642		2.41421		2.4143		1		0		1		0		
1		Dijkstra		60243		2.41421		2.4143		1		0		1		0		
1		JPS		4496		2.41421		2.4143		1		0		1		0		
1		EDG*		13		2.41421		2.23607		1		0		1		89929		


2		A*		62533		3		3		1		0		1		0		
2		Dijkstra		61084		3		3		1		0		1		0		
2		JPS		1209		3		3		1		0		1		0		
2		EDG*		10		3		3		1		0		1		0		


3		A*		60582		2.82843		2.8286		1		0		1		0		
3		Dijkstra		61122		2.82843		2.8286		1		0		1		0		
3		JPS		635		2.82843		2.8286		1		0		1		0		
3		EDG*		9		2.82843		2.82843		1		0		1		0		


4		A*		62641		3.41421		3.4143		1		0		1		0		
4		Dijkstra		72298		3.41421		3.4143		1		0		1		0		
4		JPS		2758		3.41421		3.4143		1		0		1		0		
4		EDG*		15		3.41421		3.16228		1		0		1		0		


5		A*		63632		2.82843		2.8286		1		0		1		0		
5		Dijkstra		75992		2.82843		2.8286		1		0		1		0		
5		JPS		3604		2.82843		2.8286		1		0		1		0		
5		EDG*		8		2.82843		2.82843		1		0		1		0		


6		A*		63829		3.41421		3.4143		1		0		1		0		
6		Dijkstra		63266		3.41421		3.4143		1		0		1		0		
6		JPS		1856		3.41421		3.4143		1		0		1		0		
6		EDG*		10		3.41421		3.16228		1		0		1		0		


7		A*		61398		2.41421		2.4143		1		0		1		0		
7		Dijkstra		61374		2.41421		2.4143		1		0		1		0		
7		JPS		5942		2.41421		2.4143		1		0		1		0		
7		EDG*		8		2.41421		2.23607		1		0		1		0		


8		A*		61459		2		2		1		0		1		0		
8		Dijkstra		60193		2		2		1		0		1		0		
8		JPS		1905		2		2		1		0		1		0		
8		EDG*		8		2		2		1		0		1		0		


9		A*		60348		2.41421		2.4143		1		0		1		0		
9		Dijkstra		60653		2.41421		2.4143		1		0		1		0		
9		JPS		1072		2.41421		2.4143		1		0		1		0		
9		EDG*		8		2.41421		2.23607		1		0		1		0		


10		A*		60723		3.41421		3.4143		1		0		1		0		
10		Dijkstra		62684		3.41421		3.4143		1		0		1		0		
10		JPS		1636		3.41421		3.4143		1		0		1		0		
10		EDG*		10		3.41421		3.16228		1		0		1		0		


11		A*		60986		5.41421		5.4143		1		0		1		0		
11		Dijkstra		61549		5.41421		5.4143		1		0		1		0		
11		JPS		2809		5.41421		5.4143		1		0		1		0		
11		EDG*		12		5.41421		5.09902		1		0		1		0		


12		A*		60895		7.41421		7.4143		1		0		1		0		
12		Dijkstra		63645		7.41421		7.4143		1		0		1		0		
12		JPS		6467		7.41421		7.4143		1		0		1		0		
12		EDG*		14		7.41421		7.07107		1		0		1		0		


13		A*		60966		6.24264		6.2429		1		0		1		0		
13		Dijkstra		62977		6.24264		6.2429		1		0		1		0		
13		JPS		3168		6.24264		6.2429		1		0		1		0		
13		EDG*		12		6.24264		5.83095		1		0		1		0		


14		A*		60289		7.65685		7.6572		1		0		1		0		
14		Dijkstra		62506		7.65685		7.6572		1		0		1		0		
14		JPS		9201		7.65685		7.6572		1		0		1		0		
14		EDG*		12		7.65685		7.2111		1		0		1		0		


15		A*		60531		7.07107		7.0715		1		0		1		0		
15		Dijkstra		62080		7.07107		7.0715		1		0		1		0		
15		JPS		4714		7.07107		7.0715		1		0		1		0		
15		EDG*		11		7.07107		7.07107		1		0		1		0		


16		A*		60471		7.65685		7.6572		1		0		1		0		
16		Dijkstra		62299		7.65685		7.6572		1		0		1		0		
16		JPS		7585		7.65685		7.6572		1		0		1		0		
16		EDG*		13		7.65685		7.2111		1		0		1		0		


17		A*		62671		5.24264		5.2429		1		0		1		0		
17		Dijkstra		63808		5.24264		5.2429		1		0		1		0		
17		JPS		3494		5.24264		5.2429		1		0		1		0		
17		EDG*		11		5.24264		5		1		0		1		0		


18		A*		59238		6.65685		6.6572		1		0		1		0		
18		Dijkstra		61025		6.65685		6.6572		1		0		1		0		
18		JPS		6488		6.65685		6.6572		1		0		1		0		
18		EDG*		12		6.65685		6.40312		1		0		1		0		


19		A*		60927		4.41421		4.4143		1		0		1		0		
19		Dijkstra		61089		4.41421		4.4143		1		0		1		0		
19		JPS		8058		4.41421		4.4143		1		0		1		0		
19		EDG*		10		4.41421		4.12311		1		0		1		0		


20		A*		61083		6.82843		6.8286		1		0		1		0		
20		Dijkstra		62486		6.82843		6.8286		1		0		1		0		
20		JPS		7290		6.82843		6.8286		1		0		1		0		
20		EDG*		12		6.82843		6.32456		1		0		1		0		


21		A*		61270		9.82843		9.8286		1		0		1		0		
21		Dijkstra		63882		9.82843		9.8286		1		0		1		0		
21		JPS		4642		9.82843		9.8286		1		0		1		0		
21		EDG*		13		9.82843		9.21954		1		0		1		0		


22		A*		61967		11.8995		11.9001		1		0		1		0		
22		Dijkstra		66940		11.8995		11.9001		1		0		1		0		
22		JPS		645		11.8995		11.9001		1		0		1		0		
22		EDG*		14		11.8995		11.4018		1		0		1		0		


23		A*		60285		8.24264		8.2429		1		0		1		0		
23		Dijkstra		62515		8.24264		8.2429		1		0		1		0		
23		JPS		6016		8.24264		8.2429		1		0		1		0		
23		EDG*		13		8.24264		7.61577		1		0		1		0		


24		A*		62228		10.0711		10.0715		1		0		1		0		
24		Dijkstra		63045		10.0711		10.0715		1		0		1		0		
24		JPS		1545		10.0711		10.0715		1		0		1		0		
24		EDG*		14		10.0711		9.43398		1		0		1		0		


25		A*		62911		9.24264		9.2429		1		0		1		0		
25		Dijkstra		63437		9.24264		9.2429		1		0		1		0		
25		JPS		3758		9.24264		9.2429		1		0		1		0		
25		EDG*		13		9.24264		8.544		1		0		1		0		


26		A*		60851		10.6569		10.6572		1		0		1		0		
26		Dijkstra		64213		10.6569		10.6572		1		0		1		0		
26		JPS		8398		10.6569		10.6572		1		0		1		0		
26		EDG*		14		10.6569		9.84886		1		0		1		0		


27		A*		61137		11.3137		11.3144		1		0		1		0		
27		Dijkstra		63542		11.3137		11.3144		1		0		1		0		
27		JPS		939		11.3137		11.3144		1		0		1		0		
27		EDG*		14		11.3137		11.3137		1		0		1		0		


28		A*		59657		11.2426		10.6572		1		0		1		0		
28		Dijkstra		60674		11.2426		10.6572		1		0		1		0		
28		JPS		391		11.2426		10.6572		1		0		1		0		
28		EDG*		100		11.2426		10.1085		1		0		1		0		


29		A*		61145		9.07107		9.0715		1		0		1		0		
29		Dijkstra		62586		9.07107		9.0715		1		0		1		0		
29		JPS		1367		9.07107		9.0715		1		0		1		0		
29		EDG*		13		9.07107		8.60233		1		0		1		0		


30		A*		61389		10.4142		10.4143		1		0		1		0		
30		Dijkstra		64121		10.4142		10.4143		1		0		1		0		
30		JPS		3837		10.4142		10.4143		1		0		1		0		
30		EDG*		15		10.4142		10.0499		1		0		1		0		


31		A*		60557		14.2426		14.2429		1		0		1		0		
31		Dijkstra		67430		14.2426		14.2429		1		0		1		0		
31		JPS		8498		14.2426		14.2429		1		0		1		0		
31		EDG*		15		14.2426		13.3417		1		0		1		0		


32		A*		60744		14.3137		14.3144		1		0		1		0		
32		Dijkstra		67120		14.3137		14.3144		1		0		1		0		
32		JPS		4026		14.3137		14.3144		1		0		1		0		
32		EDG*		14		14.3137		13.6015		1		0		1		0		


33		A*		59543		15.6569		15.6572		1		0		1		0		
33		Dijkstra		67503		15.6569		15.6572		1		0		1		0		
33		JPS		7732		15.6569		15.6572		1		0		1		0		
33		EDG*		16		15.6569		14.5602		1		0		1		0		


34		A*		60755		12.4142		12.4143		1		0		1		0		
34		Dijkstra		65070		12.4142		12.4143		1		0		1		0		
34		JPS		12492		12.4142		12.4143		1		0		1		0		
34		EDG*		14		12.4142		12.0416		1		0		1		0		


35		A*		60773		15.2426		14.6572		1		0		1		0		
35		Dijkstra		63979		15.2426		14.6572		1		0		1		0		
35		JPS		2545		15.2426		14.6572		1		0		1		0		
35		EDG*		123		15.2426		14.522		1		0		1		0		


36		A*		62333		14.4853		14.4858		1		0		1		0		
36		Dijkstra		67097		14.4853		14.4858		1		0		1		0		
36		JPS		4500		14.4853		14.4858		1		0		1		0		
36		EDG*		15		14.4853		13.4164		1		0		1		0		


37		A*		60694		13.8995		13.9001		1		0		1		0		
37		Dijkstra		66464		13.8995		13.9001		1		0		1		0		
37		JPS		8492		13.8995		13.9001		1		0		1		0		
37		EDG*		16		13.8995		13.0384		1		0		1		0		


38		A*		60183		15.4142		15.4143		1		0		1		0		
38		Dijkstra		66818		15.4142		15.4143		1		0		1		0		
38		JPS		4211		15.4142		15.4143		1		0		1		0		
38		EDG*		16		15.4142		15.0333		1		0		1		0		


39		A*		60525		14.2426		14.2429		1		0		1		0		
39		Dijkstra		66578		14.2426		14.2429		1		0		1		0		
39		JPS		10774		14.2426		14.2429		1		0		1		0		
39		EDG*		15		14.2426		13.3417		1		0		1		0		


40		A*		60777		13.2426		13.2429		1		0		1		0		
40		Dijkstra		67469		13.2426		13.2429		1		0		1		0		
40		JPS		5360		13.2426		13.2429		1		0		1		0		
40		EDG*		15		13.2426		12.3693		1		0		1		0		


41		A*		60704		19.3848		19.3859		1		0		1		0		
41		Dijkstra		71953		19.3848		19.3859		1		0		1		0		
41		JPS		10290		19.3848		19.3859		1		0		1		0		
41		EDG*		16		19.3848		19.105		1		0		1		0		


42		A*		62218		16.3137		16.3144		1		0		1		0		
42		Dijkstra		67960		16.3137		16.3144		1		0		1		0		
42		JPS		10225		16.3137		16.3144		1		0		1		0		
42		EDG*		15		16.3137		15.2643		1		0		1		0		


43		A*		60374		17.9706		17.9716		1		0		1		0		
43		Dijkstra		70617		17.9706		17.9716		1		0		1		0		
43		JPS		3501		17.9706		17.9716		1		0		1		0		
43		EDG*		15		17.9706		17.6918		1		0		1		0		


44		A*		60653		17.4142		17.4143		1		0		1		0		
44		Dijkstra		69463		17.4142		17.4143		1		0		1		0		
44		JPS		4983		17.4142		17.4143		1		0		1		0		
44		EDG*		17		17.4142		17.0294		1		0		1		0		


45		A*		62495		19.8284		19.8286		1		0		1		0		
45		Dijkstra		71433		19.8284		19.8286		1		0		1		0		
45		JPS		2773		19.8284		19.8286		1		0		1		0		
45		EDG*		17		19.8284		19.105		1		0		1		0		


46		A*		60627		18.5563		18.5573		1		0		1		0		
46		Dijkstra		71592		18.5563		18.5573		1		0		1		0		
46		JPS		2603		18.5563		18.5573		1		0		1		0		
46		EDG*		17		18.5563		17.8045		1		0		1		0		


47		A*		59052		19.1421		19.143		1		0		1		0		
47		Dijkstra		70900		19.1421		19.143		1		0		1		0		
47		JPS		9731		19.1421		19.143		1		0		1		0		
47		EDG*		16		19.1421		18.0278		1		0		1		0		


48		A*		60653		19.5563		19.5573		1		0		1		0		
48		Dijkstra		69815		19.5563		19.5573		1		0		1		0		
48		JPS		6359		19.5563		19.5573		1		0		1		0		
48		EDG*		16		19.5563		18.6011		1		0		1		0		


49		A*		61528		17.4142		17.4143		1		0		1		0		
49		Dijkstra		71378		17.4142		17.4143		1		0		1		0		
49		JPS		4305		17.4142		17.4143		1		0		1		0		
49		EDG*		17		17.4142		17.0294		1		0		1		0		


50		A*		60698		18.8995		18.9001		1		0		1		0		
50		Dijkstra		71268		18.8995		18.9001		1		0		1		0		
50		JPS		4973		18.8995		18.9001		1		0		1		0		
50		EDG*		18		18.8995		17.4642		1		0		1		0		


51		A*		63216		23.3848		23.3859		1		0		1		0		
51		Dijkstra		77471		23.3848		23.3859		1		0		1		0		
51		JPS		5902		23.3848		23.3859		1		0		1		0		
51		EDG*		18		23.3848		22.2036		1		0		1		0		


52		A*		60378		21.8284		21.8286		1		0		1		0		
52		Dijkstra		76640		21.8284		21.8286		1		0		1		0		
52		JPS		3016		21.8284		21.8286		1		0		1		0		
52		EDG*		18		21.8284		21.095		1		0		1		0		


53		A*		60731		21.3137		21.3144		1		0		1		0		
53		Dijkstra		75828		21.3137		21.3144		1		0		1		0		
53		JPS		3539		21.3137		21.3144		1		0		1		0		
53		EDG*		18		21.3137		19.6977		1		0		1		0		


54		A*		61416		23.799		23.8002		1		0		1		0		
54		Dijkstra		76766		23.799		23.8002		1		0		1		0		
54		JPS		2806		23.799		23.8002		1		0		1		0		
54		EDG*		17		23.799		22.8035		1		0		1		0		


55		A*		60799		20		20		1		0		1		0		
55		Dijkstra		73107		20		20		1		0		1		0		
55		JPS		14107		20		20		1		0		1		0		
55		EDG*		17		20		20		1		0		1		0		


56		A*		61300		21.1421		21.143		1		0		1		0		
56		Dijkstra		73532		21.1421		21.143		1		0		1		0		
56		JPS		1262		21.1421		21.143		1		0		1		0		
56		EDG*		18		21.1421		19.7231		1		0		1		0		


57		A*		60445		20.1421		20.143		1		0		1		0		
57		Dijkstra		76195		20.1421		20.143		1		0		1		0		
