地图名称：Shanghai_1_1024.map
算例总数：3570


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		59620		2.82843		2.8286		1		0		1		0		
1		Dijkstra		60276		2.82843		2.8286		1		0		1		0		
1		JPS		509		2.82843		2.8286		1		0		1		0		
1		EDG*		9		2.82843		2.82843		1		0		1		90949		


2		A*		59971		3.41421		3.4143		1		0		1		0		
2		Dijkstra		61002		3.41421		3.4143		1		0		1		0		
2		JPS		2362		3.41421		3.4143		1		0		1		0		
2		EDG*		10		3.41421		3.16228		1		0		1		0		


3		A*		60315		3		3		1		0		1		0		
3		Dijkstra		59513		3		3		1		0		1		0		
3		JPS		1737		3		3		1		0		1		0		
3		EDG*		10		3		3		1		0		1		0		


4		A*		63707		2.41421		2.4143		1		0		1		0		
4		Dijkstra		62978		2.41421		2.4143		1		0		1		0		
4		JPS		5709		2.41421		2.4143		1		0		1		0		
4		EDG*		9		2.41421		2.23607		1		0		1		0		


5		A*		72721		1		1		1		0		1		0		
5		Dijkstra		62533		1		1		1		0		1		0		
5		JPS		6844		1		1		1		0		1		0		
5		EDG*		7		1		1		1		0		1		0		


6		A*		62943		2		2		1		0		1		0		
6		Dijkstra		62278		2		2		1		0		1		0		
6		JPS		4347		2		2		1		0		1		0		
6		EDG*		8		2		2		1		0		1		0		


7		A*		62368		3.82843		3.8286		1		0		1		0		
7		Dijkstra		60823		3.82843		3.8286		1		0		1		0		
7		JPS		8748		3.82843		3.8286		1		0		1		0		
7		EDG*		10		3.82843		3.60555		1		0		1		0		


8		A*		59392		3.82843		3.8286		1		0		1		0		
8		Dijkstra		61495		3.82843		3.8286		1		0		1		0		
8		JPS		3817		3.82843		3.8286		1		0		1		0		
8		EDG*		9		3.82843		3.60555		1		0		1		0		


9		A*		60093		2		2		1		0		1		0		
9		Dijkstra		59954		2		2		1		0		1		0		
9		JPS		699		2		2		1		0		1		0		
9		EDG*		8		2		2		1		0		1		0		


10		A*		60065		3.82843		3.8286		1		0		1		0		
10		Dijkstra		60255		3.82843		3.8286		1		0		1		0		
10		JPS		3810		3.82843		3.8286		1		0		1		0		
10		EDG*		10		3.82843		3.60555		1		0		1		0		


11		A*		60207		7		7		1		0		1		0		
11		Dijkstra		61650		7		7		1		0		1		0		
11		JPS		8629		7		7		1		0		1		0		
11		EDG*		13		7		7		1		0		1		0		


12		A*		60475		6.65685		6.6572		1		0		1		0		
12		Dijkstra		62834		6.65685		6.6572		1		0		1		0		
12		JPS		4648		6.65685		6.6572		1		0		1		0		
12		EDG*		13		6.65685		6.40312		1		0		1		0		


13		A*		59110		7.24264		7.2429		1		0		1		0		
13		Dijkstra		61271		7.24264		7.2429		1		0		1		0		
13		JPS		5231		7.24264		7.2429		1		0		1		0		
13		EDG*		12		7.24264		6.7082		1		0		1		0		


14		A*		60055		4.41421		4.4143		1		0		1		0		
14		Dijkstra		60396		4.41421		4.4143		1		0		1		0		
14		JPS		8348		4.41421		4.4143		1		0		1		0		
14		EDG*		10		4.41421		4.12311		1		0		1		0		


15		A*		60085		5.41421		5.4143		1		0		1		0		
15		Dijkstra		60654		5.41421		5.4143		1		0		1		0		
15		JPS		126		5.41421		5.4143		1		0		1		0		
15		EDG*		11		5.41421		5.09902		1		0		1		0		


16		A*		60455		5.65685		5.6572		1		0		1		0		
16		Dijkstra		61250		5.65685		5.6572		1		0		1		0		
16		JPS		5435		5.65685		5.6572		1		0		1		0		
16		EDG*		10		5.65685		5.65685		1		0		1		0		


17		A*		60310		4		4		1		0		1		0		
17		Dijkstra		60556		4		4		1		0		1		0		
17		JPS		15038		4		4		1		0		1		0		
17		EDG*		11		4		4		1		0		1		0		


18		A*		59473		6.65685		6.6572		1		0		1		0		
18		Dijkstra		61554		6.65685		6.6572		1		0		1		0		
18		JPS		2859		6.65685		6.6572		1		0		1		0		
18		EDG*		12		6.65685		6.40312		1		0		1		0		


19		A*		60416		6		6		1		0		1		0		
19		Dijkstra		61116		6		6		1		0		1		0		
19		JPS		5142		6		6		1		0		1		0		
19		EDG*		12		6		6		1		0		1		0		


20		A*		60057		7.82843		7.8286		1		0		1		0		
20		Dijkstra		61710		7.82843		7.8286		1		0		1		0		
20		JPS		4921		7.82843		7.8286		1		0		1		0		
20		EDG*		13		7.82843		7.28011		1		0		1		0		


21		A*		60326		8.82843		8.8286		1		0		1		0		
21		Dijkstra		62499		8.82843		8.8286		1		0		1		0		
21		JPS		25444		8.82843		8.8286		1		0		1		0		
21		EDG*		13		8.82843		8.24621		1		0		1		0		


22		A*		60164		8.82843		8.8286		1		0		1		0		
22		Dijkstra		64766		8.82843		8.8286		1		0		1		0		
22		JPS		2633		8.82843		8.8286		1		0		1		0		
22		EDG*		13		8.82843		8.24621		1		0		1		0		


23		A*		59472		8.07107		8.0715		1		0		1		0		
23		Dijkstra		62111		8.07107		8.0715		1		0		1		0		
23		JPS		13298		8.07107		8.0715		1		0		1		0		
23		EDG*		14		8.07107		7.81025		1		0		1		0		


24		A*		60106		10.8284		10.8286		1		0		1		0		
24		Dijkstra		63495		10.8284		10.8286		1		0		1		0		
24		JPS		26010		10.8284		10.8286		1		0		1		0		
24		EDG*		14		10.8284		10.198		1		0		1		0		


25		A*		60246		9.48528		9.4858		1		0		1		0		
25		Dijkstra		62625		9.48528		9.4858		1		0		1		0		
25		JPS		7693		9.48528		9.4858		1		0		1		0		
25		EDG*		13		9.48528		9.21954		1		0		1		0		


26		A*		60131		10.2426		10.2429		1		0		1		0		
26		Dijkstra		63047		10.2426		10.2429		1		0		1		0		
26		JPS		5115		10.2426		10.2429		1		0		1		0		
26		EDG*		13		10.2426		9.48683		1		0		1		0		


27		A*		60094		9.41421		9.4143		1		0		1		0		
27		Dijkstra		62495		9.41421		9.4143		1		0		1		0		
27		JPS		5177		9.41421		9.4143		1		0		1		0		
27		EDG*		13		9.41421		9.05539		1		0		1		0		


28		A*		62376		11.0711		11.0715		1		0		1		0		
28		Dijkstra		63635		11.0711		11.0715		1		0		1		0		
28		JPS		3892		11.0711		11.0715		1		0		1		0		
28		EDG*		13		11.0711		10.2956		1		0		1		0		


29		A*		60095		11.4853		11.4858		1		0		1		0		
29		Dijkstra		63966		11.4853		11.4858		1		0		1		0		
29		JPS		5362		11.4853		11.4858		1		0		1		0		
29		EDG*		13		11.4853		10.8167		1		0		1		0		


30		A*		60121		10.2426		10.2429		1		0		1		0		
30		Dijkstra		63086		10.2426		10.2429		1		0		1		0		
30		JPS		3506		10.2426		10.2429		1		0		1		0		
30		EDG*		13		10.2426		9.48683		1		0		1		0		


31		A*		60304		15.5563		15.5573		1		0		1		0		
31		Dijkstra		67301		15.5563		15.5573		1		0		1		0		
31		JPS		8496		15.5563		15.5573		1		0		1		0		
31		EDG*		15		15.5563		15.5563		1		0		1		0		


32		A*		63142		14.4142		14.4143		1		0		1		0		
32		Dijkstra		66229		14.4142		14.4143		1		0		1		0		
32		JPS		5738		14.4142		14.4143		1		0		1		0		
32		EDG*		15		14.4142		14.0357		1		0		1		0		


33		A*		60351		12.2426		12.2429		1		0		1		0		
33		Dijkstra		64501		12.2426		12.2429		1		0		1		0		
33		JPS		11109		12.2426		12.2429		1		0		1		0		
33		EDG*		14		12.2426		11.4018		1		0		1		0		


34		A*		60108		12.8284		12.8286		1		0		1		0		
34		Dijkstra		65020		12.8284		12.8286		1		0		1		0		
34		JPS		4941		12.8284		12.8286		1		0		1		0		
34		EDG*		14		12.8284		12.1655		1		0		1		0		


35		A*		60790		15.2426		15.2429		1		0		1		0		
35		Dijkstra		66943		15.2426		15.2429		1		0		1		0		
35		JPS		12561		15.2426		15.2429		1		0		1		0		
35		EDG*		15		15.2426		14.3178		1		0		1		0		


36		A*		60252		15.2426		15.2429		1		0		1		0		
36		Dijkstra		65275		15.2426		15.2429		1		0		1		0		
36		JPS		3091		15.2426		15.2429		1		0		1		0		
36		EDG*		15		15.2426		14.3178		1		0		1		0		


37		A*		60092		12.3137		12.3144		1		0		1		0		
37		Dijkstra		64527		12.3137		12.3144		1		0		1		0		
37		JPS		30599		12.3137		12.3144		1		0		1		0		
37		EDG*		13		12.3137		12.0416		1		0		1		0		


38		A*		60653		13.7279		13.7287		1		0		1		0		
38		Dijkstra		65620		13.7279		13.7287		1		0		1		0		
38		JPS		4648		13.7279		13.7287		1		0		1		0		
38		EDG*		14		13.7279		13.4536		1		0		1		0		


39		A*		60357		12.8284		12.8286		1		0		1		0		
39		Dijkstra		64958		12.8284		12.8286		1		0		1		0		
39		JPS		25537		12.8284		12.8286		1		0		1		0		
39		EDG*		16		12.8284		12.1655		1		0		1		0		


40		A*		62119		15.6569		15.6572		1		0		1		0		
40		Dijkstra		67549		15.6569		15.6572		1		0		1		0		
40		JPS		18283		15.6569		15.6572		1		0		1		0		
40		EDG*		18		15.6569		14.5602		1		0		1		0		


41		A*		60038		16.8995		16.9001		1		0		1		0		
41		Dijkstra		69937		16.8995		16.9001		1		0		1		0		
41		JPS		20499		16.8995		16.9001		1		0		1		0		
41		EDG*		15		16.8995		15.6525		1		0		1		0		


42		A*		59604		16.6569		16.6572		1		0		1		0		
42		Dijkstra		66104		16.6569		16.6572		1		0		1		0		
42		JPS		1473		16.6569		16.6572		1		0		1		0		
42		EDG*		16		16.6569		15.5242		1		0		1		0		


43		A*		60068		19.1421		19.143		1		0		1		0		
43		Dijkstra		70304		19.1421		19.143		1		0		1		0		
43		JPS		1682		19.1421		19.143		1		0		1		0		
43		EDG*		16		19.1421		18.0278		1		0		1		0		


44		A*		60208		16.4142		16.4143		1		0		1		0		
44		Dijkstra		68410		16.4142		16.4143		1		0		1		0		
44		JPS		6298		16.4142		16.4143		1		0		1		0		
44		EDG*		17		16.4142		16.0312		1		0		1		0		


45		A*		62092		18.6569		18.6572		1		0		1		0		
45		Dijkstra		70585		18.6569		18.6572		1		0		1		0		
45		JPS		2085		18.6569		18.6572		1		0		1		0		
45		EDG*		17		18.6569		17.4642		1		0		1		0		


46		A*		60385		17.1421		17.143		1		0		1		0		
46		Dijkstra		69267		17.1421		17.143		1		0		1		0		
46		JPS		13382		17.1421		17.143		1		0		1		0		
46		EDG*		15		17.1421		16.4012		1		0		1		0		


47		A*		59663		17.6569		17.6572		1		0		1		0		
47		Dijkstra		69156		17.6569		17.6572		1		0		1		0		
47		JPS		4958		17.6569		17.6572		1		0		1		0		
47		EDG*		16		17.6569		16.4924		1		0		1		0		


48		A*		60214		18.8284		18.8286		1		0		1		0		
48		Dijkstra		70601		18.8284		18.8286		1		0		1		0		
48		JPS		17085		18.8284		18.8286		1		0		1		0		
48		EDG*		17		18.8284		18.1108		1		0		1		0		


49		A*		60743		17.7279		17.7287		1		0		1		0		
49		Dijkstra		69429		17.7279		17.7287		1		0		1		0		
49		JPS		5988		17.7279		17.7287		1		0		1		0		
49		EDG*		15		17.7279		16.6433		1		0		1		0		


50		A*		60171		19.2426		19.2429		1		0		1		0		
50		Dijkstra		66037		19.2426		19.2429		1		0		1		0		
50		JPS		1945		19.2426		19.2429		1		0		1		0		
50		EDG*		16		19.2426		18.2483		1		0		1		0		


51		A*		60951		21.3137		21.3144		1		0		1		0		
51		Dijkstra		73942		21.3137		21.3144		1		0		1		0		
51		JPS		6698		21.3137		21.3144		1		0		1		0		
51		EDG*		17		21.3137		19.6977		1		0		1		0		


52		A*		60781		23.0711		23.0715		1		0		1		0		
52		Dijkstra		76731		23.0711		23.0715		1		0		1		0		
52		JPS		3540		23.0711		23.0715		1		0		1		0		
52		EDG*		18		23.0711		21.587		1		0		1		0		


53		A*		60211		20.1421		20.143		1		0		1		0		
53		Dijkstra		72445		20.1421		20.143		1		0		1		0		
53		JPS		2145		20.1421		20.143		1		0		1		0		
53		EDG*		17		20.1421		18.868		1		0		1		0		


54		A*		60426		20		20		1		0		1		0		
54		Dijkstra		72375		20		20		1		0		1		0		
54		JPS		15139		20		20		1		0		1		0		
54		EDG*		16		20		20		1		0		1		0		


55		A*		60158		21.4142		21.4143		1		0		1		0		
55		Dijkstra		70423		21.4142		21.4143		1		0		1		0		
55		JPS		7623		21.4142		21.4143		1		0		1		0		
55		EDG*		18		21.4142		21.0238		1		0		1		0		


56		A*		60240		23.3137		23.3144		1		0		1		0		
56		Dijkstra		75928		23.3137		23.3144		1		0		1		0		
56		JPS		25241		23.3137		23.3144		1		0		1		0		
56		EDG*		17		23.3137		21.5407		1		0		1		0		


57		A*		60359		21		21		1		0		1		0		
57		Dijkstra		73365		21		21		1		0		1		0		
57		JPS		11735		21		21		1		0		1		0		
57		EDG*		18		21		21		1		0		1		0		


58		A*		60372		22.3848		22.3859		1		0		1		0		
58		Dijkstra		75853		22.3848		22.3859		1		0		1		0		
58		JPS		13612		22.3848		22.3859		1		0		1		0		
