地图名称：London_2_1024.map
算例总数：3840


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
57		EDG*		29		20.1421		18.868		1		0		1		0		


58		A*		60698		22.3848		22.3859		1		0		1		0		
58		Dijkstra		76456		22.3848		22.3859		1		0		1		0		
58		JPS		1828		22.3848		22.3859		1		0		1		0		
58		EDG*		25		22.3848		21.4009		1		0		1		0		


59		A*		61136		22.9706		22.9716		1		0		1		0		
59		Dijkstra		77223		22.9706		22.9716		1		0		1		0		
59		JPS		4171		22.9706		22.9716		1		0		1		0		
59		EDG*		27		22.9706		21.6333		1		0		1		0		


60		A*		60694		23.8995		23.9001		1		0		1		0		
60		Dijkstra		78766		23.8995		23.9001		1		0		1		0		
60		JPS		1951		23.8995		23.9001		1		0		1		0		
60		EDG*		32		23.8995		22.1359		1		0		1		0		


61		A*		59275		25.8284		25.8286		1		0		1		0		
61		Dijkstra		79912		25.8284		25.8286		1		0		1		0		
61		JPS		657		25.8284		25.8286		1		0		1		0		
61		EDG*		33		25.8284		25.0799		1		0		1		0		


62		A*		61000		27.8701		27.8717		1		0		1		0		
62		Dijkstra		81915		27.8701		27.8717		1		0		1		0		
62		JPS		1306		27.8701		27.8717		1		0		1		0		
62		EDG*		27		27.8701		27.5862		1		0		1		0		


63		A*		60758		26.0416		26.0431		1		0		1		0		
63		Dijkstra		81211		26.0416		26.0431		1		0		1		0		
63		JPS		1827		26.0416		26.0431		1		0		1		0		
63		EDG*		29		26.0416		25.4951		1		0		1		0		


64		A*		61926		24.4142		24.4143		1		0		1		0		
64		Dijkstra		78973		24.4142		24.4143		1		0		1		0		
64		JPS		1118		24.4142		24.4143		1		0		1		0		
64		EDG*		45		24.4142		24.0208		1		0		1		0		


65		A*		59513		25.0711		25.0715		1		0		1		0		
65		Dijkstra		76765		25.0711		25.0715		1		0		1		0		
65		JPS		1082		25.0711		25.0715		1		0		1		0		
65		EDG*		27		25.0711		23.5372		1		0		1		0		


66		A*		59688		25.2132		25.2145		1		0		1		0		
66		Dijkstra		77430		25.2132		25.2145		1		0		1		0		
66		JPS		3081		25.2132		25.2145		1		0		1		0		
66		EDG*		28		25.2132		24.2074		1		0		1		0		


67		A*		60825		24.7279		24.7287		1		0		1		0		
67		Dijkstra		75555		24.7279		24.7287		1		0		1		0		
67		JPS		1176		24.7279		24.7287		1		0		1		0		
67		EDG*		28		24.7279		22.8473		1		0		1		0		


68		A*		60299		24.6274		24.6288		1		0		1		0		
68		Dijkstra		78936		24.6274		24.6288		1		0		1		0		
68		JPS		1173		24.6274		24.6288		1		0		1		0		
68		EDG*		28		24.6274		24.0832		1		0		1		0		


69		A*		61881		25.8995		25.9001		1		0		1		0		
69		Dijkstra		81009		25.8995		25.9001		1		0		1		0		
69		JPS		2514		25.8995		25.9001		1		0		1		0		
69		EDG*		26		25.8995		24.0416		1		0		1		0		


70		A*		59172		27.1421		27.143		1		0		1		0		
70		Dijkstra		81142		27.1421		27.143		1		0		1		0		
70		JPS		1096		27.1421		27.143		1		0		1		0		
70		EDG*		31		27.1421		25.0799		1		0		1		0		


71		A*		61595		29.9706		29.9716		1		0		1		0		
71		Dijkstra		76195		29.9706		29.9716		1		0		1		0		
71		JPS		1085		29.9706		29.9716		1		0		1		0		
71		EDG*		180		29.9706		28.3417		1		0		1		0		


72		A*		59891		31.8701		31.8717		1		0		1		0		
72		Dijkstra		84569		31.8701		31.8717		1		0		1		0		
72		JPS		1751		31.8701		31.8717		1		0		1		0		
72		EDG*		30		31.8701		30.6105		1		0		1		0		


73		A*		62000		28.5563		28.5573		1		0		1		0		
73		Dijkstra		75263		28.5563		28.5573		1		0		1		0		
73		JPS		734		28.5563		28.5573		1		0		1		0		
73		EDG*		20		28.5563		26.4008		1		0		1		0		


74		A*		59162		31.2426		31.2429		1		0		1		0		
74		Dijkstra		83875		31.2426		31.2429		1		0		1		0		
74		JPS		1291		31.2426		31.2429		1		0		1		0		
74		EDG*		28		31.2426		30.1496		1		0		1		0		


75		A*		60374		29.4853		29.4858		1		0		1		0		
75		Dijkstra		76178		29.4853		29.4858		1		0		1		0		
75		JPS		1161		29.4853		29.4858		1		0		1		0		
75		EDG*		29		29.4853		27.6586		1		0		1		0		


76		A*		60989		28.4142		28.4143		1		0		1		0		
76		Dijkstra		84298		28.4142		28.4143		1		0		1		0		
76		JPS		1105		28.4142		28.4143		1		0		1		0		
76		EDG*		34		28.4142		28.0179		1		0		1		0		


77		A*		59438		28.2132		28.2145		1		0		1		0		
77		Dijkstra		82776		28.2132		28.2145		1		0		1		0		
77		JPS		4772		28.2132		28.2145		1		0		1		0		
77		EDG*		30		28.2132		26.6271		1		0		1		0		


78		A*		61181		29.5563		29.5573		1		0		1		0		
78		Dijkstra		88262		29.5563		29.5573		1		0		1		0		
78		JPS		2705		29.5563		29.5573		1		0		1		0		
78		EDG*		30		29.5563		27.313		1		0		1		0		


79		A*		60723		29.2843		29.286		1		0		1		0		
79		Dijkstra		87353		29.2843		29.286		1		0		1		0		
79		JPS		4392		29.2843		29.286		1		0		1		0		
79		EDG*		32		29.2843		29		1		0		1		0		


80		A*		59904		30.6569		30.6572		1		0		1		0		
80		Dijkstra		82436		30.6569		30.6572		1		0		1		0		
80		JPS		963		30.6569		30.6572		1		0		1		0		
80		EDG*		33		30.6569		29.2746		1		0		1		0		


81		A*		60912		33.6985		33.7003		1		0		1		0		
81		Dijkstra		97153		33.6985		33.7003		1		0		1		0		
81		JPS		2372		33.6985		33.7003		1		0		1		0		
81		EDG*		31		33.6985		32.6497		1		0		1		0		


82		A*		59318		34.0416		34.0431		1		0		1		0		
82		Dijkstra		91351		34.0416		34.0431		1		0		1		0		
82		JPS		2596		34.0416		34.0431		1		0		1		0		
82		EDG*		33		34.0416		31.9061		1		0		1		0		


83		A*		60406		35.799		35.2145		1		0		1		0		
83		Dijkstra		92460		35.799		35.2145		1		0		1		0		
83		JPS		1407		35.799		35.2145		1		0		1		0		
83		EDG*		242		35.799		33.7169		1		0		1		0		


84		A*		61178		33.8701		33.8717		1		0		1		0		
84		Dijkstra		89038		33.8701		33.8717		1		0		1		0		
84		JPS		2147		33.8701		33.8717		1		0		1		0		
84		EDG*		33		33.8701		32.2025		1		0		1		0		


85		A*		60177		32		32		1		0		1		0		
85		Dijkstra		79803		32		32		1		0		1		0		
85		JPS		2843		32		32		1		0		1		0		
85		EDG*		37		32		32		1		0		1		0		


86		A*		61489		34.0711		34.0715		1		0		1		0		
86		Dijkstra		87313		34.0711		34.0715		1		0		1		0		
86		JPS		4022		34.0711		34.0715		1		0		1		0		
86		EDG*		34		34.0711		32.3883		1		0		1		0		


87		A*		61349		32.2132		32.2145		1		0		1		0		
87		Dijkstra		83540		32.2132		32.2145		1		0		1		0		
87		JPS		2022		32.2132		32.2145		1		0		1		0		
87		EDG*		249		32.2132		30.1108		1		0		1		0		


88		A*		60114		35.2132		35.2145		1		0		1		0		
88		Dijkstra		94976		35.2132		35.2145		1		0		1		0		
88		JPS		2600		35.2132		35.2145		1		0		1		0		
88		EDG*		31		35.2132		32.6497		1		0		1		0		


89		A*		60628		34.4558		34.4574		1		0		1		0		
89		Dijkstra		89627		34.4558		34.4574		1		0		1		0		
89		JPS		1893		34.4558		34.4574		1		0		1		0		
89		EDG*		27		34.4558		32.45		1		0		1		0		


90		A*		59735		34.1127		34.1146		1		0		1		0		
90		Dijkstra		98146		34.1127		34.1146		1		0		1		0		
90		JPS		1746		34.1127		34.1146		1		0		1		0		
90		EDG*		37		34.1127		33.3017		1		0		1		0		


91		A*		59696		39.1838		39.1861		1		0		1		0		
91		Dijkstra		86742		39.1838		39.1861		1		0		1		0		
91		JPS		3615		39.1838		39.1861		1		0		1		0		
91		EDG*		35		39.1838		38.8973		1		0		1		0		


92		A*		59882		38.6274		38.6288		1		0		1		0		
92		Dijkstra		100174		38.6274		38.6288		1		0		1		0		
92		JPS		1318		38.6274		38.6288		1		0		1		0		
92		EDG*		32		38.6274		35.7771		1		0		1		0		


93		A*		59697		39.9411		39.9432		1		0		1		0		
93		Dijkstra		92472		39.9411		39.9432		1		0		1		0		
93		JPS		1289		39.9411		39.9432		1		0		1		0		
93		EDG*		31		39.9411		38.4187		1		0		1		0		


94		A*		61408		36.2843		36.286		1		0		1		0		
94		Dijkstra		91651		36.2843		36.286		1		0		1		0		
94		JPS		7642		36.2843		36.286		1		0		1		0		
94		EDG*		28		36.2843		34.4093		1		0		1		0		


95		A*		59477		39.9706		39.9716		1		0		1		0		
95		Dijkstra		93979		39.9706		39.9716		1		0		1		0		
95		JPS		1965		39.9706		39.9716		1		0		1		0		
95		EDG*		31		39.9706		37		1		0		1		0		


96		A*		59475		38.2843		38.286		1		0		1		0		
96		Dijkstra		103824		38.2843		38.286		1		0		1		0		
96		JPS		4709		38.2843		38.286		1		0		1		0		
96		EDG*		31		38.2843		36.0555		1		0		1		0		


97		A*		59339		38.799		38.8002		1		0		1		0		
97		Dijkstra		95946		38.799		38.8002		1		0		1		0		
97		JPS		2881		38.799		38.8002		1		0		1		0		
97		EDG*		34		38.799		35.8469		1		0		1		0		


98		A*		61762		37.5269		37.5289		1		0		1		0		
98		Dijkstra		90773		37.5269		37.5289		1		0		1		0		
98		JPS		2371		37.5269		37.5289		1		0		1		0		
98		EDG*		31		37.5269		36.2353		1		0		1		0		


99		A*		59372		39.6569		39.6572		1		0		1		0		
99		Dijkstra		88843		39.6569		39.6572		1		0		1		0		
99		JPS		1118		39.6569		39.6572		1		0		1		0		
99		EDG*		34		39.6569		38.2099		1		0		1		0		


100		A*		61947		37.6985		37.7003		1		0		1		0		
100		Dijkstra		83933		37.6985		37.7003		1		0		1		0		
100		JPS		2954		37.6985		37.7003		1		0		1		0		
100		EDG*		31		37.6985		35.805		1		0		1		0		


101		A*		59254		40.1127		40.1146		1		0		1		0		
101		Dijkstra		93671		40.1127		40.1146		1		0		1		0		
101		JPS		2935		40.1127		40.1146		1		0		1		0		
101		EDG*		34		40.1127		38.0132		1		0		1		0		


102		A*		60864		43.8284		43.8286		1		0		1		0		
102		Dijkstra		111111		43.8284		43.8286		1		0		1		0		
102		JPS		1696		43.8284		43.8286		1		0		1		0		
102		EDG*		37		43.8284		43.0465		1		0		1		0		


103		A*		59618		43.3848		43.3859		1		0		1		0		
103		Dijkstra		114941		43.3848		43.3859		1		0		1		0		
103		JPS		2287		43.3848		43.3859		1		0		1		0		
103		EDG*		33		43.3848		40.1622		1		0		1		0		


104		A*		61200		43.3137		43.3144		1		0		1		0		
104		Dijkstra		104867		43.3137		43.3144		1		0		1		0		
104		JPS		1132		43.3137		43.3144		1		0		1		0		
104		EDG*		35		43.3137		40.7922		1		0		1		0		


105		A*		60726		40.2843		40.286		1		0		1		0		
105		Dijkstra		92351		40.2843		40.286		1		0		1		0		
105		JPS		894		40.2843		40.286		1		0		1		0		
105		EDG*		33		40.2843		37.7359		1		0		1		0		


106		A*		59957		43.4853		43.4858		1		0		1		0		
106		Dijkstra		108222		43.4853		43.4858		1		0		1		0		
106		JPS		899		43.4853		43.4858		1		0		1		0		
106		EDG*		34		43.4853		41.4367		1		0		1		0		


107		A*		61030		40.7279		40.7287		1		0		1		0		
107		Dijkstra		111805		40.7279		40.7287		1		0		1		0		
107		JPS		1199		40.7279		40.7287		1		0		1		0		
107		EDG*		36		40.7279		38.0789		1		0		1		0		


108		A*		59286		42.7696		42.7718		1		0		1		0		
108		Dijkstra		102175		42.7696		42.7718		1		0		1		0		
108		JPS		2390		42.7696		42.7718		1		0		1		0		
108		EDG*		36		42.7696		41.2311		1		0		1		0		


109		A*		59315		42.0711		42.0715		1		0		1		0		
109		Dijkstra		109390		42.0711		42.0715		1		0		1		0		
109		JPS		1291		42.0711		42.0715		1		0		1		0		
109		EDG*		32		42.0711		40.3113		1		0		1		0		


110		A*		61826		42.4853		42.4858		1		0		1		0		
110		Dijkstra		107936		42.4853		42.4858		1		0		1		0		
110		JPS		2807		42.4853		42.4858		1		0		1		0		
110		EDG*		38		42.4853		40.4475		1		0		1		0		


111		A*		61596		47.8701		47.8717		1		0		1		0		
111		Dijkstra		84780		47.8701		47.8717		1		0		1		0		
111		JPS		1845		47.8701		47.8717		1		0		1		0		
111		EDG*		251		47.8701		45.7883		1		0		1		0		


112		A*		62187		45.799		45.8002		1		0		1		0		
112		Dijkstra		112447		45.799		45.8002		1		0		1		0		
112		JPS		1713		45.799		45.8002		1		0		1		0		
112		EDG*		425		45.799		42.9123		1		0		1		0		


113		A*		61490		46.2426		46.2429		1		0		1		0		
113		Dijkstra		126154		46.2426		46.2429		1		0		1		0		
113		JPS		1402		46.2426		46.2429		1		0		1		0		
113		EDG*		34		46.2426		45.0999		1		0		1		0		


114		A*		61768		44.799		44.8002		1		0		1		0		
114		Dijkstra		96053		44.799		44.8002		1		0		1		0		
114		JPS		3220		44.799		44.8002		1		0		1		0		
114		EDG*		34		44.799		41.4367		1		0		1		0		


115		A*		61698		45.9706		45.9716		1		0		1		0		
115		Dijkstra		92307		45.9706		45.9716		1		0		1		0		
115		JPS		817		45.9706		45.9716		1		0		1		0		
115		EDG*		36		45.9706		42.72		1		0		1		0		


116		A*		61299		44.1838		44.1861		1		0		1		0		
116		Dijkstra		119062		44.1838		44.1861		1		0		1		0		
116		JPS		5943		44.1838		44.1861		1		0		1		0		
116		EDG*		36		44.1838		42.638		1		0		1		0		


117		A*		59540		44.6985		44.7003		1		0		1		0		
117		Dijkstra		87806		44.6985		44.7003		1		0		1		0		
117		JPS		722		44.6985		44.7003		1		0		1		0		
117		EDG*		36		44.6985		41.6773		1		0		1		0		


118		A*		59345		47.2548		47.2576		1		0		1		0		
118		Dijkstra		104901		47.2548		47.2576		1		0		1		0		
118		JPS		1340		47.2548		47.2576		1		0		1		0		
118		EDG*		34		47.2548		46.6905		1		0		1		0		


119		A*		62087		44.7696		44.7718		1		0		1		0		
119		Dijkstra		117132		44.7696		44.7718		1		0		1		0		
119		JPS		2855		44.7696		44.7718		1		0		1		0		
119		EDG*		216		44.7696		43.8678		1		0		1		0		


120		A*		59560		44.4142		44.4143		1		0		1		0		
120		Dijkstra		116329		44.4142		44.4143		1		0		1		0		
120		JPS		2844		44.4142		44.4143		1		0		1		0		
120		EDG*		39		44.4142		44.0114		1		0		1		0		


121		A*		61603		49.8284		49.8286		1		0		1		0		
121		Dijkstra		128948		49.8284		49.8286		1		0		1		0		
121		JPS		2800		49.8284		49.8286		1		0		1		0		
121		EDG*		35		49.8284		49.0408		1		0		1		0		


122		A*		65071		50.6274		50.6288		1		0		1		0		
122		Dijkstra		123662		50.6274		50.6288		1		0		1		0		
122		JPS		1308		50.6274		50.6288		1		0		1		0		
