地图名称：Denver_0_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		A*		59057		23.3137		23.3144		1		0		1		0		
58		Dijkstra		76428		23.3137		23.3144		1		0		1		0		
58		JPS		10026		23.3137		23.3144		1		0		1		0		
58		EDG*		18		23.3137		21.5407		1		0		1		0		


59		A*		59331		20.8284		20.8286		1		0		1		0		
59		Dijkstra		72090		20.8284		20.8286		1		0		1		0		
59		JPS		26301		20.8284		20.8286		1		0		1		0		
59		EDG*		20		20.8284		20.0998		1		0		1		0		


60		A*		58816		20.4142		20.4143		1		0		1		0		
60		Dijkstra		71441		20.4142		20.4143		1		0		1		0		
60		JPS		1906		20.4142		20.4143		1		0		1		0		
60		EDG*		19		20.4142		20.025		1		0		1		0		


61		A*		58856		24.6569		24.6572		1		0		1		0		
61		Dijkstra		78495		24.6569		24.6572		1		0		1		0		
61		JPS		13273		24.6569		24.6572		1		0		1		0		
61		EDG*		21		24.6569		23.3452		1		0		1		0		


62		A*		59026		27.6274		27.6288		1		0		1		0		
62		Dijkstra		81742		27.6274		27.6288		1		0		1		0		
62		JPS		4957		27.6274		27.6288		1		0		1		0		
62		EDG*		19		27.6274		26.4008		1		0		1		0		


63		A*		58754		24.9706		24.9716		1		0		1		0		
63		Dijkstra		77630		24.9706		24.9716		1		0		1		0		
63		JPS		11455		24.9706		24.9716		1		0		1		0		
63		EDG*		19		24.9706		23.3238		1		0		1		0		


64		A*		59083		27.6274		27.6288		1		0		1		0		
64		Dijkstra		82265		27.6274		27.6288		1		0		1		0		
64		JPS		1923		27.6274		27.6288		1		0		1		0		
64		EDG*		19		27.6274		26.4008		1		0		1		0		


65		A*		58913		27.7279		27.7287		1		0		1		0		
65		Dijkstra		80155		27.7279		27.7287		1		0		1		0		
65		JPS		3466		27.7279		27.7287		1		0		1		0		
65		EDG*		19		27.7279		25.632		1		0		1		0		


66		A*		59124		25.6274		25.0431		1		0		1		0		
66		Dijkstra		74694		25.6274		25.0431		1		0		1		0		
66		JPS		5231		25.6274		25.0431		1		0		1		0		
66		EDG*		70		25.6274		24.8811		1		0		1		0		


67		A*		58861		25.7279		25.7287		1		0		1		0		
67		Dijkstra		79470		25.7279		25.7287		1		0		1		0		
67		JPS		30843		25.7279		25.7287		1		0		1		0		
67		EDG*		19		25.7279		23.7697		1		0		1		0		


68		A*		59404		25.4142		25.4143		1		0		1		0		
68		Dijkstra		78445		25.4142		25.4143		1		0		1		0		
68		JPS		24664		25.4142		25.4143		1		0		1		0		
68		EDG*		20		25.4142		25.02		1		0		1		0		


69		A*		61359		26.4142		26.4143		1		0		1		0		
69		Dijkstra		77869		26.4142		26.4143		1		0		1		0		
69		JPS		1242		26.4142		26.4143		1		0		1		0		
69		EDG*		22		26.4142		26.0192		1		0		1		0		


70		A*		59104		26.1421		26.143		1		0		1		0		
70		Dijkstra		80896		26.1421		26.143		1		0		1		0		
70		JPS		28083		26.1421		26.143		1		0		1		0		
70		EDG*		21		26.1421		24.1661		1		0		1		0		


71		A*		59315		30.4558		30.4574		1		0		1		0		
71		Dijkstra		87996		30.4558		30.4574		1		0		1		0		
71		JPS		9984		30.4558		30.4574		1		0		1		0		
71		EDG*		20		30.4558		29.2062		1		0		1		0		


72		A*		58855		30.0711		30.0715		1		0		1		0		
72		Dijkstra		86425		30.0711		30.0715		1		0		1		0		
72		JPS		6564		30.0711		30.0715		1		0		1		0		
72		EDG*		22		30.0711		28.4429		1		0		1		0		


73		A*		59512		31.8995		31.9001		1		0		1		0		
73		Dijkstra		90006		31.8995		31.9001		1		0		1		0		
73		JPS		14951		31.8995		31.9001		1		0		1		0		
73		EDG*		21		31.8995		29.8329		1		0		1		0		


74		A*		59556		28.2426		28.2429		1		0		1		0		
74		Dijkstra		83187		28.2426		28.2429		1		0		1		0		
74		JPS		25894		28.2426		28.2429		1		0		1		0		
74		EDG*		20		28.2426		27.1662		1		0		1		0		


75		A*		58858		28.2132		28.2145		1		0		1		0		
75		Dijkstra		84481		28.2132		28.2145		1		0		1		0		
75		JPS		3790		28.2132		28.2145		1		0		1		0		
75		EDG*		27		28.2132		26.6271		1		0		1		0		


76		A*		58896		30.4558		30.4574		1		0		1		0		
76		Dijkstra		86997		30.4558		30.4574		1		0		1		0		
76		JPS		9731		30.4558		30.4574		1		0		1		0		
76		EDG*		21		30.4558		29.2062		1		0		1		0		


77		A*		59100		30.2843		30.286		1		0		1		0		
77		Dijkstra		87145		30.2843		30.286		1		0		1		0		
77		JPS		14032		30.2843		30.286		1		0		1		0		
77		EDG*		22		30.2843		29.7321		1		0		1		0		


78		A*		58929		30.5563		30.5573		1		0		1		0		
78		Dijkstra		87415		30.5563		30.5573		1		0		1		0		
78		JPS		12877		30.5563		30.5573		1		0		1		0		
78		EDG*		22		30.5563		28.2312		1		0		1		0		


79		A*		59688		29.4853		29.4858		1		0		1		0		
79		Dijkstra		78588		29.4853		29.4858		1		0		1		0		
79		JPS		5228		29.4853		29.4858		1		0		1		0		
79		EDG*		20		29.4853		27.6586		1		0		1		0		


80		A*		58931		29.3137		29.3144		1		0		1		0		
80		Dijkstra		84639		29.3137		29.3144		1		0		1		0		
80		JPS		11835		29.3137		29.3144		1		0		1		0		
80		EDG*		20		29.3137		27.2029		1		0		1		0		


81		A*		59027		34.4853		34.4858		1		0		1		0		
81		Dijkstra		95495		34.4853		34.4858		1		0		1		0		
81		JPS		9299		34.4853		34.4858		1		0		1		0		
81		EDG*		25		34.4853		32.5576		1		0		1		0		


82		A*		59020		32.5564		32.5573		1		0		1		0		
82		Dijkstra		70350		32.5564		32.5573		1		0		1		0		
82		JPS		5449		32.5564		32.5573		1		0		1		0		
82		EDG*		87		32.5564		30.8641		1		0		1		0		


83		A*		59614		35.3137		35.3144		1		0		1		0		
83		Dijkstra		89693		35.3137		35.3144		1		0		1		0		
83		JPS		9745		35.3137		35.3144		1		0		1		0		
83		EDG*		26		35.3137		32.9848		1		0		1		0		


84		A*		59756		34.5269		34.5289		1		0		1		0		
84		Dijkstra		87058		34.5269		34.5289		1		0		1		0		
84		JPS		5947		34.5269		34.5289		1		0		1		0		
84		EDG*		21		34.5269		33.9706		1		0		1		0		


85		A*		61635		32.6274		32.6288		1		0		1		0		
85		Dijkstra		90945		32.6274		32.6288		1		0		1		0		
85		JPS		3211		32.6274		32.6288		1		0		1		0		
85		EDG*		22		32.6274		30.5287		1		0		1		0		


86		A*		59251		33.7279		33.7287		1		0		1		0		
86		Dijkstra		93795		33.7279		33.7287		1		0		1		0		
86		JPS		14489		33.7279		33.7287		1		0		1		0		
86		EDG*		22		33.7279		31.3209		1		0		1		0		


87		A*		59217		35.2426		35.2429		1		0		1		0		
87		Dijkstra		92028		35.2426		35.2429		1		0		1		0		
87		JPS		1668		35.2426		35.2429		1		0		1		0		
87		EDG*		23		35.2426		34.1321		1		0		1		0		


88		A*		59745		32.8995		32.9001		1		0		1		0		
88		Dijkstra		82990		32.8995		32.9001		1		0		1		0		
88		JPS		9152		32.8995		32.9001		1		0		1		0		
88		EDG*		29		32.8995		30.8058		1		0		1		0		


89		A*		83375		33.7279		33.7287		1		0		1		0		
89		Dijkstra		93685		33.7279		33.7287		1		0		1		0		
89		JPS		23637		33.7279		33.7287		1		0		1		0		
89		EDG*		23		33.7279		31.3209		1		0		1		0		


90		A*		59345		35.7279		35.7287		1		0		1		0		
90		Dijkstra		97965		35.7279		35.7287		1		0		1		0		
90		JPS		18408		35.7279		35.7287		1		0		1		0		
90		EDG*		22		35.7279		33.2415		1		0		1		0		


91		A*		59241		36.9411		36.9432		1		0		1		0		
91		Dijkstra		89616		36.9411		36.9432		1		0		1		0		
91		JPS		12293		36.9411		36.9432		1		0		1		0		
91		EDG*		22		36.9411		36.1248		1		0		1		0		


92		A*		60180		39.0711		39.0715		1		0		1		0		
92		Dijkstra		105780		39.0711		39.0715		1		0		1		0		
92		JPS		17977		39.0711		39.0715		1		0		1		0		
92		EDG*		23		39.0711		37.3363		1		0		1		0		


93		A*		59012		38.8701		38.8717		1		0		1		0		
93		Dijkstra		105307		38.8701		38.8717		1		0		1		0		
93		JPS		10292		38.8701		38.8717		1		0		1		0		
93		EDG*		22		38.8701		36.3593		1		0		1		0		


94		A*		59210		37.5269		37.5289		1		0		1		0		
94		Dijkstra		101483		37.5269		37.5289		1		0		1		0		
94		JPS		6055		37.5269		37.5289		1		0		1		0		
94		EDG*		27		37.5269		36.2353		1		0		1		0		


95		A*		83539		39.7696		39.7718		1		0		1		0		
95		Dijkstra		91273		39.7696		39.7718		1		0		1		0		
95		JPS		19871		39.7696		39.7718		1		0		1		0		
95		EDG*		22		39.7696		38.9487		1		0		1		0		


96		A*		59585		39.9706		39.9716		1		0		1		0		
96		Dijkstra		108047		39.9706		39.9716		1		0		1		0		
96		JPS		14883		39.9706		39.9716		1		0		1		0		
96		EDG*		25		39.9706		37		1		0		1		0		


97		A*		59162		37.2843		37.286		1		0		1		0		
97		Dijkstra		93567		37.2843		37.286		1		0		1		0		
97		JPS		5860		37.2843		37.286		1		0		1		0		
97		EDG*		28		37.2843		35.2278		1		0		1		0		


98		A*		59261		36.4853		36.4858		1		0		1		0		
98		Dijkstra		99515		36.4853		36.4858		1		0		1		0		
98		JPS		19558		36.4853		36.4858		1		0		1		0		
98		EDG*		23		36.4853		34.5254		1		0		1		0		


99		A*		59465		38.2426		38.2429		1		0		1		0		
99		Dijkstra		103876		38.2426		38.2429		1		0		1		0		
99		JPS		2238		38.2426		38.2429		1		0		1		0		
99		EDG*		24		38.2426		37.1214		1		0		1		0		


100		A*		59194		37.2843		37.286		1		0		1		0		
100		Dijkstra		101149		37.2843		37.286		1		0		1		0		
100		JPS		8917		37.2843		37.286		1		0		1		0		
100		EDG*		22		37.2843		35.2278		1		0		1		0		


101		A*		59173		40.8284		40.8286		1		0		1		0		
101		Dijkstra		99452		40.8284		40.8286		1		0		1		0		
101		JPS		5507		40.8284		40.8286		1		0		1		0		
101		EDG*		27		40.8284		40.05		1		0		1		0		


102		A*		59026		41.1421		41.143		1		0		1		0		
102		Dijkstra		104488		41.1421		41.143		1		0		1		0		
102		JPS		23215		41.1421		41.143		1		0		1		0		
102		EDG*		25		41.1421		38.3275		1		0		1		0		


103		A*		61722		40.8701		40.8717		1		0		1		0		
103		Dijkstra		97381		40.8701		40.8717		1		0		1		0		
103		JPS		3913		40.8701		40.8717		1		0		1		0		
103		EDG*		23		40.8701		38.0789		1		0		1		0		


104		A*		59419		40.1127		40.1146		1		0		1		0		
104		Dijkstra		99984		40.1127		40.1146		1		0		1		0		
104		JPS		3517		40.1127		40.1146		1		0		1		0		
104		EDG*		22		40.1127		38.0132		1		0		1		0		


105		A*		59401		42.1127		42.1146		1		0		1		0		
105		Dijkstra		105489		42.1127		42.1146		1		0		1		0		
105		JPS		13916		42.1127		42.1146		1		0		1		0		
105		EDG*		23		42.1127		39.6611		1		0		1		0		


106		A*		59332		41.0416		41.0431		1		0		1		0		
106		Dijkstra		99263		41.0416		41.0431		1		0		1		0		
106		JPS		3241		41.0416		41.0431		1		0		1		0		
106		EDG*		25		41.0416		38.0132		1		0		1		0		


107		A*		59222		43.3553		43.3575		1		0		1		0		
107		Dijkstra		118490		43.3553		43.3575		1		0		1		0		
107		JPS		23664		43.3553		43.3575		1		0		1		0		
107		EDG*		23		43.3553		41.4005		1		0		1		0		


108		A*		59204		41.9706		41.9716		1		0		1		0		
108		Dijkstra		86574		41.9706		41.9716		1		0		1		0		
108		JPS		11042		41.9706		41.9716		1		0		1		0		
108		EDG*		25		41.9706		38.8973		1		0		1		0		


109		A*		59150		42.8995		42.9001		1		0		1		0		
109		Dijkstra		114776		42.8995		42.9001		1		0		1		0		
109		JPS		6207		42.8995		42.9001		1		0		1		0		
109		EDG*		24		42.8995		40.6079		1		0		1		0		


110		A*		58948		42.598		42.6004		1		0		1		0		
110		Dijkstra		102339		42.598		42.6004		1		0		1		0		
110		JPS		2758		42.598		42.6004		1		0		1		0		
110		EDG*		22		42.598		41.7732		1		0		1		0		


111		A*		61712		44.0711		44.0715		1		0		1		0		
111		Dijkstra		111479		44.0711		44.0715		1		0		1		0		
111		JPS		6793		44.0711		44.0715		1		0		1		0		
111		EDG*		24		44.0711		42.2966		1		0		1		0		


112		A*		59871		47.2132		47.2145		1		0		1		0		
112		Dijkstra		128641		47.2132		47.2145		1		0		1		0		
112		JPS		18889		47.2132		47.2145		1		0		1		0		
112		EDG*		24		47.2132		43.6578		1		0		1		0		


113		A*		59177		46.4853		46.4858		1		0		1		0		
113		Dijkstra		116555		46.4853		46.4858		1		0		1		0		
113		JPS		3306		46.4853		46.4858		1		0		1		0		
113		EDG*		28		46.4853		44.4072		1		0		1		0		


114		A*		59088		47.3848		47.3859		1		0		1		0		
114		Dijkstra		96099		47.3848		47.3859		1		0		1		0		
114		JPS		4863		47.3848		47.3859		1		0		1		0		
114		EDG*		32		47.3848		43.9659		1		0		1		0		


115		A*		59158		44		44		1		0		1		0		
115		Dijkstra		119600		44		44		1		0		1		0		
115		JPS		24431		44		44		1		0		1		0		
115		EDG*		24		44		44		1		0		1		0		


116		A*		59659		46.6274		46.6288		1		0		1		0		
116		Dijkstra		125783		46.6274		46.6288		1		0		1		0		
116		JPS		10183		46.6274		46.6288		1		0		1		0		
116		EDG*		24		46.6274		43.0813		1		0		1		0		


117		A*		59112		46.3553		46.3575		1		0		1		0		
117		Dijkstra		124354		46.3553		46.3575		1		0		1		0		
117		JPS		15838		46.3553		46.3575		1		0		1		0		
117		EDG*		25		46.3553		43.8292		1		0		1		0		


118		A*		61015		47.799		47.8002		1		0		1		0		
118		Dijkstra		129118		47.799		47.8002		1		0		1		0		
118		JPS		19592		47.799		47.8002		1		0		1		0		
118		EDG*		32		47.799		44.2719		1		0		1		0		


119		A*		59272		45.1838		45.1861		1		0		1		0		
119		Dijkstra		119607		45.1838		45.1861		1		0		1		0		
119		JPS		16162		45.1838		45.1861		1		0		1		0		
119		EDG*		24		45.1838		43.4166		1		0		1		0		


120		A*		80511		45.9706		45.9716		1		0		1		0		
120		Dijkstra		105679		45.9706		45.9716		1		0		1		0		
120		JPS		3594		45.9706		45.9716		1		0		1		0		
120		EDG*		26		45.9706		42.72		1		0		1		0		


121		A*		59141		51.0833		51.0862		1		0		1		0		
121		Dijkstra		138330		51.0833		51.0862		1		0		1		0		
121		JPS		28394		51.0833		51.0862		1		0		1		0		
121		EDG*		25		51.0833		50.2494		1		0		1		0		


122		A*		59725		50.0833		50.0862		1		0		1		0		
122		Dijkstra		135176		50.0833		50.0862		1		0		1		0		
122		JPS		18881		50.0833		50.0862		1		0		1		0		
