地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		62599		2		2		1		0		1		0		
1		Dijkstra		65356		2		2		1		0		1		0		
1		JPS		3868		2		2		1		0		1		0		
1		EDG*		13		2		2		1		0		1		97571		


2		A*		63464		2.82843		2.8286		1		0		1		0		
2		Dijkstra		64132		2.82843		2.8286		1		0		1		0		
2		JPS		1361		2.82843		2.8286		1		0		1		0		
2		EDG*		9		2.82843		2.82843		1		0		1		0		


3		A*		63425		1.41421		1.4143		1		0		1		0		
3		Dijkstra		63916		1.41421		1.4143		1		0		1		0		
3		JPS		5265		1.41421		1.4143		1		0		1		0		
3		EDG*		8		1.41421		1.41421		1		0		1		0		


4		A*		63398		2.41421		2.4143		1		0		1		0		
4		Dijkstra		63633		2.41421		2.4143		1		0		1		0		
4		JPS		218		2.41421		2.4143		1		0		1		0		
4		EDG*		9		2.41421		2.23607		1		0		1		0		


5		A*		63771		2.82843		2.8286		1		0		1		0		
5		Dijkstra		63767		2.82843		2.8286		1		0		1		0		
5		JPS		4060		2.82843		2.8286		1		0		1		0		
5		EDG*		9		2.82843		2.82843		1		0		1		0		


6		A*		65241		2		2		1		0		1		0		
6		Dijkstra		62149		2		2		1		0		1		0		
6		JPS		4189		2		2		1		0		1		0		
6		EDG*		9		2		2		1		0		1		0		


7		A*		63381		1.41421		1.4143		1		0		1		0		
7		Dijkstra		63585		1.41421		1.4143		1		0		1		0		
7		JPS		3384		1.41421		1.4143		1		0		1		0		
7		EDG*		7		1.41421		1.41421		1		0		1		0		


8		A*		65705		2.41421		2.4143		1		0		1		0		
8		Dijkstra		63957		2.41421		2.4143		1		0		1		0		
8		JPS		9424		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		65411		3.41421		3.4143		1		0		1		0		
9		Dijkstra		65606		3.41421		3.4143		1		0		1		0		
9		JPS		2012		3.41421		3.4143		1		0		1		0		
9		EDG*		10		3.41421		3.16228		1		0		1		0		


10		A*		63983		2.41421		2.4143		1		0		1		0		
10		Dijkstra		63943		2.41421		2.4143		1		0		1		0		
10		JPS		2073		2.41421		2.4143		1		0		1		0		
10		EDG*		9		2.41421		2.23607		1		0		1		0		


11		A*		62715		6.82843		6.8286		1		0		1		0		
11		Dijkstra		65601		6.82843		6.8286		1		0		1		0		
11		JPS		5462		6.82843		6.8286		1		0		1		0		
11		EDG*		12		6.82843		6.32456		1		0		1		0		


12		A*		64331		7.65685		7.6572		1		0		1		0		
12		Dijkstra		65700		7.65685		7.6572		1		0		1		0		
12		JPS		4386		7.65685		7.6572		1		0		1		0		
12		EDG*		12		7.65685		7.2111		1		0		1		0		


13		A*		65638		4.24264		4.2429		1		0		1		0		
13		Dijkstra		64384		4.24264		4.2429		1		0		1		0		
13		JPS		5397		4.24264		4.2429		1		0		1		0		
13		EDG*		10		4.24264		4.24264		1		0		1		0		


14		A*		63656		7.24264		7.2429		1		0		1		0		
14		Dijkstra		65288		7.24264		7.2429		1		0		1		0		
14		JPS		4670		7.24264		7.2429		1		0		1		0		
14		EDG*		12		7.24264		6.7082		1		0		1		0		


15		A*		63477		4.41421		4.4143		1		0		1		0		
15		Dijkstra		64184		4.41421		4.4143		1		0		1		0		
15		JPS		1996		4.41421		4.4143		1		0		1		0		
15		EDG*		11		4.41421		4.12311		1		0		1		0		


16		A*		63414		5.41421		5.4143		1		0		1		0		
16		Dijkstra		64584		5.41421		5.4143		1		0		1		0		
16		JPS		4585		5.41421		5.4143		1		0		1		0		
16		EDG*		12		5.41421		5.09902		1		0		1		0		


17		A*		65461		7.65685		7.6572		1		0		1		0		
17		Dijkstra		65635		7.65685		7.6572		1		0		1		0		
17		JPS		3247		7.65685		7.6572		1		0		1		0		
17		EDG*		12		7.65685		7.2111		1		0		1		0		


18		A*		68661		5.24264		5.2429		1		0		1		0		
18		Dijkstra		65773		5.24264		5.2429		1		0		1		0		
18		JPS		1453		5.24264		5.2429		1		0		1		0		
18		EDG*		12		5.24264		5		1		0		1		0		


19		A*		64230		4.24264		4.2429		1		0		1		0		
19		Dijkstra		64230		4.24264		4.2429		1		0		1		0		
19		JPS		3629		4.24264		4.2429		1		0		1		0		
19		EDG*		10		4.24264		4.24264		1		0		1		0		


20		A*		64574		5.24264		5.2429		1		0		1		0		
20		Dijkstra		65902		5.24264		5.2429		1		0		1		0		
20		JPS		5748		5.24264		5.2429		1		0		1		0		
20		EDG*		12		5.24264		5		1		0		1		0		


21		A*		64518		11.6569		11.6572		1		0		1		0		
21		Dijkstra		68287		11.6569		11.6572		1		0		1		0		
21		JPS		5991		11.6569		11.6572		1		0		1		0		
21		EDG*		16		11.6569		10.7703		1		0		1		0		


22		A*		64454		11.3137		11.3144		1		0		1		0		
22		Dijkstra		67929		11.3137		11.3144		1		0		1		0		
22		JPS		3481		11.3137		11.3144		1		0		1		0		
22		EDG*		14		11.3137		11.3137		1		0		1		0		


23		A*		63650		10.4853		10.4858		1		0		1		0		
23		Dijkstra		67869		10.4853		10.4858		1		0		1		0		
23		JPS		2033		10.4853		10.4858		1		0		1		0		
23		EDG*		14		10.4853		10		1		0		1		0		


24		A*		63639		8.65685		8.6572		1		0		1		0		
24		Dijkstra		66300		8.65685		8.6572		1		0		1		0		
24		JPS		3543		8.65685		8.6572		1		0		1		0		
24		EDG*		13		8.65685		8.06226		1		0		1		0		


25		A*		63754		9.65685		9.6572		1		0		1		0		
25		Dijkstra		66389		9.65685		9.6572		1		0		1		0		
25		JPS		1138		9.65685		9.6572		1		0		1		0		
25		EDG*		13		9.65685		8.94427		1		0		1		0		


26		A*		63541		10.6569		10.6572		1		0		1		0		
26		Dijkstra		67554		10.6569		10.6572		1		0		1		0		
26		JPS		1486		10.6569		10.6572		1		0		1		0		
26		EDG*		15		10.6569		9.84886		1		0		1		0		


27		A*		64324		8.82843		8.8286		1		0		1		0		
27		Dijkstra		66824		8.82843		8.8286		1		0		1		0		
27		JPS		1301		8.82843		8.8286		1		0		1		0		
27		EDG*		13		8.82843		8.24621		1		0		1		0		


28		A*		64717		11		11		1		0		1		0		
28		Dijkstra		68426		11		11		1		0		1		0		
28		JPS		3695		11		11		1		0		1		0		
28		EDG*		48		11		11		1		0		1		0		


29		A*		63458		8.41421		8.4143		1		0		1		0		
29		Dijkstra		65822		8.41421		8.4143		1		0		1		0		
29		JPS		5421		8.41421		8.4143		1		0		1		0		
29		EDG*		13		8.41421		8.06226		1		0		1		0		


30		A*		65345		8.41421		8.4143		1		0		1		0		
30		Dijkstra		66927		8.41421		8.4143		1		0		1		0		
30		JPS		4365		8.41421		8.4143		1		0		1		0		
30		EDG*		13		8.41421		8.06226		1		0		1		0		


31		A*		63661		14.8995		14.9001		1		0		1		0		
31		Dijkstra		70703		14.8995		14.9001		1		0		1		0		
31		JPS		9476		14.8995		14.9001		1		0		1		0		
31		EDG*		15		14.8995		13.8924		1		0		1		0		


32		A*		63946		14.7279		14.7287		1		0		1		0		
32		Dijkstra		71037		14.7279		14.7287		1		0		1		0		
32		JPS		5326		14.7279		14.7287		1		0		1		0		
32		EDG*		16		14.7279		14.2127		1		0		1		0		


33		A*		64404		14.4853		14.4858		1		0		1		0		
33		Dijkstra		70873		14.4853		14.4858		1		0		1		0		
33		JPS		8301		14.4853		14.4858		1		0		1		0		
33		EDG*		15		14.4853		13.4164		1		0		1		0		


34		A*		64211		15.4142		15.4143		1		0		1		0		
34		Dijkstra		67389		15.4142		15.4143		1		0		1		0		
34		JPS		808		15.4142		15.4143		1		0		1		0		
34		EDG*		18		15.4142		15.0333		1		0		1		0		


35		A*		64026		15.4142		15.4143		1		0		1		0		
35		Dijkstra		72579		15.4142		15.4143		1		0		1		0		
35		JPS		5950		15.4142		15.4143		1		0		1		0		
35		EDG*		19		15.4142		15.0333		1		0		1		0		


36		A*		64034		14.6569		14.6572		1		0		1		0		
36		Dijkstra		75294		14.6569		14.6572		1		0		1		0		
36		JPS		9111		14.6569		14.6572		1		0		1		0		
36		EDG*		16		14.6569		13.6015		1		0		1		0		


37		A*		64703		15.4853		15.4858		1		0		1		0		
37		Dijkstra		71688		15.4853		15.4858		1		0		1		0		
37		JPS		2981		15.4853		15.4858		1		0		1		0		
37		EDG*		16		15.4853		14.3178		1		0		1		0		


38		A*		64271		12.0711		12.0715		1		0		1		0		
38		Dijkstra		68280		12.0711		12.0715		1		0		1		0		
38		JPS		2220		12.0711		12.0715		1		0		1		0		
38		EDG*		17		12.0711		11.1803		1		0		1		0		


39		A*		63851		13.8284		13.8286		1		0		1		0		
39		Dijkstra		68792		13.8284		13.8286		1		0		1		0		
39		JPS		6084		13.8284		13.8286		1		0		1		0		
39		EDG*		15		13.8284		13.1529		1		0		1		0		


40		A*		63894		14.8995		14.9001		1		0		1		0		
40		Dijkstra		70640		14.8995		14.9001		1		0		1		0		
40		JPS		13146		14.8995		14.9001		1		0		1		0		
40		EDG*		15		14.8995		13.8924		1		0		1		0		


41		A*		63974		17.7279		17.7287		1		0		1		0		
41		Dijkstra		72673		17.7279		17.7287		1		0		1		0		
41		JPS		8693		17.7279		17.7287		1		0		1		0		
41		EDG*		18		17.7279		16.6433		1		0		1		0		


42		A*		63400		17.8995		17.9001		1		0		1		0		
42		Dijkstra		73536		17.8995		17.9001		1		0		1		0		
42		JPS		4558		17.8995		17.9001		1		0		1		0		
42		EDG*		18		17.8995		16.5529		1		0		1		0		


43		A*		63870		19.5563		19.5573		1		0		1		0		
43		Dijkstra		76161		19.5563		19.5573		1		0		1		0		
43		JPS		3695		19.5563		19.5573		1		0		1		0		
43		EDG*		18		19.5563		18.6011		1		0		1		0		


44		A*		63891		18.3137		18.3144		1		0		1		0		
44		Dijkstra		72071		18.3137		18.3144		1		0		1		0		
44		JPS		3930		18.3137		18.3144		1		0		1		0		
44		EDG*		17		18.3137		17		1		0		1		0		


45		A*		63426		18.8284		18.8286		1		0		1		0		
45		Dijkstra		74231		18.8284		18.8286		1		0		1		0		
45		JPS		5008		18.8284		18.8286		1		0		1		0		
45		EDG*		19		18.8284		18.1108		1		0		1		0		


46		A*		63902		18.4853		18.4858		1		0		1		0		
46		Dijkstra		74723		18.4853		18.4858		1		0		1		0		
46		JPS		1885		18.4853		18.4858		1		0		1		0		
46		EDG*		18		18.4853		17.088		1		0		1		0		


47		A*		64896		19.2426		19.2429		1		0		1		0		
47		Dijkstra		76258		19.2426		19.2429		1		0		1		0		
47		JPS		4510		19.2426		19.2429		1		0		1		0		
47		EDG*		18		19.2426		18.2483		1		0		1		0		


48		A*		64650		19.2426		19.2429		1		0		1		0		
48		Dijkstra		74017		19.2426		19.2429		1		0		1		0		
48		JPS		1130		19.2426		19.2429		1		0		1		0		
48		EDG*		18		19.2426		18.2483		1		0		1		0		


49		A*		64504		17.9706		17.9716		1		0		1		0		
49		Dijkstra		74550		17.9706		17.9716		1		0		1		0		
49		JPS		4312		17.9706		17.9716		1		0		1		0		
49		EDG*		16		17.9706		17.6918		1		0		1		0		


50		A*		64767		18.9706		18.9716		1		0		1		0		
50		Dijkstra		75814		18.9706		18.9716		1		0		1		0		
50		JPS		6882		18.9706		18.9716		1		0		1		0		
50		EDG*		17		18.9706		18.4391		1		0		1		0		


51		A*		64227		21.5563		21.5573		1		0		1		0		
51		Dijkstra		78993		21.5563		21.5573		1		0		1		0		
51		JPS		5020		21.5563		21.5573		1		0		1		0		
51		EDG*		19		21.5563		20.2485		1		0		1		0		


52		A*		63470		20.7279		20.7287		1		0		1		0		
52		Dijkstra		77485		20.7279		20.7287		1		0		1		0		
52		JPS		6668		20.7279		20.7287		1		0		1		0		
52		EDG*		18		20.7279		19.2354		1		0		1		0		


53		A*		64035		20.799		20.8002		1		0		1		0		
53		Dijkstra		77943		20.799		20.8002		1		0		1		0		
53		JPS		4266		20.799		20.8002		1		0		1		0		
53		EDG*		23		20.799		20.5183		1		0		1		0		


54		A*		65589		23.2426		23.2429		1		0		1		0		
54		Dijkstra		83453		23.2426		23.2429		1		0		1		0		
54		JPS		7560		23.2426		23.2429		1		0		1		0		
54		EDG*		20		23.2426		22.2036		1		0		1		0		


55		A*		63924		20.4853		20.4858		1		0		1		0		
55		Dijkstra		77394		20.4853		20.4858		1		0		1		0		
55		JPS		1503		20.4853		20.4858		1		0		1		0		
55		EDG*		18		20.4853		18.9737		1		0		1		0		


56		A*		64119		20.4142		20.4143		1		0		1		0		
56		Dijkstra		77211		20.4142		20.4143		1		0		1		0		
56		JPS		4362		20.4142		20.4143		1		0		1		0		
56		EDG*		19		20.4142		20.025		1		0		1		0		


57		A*		63888		22.0711		22.0715		1		0		1		0		
57		Dijkstra		79637		22.0711		22.0715		1		0		1		0		
