地图名称：Paris_2_1024.map
算例总数：3990


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		59457		2.82843		2.8286		1		0		1		0		
1		Dijkstra		60283		2.82843		2.8286		1		0		1		0		
1		JPS		3145		2.82843		2.8286		1		0		1		0		
1		EDG*		9		2.82843		2.82843		1		0		1		117469		


2		A*		59901		2.41421		2.4143		1		0		1		0		
2		Dijkstra		59979		2.41421		2.4143		1		0		1		0		
2		JPS		1999		2.41421		2.4143		1		0		1		0		
2		EDG*		8		2.41421		2.23607		1		0		1		0		


3		A*		60007		3.82843		3.8286		1		0		1		0		
3		Dijkstra		62730		3.82843		3.8286		1		0		1		0		
3		JPS		3660		3.82843		3.8286		1		0		1		0		
3		EDG*		10		3.82843		3.60555		1		0		1		0		


4		A*		62774		2.41421		2.4143		1		0		1		0		
4		Dijkstra		62616		2.41421		2.4143		1		0		1		0		
4		JPS		1026		2.41421		2.4143		1		0		1		0		
4		EDG*		8		2.41421		2.23607		1		0		1		0		


5		A*		62830		2		2		1		0		1		0		
5		Dijkstra		62721		2		2		1		0		1		0		
5		JPS		534		2		2		1		0		1		0		
5		EDG*		9		2		2		1		0		1		0		


6		A*		60673		1.41421		1.4143		1		0		1		0		
6		Dijkstra		59995		1.41421		1.4143		1		0		1		0		
6		JPS		911		1.41421		1.4143		1		0		1		0		
6		EDG*		7		1.41421		1.41421		1		0		1		0		


7		A*		59926		2.82843		2.8286		1		0		1		0		
7		Dijkstra		60045		2.82843		2.8286		1		0		1		0		
7		JPS		2373		2.82843		2.8286		1		0		1		0		
7		EDG*		8		2.82843		2.82843		1		0		1		0		


8		A*		62596		2.41421		2.4143		1		0		1		0		
8		Dijkstra		61277		2.41421		2.4143		1		0		1		0		
8		JPS		2024		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		59867		2		2		1		0		1		0		
9		Dijkstra		60453		2		2		1		0		1		0		
9		JPS		1277		2		2		1		0		1		0		
9		EDG*		8		2		2		1		0		1		0		


10		A*		60038		2		2		1		0		1		0		
10		Dijkstra		60033		2		2		1		0		1		0		
10		JPS		6882		2		2		1		0		1		0		
10		EDG*		8		2		2		1		0		1		0		


11		A*		62303		6.82843		6.2429		1		0		1		0		
11		Dijkstra		60514		6.82843		6.2429		1		0		1		0		
11		JPS		2362		6.82843		6.2429		1		0		1		0		
11		EDG*		12		6.82843		5.83095		1		0		1		0		


12		A*		59895		6.82843		6.8286		1		0		1		0		
12		Dijkstra		61152		6.82843		6.8286		1		0		1		0		
12		JPS		2672		6.82843		6.8286		1		0		1		0		
12		EDG*		11		6.82843		6.32456		1		0		1		0		


13		A*		61002		7.65685		7.6572		1		0		1		0		
13		Dijkstra		61379		7.65685		7.6572		1		0		1		0		
13		JPS		1015		7.65685		7.6572		1		0		1		0		
13		EDG*		12		7.65685		7.2111		1		0		1		0		


14		A*		62443		6.65685		6.6572		1		0		1		0		
14		Dijkstra		61001		6.65685		6.6572		1		0		1		0		
14		JPS		675		6.65685		6.6572		1		0		1		0		
14		EDG*		12		6.65685		6.40312		1		0		1		0		


15		A*		60007		6.41421		6.4143		1		0		1		0		
15		Dijkstra		61230		6.41421		6.4143		1		0		1		0		
15		JPS		802		6.41421		6.4143		1		0		1		0		
15		EDG*		12		6.41421		6.08276		1		0		1		0		


16		A*		62634		5.82843		5.8286		1		0		1		0		
16		Dijkstra		60928		5.82843		5.8286		1		0		1		0		
16		JPS		3372		5.82843		5.8286		1		0		1		0		
16		EDG*		12		5.82843		5.38516		1		0		1		0		


17		A*		60052		7.41421		7.4143		1		0		1		0		
17		Dijkstra		61517		7.41421		7.4143		1		0		1		0		
17		JPS		642		7.41421		7.4143		1		0		1		0		
17		EDG*		13		7.41421		7.07107		1		0		1		0		


18		A*		62481		6.24264		6.2429		1		0		1		0		
18		Dijkstra		61277		6.24264		6.2429		1		0		1		0		
18		JPS		247		6.24264		6.2429		1		0		1		0		
18		EDG*		11		6.24264		5.83095		1		0		1		0		


19		A*		60044		6.65685		6.6572		1		0		1		0		
19		Dijkstra		61771		6.65685		6.6572		1		0		1		0		
19		JPS		885		6.65685		6.6572		1		0		1		0		
19		EDG*		12		6.65685		6.40312		1		0		1		0		


20		A*		62319		5.82843		5.8286		1		0		1		0		
20		Dijkstra		61052		5.82843		5.8286		1		0		1		0		
20		JPS		19966		5.82843		5.8286		1		0		1		0		
20		EDG*		11		5.82843		5.38516		1		0		1		0		


21		A*		60189		9.48528		9.4858		1		0		1		0		
21		Dijkstra		62533		9.48528		9.4858		1		0		1		0		
21		JPS		703		9.48528		9.4858		1		0		1		0		
21		EDG*		13		9.48528		9.21954		1		0		1		0		


22		A*		62157		9.41421		9.4143		1		0		1		0		
22		Dijkstra		63363		9.41421		9.4143		1		0		1		0		
22		JPS		2187		9.41421		9.4143		1		0		1		0		
22		EDG*		13		9.41421		9.05539		1		0		1		0		


23		A*		59938		8.07107		8.0715		1		0		1		0		
23		Dijkstra		62018		8.07107		8.0715		1		0		1		0		
23		JPS		2755		8.07107		8.0715		1		0		1		0		
23		EDG*		11		8.07107		7.81025		1		0		1		0		


24		A*		59878		10.6569		10.6572		1		0		1		0		
24		Dijkstra		63226		10.6569		10.6572		1		0		1		0		
24		JPS		9226		10.6569		10.6572		1		0		1		0		
24		EDG*		14		10.6569		9.84886		1		0		1		0		


25		A*		60026		10.4853		10.4858		1		0		1		0		
25		Dijkstra		63191		10.4853		10.4858		1		0		1		0		
25		JPS		2890		10.4853		10.4858		1		0		1		0		
25		EDG*		13		10.4853		10		1		0		1		0		


26		A*		61855		11.8284		11.8286		1		0		1		0		
26		Dijkstra		64292		11.8284		11.8286		1		0		1		0		
26		JPS		2450		11.8284		11.8286		1		0		1		0		
26		EDG*		14		11.8284		11.1803		1		0		1		0		


27		A*		60539		11		11		1		0		1		0		
27		Dijkstra		63297		11		11		1		0		1		0		
27		JPS		2193		11		11		1		0		1		0		
27		EDG*		15		11		11		1		0		1		0		


28		A*		60011		10.2426		10.2429		1		0		1		0		
28		Dijkstra		63144		10.2426		10.2429		1		0		1		0		
28		JPS		2834		10.2426		10.2429		1		0		1		0		
28		EDG*		14		10.2426		9.48683		1		0		1		0		


29		A*		62448		9.8995		9.9001		1		0		1		0		
29		Dijkstra		63717		9.8995		9.9001		1		0		1		0		
29		JPS		2364		9.8995		9.9001		1		0		1		0		
29		EDG*		13		9.8995		9.8995		1		0		1		0		


30		A*		60002		10		10		1		0		1		0		
30		Dijkstra		62179		10		10		1		0		1		0		
30		JPS		484		10		10		1		0		1		0		
30		EDG*		14		10		10		1		0		1		0		


31		A*		60197		12.8284		12.8286		1		0		1		0		
31		Dijkstra		64979		12.8284		12.8286		1		0		1		0		
31		JPS		11302		12.8284		12.8286		1		0		1		0		
31		EDG*		15		12.8284		12.1655		1		0		1		0		


32		A*		62545		13.4853		13.4858		1		0		1		0		
32		Dijkstra		68603		13.4853		13.4858		1		0		1		0		
32		JPS		14455		13.4853		13.4858		1		0		1		0		
32		EDG*		15		13.4853		12.53		1		0		1		0		


33		A*		60386		12.8995		12.9001		1		0		1		0		
33		Dijkstra		78380		12.8995		12.9001		1		0		1		0		
33		JPS		6648		12.8995		12.9001		1		0		1		0		
33		EDG*		15		12.8995		12.2066		1		0		1		0		


34		A*		60005		15.1421		15.143		1		0		1		0		
34		Dijkstra		66782		15.1421		15.143		1		0		1		0		
34		JPS		1261		15.1421		15.143		1		0		1		0		
34		EDG*		14		15.1421		14.8661		1		0		1		0		


35		A*		60260		15.4142		15.4143		1		0		1		0		
35		Dijkstra		67064		15.4142		15.4143		1		0		1		0		
35		JPS		3564		15.4142		15.4143		1		0		1		0		
35		EDG*		16		15.4142		15.0333		1		0		1		0		


36		A*		62085		14.3137		14.3144		1		0		1		0		
36		Dijkstra		65546		14.3137		14.3144		1		0		1		0		
36		JPS		991		14.3137		14.3144		1		0		1		0		
36		EDG*		15		14.3137		13.6015		1		0		1		0		


37		A*		60097		12.8284		12.8286		1		0		1		0		
37		Dijkstra		64751		12.8284		12.8286		1		0		1		0		
37		JPS		1028		12.8284		12.8286		1		0		1		0		
37		EDG*		15		12.8284		12.1655		1		0		1		0		


38		A*		60013		13.2426		13.2429		1		0		1		0		
38		Dijkstra		65551		13.2426		13.2429		1		0		1		0		
38		JPS		6611		13.2426		13.2429		1		0		1		0		
38		EDG*		15		13.2426		12.3693		1		0		1		0		


39		A*		62649		15.8995		15.9001		1		0		1		0		
39		Dijkstra		67884		15.8995		15.9001		1		0		1		0		
39		JPS		3539		15.8995		15.9001		1		0		1		0		
39		EDG*		15		15.8995		14.7648		1		0		1		0		


40		A*		60208		13.7279		13.7287		1		0		1		0		
40		Dijkstra		81111		13.7279		13.7287		1		0		1		0		
40		JPS		1706		13.7279		13.7287		1		0		1		0		
40		EDG*		15		13.7279		13.4536		1		0		1		0		


41		A*		61169		18.9706		18.9716		1		0		1		0		
41		Dijkstra		69339		18.9706		18.9716		1		0		1		0		
41		JPS		1434		18.9706		18.9716		1		0		1		0		
41		EDG*		16		18.9706		18.4391		1		0		1		0		


42		A*		62280		18.2426		18.2429		1		0		1		0		
42		Dijkstra		68732		18.2426		18.2429		1		0		1		0		
42		JPS		488		18.2426		18.2429		1		0		1		0		
42		EDG*		16		18.2426		17.2627		1		0		1		0		


43		A*		60525		19.8995		19.9001		1		0		1		0		
43		Dijkstra		70900		19.8995		19.9001		1		0		1		0		
43		JPS		4579		19.8995		19.9001		1		0		1		0		
43		EDG*		17		19.8995		18.3848		1		0		1		0		


44		A*		62094		16.5563		16.5573		1		0		1		0		
44		Dijkstra		68160		16.5563		16.5573		1		0		1		0		
44		JPS		3716		16.5563		16.5573		1		0		1		0		
44		EDG*		15		16.5563		16.2788		1		0		1		0		


45		A*		60318		19		19		1		0		1		0		
45		Dijkstra		70862		19		19		1		0		1		0		
45		JPS		2470		19		19		1		0		1		0		
45		EDG*		17		19		19		1		0		1		0		


46		A*		60027		19.5563		19.5573		1		0		1		0		
46		Dijkstra		71470		19.5563		19.5573		1		0		1		0		
46		JPS		1234		19.5563		19.5573		1		0		1		0		
46		EDG*		16		19.5563		18.6011		1		0		1		0		


47		A*		60075		19.0711		19.0715		1		0		1		0		
47		Dijkstra		70669		19.0711		19.0715		1		0		1		0		
47		JPS		2672		19.0711		19.0715		1		0		1		0		
47		EDG*		17		19.0711		17.72		1		0		1		0		


48		A*		62285		19.0711		19.0715		1		0		1		0		
48		Dijkstra		69862		19.0711		19.0715		1		0		1		0		
48		JPS		5302		19.0711		19.0715		1		0		1		0		
48		EDG*		18		19.0711		17.72		1		0		1		0		


49		A*		84348		18.4853		17.9001		1		0		1		0		
49		Dijkstra		67017		18.4853		17.9001		1		0		1		0		
49		JPS		4750		18.4853		17.9001		1		0		1		0		
49		EDG*		77		18.4853		17.1555		1		0		1		0		


50		A*		61198		17.0711		17.0715		1		0		1		0		
50		Dijkstra		68999		17.0711		17.0715		1		0		1		0		
50		JPS		4376		17.0711		17.0715		1		0		1		0		
50		EDG*		17		17.0711		15.8114		1		0		1		0		


51		A*		62778		21.8995		21.9001		1		0		1		0		
51		Dijkstra		74405		21.8995		21.9001		1		0		1		0		
51		JPS		3456		21.8995		21.9001		1		0		1		0		
51		EDG*		18		21.8995		20.2485		1		0		1		0		


52		A*		60185		21.3848		21.3859		1		0		1		0		
52		Dijkstra		73858		21.3848		21.3859		1		0		1		0		
52		JPS		9935		21.3848		21.3859		1		0		1		0		
52		EDG*		17		21.3848		20.6155		1		0		1		0		


53		A*		61291		21.7279		21.7287		1		0		1		0		
53		Dijkstra		74195		21.7279		21.7287		1		0		1		0		
53		JPS		4460		21.7279		21.7287		1		0		1		0		
53		EDG*		17		21.7279		20.1246		1		0		1		0		


54		A*		60127		23.4142		23.4143		1		0		1		0		
54		Dijkstra		75939		23.4142		23.4143		1		0		1		0		
54		JPS		1861		23.4142		23.4143		1		0		1		0		
54		EDG*		19		23.4142		23.0217		1		0		1		0		


55		A*		60376		21.4853		21.4858		1		0		1		0		
55		Dijkstra		74248		21.4853		21.4858		1		0		1		0		
55		JPS		16720		21.4853		21.4858		1		0		1		0		
55		EDG*		18		21.4853		19.9249		1		0		1		0		


56		A*		61883		23.6274		23.6288		1		0		1		0		
56		Dijkstra		76610		23.6274		23.6288		1		0		1		0		
56		JPS		1534		23.6274		23.6288		1		0		1		0		
56		EDG*		17		23.6274		23.3452		1		0		1		0		


57		A*		60146		22.1421		22.143		1		0		1		0		
57		Dijkstra		70901		22.1421		22.143		1		0		1		0		
57		JPS		954		22.1421		22.143		1		0		1		0		
57		EDG*		17		22.1421		20.5913		1		0		1		0		


