地图名称：Paris_1_1024.map
算例总数：3760


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		59158		1		1		1		0		1		0		
1		Dijkstra		58859		1		1		1		0		1		0		
1		JPS		878		1		1		1		0		1		0		
1		EDG*		11		1		1		1		0		1		120265		


2		A*		58498		2		2		1		0		1		0		
2		Dijkstra		58563		2		2		1		0		1		0		
2		JPS		746		2		2		1		0		1		0		
2		EDG*		13		2		2		1		0		1		0		


3		A*		58400		2.41421		2.4143		1		0		1		0		
3		Dijkstra		58458		2.41421		2.4143		1		0		1		0		
3		JPS		2165		2.41421		2.4143		1		0		1		0		
3		EDG*		13		2.41421		2.23607		1		0		1		0		


4		A*		66026		3.41421		3.4143		1		0		1		0		
4		Dijkstra		61322		3.41421		3.4143		1		0		1		0		
4		JPS		1582		3.41421		3.4143		1		0		1		0		
4		EDG*		17		3.41421		3.16228		1		0		1		0		


5		A*		61265		1.41421		1.4143		1		0		1		0		
5		Dijkstra		70681		1.41421		1.4143		1		0		1		0		
5		JPS		807		1.41421		1.4143		1		0		1		0		
5		EDG*		13		1.41421		1.41421		1		0		1		0		


6		A*		60506		2.41421		2.4143		1		0		1		0		
6		Dijkstra		58749		2.41421		2.4143		1		0		1		0		
6		JPS		1348		2.41421		2.4143		1		0		1		0		
6		EDG*		11		2.41421		2.23607		1		0		1		0		


7		A*		58615		1		1		1		0		1		0		
7		Dijkstra		58868		1		1		1		0		1		0		
7		JPS		1289		1		1		1		0		1		0		
7		EDG*		9		1		1		1		0		1		0		


8		A*		58610		0		0		1		0		0		0		
8		Dijkstra		58671		0		0		1		0		0		0		
8		JPS		7		0		0		1		0		0		0		
8		EDG*		4		0		0		1		0		1		0		


9		A*		58870		1.41421		1.4143		1		0		1		0		
9		Dijkstra		61037		1.41421		1.4143		1		0		1		0		
9		JPS		235		1.41421		1.4143		1		0		1		0		
9		EDG*		13		1.41421		1.41421		1		0		1		0		


10		A*		59403		2		2		1		0		1		0		
10		Dijkstra		59512		2		2		1		0		1		0		
10		JPS		1187		2		2		1		0		1		0		
10		EDG*		13		2		2		1		0		1		0		


11		A*		59201		5.82843		5.8286		1		0		1		0		
11		Dijkstra		61793		5.82843		5.8286		1		0		1		0		
11		JPS		1632		5.82843		5.8286		1		0		1		0		
11		EDG*		16		5.82843		5.38516		1		0		1		0		


12		A*		58468		4.82843		4.8286		1		0		1		0		
12		Dijkstra		59099		4.82843		4.8286		1		0		1		0		
12		JPS		6578		4.82843		4.8286		1		0		1		0		
12		EDG*		16		4.82843		4.47214		1		0		1		0		


13		A*		60941		7.24264		7.2429		1		0		1		0		
13		Dijkstra		60598		7.24264		7.2429		1		0		1		0		
13		JPS		1088		7.24264		7.2429		1		0		1		0		
13		EDG*		18		7.24264		6.7082		1		0		1		0		


14		A*		58800		5.82843		5.8286		1		0		1		0		
14		Dijkstra		59383		5.82843		5.8286		1		0		1		0		
14		JPS		2148		5.82843		5.8286		1		0		1		0		
14		EDG*		18		5.82843		5.38516		1		0		1		0		


15		A*		58548		7.82843		7.8286		1		0		1		0		
15		Dijkstra		60479		7.82843		7.8286		1		0		1		0		
15		JPS		4666		7.82843		7.8286		1		0		1		0		
15		EDG*		18		7.82843		7.28011		1		0		1		0		


16		A*		58569		5		5		1		0		1		0		
16		Dijkstra		58943		5		5		1		0		1		0		
16		JPS		300		5		5		1		0		1		0		
16		EDG*		18		5		5		1		0		1		0		


17		A*		58500		7.24264		7.2429		1		0		1		0		
17		Dijkstra		60004		7.24264		7.2429		1		0		1		0		
17		JPS		1092		7.24264		7.2429		1		0		1		0		
17		EDG*		18		7.24264		6.7082		1		0		1		0		


18		A*		58647		7.65685		7.6572		1		0		1		0		
18		Dijkstra		60061		7.65685		7.6572		1		0		1		0		
18		JPS		898		7.65685		7.6572		1		0		1		0		
18		EDG*		17		7.65685		7.2111		1		0		1		0		


19		A*		58451		4.24264		4.2429		1		0		1		0		
19		Dijkstra		59137		4.24264		4.2429		1		0		1		0		
19		JPS		296		4.24264		4.2429		1		0		1		0		
19		EDG*		14		4.24264		4.24264		1		0		1		0		


20		A*		58441		6.24264		5.6572		1		0		1		0		
20		Dijkstra		58905		6.24264		5.6572		1		0		1		0		
20		JPS		234		6.24264		5.6572		1		0		1		0		
20		EDG*		15		6.24264		5.65685		1		0		1		0		


21		A*		58547		10.6569		10.6572		1		0		1		0		
21		Dijkstra		61402		10.6569		10.6572		1		0		1		0		
21		JPS		3437		10.6569		10.6572		1		0		1		0		
21		EDG*		21		10.6569		9.84886		1		0		1		0		


22		A*		58692		9.82843		9.8286		1		0		1		0		
22		Dijkstra		61359		9.82843		9.8286		1		0		1		0		
22		JPS		799		9.82843		9.8286		1		0		1		0		
22		EDG*		18		9.82843		9.21954		1		0		1		0		


23		A*		58566		10.4142		10.4143		1		0		1		0		
23		Dijkstra		62407		10.4142		10.4143		1		0		1		0		
23		JPS		1821		10.4142		10.4143		1		0		1		0		
23		EDG*		20		10.4142		10.0499		1		0		1		0		


24		A*		58363		8.41421		8.4143		1		0		1		0		
24		Dijkstra		60490		8.41421		8.4143		1		0		1		0		
24		JPS		2321		8.41421		8.4143		1		0		1		0		
24		EDG*		20		8.41421		8.06226		1		0		1		0		


25		A*		58561		8.41421		8.4143		1		0		1		0		
25		Dijkstra		60435		8.41421		8.4143		1		0		1		0		
25		JPS		470		8.41421		8.4143		1		0		1		0		
25		EDG*		18		8.41421		8.06226		1		0		1		0		


26		A*		58587		9.65685		9.6572		1		0		1		0		
26		Dijkstra		61126		9.65685		9.6572		1		0		1		0		
26		JPS		8631		9.65685		9.6572		1		0		1		0		
26		EDG*		19		9.65685		8.94427		1		0		1		0		


27		A*		58542		8.82843		8.8286		1		0		1		0		
27		Dijkstra		60941		8.82843		8.8286		1		0		1		0		
27		JPS		2882		8.82843		8.8286		1		0		1		0		
27		EDG*		19		8.82843		8.24621		1		0		1		0		


28		A*		58530		8.41421		8.4143		1		0		1		0		
28		Dijkstra		61179		8.41421		8.4143		1		0		1		0		
28		JPS		1848		8.41421		8.4143		1		0		1		0		
28		EDG*		18		8.41421		8.06226		1		0		1		0		


29		A*		58507		9.48528		9.4858		1		0		1		0		
29		Dijkstra		61067		9.48528		9.4858		1		0		1		0		
29		JPS		367		9.48528		9.4858		1		0		1		0		
29		EDG*		20		9.48528		9.21954		1		0		1		0		


30		A*		59851		9.82843		9.8286		1		0		1		0		
30		Dijkstra		63994		9.82843		9.8286		1		0		1		0		
30		JPS		1965		9.82843		9.8286		1		0		1		0		
30		EDG*		19		9.82843		9.21954		1		0		1		0		


31		A*		58516		14.2426		14.2429		1		0		1		0		
31		Dijkstra		67446		14.2426		14.2429		1		0		1		0		
31		JPS		553		14.2426		14.2429		1		0		1		0		
31		EDG*		22		14.2426		13.3417		1		0		1		0		


32		A*		58500		15.5563		15.5573		1		0		1		0		
32		Dijkstra		66034		15.5563		15.5573		1		0		1		0		
32		JPS		919		15.5563		15.5573		1		0		1		0		
32		EDG*		20		15.5563		15.5563		1		0		1		0		


33		A*		58555		12		12		1		0		1		0		
33		Dijkstra		63447		12		12		1		0		1		0		
33		JPS		8342		12		12		1		0		1		0		
33		EDG*		20		12		12		1		0		1		0		


34		A*		58553		13.2426		13.2429		1		0		1		0		
34		Dijkstra		62956		13.2426		13.2429		1		0		1		0		
34		JPS		410		13.2426		13.2429		1		0		1		0		
34		EDG*		22		13.2426		12.3693		1		0		1		0		


35		A*		61064		13.4853		13.4858		1		0		1		0		
35		Dijkstra		63900		13.4853		13.4858		1		0		1		0		
35		JPS		3922		13.4853		13.4858		1		0		1		0		
35		EDG*		23		13.4853		12.53		1		0		1		0		


36		A*		58570		13.8995		13.9001		1		0		1		0		
36		Dijkstra		63647		13.8995		13.9001		1		0		1		0		
36		JPS		270		13.8995		13.9001		1		0		1		0		
36		EDG*		22		13.8995		13.0384		1		0		1		0		


37		A*		59355		12.6569		12.6572		1		0		1		0		
37		Dijkstra		63602		12.6569		12.6572		1		0		1		0		
37		JPS		987		12.6569		12.6572		1		0		1		0		
37		EDG*		23		12.6569		11.7047		1		0		1		0		


38		A*		58558		13.3137		13.3144		1		0		1		0		
38		Dijkstra		65218		13.3137		13.3144		1		0		1		0		
38		JPS		898		13.3137		13.3144		1		0		1		0		
38		EDG*		22		13.3137		12.8062		1		0		1		0		


39		A*		58596		15.4142		14.8286		1		0		1		0		
39		Dijkstra		61853		15.4142		14.8286		1		0		1		0		
39		JPS		523		15.4142		14.8286		1		0		1		0		
39		EDG*		168		15.4142		15.0416		1		0		1		0		


40		A*		58591		12.3137		12.3144		1		0		1		0		
40		Dijkstra		63026		12.3137		12.3144		1		0		1		0		
40		JPS		3701		12.3137		12.3144		1		0		1		0		
40		EDG*		20		12.3137		12.0416		1		0		1		0		


41		A*		58814		16		16		1		0		1		0		
41		Dijkstra		66398		16		16		1		0		1		0		
41		JPS		3755		16		16		1		0		1		0		
41		EDG*		25		16		16		1		0		1		0		


42		A*		58588		16.8995		16.9001		1		0		1		0		
42		Dijkstra		66490		16.8995		16.9001		1		0		1		0		
42		JPS		1099		16.8995		16.9001		1		0		1		0		
42		EDG*		20		16.8995		15.6525		1		0		1		0		


43		A*		58873		17.3137		17.3144		1		0		1		0		
43		Dijkstra		65274		17.3137		17.3144		1		0		1		0		
43		JPS		3789		17.3137		17.3144		1		0		1		0		
43		EDG*		21		17.3137		16.1245		1		0		1		0		


44		A*		62209		18.6569		18.6572		1		0		1		0		
44		Dijkstra		68593		18.6569		18.6572		1		0		1		0		
44		JPS		765		18.6569		18.6572		1		0		1		0		
44		EDG*		24		18.6569		17.4642		1		0		1		0		


45		A*		58606		18.3848		18.3859		1		0		1		0		
45		Dijkstra		64624		18.3848		18.3859		1		0		1		0		
45		JPS		741		18.3848		18.3859		1		0		1		0		
45		EDG*		22		18.3848		18.3848		1		0		1		0		


46		A*		58563		16.0711		16.0715		1		0		1		0		
46		Dijkstra		66161		16.0711		16.0715		1		0		1		0		
46		JPS		995		16.0711		16.0715		1		0		1		0		
46		EDG*		21		16.0711		14.8661		1		0		1		0		


47		A*		58669		19.3137		19.3144		1		0		1		0		
47		Dijkstra		69573		19.3137		19.3144		1		0		1		0		
47		JPS		1038		19.3137		19.3144		1		0		1		0		
47		EDG*		25		19.3137		17.8885		1		0		1		0		


48		A*		59512		18.6569		18.6572		1		0		1		0		
48		Dijkstra		66698		18.6569		18.6572		1		0		1		0		
48		JPS		2239		18.6569		18.6572		1		0		1		0		
48		EDG*		24		18.6569		17.4642		1		0		1		0		


49		A*		58758		16.6569		16.6572		1		0		1		0		
49		Dijkstra		64946		16.6569		16.6572		1		0		1		0		
49		JPS		1044		16.6569		16.6572		1		0		1		0		
49		EDG*		23		16.6569		15.5242		1		0		1		0		


50		A*		58434		16.7279		16.7287		1		0		1		0		
50		Dijkstra		68092		16.7279		16.7287		1		0		1		0		
50		JPS		2931		16.7279		16.7287		1		0		1		0		
50		EDG*		21		16.7279		15.8114		1		0		1		0		


51		A*		58495		21.3137		21.3144		1		0		1		0		
51		Dijkstra		71892		21.3137		21.3144		1		0		1		0		
51		JPS		1043		21.3137		21.3144		1		0		1		0		
51		EDG*		23		21.3137		19.6977		1		0		1		0		


52		A*		59630		20.5563		20.5573		1		0		1		0		
52		Dijkstra		69501		20.5563		20.5573		1		0		1		0		
52		JPS		799		20.5563		20.5573		1		0		1		0		
52		EDG*		23		20.5563		19.4165		1		0		1		0		


53		A*		60616		23.9706		23.9716		1		0		1		0		
53		Dijkstra		71017		23.9706		23.9716		1		0		1		0		
53		JPS		1137		23.9706		23.9716		1		0		1		0		
53		EDG*		25		23.9706		22.4722		1		0		1		0		


54		A*		58846		20.1421		20.143		1		0		1		0		
54		Dijkstra		73425		20.1421		20.143		1		0		1		0		
54		JPS		7345		20.1421		20.143		1		0		1		0		
54		EDG*		24		20.1421		18.868		1		0		1		0		


55		A*		58534		22.0711		22.0715		1		0		1		0		
55		Dijkstra		63374		22.0711		22.0715		1		0		1		0		
55		JPS		214		22.0711		22.0715		1		0		1		0		
55		EDG*		134		22.0711		20.6725		1		0		1		0		


56		A*		58567		20.3137		19.7287		1		0		1		0		
56		Dijkstra		68692		20.3137		19.7287		1		0		1		0		
56		JPS		513		20.3137		19.7287		1		0		1		0		
56		EDG*		202		20.3137		18.7931		1		0		1		0		


57		A*		58584		20.5563		20.5573		1		0		1		0		
57		Dijkstra		72059		20.5563		20.5573		1		0		1		0		
57		JPS		3897		20.5563		20.5573		1		0		1		0		
57		EDG*		22		20.5563		19.4165		1		0		1		0		


58		A*		58725		23.2132		23.2145		1		0		1		0		
58		Dijkstra		74796		23.2132		23.2145		1		0		1		0		
