地图名称：Sydney_2_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		61042		1		1		1		0		1		0		
1		Dijkstra		60811		1		1		1		0		1		0		
1		JPS		3548		1		1		1		0		1		0		
1		EDG*		10		1		1		1		0		1		92239		


2		A*		67923		3.41421		3.4143		1		0		1		0		
2		Dijkstra		61678		3.41421		3.4143		1		0		1		0		
2		JPS		15594		3.41421		3.4143		1		0		1		0		
2		EDG*		9		3.41421		3.16228		1		0		1		0		


3		A*		60682		3.41421		3.4143		1		0		1		0		
3		Dijkstra		60394		3.41421		3.4143		1		0		1		0		
3		JPS		19240		3.41421		3.4143		1		0		1		0		
3		EDG*		10		3.41421		3.16228		1		0		1		0		


4		A*		60086		2		2		1		0		1		0		
4		Dijkstra		60513		2		2		1		0		1		0		
4		JPS		16732		2		2		1		0		1		0		
4		EDG*		8		2		2		1		0		1		0		


5		A*		59819		3.41421		3.4143		1		0		1		0		
5		Dijkstra		60477		3.41421		3.4143		1		0		1		0		
5		JPS		18176		3.41421		3.4143		1		0		1		0		
5		EDG*		9		3.41421		3.16228		1		0		1		0		


6		A*		60200		2.41421		2.4143		1		0		1		0		
6		Dijkstra		61209		2.41421		2.4143		1		0		1		0		
6		JPS		10690		2.41421		2.4143		1		0		1		0		
6		EDG*		9		2.41421		2.23607		1		0		1		0		


7		A*		58928		3.41421		3.4143		1		0		1		0		
7		Dijkstra		58598		3.41421		3.4143		1		0		1		0		
7		JPS		2919		3.41421		3.4143		1		0		1		0		
7		EDG*		9		3.41421		3.16228		1		0		1		0		


8		A*		60764		3.82843		3.8286		1		0		1		0		
8		Dijkstra		61195		3.82843		3.8286		1		0		1		0		
8		JPS		843		3.82843		3.8286		1		0		1		0		
8		EDG*		10		3.82843		3.60555		1		0		1		0		


9		A*		60469		2.41421		2.4143		1		0		1		0		
9		Dijkstra		61007		2.41421		2.4143		1		0		1		0		
9		JPS		17359		2.41421		2.4143		1		0		1		0		
9		EDG*		7		2.41421		2.23607		1		0		1		0		


10		A*		60633		3.41421		3.4143		1		0		1		0		
10		Dijkstra		60007		3.41421		3.4143		1		0		1		0		
10		JPS		17327		3.41421		3.4143		1		0		1		0		
10		EDG*		10		3.41421		3.16228		1		0		1		0		


11		A*		60825		6.24264		6.2429		1		0		1		0		
11		Dijkstra		62334		6.24264		6.2429		1		0		1		0		
11		JPS		9996		6.24264		6.2429		1		0		1		0		
11		EDG*		11		6.24264		5.83095		1		0		1		0		


12		A*		59739		6.65685		6.6572		1		0		1		0		
12		Dijkstra		59467		6.65685		6.6572		1		0		1		0		
12		JPS		12885		6.65685		6.6572		1		0		1		0		
12		EDG*		11		6.65685		6.40312		1		0		1		0		


13		A*		59273		5		5		1		0		1		0		
13		Dijkstra		59679		5		5		1		0		1		0		
13		JPS		3539		5		5		1		0		1		0		
13		EDG*		11		5		5		1		0		1		0		


14		A*		58802		7.24264		7.2429		1		0		1		0		
14		Dijkstra		60997		7.24264		7.2429		1		0		1		0		
14		JPS		13902		7.24264		7.2429		1		0		1		0		
14		EDG*		11		7.24264		6.7082		1		0		1		0		


15		A*		58964		7.82843		7.8286		1		0		1		0		
15		Dijkstra		60500		7.82843		7.8286		1		0		1		0		
15		JPS		23109		7.82843		7.8286		1		0		1		0		
15		EDG*		13		7.82843		7.28011		1		0		1		0		


16		A*		60875		7.82843		7.8286		1		0		1		0		
16		Dijkstra		61958		7.82843		7.8286		1		0		1		0		
16		JPS		11287		7.82843		7.8286		1		0		1		0		
16		EDG*		13		7.82843		7.28011		1		0		1		0		


17		A*		59540		7		7		1		0		1		0		
17		Dijkstra		63114		7		7		1		0		1		0		
17		JPS		22029		7		7		1		0		1		0		
17		EDG*		12		7		7		1		0		1		0		


18		A*		61671		4		4		1		0		1		0		
18		Dijkstra		65820		4		4		1		0		1		0		
18		JPS		2633		4		4		1		0		1		0		
18		EDG*		10		4		4		1		0		1		0		


19		A*		81616		4		4		1		0		1		0		
19		Dijkstra		91810		4		4		1		0		1		0		
19		JPS		23779		4		4		1		0		1		0		
19		EDG*		10		4		4		1		0		1		0		


20		A*		62532		5.82843		5.8286		1		0		1		0		
20		Dijkstra		62061		5.82843		5.8286		1		0		1		0		
20		JPS		25656		5.82843		5.8286		1		0		1		0		
20		EDG*		13		5.82843		5.38516		1		0		1		0		


21		A*		61072		10.8995		10.9001		1		0		1		0		
21		Dijkstra		64068		10.8995		10.9001		1		0		1		0		
21		JPS		6466		10.8995		10.9001		1		0		1		0		
21		EDG*		13		10.8995		10.6301		1		0		1		0		


22		A*		59139		11.2426		11.2429		1		0		1		0		
22		Dijkstra		62319		11.2426		11.2429		1		0		1		0		
22		JPS		17630		11.2426		11.2429		1		0		1		0		
22		EDG*		20		11.2426		10.4403		1		0		1		0		


23		A*		58342		11.2426		11.2429		1		0		1		0		
23		Dijkstra		61895		11.2426		11.2429		1		0		1		0		
23		JPS		31319		11.2426		11.2429		1		0		1		0		
23		EDG*		20		11.2426		10.4403		1		0		1		0		


24		A*		59684		10		10		1		0		1		0		
24		Dijkstra		61662		10		10		1		0		1		0		
24		JPS		21366		10		10		1		0		1		0		
24		EDG*		16		10		10		1		0		1		0		


25		A*		61383		9.41421		9.4143		1		0		1		0		
25		Dijkstra		68844		9.41421		9.4143		1		0		1		0		
25		JPS		8530		9.41421		9.4143		1		0		1		0		
25		EDG*		12		9.41421		9.05539		1		0		1		0		


26		A*		73932		11.2426		11.2429		1		0		1		0		
26		Dijkstra		61860		11.2426		11.2429		1		0		1		0		
26		JPS		5620		11.2426		11.2429		1		0		1		0		
26		EDG*		15		11.2426		10.4403		1		0		1		0		


27		A*		58485		11.0711		11.0715		1		0		1		0		
27		Dijkstra		62169		11.0711		11.0715		1		0		1		0		
27		JPS		5825		11.0711		11.0715		1		0		1		0		
27		EDG*		14		11.0711		10.2956		1		0		1		0		


28		A*		58429		9.41421		9.4143		1		0		1		0		
28		Dijkstra		60982		9.41421		9.4143		1		0		1		0		
28		JPS		8982		9.41421		9.4143		1		0		1		0		
28		EDG*		17		9.41421		9.05539		1		0		1		0		


29		A*		72699		8.48528		8.4858		1		0		1		0		
29		Dijkstra		61619		8.48528		8.4858		1		0		1		0		
29		JPS		879		8.48528		8.4858		1		0		1		0		
29		EDG*		13		8.48528		8.48528		1		0		1		0		


30		A*		60240		11.4853		11.4858		1		0		1		0		
30		Dijkstra		62528		11.4853		11.4858		1		0		1		0		
30		JPS		19113		11.4853		11.4858		1		0		1		0		
30		EDG*		13		11.4853		10.8167		1		0		1		0		


31		A*		59287		14.0711		14.0715		1		0		1		0		
31		Dijkstra		64553		14.0711		14.0715		1		0		1		0		
31		JPS		25920		14.0711		14.0715		1		0		1		0		
31		EDG*		14		14.0711		13		1		0		1		0		


32		A*		60245		12.6569		12.6572		1		0		1		0		
32		Dijkstra		61150		12.6569		12.6572		1		0		1		0		
32		JPS		2698		12.6569		12.6572		1		0		1		0		
32		EDG*		14		12.6569		11.7047		1		0		1		0		


33		A*		58553		14.3137		14.3144		1		0		1		0		
33		Dijkstra		64363		14.3137		14.3144		1		0		1		0		
33		JPS		8216		14.3137		14.3144		1		0		1		0		
33		EDG*		14		14.3137		13.6015		1		0		1		0		


34		A*		59170		13.8284		13.8286		1		0		1		0		
34		Dijkstra		64830		13.8284		13.8286		1		0		1		0		
34		JPS		10127		13.8284		13.8286		1		0		1		0		
34		EDG*		16		13.8284		13.1529		1		0		1		0		


35		A*		58402		12.3137		12.3144		1		0		1		0		
35		Dijkstra		62474		12.3137		12.3144		1		0		1		0		
35		JPS		16968		12.3137		12.3144		1		0		1		0		
35		EDG*		13		12.3137		12.0416		1		0		1		0		


36		A*		60912		13.2426		13.2429		1		0		1		0		
36		Dijkstra		66415		13.2426		13.2429		1		0		1		0		
36		JPS		22316		13.2426		13.2429		1		0		1		0		
36		EDG*		14		13.2426		12.3693		1		0		1		0		


37		A*		58922		12.2426		12.2429		1		0		1		0		
37		Dijkstra		62997		12.2426		12.2429		1		0		1		0		
37		JPS		19557		12.2426		12.2429		1		0		1		0		
37		EDG*		13		12.2426		11.4018		1		0		1		0		


38		A*		59364		14.7279		14.7287		1		0		1		0		
38		Dijkstra		67087		14.7279		14.7287		1		0		1		0		
38		JPS		20001		14.7279		14.7287		1		0		1		0		
38		EDG*		14		14.7279		14.2127		1		0		1		0		


39		A*		60385		13.8284		13.8286		1		0		1		0		
39		Dijkstra		67116		13.8284		13.8286		1		0		1		0		
39		JPS		11435		13.8284		13.8286		1		0		1		0		
39		EDG*		14		13.8284		13.1529		1		0		1		0		


40		A*		61144		12		12		1		0		1		0		
40		Dijkstra		61205		12		12		1		0		1		0		
40		JPS		11873		12		12		1		0		1		0		
40		EDG*		14		12		12		1		0		1		0		


41		A*		60349		16.4142		16.4143		1		0		1		0		
41		Dijkstra		68363		16.4142		16.4143		1		0		1		0		
41		JPS		10448		16.4142		16.4143		1		0		1		0		
41		EDG*		17		16.4142		16.0312		1		0		1		0		


42		A*		59840		18.1421		18.143		1		0		1		0		
42		Dijkstra		69960		18.1421		18.143		1		0		1		0		
42		JPS		19319		18.1421		18.143		1		0		1		0		
42		EDG*		14		18.1421		17.2047		1		0		1		0		


43		A*		61464		16.8284		16.8286		1		0		1		0		
43		Dijkstra		82216		16.8284		16.8286		1		0		1		0		
43		JPS		31273		16.8284		16.8286		1		0		1		0		
43		EDG*		17		16.8284		16.1245		1		0		1		0		


44		A*		60522		17.2426		17.2429		1		0		1		0		
44		Dijkstra		67893		17.2426		17.2429		1		0		1		0		
44		JPS		18514		17.2426		17.2429		1		0		1		0		
44		EDG*		15		17.2426		16.2788		1		0		1		0		


45		A*		59740		18		18		1		0		1		0		
45		Dijkstra		70697		18		18		1		0		1		0		
45		JPS		17996		18		18		1		0		1		0		
45		EDG*		16		18		18		1		0		1		0		


46		A*		61078		19.9706		19.9716		1		0		1		0		
46		Dijkstra		70703		19.9706		19.9716		1		0		1		0		
46		JPS		20851		19.9706		19.9716		1		0		1		0		
46		EDG*		15		19.9706		19.2094		1		0		1		0		


47		A*		60115		17.3137		17.3144		1		0		1		0		
47		Dijkstra		68325		17.3137		17.3144		1		0		1		0		
47		JPS		17021		17.3137		17.3144		1		0		1		0		
47		EDG*		14		17.3137		16.1245		1		0		1		0		


48		A*		58857		16.4142		16.4143		1		0		1		0		
48		Dijkstra		67725		16.4142		16.4143		1		0		1		0		
48		JPS		746		16.4142		16.4143		1		0		1		0		
48		EDG*		16		16.4142		16.0312		1		0		1		0		


49		A*		60551		17.0711		17.0715		1		0		1		0		
49		Dijkstra		69640		17.0711		17.0715		1		0		1		0		
49		JPS		22258		17.0711		17.0715		1		0		1		0		
49		EDG*		16		17.0711		15.8114		1		0		1		0		


50		A*		61126		18.1421		18.143		1		0		1		0		
50		Dijkstra		71713		18.1421		18.143		1		0		1		0		
50		JPS		11276		18.1421		18.143		1		0		1		0		
50		EDG*		15		18.1421		17.2047		1		0		1		0		


51		A*		59724		22.4142		22.4143		1		0		1		0		
51		Dijkstra		74180		22.4142		22.4143		1		0		1		0		
51		JPS		15626		22.4142		22.4143		1		0		1		0		
51		EDG*		17		22.4142		22.0227		1		0		1		0		


52		A*		62175		22.8284		22.8286		1		0		1		0		
52		Dijkstra		75653		22.8284		22.8286		1		0		1		0		
52		JPS		19037		22.8284		22.8286		1		0		1		0		
52		EDG*		21		22.8284		22.0907		1		0		1		0		


53		A*		60318		22.0711		22.0715		1		0		1		0		
53		Dijkstra		72928		22.0711		22.0715		1		0		1		0		
53		JPS		11338		22.0711		22.0715		1		0		1		0		
53		EDG*		17		22.0711		20.6155		1		0		1		0		


54		A*		58874		21.4853		21.4858		1		0		1		0		
54		Dijkstra		74750		21.4853		21.4858		1		0		1		0		
54		JPS		7055		21.4853		21.4858		1		0		1		0		
54		EDG*		17		21.4853		19.9249		1		0		1		0		


55		A*		62472		22.2426		22.2429		1		0		1		0		
55		Dijkstra		74188		22.2426		22.2429		1		0		1		0		
55		JPS		14149		22.2426		22.2429		1		0		1		0		
55		EDG*		17		22.2426		21.2132		1		0		1		0		


56		A*		58497		23.3848		23.3859		1		0		1		0		
56		Dijkstra		76433		23.3848		23.3859		1		0		1		0		
56		JPS		30646		23.3848		23.3859		1		0		1		0		
56		EDG*		16		23.3848		22.2036		1		0		1		0		


57		A*		59451		22.5563		22.5573		1		0		1		0		
57		Dijkstra		76507		22.5563		22.5573		1		0		1		0		
57		JPS		29472		22.5563		22.5573		1		0		1		0		
57		EDG*		16		22.5563		21.095		1		0		1		0		


58		A*		59921		21.8995		21.9001		1		0		1		0		
58		Dijkstra		72200		21.8995		21.9001		1		0		1		0		
