地图名称：Boston_2_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		60511		3.82843		3.8286		1		0		1		0		
1		Dijkstra		60286		3.82843		3.8286		1		0		1		0		
1		JPS		2616		3.82843		3.8286		1		0		1		0		
1		EDG*		11		3.82843		3.60555		1		0		1		90477		


2		A*		58573		1.41421		1.4143		1		0		1		0		
2		Dijkstra		58879		1.41421		1.4143		1		0		1		0		
2		JPS		9021		1.41421		1.4143		1		0		1		0		
2		EDG*		7		1.41421		1.41421		1		0		1		0		


3		A*		58796		3.82843		3.8286		1		0		1		0		
3		Dijkstra		59776		3.82843		3.8286		1		0		1		0		
3		JPS		15181		3.82843		3.8286		1		0		1		0		
3		EDG*		10		3.82843		3.60555		1		0		1		0		


4		A*		70200		2.41421		2.4143		1		0		1		0		
4		Dijkstra		61376		2.41421		2.4143		1		0		1		0		
4		JPS		8285		2.41421		2.4143		1		0		1		0		
4		EDG*		9		2.41421		2.23607		1		0		1		0		


5		A*		61142		1.41421		1.4143		1		0		1		0		
5		Dijkstra		61243		1.41421		1.4143		1		0		1		0		
5		JPS		9409		1.41421		1.4143		1		0		1		0		
5		EDG*		11		1.41421		1.41421		1		0		1		0		


6		A*		61179		3		3		1		0		1		0		
6		Dijkstra		59258		3		3		1		0		1		0		
6		JPS		17610		3		3		1		0		1		0		
6		EDG*		11		3		3		1		0		1		0		


7		A*		61394		3		3		1		0		1		0		
7		Dijkstra		59781		3		3		1		0		1		0		
7		JPS		20106		3		3		1		0		1		0		
7		EDG*		10		3		3		1		0		1		0		


8		A*		59608		1		1		1		0		1		0		
8		Dijkstra		59265		1		1		1		0		1		0		
8		JPS		3458		1		1		1		0		1		0		
8		EDG*		7		1		1		1		0		1		0		


9		A*		58765		2.82843		2.8286		1		0		1		0		
9		Dijkstra		59110		2.82843		2.8286		1		0		1		0		
9		JPS		4267		2.82843		2.8286		1		0		1		0		
9		EDG*		9		2.82843		2.82843		1		0		1		0		


10		A*		58734		2		2		1		0		1		0		
10		Dijkstra		60895		2		2		1		0		1		0		
10		JPS		6528		2		2		1		0		1		0		
10		EDG*		9		2		2		1		0		1		0		


11		A*		58812		6.24264		6.2429		1		0		1		0		
11		Dijkstra		60227		6.24264		6.2429		1		0		1		0		
11		JPS		10996		6.24264		6.2429		1		0		1		0		
11		EDG*		13		6.24264		5.83095		1		0		1		0		


12		A*		58800		6.82843		6.8286		1		0		1		0		
12		Dijkstra		60844		6.82843		6.8286		1		0		1		0		
12		JPS		4204		6.82843		6.8286		1		0		1		0		
12		EDG*		13		6.82843		6.32456		1		0		1		0		


13		A*		62109		7.82843		7.8286		1		0		1		0		
13		Dijkstra		61260		7.82843		7.8286		1		0		1		0		
13		JPS		2948		7.82843		7.8286		1		0		1		0		
13		EDG*		17		7.82843		7.28011		1		0		1		0		


14		A*		59102		4		4		1		0		1		0		
14		Dijkstra		59740		4		4		1		0		1		0		
14		JPS		14693		4		4		1		0		1		0		
14		EDG*		11		4		4		1		0		1		0		


15		A*		58882		7.65685		7.6572		1		0		1		0		
15		Dijkstra		60753		7.65685		7.6572		1		0		1		0		
15		JPS		7719		7.65685		7.6572		1		0		1		0		
15		EDG*		13		7.65685		7.2111		1		0		1		0		


16		A*		58921		7.65685		7.6572		1		0		1		0		
16		Dijkstra		60888		7.65685		7.6572		1		0		1		0		
16		JPS		17667		7.65685		7.6572		1		0		1		0		
16		EDG*		13		7.65685		7.2111		1		0		1		0		


17		A*		58923		5.24264		5.2429		1		0		1		0		
17		Dijkstra		61238		5.24264		5.2429		1		0		1		0		
17		JPS		10466		5.24264		5.2429		1		0		1		0		
17		EDG*		11		5.24264		5		1		0		1		0		


18		A*		59034		6.41421		6.4143		1		0		1		0		
18		Dijkstra		59966		6.41421		6.4143		1		0		1		0		
18		JPS		6426		6.41421		6.4143		1		0		1		0		
18		EDG*		13		6.41421		6.08276		1		0		1		0		


19		A*		58870		6.82843		6.8286		1		0		1		0		
19		Dijkstra		60272		6.82843		6.8286		1		0		1		0		
19		JPS		10235		6.82843		6.8286		1		0		1		0		
19		EDG*		13		6.82843		6.32456		1		0		1		0		


20		A*		58836		5		5		1		0		1		0		
20		Dijkstra		59494		5		5		1		0		1		0		
20		JPS		2380		5		5		1		0		1		0		
20		EDG*		12		5		5		1		0		1		0		


21		A*		60583		11.2426		11.2429		1		0		1		0		
21		Dijkstra		63846		11.2426		11.2429		1		0		1		0		
21		JPS		17732		11.2426		11.2429		1		0		1		0		
21		EDG*		16		11.2426		10.4403		1		0		1		0		


22		A*		59789		8.41421		8.4143		1		0		1		0		
22		Dijkstra		61842		8.41421		8.4143		1		0		1		0		
22		JPS		22450		8.41421		8.4143		1		0		1		0		
22		EDG*		14		8.41421		8.06226		1		0		1		0		


23		A*		59053		11.0711		11.0715		1		0		1		0		
23		Dijkstra		62492		11.0711		11.0715		1		0		1		0		
23		JPS		11675		11.0711		11.0715		1		0		1		0		
23		EDG*		15		11.0711		10.2956		1		0		1		0		


24		A*		58765		8.48528		8.4858		1		0		1		0		
24		Dijkstra		61098		8.48528		8.4858		1		0		1		0		
24		JPS		10277		8.48528		8.4858		1		0		1		0		
24		EDG*		12		8.48528		8.48528		1		0		1		0		


25		A*		58769		10.8995		10.9001		1		0		1		0		
25		Dijkstra		62591		10.8995		10.9001		1		0		1		0		
25		JPS		3392		10.8995		10.9001		1		0		1		0		
25		EDG*		14		10.8995		10.6301		1		0		1		0		


26		A*		58841		11.2426		11.2429		1		0		1		0		
26		Dijkstra		62701		11.2426		11.2429		1		0		1		0		
26		JPS		11753		11.2426		11.2429		1		0		1		0		
26		EDG*		16		11.2426		10.4403		1		0		1		0		


27		A*		58753		9.48528		9.4858		1		0		1		0		
27		Dijkstra		62425		9.48528		9.4858		1		0		1		0		
27		JPS		3795		9.48528		9.4858		1		0		1		0		
27		EDG*		12		9.48528		9.21954		1		0		1		0		


28		A*		59268		9.07107		9.0715		1		0		1		0		
28		Dijkstra		62052		9.07107		9.0715		1		0		1		0		
28		JPS		7105		9.07107		9.0715		1		0		1		0		
28		EDG*		17		9.07107		8.60233		1		0		1		0		


29		A*		61228		10		10		1		0		1		0		
29		Dijkstra		61986		10		10		1		0		1		0		
29		JPS		6548		10		10		1		0		1		0		
29		EDG*		16		10		10		1		0		1		0		


30		A*		58900		8.48528		8.4858		1		0		1		0		
30		Dijkstra		61353		8.48528		8.4858		1		0		1		0		
30		JPS		6691		8.48528		8.4858		1		0		1		0		
30		EDG*		13		8.48528		8.48528		1		0		1		0		


31		A*		58769		13.3137		13.3144		1		0		1		0		
31		Dijkstra		65097		13.3137		13.3144		1		0		1		0		
31		JPS		6548		13.3137		13.3144		1		0		1		0		
31		EDG*		16		13.3137		12.8062		1		0		1		0		


32		A*		58939		14.8995		14.9001		1		0		1		0		
32		Dijkstra		67233		14.8995		14.9001		1		0		1		0		
32		JPS		6677		14.8995		14.9001		1		0		1		0		
32		EDG*		17		14.8995		13.8924		1		0		1		0		


33		A*		59364		13.3137		13.3144		1		0		1		0		
33		Dijkstra		64597		13.3137		13.3144		1		0		1		0		
33		JPS		5632		13.3137		13.3144		1		0		1		0		
33		EDG*		16		13.3137		12.8062		1		0		1		0		


34		A*		81957		12.2426		12.2429		1		0		1		0		
34		Dijkstra		63734		12.2426		12.2429		1		0		1		0		
34		JPS		2420		12.2426		12.2429		1		0		1		0		
34		EDG*		16		12.2426		11.4018		1		0		1		0		


35		A*		59411		15.6569		15.6572		1		0		1		0		
35		Dijkstra		65536		15.6569		15.6572		1		0		1		0		
35		JPS		5288		15.6569		15.6572		1		0		1		0		
35		EDG*		16		15.6569		14.5602		1		0		1		0		


36		A*		59525		13.8284		13.8286		1		0		1		0		
36		Dijkstra		64659		13.8284		13.8286		1		0		1		0		
36		JPS		17322		13.8284		13.8286		1		0		1		0		
36		EDG*		15		13.8284		13.1529		1		0		1		0		


37		A*		59207		15.4142		15.4143		1		0		1		0		
37		Dijkstra		66003		15.4142		15.4143		1		0		1		0		
37		JPS		2539		15.4142		15.4143		1		0		1		0		
37		EDG*		17		15.4142		15.0333		1		0		1		0		


38		A*		61564		13.7279		13.7287		1		0		1		0		
38		Dijkstra		64752		13.7279		13.7287		1		0		1		0		
38		JPS		8052		13.7279		13.7287		1		0		1		0		
38		EDG*		15		13.7279		13.4536		1		0		1		0		


39		A*		58947		12.8995		12.9001		1		0		1		0		
39		Dijkstra		63829		12.8995		12.9001		1		0		1		0		
39		JPS		14626		12.8995		12.9001		1		0		1		0		
39		EDG*		15		12.8995		12.2066		1		0		1		0		


40		A*		58845		14.4142		14.4143		1		0		1		0		
40		Dijkstra		65138		14.4142		14.4143		1		0		1		0		
40		JPS		19858		14.4142		14.4143		1		0		1		0		
40		EDG*		19		14.4142		14.0357		1		0		1		0		


41		A*		58915		19.6569		19.6572		1		0		1		0		
41		Dijkstra		70838		19.6569		19.6572		1		0		1		0		
41		JPS		13949		19.6569		19.6572		1		0		1		0		
41		EDG*		18		19.6569		18.4391		1		0		1		0		


42		A*		58847		16.3137		16.3144		1		0		1		0		
42		Dijkstra		67859		16.3137		16.3144		1		0		1		0		
42		JPS		9884		16.3137		16.3144		1		0		1		0		
42		EDG*		16		16.3137		15.2643		1		0		1		0		


43		A*		58925		18.6569		18.6572		1		0		1		0		
43		Dijkstra		72703		18.6569		18.6572		1		0		1		0		
43		JPS		21552		18.6569		18.6572		1		0		1		0		
43		EDG*		23		18.6569		17.4642		1		0		1		0		


44		A*		59180		16.5563		16.5573		1		0		1		0		
44		Dijkstra		67273		16.5563		16.5573		1		0		1		0		
44		JPS		3731		16.5563		16.5573		1		0		1		0		
44		EDG*		17		16.5563		16.2788		1		0		1		0		


45		A*		59779		17.3137		17.3144		1		0		1		0		
45		Dijkstra		68253		17.3137		17.3144		1		0		1		0		
45		JPS		12827		17.3137		17.3144		1		0		1		0		
45		EDG*		17		17.3137		16.1245		1		0		1		0		


46		A*		59038		19.9706		19.9716		1		0		1		0		
46		Dijkstra		69881		19.9706		19.9716		1		0		1		0		
46		JPS		1754		19.9706		19.9716		1		0		1		0		
46		EDG*		18		19.9706		19.2094		1		0		1		0		


47		A*		58830		18.3137		18.3144		1		0		1		0		
47		Dijkstra		69809		18.3137		18.3144		1		0		1		0		
47		JPS		913		18.3137		18.3144		1		0		1		0		
47		EDG*		19		18.3137		17		1		0		1		0		


48		A*		58976		19.0711		19.0715		1		0		1		0		
48		Dijkstra		70257		19.0711		19.0715		1		0		1		0		
48		JPS		6117		19.0711		19.0715		1		0		1		0		
48		EDG*		19		19.0711		17.72		1		0		1		0		


49		A*		59144		18.2426		18.2429		1		0		1		0		
49		Dijkstra		67660		18.2426		18.2429		1		0		1		0		
49		JPS		5555		18.2426		18.2429		1		0		1		0		
49		EDG*		24		18.2426		17.2627		1		0		1		0		


50		A*		58866		19.3848		19.3859		1		0		1		0		
50		Dijkstra		70600		19.3848		19.3859		1		0		1		0		
50		JPS		6328		19.3848		19.3859		1		0		1		0		
50		EDG*		16		19.3848		19.105		1		0		1		0		


51		A*		59041		20.1421		20.143		1		0		1		0		
51		Dijkstra		67360		20.1421		20.143		1		0		1		0		
51		JPS		2037		20.1421		20.143		1		0		1		0		
51		EDG*		19		20.1421		18.868		1		0		1		0		


52		A*		59878		23.8995		23.9001		1		0		1		0		
52		Dijkstra		76807		23.8995		23.9001		1		0		1		0		
52		JPS		6958		23.8995		23.9001		1		0		1		0		
52		EDG*		25		23.8995		22.1359		1		0		1		0		


53		A*		58983		22.4142		22.4143		1		0		1		0		
53		Dijkstra		74504		22.4142		22.4143		1		0		1		0		
53		JPS		6455		22.4142		22.4143		1		0		1		0		
53		EDG*		20		22.4142		22.0227		1		0		1		0		


54		A*		58977		20.4142		20.4143		1		0		1		0		
54		Dijkstra		72466		20.4142		20.4143		1		0		1		0		
54		JPS		6190		20.4142		20.4143		1		0		1		0		
54		EDG*		19		20.4142		20.025		1		0		1		0		


55		A*		61059		22.4853		22.4858		1		0		1		0		
55		Dijkstra		74290		22.4853		22.4858		1		0		1		0		
55		JPS		12357		22.4853		22.4858		1		0		1		0		
55		EDG*		19		22.4853		20.8806		1		0		1		0		


56		A*		60931		21.5563		21.5573		1		0		1		0		
56		Dijkstra		74588		21.5563		21.5573		1		0		1		0		
56		JPS		9763		21.5563		21.5573		1		0		1		0		
56		EDG*		19		21.5563		20.2485		1		0		1		0		


57		A*		59205		20.8995		20.9001		1		0		1		0		
57		Dijkstra		72416		20.8995		20.9001		1		0		1		0		
57		JPS		11659		20.8995		20.9001		1		0		1		0		
57		EDG*		18		20.8995		19.3132		1		0		1		0		


58		A*		58992		22.4853		22.4858		1		0		1		0		
