地图名称：London_1_1024.map
算例总数：3410


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		60988		1		1		1		0		1		0		
1		Dijkstra		60699		1		1		1		0		1		0		
1		JPS		7287		1		1		1		0		1		0		
1		EDG*		7		1		1		1		0		1		133165		


2		A*		60806		3.41421		3.4143		1		0		1		0		
2		Dijkstra		60655		3.41421		3.4143		1		0		1		0		
2		JPS		3664		3.41421		3.4143		1		0		1		0		
2		EDG*		9		3.41421		3.16228		1		0		1		0		


3		A*		60124		1		1		1		0		1		0		
3		Dijkstra		62841		1		1		1		0		1		0		
3		JPS		362		1		1		1		0		1		0		
3		EDG*		8		1		1		1		0		1		0		


4		A*		62091		2.41421		2.4143		1		0		1		0		
4		Dijkstra		67053		2.41421		2.4143		1		0		1		0		
4		JPS		3357		2.41421		2.4143		1		0		1		0		
4		EDG*		12		2.41421		2.23607		1		0		1		0		


5		A*		63695		2.41421		2.4143		1		0		1		0		
5		Dijkstra		67018		2.41421		2.4143		1		0		1		0		
5		JPS		1926		2.41421		2.4143		1		0		1		0		
5		EDG*		11		2.41421		2.23607		1		0		1		0		


6		A*		59642		1		1		1		0		1		0		
6		Dijkstra		60546		1		1		1		0		1		0		
6		JPS		4639		1		1		1		0		1		0		
6		EDG*		8		1		1		1		0		1		0		


7		A*		59020		1		1		1		0		1		0		
7		Dijkstra		59059		1		1		1		0		1		0		
7		JPS		11470		1		1		1		0		1		0		
7		EDG*		14		1		1		1		0		1		0		


8		A*		59996		2.41421		2.4143		1		0		1		0		
8		Dijkstra		61298		2.41421		2.4143		1		0		1		0		
8		JPS		898		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		61182		2.82843		2.8286		1		0		1		0		
9		Dijkstra		61035		2.82843		2.8286		1		0		1		0		
9		JPS		3884		2.82843		2.8286		1		0		1		0		
9		EDG*		9		2.82843		2.82843		1		0		1		0		


10		A*		59344		2.41421		2.4143		1		0		1		0		
10		Dijkstra		59317		2.41421		2.4143		1		0		1		0		
10		JPS		1054		2.41421		2.4143		1		0		1		0		
10		EDG*		9		2.41421		2.23607		1		0		1		0		


11		A*		60306		7.07107		7.0715		1		0		1		0		
11		Dijkstra		60691		7.07107		7.0715		1		0		1		0		
11		JPS		1294		7.07107		7.0715		1		0		1		0		
11		EDG*		12		7.07107		7.07107		1		0		1		0		


12		A*		61441		7.82843		7.8286		1		0		1		0		
12		Dijkstra		61298		7.82843		7.8286		1		0		1		0		
12		JPS		4768		7.82843		7.8286		1		0		1		0		
12		EDG*		14		7.82843		7.28011		1		0		1		0		


13		A*		59600		7.82843		7.8286		1		0		1		0		
13		Dijkstra		61519		7.82843		7.8286		1		0		1		0		
13		JPS		6615		7.82843		7.8286		1		0		1		0		
13		EDG*		14		7.82843		7.28011		1		0		1		0		


14		A*		60281		6.82843		6.8286		1		0		1		0		
14		Dijkstra		60214		6.82843		6.8286		1		0		1		0		
14		JPS		3071		6.82843		6.8286		1		0		1		0		
14		EDG*		12		6.82843		6.32456		1		0		1		0		


15		A*		59380		5.41421		5.4143		1		0		1		0		
15		Dijkstra		60093		5.41421		5.4143		1		0		1		0		
15		JPS		5634		5.41421		5.4143		1		0		1		0		
15		EDG*		12		5.41421		5.09902		1		0		1		0		


16		A*		60311		4.41421		4.4143		1		0		1		0		
16		Dijkstra		60583		4.41421		4.4143		1		0		1		0		
16		JPS		1350		4.41421		4.4143		1		0		1		0		
16		EDG*		11		4.41421		4.12311		1		0		1		0		


17		A*		59100		4		4		1		0		1		0		
17		Dijkstra		60715		4		4		1		0		1		0		
17		JPS		4024		4		4		1		0		1		0		
17		EDG*		11		4		4		1		0		1		0		


18		A*		60502		6.41421		6.4143		1		0		1		0		
18		Dijkstra		61928		6.41421		6.4143		1		0		1		0		
18		JPS		4274		6.41421		6.4143		1		0		1		0		
18		EDG*		12		6.41421		6.08276		1		0		1		0		


19		A*		61115		5.24264		5.2429		1		0		1		0		
19		Dijkstra		61692		5.24264		5.2429		1		0		1		0		
19		JPS		4344		5.24264		5.2429		1		0		1		0		
19		EDG*		11		5.24264		5		1		0		1		0		


20		A*		60425		5.24264		5.2429		1		0		1		0		
20		Dijkstra		60592		5.24264		5.2429		1		0		1		0		
20		JPS		2767		5.24264		5.2429		1		0		1		0		
20		EDG*		12		5.24264		5		1		0		1		0		


21		A*		60744		8		8		1		0		1		0		
21		Dijkstra		63423		8		8		1		0		1		0		
21		JPS		599		8		8		1		0		1		0		
21		EDG*		15		8		8		1		0		1		0		


22		A*		61544		10.8995		10.9001		1		0		1		0		
22		Dijkstra		64982		10.8995		10.9001		1		0		1		0		
22		JPS		1220		10.8995		10.9001		1		0		1		0		
22		EDG*		14		10.8995		10.6301		1		0		1		0		


23		A*		58973		11.3137		11.3144		1		0		1		0		
23		Dijkstra		62930		11.3137		11.3144		1		0		1		0		
23		JPS		3707		11.3137		11.3144		1		0		1		0		
23		EDG*		14		11.3137		11.3137		1		0		1		0		


24		A*		60144		10.8284		10.8286		1		0		1		0		
24		Dijkstra		62853		10.8284		10.8286		1		0		1		0		
24		JPS		1305		10.8284		10.8286		1		0		1		0		
24		EDG*		16		10.8284		10.198		1		0		1		0		


25		A*		59558		11.4853		11.4858		1		0		1		0		
25		Dijkstra		63021		11.4853		11.4858		1		0		1		0		
25		JPS		11845		11.4853		11.4858		1		0		1		0		
25		EDG*		14		11.4853		10.8167		1		0		1		0		


26		A*		60288		9.48528		9.4858		1		0		1		0		
26		Dijkstra		63277		9.48528		9.4858		1		0		1		0		
26		JPS		2430		9.48528		9.4858		1		0		1		0		
26		EDG*		14		9.48528		9.21954		1		0		1		0		


27		A*		59714		10.6569		10.6572		1		0		1		0		
27		Dijkstra		62249		10.6569		10.6572		1		0		1		0		
27		JPS		780		10.6569		10.6572		1		0		1		0		
27		EDG*		15		10.6569		9.84886		1		0		1		0		


28		A*		59095		10.8284		10.8286		1		0		1		0		
28		Dijkstra		62747		10.8284		10.8286		1		0		1		0		
28		JPS		1986		10.8284		10.8286		1		0		1		0		
28		EDG*		15		10.8284		10.198		1		0		1		0		


29		A*		60371		9.24264		9.2429		1		0		1		0		
29		Dijkstra		61880		9.24264		9.2429		1		0		1		0		
29		JPS		2029		9.24264		9.2429		1		0		1		0		
29		EDG*		14		9.24264		8.544		1		0		1		0		


30		A*		60644		11.4853		11.4858		1		0		1		0		
30		Dijkstra		64673		11.4853		11.4858		1		0		1		0		
30		JPS		17923		11.4853		11.4858		1		0		1		0		
30		EDG*		14		11.4853		10.8167		1		0		1		0		


31		A*		59841		13.2426		13.2429		1		0		1		0		
31		Dijkstra		66849		13.2426		13.2429		1		0		1		0		
31		JPS		2432		13.2426		13.2429		1		0		1		0		
31		EDG*		17		13.2426		12.3693		1		0		1		0		


32		A*		60473		15.1421		15.143		1		0		1		0		
32		Dijkstra		66204		15.1421		15.143		1		0		1		0		
32		JPS		2292		15.1421		15.143		1		0		1		0		
32		EDG*		15		15.1421		14.8661		1		0		1		0		


33		A*		58997		12.2426		12.2429		1		0		1		0		
33		Dijkstra		62383		12.2426		12.2429		1		0		1		0		
33		JPS		568		12.2426		12.2429		1		0		1		0		
33		EDG*		17		12.2426		11.4018		1		0		1		0		


34		A*		61023		14.3137		14.3144		1		0		1		0		
34		Dijkstra		67507		14.3137		14.3144		1		0		1		0		
34		JPS		3180		14.3137		14.3144		1		0		1		0		
34		EDG*		15		14.3137		13.6015		1		0		1		0		


35		A*		59278		14.8284		14.8286		1		0		1		0		
35		Dijkstra		62885		14.8284		14.8286		1		0		1		0		
35		JPS		2617		14.8284		14.8286		1		0		1		0		
35		EDG*		17		14.8284		14.1421		1		0		1		0		


36		A*		60457		13.7279		13.7287		1		0		1		0		
36		Dijkstra		62603		13.7279		13.7287		1		0		1		0		
36		JPS		255		13.7279		13.7287		1		0		1		0		
36		EDG*		15		13.7279		13.4536		1		0		1		0		


37		A*		59003		14.3137		14.3144		1		0		1		0		
37		Dijkstra		63450		14.3137		14.3144		1		0		1		0		
37		JPS		947		14.3137		14.3144		1		0		1		0		
37		EDG*		19		14.3137		13.6015		1		0		1		0		


38		A*		60351		13.7279		13.7287		1		0		1		0		
38		Dijkstra		66277		13.7279		13.7287		1		0		1		0		
38		JPS		1590		13.7279		13.7287		1		0		1		0		
38		EDG*		17		13.7279		13.4536		1		0		1		0		


39		A*		60988		15.2426		15.2429		1		0		1		0		
39		Dijkstra		68135		15.2426		15.2429		1		0		1		0		
39		JPS		3226		15.2426		15.2429		1		0		1		0		
39		EDG*		16		15.2426		14.3178		1		0		1		0		


40		A*		60049		14.4853		14.4858		1		0		1		0		
40		Dijkstra		65339		14.4853		14.4858		1		0		1		0		
40		JPS		3754		14.4853		14.4858		1		0		1		0		
40		EDG*		16		14.4853		13.4164		1		0		1		0		


41		A*		59553		18.4142		18.4143		1		0		1		0		
41		Dijkstra		66743		18.4142		18.4143		1		0		1		0		
41		JPS		1273		18.4142		18.4143		1		0		1		0		
41		EDG*		23		18.4142		18.0278		1		0		1		0		


42		A*		60949		19.8284		19.8286		1		0		1		0		
42		Dijkstra		93574		19.8284		19.8286		1		0		1		0		
42		JPS		13416		19.8284		19.8286		1		0		1		0		
42		EDG*		19		19.8284		19.105		1		0		1		0		


43		A*		59533		19.8995		19.9001		1		0		1		0		
43		Dijkstra		71204		19.8995		19.9001		1		0		1		0		
43		JPS		6215		19.8995		19.9001		1		0		1		0		
43		EDG*		18		19.8995		18.3848		1		0		1		0		


44		A*		61718		16.9706		16.9716		1		0		1		0		
44		Dijkstra		66427		16.9706		16.9716		1		0		1		0		
44		JPS		1957		16.9706		16.9716		1		0		1		0		
44		EDG*		18		16.9706		16.9706		1		0		1		0		


45		A*		60828		16.0711		16.0715		1		0		1		0		
45		Dijkstra		69245		16.0711		16.0715		1		0		1		0		
45		JPS		5254		16.0711		16.0715		1		0		1		0		
45		EDG*		16		16.0711		14.8661		1		0		1		0		


46		A*		60952		17.8995		17.9001		1		0		1		0		
46		Dijkstra		71438		17.8995		17.9001		1		0		1		0		
46		JPS		4484		17.8995		17.9001		1		0		1		0		
46		EDG*		18		17.8995		16.5529		1		0		1		0		


47		A*		60957		19.7279		19.7287		1		0		1		0		
47		Dijkstra		73144		19.7279		19.7287		1		0		1		0		
47		JPS		6767		19.7279		19.7287		1		0		1		0		
47		EDG*		18		19.7279		18.3576		1		0		1		0		


48		A*		59222		16.6569		16.6572		1		0		1		0		
48		Dijkstra		67576		16.6569		16.6572		1		0		1		0		
48		JPS		3784		16.6569		16.6572		1		0		1		0		
48		EDG*		17		16.6569		15.5242		1		0		1		0		


49		A*		61713		17.4853		17.4858		1		0		1		0		
49		Dijkstra		66904		17.4853		17.4858		1		0		1		0		
49		JPS		2429		17.4853		17.4858		1		0		1		0		
49		EDG*		18		17.4853		16.1555		1		0		1		0		


50		A*		59932		18.6569		18.6572		1		0		1		0		
50		Dijkstra		69099		18.6569		18.6572		1		0		1		0		
50		JPS		5424		18.6569		18.6572		1		0		1		0		
50		EDG*		19		18.6569		17.4642		1		0		1		0		


51		A*		60081		21.799		21.8002		1		0		1		0		
51		Dijkstra		75539		21.799		21.8002		1		0		1		0		
51		JPS		5435		21.799		21.8002		1		0		1		0		
51		EDG*		18		21.799		21.2603		1		0		1		0		


52		A*		61268		23.6569		23.6572		1		0		1		0		
52		Dijkstra		76399		23.6569		23.6572		1		0		1		0		
52		JPS		2900		23.6569		23.6572		1		0		1		0		
52		EDG*		21		23.6569		22.3607		1		0		1		0		


53		A*		59163		23.6274		23.6288		1		0		1		0		
53		Dijkstra		76052		23.6274		23.6288		1		0		1		0		
53		JPS		2236		23.6274		23.6288		1		0		1		0		
53		EDG*		18		23.6274		23.3452		1		0		1		0		


54		A*		59104		23.8284		23.8286		1		0		1		0		
54		Dijkstra		75678		23.8284		23.8286		1		0		1		0		
54		JPS		1234		23.8284		23.8286		1		0		1		0		
54		EDG*		21		23.8284		23.0868		1		0		1		0		


55		A*		59982		20.3137		20.3144		1		0		1		0		
55		Dijkstra		71694		20.3137		20.3144		1		0		1		0		
55		JPS		5923		20.3137		20.3144		1		0		1		0		
55		EDG*		19		20.3137		18.7883		1		0		1		0		


56		A*		60989		22		22		1		0		1		0		
56		Dijkstra		75382		22		22		1		0		1		0		
56		JPS		1677		22		22		1		0		1		0		
56		EDG*		19		22		22		1		0		1		0		


57		A*		60782		21.8284		21.8286		1		0		1		0		
57		Dijkstra		75627		21.8284		21.8286		1		0		1		0		
57		JPS		1257		21.8284		21.8286		1		0		1		0		
57		EDG*		19		21.8284		21.095		1		0		1		0		


58		A*		59122		23.4853		23.4858		1		0		1		0		
