地图名称：Boston_0_1024.map
算例总数：3840


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		EDG*		20		22.6569		21.3776		1		0		1		0		


59		A*		72298		20.8284		20.8286		1		0		1		0		
59		Dijkstra		82077		20.8284		20.8286		1		0		1		0		
59		JPS		1057		20.8284		20.8286		1		0		1		0		
59		EDG*		18		20.8284		20.0998		1		0		1		0		


60		A*		67316		20.8995		20.9001		1		0		1		0		
60		Dijkstra		76830		20.8995		20.9001		1		0		1		0		
60		JPS		1317		20.8995		20.9001		1		0		1		0		
60		EDG*		20		20.8995		19.3132		1		0		1		0		


61		A*		65604		26.2426		26.2429		1		0		1		0		
61		Dijkstra		84100		26.2426		26.2429		1		0		1		0		
61		JPS		1593		26.2426		26.2429		1		0		1		0		
61		EDG*		20		26.2426		25.1794		1		0		1		0		


62		A*		61749		24.5563		24.5573		1		0		1		0		
62		Dijkstra		78142		24.5563		24.5573		1		0		1		0		
62		JPS		2498		24.5563		24.5573		1		0		1		0		
62		EDG*		19		24.5563		22.8254		1		0		1		0		


63		A*		62398		27.6274		27.6288		1		0		1		0		
63		Dijkstra		108733		27.6274		27.6288		1		0		1		0		
63		JPS		1927		27.6274		27.6288		1		0		1		0		
63		EDG*		19		27.6274		26.4008		1		0		1		0		


64		A*		73197		25.2426		25.2429		1		0		1		0		
64		Dijkstra		80927		25.2426		25.2429		1		0		1		0		
64		JPS		306		25.2426		25.2429		1		0		1		0		
64		EDG*		20		25.2426		24.1868		1		0		1		0		


65		A*		63568		26.7279		26.7287		1		0		1		0		
65		Dijkstra		101036		26.7279		26.7287		1		0		1		0		
65		JPS		11900		26.7279		26.7287		1		0		1		0		
65		EDG*		20		26.7279		24.6982		1		0		1		0		


66		A*		71603		24.1421		24.143		1		0		1		0		
66		Dijkstra		80211		24.1421		24.143		1		0		1		0		
66		JPS		3834		24.1421		24.143		1		0		1		0		
66		EDG*		18		24.1421		22.3607		1		0		1		0		


67		A*		62908		27.799		27.8002		1		0		1		0		
67		Dijkstra		81653		27.799		27.8002		1		0		1		0		
67		JPS		617		27.799		27.8002		1		0		1		0		
67		EDG*		19		27.799		26.0768		1		0		1		0		


68		A*		68038		25.8284		25.8286		1		0		1		0		
68		Dijkstra		84868		25.8284		25.8286		1		0		1		0		
68		JPS		7101		25.8284		25.8286		1		0		1		0		
68		EDG*		20		25.8284		25.0799		1		0		1		0		


69		A*		68973		27.2132		27.2145		1		0		1		0		
69		Dijkstra		87952		27.2132		27.2145		1		0		1		0		
69		JPS		1606		27.2132		27.2145		1		0		1		0		
69		EDG*		19		27.2132		25.807		1		0		1		0		


70		A*		66402		26.8701		26.8717		1		0		1		0		
70		Dijkstra		83044		26.8701		26.8717		1		0		1		0		
70		JPS		971		26.8701		26.8717		1		0		1		0		
70		EDG*		20		26.8701		26.8701		1		0		1		0		


71		A*		68057		31.2426		31.2429		1		0		1		0		
71		Dijkstra		101519		31.2426		31.2429		1		0		1		0		
71		JPS		13080		31.2426		31.2429		1		0		1		0		
71		EDG*		20		31.2426		30.1496		1		0		1		0		


72		A*		63826		31.0711		31.0715		1		0		1		0		
72		Dijkstra		101763		31.0711		31.0715		1		0		1		0		
72		JPS		764		31.0711		31.0715		1		0		1		0		
72		EDG*		21		31.0711		29.4279		1		0		1		0		


73		A*		64502		29.8284		29.8286		1		0		1		0		
73		Dijkstra		100828		29.8284		29.8286		1		0		1		0		
73		JPS		6134		29.8284		29.8286		1		0		1		0		
73		EDG*		20		29.8284		29.0689		1		0		1		0		


74		A*		66867		30.4558		30.4574		1		0		1		0		
74		Dijkstra		92952		30.4558		30.4574		1		0		1		0		
74		JPS		2807		30.4558		30.4574		1		0		1		0		
74		EDG*		20		30.4558		29.2062		1		0		1		0		


75		A*		63356		29.8284		29.8286		1		0		1		0		
75		Dijkstra		92697		29.8284		29.8286		1		0		1		0		
75		JPS		331		29.8284		29.8286		1		0		1		0		
75		EDG*		19		29.8284		29.0689		1		0		1		0		


76		A*		63607		31.6569		31.6572		1		0		1		0		
76		Dijkstra		105716		31.6569		31.6572		1		0		1		0		
76		JPS		2856		31.6569		31.6572		1		0		1		0		
76		EDG*		21		31.6569		30.2655		1		0		1		0		


77		A*		63507		31.6569		31.6572		1		0		1		0		
77		Dijkstra		90447		31.6569		31.6572		1		0		1		0		
77		JPS		711		31.6569		31.6572		1		0		1		0		
77		EDG*		22		31.6569		30.2655		1		0		1		0		


78		A*		61943		28.4558		28.4574		1		0		1		0		
78		Dijkstra		87997		28.4558		28.4574		1		0		1		0		
78		JPS		793		28.4558		28.4574		1		0		1		0		
78		EDG*		19		28.4558		27.6586		1		0		1		0		


79		A*		62241		28.2426		28.2429		1		0		1		0		
79		Dijkstra		81802		28.2426		28.2429		1		0		1		0		
79		JPS		1671		28.2426		28.2429		1		0		1		0		
79		EDG*		21		28.2426		27.1662		1		0		1		0		


80		A*		68425		28.8995		28.9001		1		0		1		0		
80		Dijkstra		77584		28.8995		28.9001		1		0		1		0		
80		JPS		1788		28.8995		28.9001		1		0		1		0		
80		EDG*		20		28.8995		26.9258		1		0		1		0		


81		A*		68017		34.4853		34.4858		1		0		1		0		
81		Dijkstra		102272		34.4853		34.4858		1		0		1		0		
81		JPS		7823		34.4853		34.4858		1		0		1		0		
81		EDG*		22		34.4853		32.5576		1		0		1		0		


82		A*		66174		35.5564		35.5573		1		0		1		0		
82		Dijkstra		104963		35.5564		35.5573		1		0		1		0		
82		JPS		1473		35.5564		35.5573		1		0		1		0		
82		EDG*		21		35.5564		32.8938		1		0		1		0		


83		A*		62044		33.4853		33.4858		1		0		1		0		
83		Dijkstra		100188		33.4853		33.4858		1		0		1		0		
83		JPS		2753		33.4853		33.4858		1		0		1		0		
83		EDG*		29		33.4853		31.5753		1		0		1		0		


84		A*		62870		34		34		1		0		1		0		
84		Dijkstra		81523		34		34		1		0		1		0		
84		JPS		337		34		34		1		0		1		0		
84		EDG*		26		34		34		1		0		1		0		


85		A*		65910		35.7279		35.7287		1		0		1		0		
85		Dijkstra		105619		35.7279		35.7287		1		0		1		0		
85		JPS		2149		35.7279		35.7287		1		0		1		0		
85		EDG*		24		35.7279		33.2415		1		0		1		0		


86		A*		66786		33.1127		33.1146		1		0		1		0		
86		Dijkstra		111630		33.1127		33.1146		1		0		1		0		
86		JPS		2559		33.1127		33.1146		1		0		1		0		
86		EDG*		28		33.1127		32.5576		1		0		1		0		


87		A*		69878		32.2426		32.2429		1		0		1		0		
87		Dijkstra		91846		32.2426		32.2429		1		0		1		0		
87		JPS		3346		32.2426		32.2429		1		0		1		0		
87		EDG*		22		32.2426		31.1448		1		0		1		0		


88		A*		71066		32.5564		32.5573		1		0		1		0		
88		Dijkstra		113052		32.5564		32.5573		1		0		1		0		
88		JPS		2870		32.5564		32.5573		1		0		1		0		
88		EDG*		19		32.5564		30.0832		1		0		1		0		


89		A*		63864		33.4142		33.4143		1		0		1		0		
89		Dijkstra		115831		33.4142		33.4143		1		0		1		0		
89		JPS		5039		33.4142		33.4143		1		0		1		0		
89		EDG*		21		33.4142		33.0151		1		0		1		0		


90		A*		62026		35.6274		35.6288		1		0		1		0		
90		Dijkstra		115403		35.6274		35.6288		1		0		1		0		
90		JPS		12019		35.6274		35.6288		1		0		1		0		
90		EDG*		29		35.6274		33.121		1		0		1		0		


91		A*		62791		36.2132		36.2145		1		0		1		0		
91		Dijkstra		121697		36.2132		36.2145		1		0		1		0		
91		JPS		12861		36.2132		36.2145		1		0		1		0		
91		EDG*		22		36.2132		33.541		1		0		1		0		


92		A*		68317		37.799		37.8002		1		0		1		0		
92		Dijkstra		116633		37.799		37.8002		1		0		1		0		
92		JPS		7436		37.799		37.8002		1		0		1		0		
92		EDG*		22		37.799		34.9285		1		0		1		0		


93		A*		68971		37.4853		37.4858		1		0		1		0		
93		Dijkstra		114619		37.4853		37.4858		1		0		1		0		
93		JPS		2846		37.4853		37.4858		1		0		1		0		
93		EDG*		22		37.4853		35.5106		1		0		1		0		


94		A*		61772		38.9411		38.9432		1		0		1		0		
94		Dijkstra		112874		38.9411		38.9432		1		0		1		0		
94		JPS		2019		38.9411		38.9432		1		0		1		0		
94		EDG*		21		38.9411		37.6431		1		0		1		0		


95		A*		62544		38.2843		38.286		1		0		1		0		
95		Dijkstra		99107		38.2843		38.286		1		0		1		0		
95		JPS		1020		38.2843		38.286		1		0		1		0		
95		EDG*		21		38.2843		36.0555		1		0		1		0		


96		A*		63727		37.0711		37.0715		1		0		1		0		
96		Dijkstra		116946		37.0711		37.0715		1		0		1		0		
96		JPS		15777		37.0711		37.0715		1		0		1		0		
96		EDG*		22		37.0711		35.3553		1		0		1		0		


97		A*		63798		37.5269		37.5289		1		0		1		0		
97		Dijkstra		87249		37.5269		37.5289		1		0		1		0		
97		JPS		718		37.5269		37.5289		1		0		1		0		
97		EDG*		22		37.5269		36.2353		1		0		1		0		


98		A*		62312		37.5269		37.5289		1		0		1		0		
98		Dijkstra		137377		37.5269		37.5289		1		0		1		0		
98		JPS		12948		37.5269		37.5289		1		0		1		0		
98		EDG*		21		37.5269		36.2353		1		0		1		0		


99		A*		62708		37.2426		37.2429		1		0		1		0		
99		Dijkstra		106384		37.2426		37.2429		1		0		1		0		
99		JPS		3397		37.2426		37.2429		1		0		1		0		
99		EDG*		22		37.2426		36.1248		1		0		1		0		


100		A*		68386		38.5269		38.5289		1		0		1		0		
100		Dijkstra		108996		38.5269		38.5289		1		0		1		0		
100		JPS		2856		38.5269		38.5289		1		0		1		0		
100		EDG*		21		38.5269		37.0135		1		0		1		0		


101		A*		65256		43.0416		43.0431		1		0		1		0		
101		Dijkstra		109796		43.0416		43.0431		1		0		1		0		
101		JPS		11647		43.0416		43.0431		1		0		1		0		
101		EDG*		24		43.0416		39.8121		1		0		1		0		


102		A*		62600		43.6274		43.6288		1		0		1		0		
102		Dijkstra		125050		43.6274		43.6288		1		0		1		0		
102		JPS		888		43.6274		43.6288		1		0		1		0		
102		EDG*		140		43.6274		40.9378		1		0		1		0		


103		A*		66655		42.3848		42.3859		1		0		1		0		
103		Dijkstra		165929		42.3848		42.3859		1		0		1		0		
103		JPS		22099		42.3848		42.3859		1		0		1		0		
103		EDG*		36		42.3848		39.2173		1		0		1		0		


104		A*		63967		43.3848		43.3859		1		0		1		0		
104		Dijkstra		105588		43.3848		43.3859		1		0		1		0		
104		JPS		3586		43.3848		43.3859		1		0		1		0		
104		EDG*		23		43.3848		40.1622		1		0		1		0		


105		A*		71657		43.6274		43.6288		1		0		1		0		
105		Dijkstra		101265		43.6274		43.6288		1		0		1		0		
105		JPS		2832		43.6274		43.6288		1		0		1		0		
105		EDG*		202		43.6274		40.977		1		0		1		0		


106		A*		62152		40.1421		40.143		1		0		1		0		
106		Dijkstra		114847		40.1421		40.143		1		0		1		0		
106		JPS		4458		40.1421		40.143		1		0		1		0		
106		EDG*		22		40.1421		37.3631		1		0		1		0		


107		A*		63776		43.8406		43.8433		1		0		1		0		
107		Dijkstra		109867		43.8406		43.8433		1		0		1		0		
107		JPS		9232		43.8406		43.8433		1		0		1		0		
107		EDG*		22		43.8406		43.8406		1		0		1		0		


108		A*		67625		43.9411		43.3575		1		0		1		0		
108		Dijkstra		97194		43.9411		43.3575		1		0		1		0		
108		JPS		1555		43.9411		43.3575		1		0		1		0		
108		EDG*		760		43.9411		42.4382		1		0		1		0		


109		A*		62173		40.1421		40.143		1		0		1		0		
109		Dijkstra		105234		40.1421		40.143		1		0		1		0		
109		JPS		2387		40.1421		40.143		1		0		1		0		
109		EDG*		23		40.1421		37.3631		1		0		1		0		


110		A*		62642		43.6569		43.6572		1		0		1		0		
110		Dijkstra		133343		43.6569		43.6572		1		0		1		0		
110		JPS		4011		43.6569		43.6572		1		0		1		0		
110		EDG*		34		43.6569		42.19		1		0		1		0		


111		A*		67700		46.2132		46.2145		1		0		1		0		
111		Dijkstra		125176		46.2132		46.2145		1		0		1		0		
111		JPS		3035		46.2132		46.2145		1		0		1		0		
111		EDG*		26		46.2132		42.72		1		0		1		0		


112		A*		68801		45.9411		45.9432		1		0		1		0		
112		Dijkstra		98459		45.9411		45.9432		1		0		1		0		
112		JPS		1872		45.9411		45.9432		1		0		1		0		
112		EDG*		352		45.9411		44.8782		1		0		1		0		


113		A*		62572		45.4558		45.4574		1		0		1		0		
113		Dijkstra		73770		45.4558		45.4574		1		0		1		0		
113		JPS		985		45.4558		45.4574		1		0		1		0		
113		EDG*		23		45.4558		42.0476		1		0		1		0		


114		A*		62560		46.2426		46.2429		1		0		1		0		
114		Dijkstra		157696		46.2426		46.2429		1		0		1		0		
114		JPS		12921		46.2426		46.2429		1		0		1		0		
114		EDG*		23		46.2426		45.0999		1		0		1		0		


115		A*		80936		47.8406		47.8433		1		0		1		0		
115		Dijkstra		132949		47.8406		47.8433		1		0		1		0		
115		JPS		2806		47.8406		47.8433		1		0		1		0		
115		EDG*		33		47.8406		46.7547		1		0		1		0		


116		A*		82041		45.4853		45.4858		1		0		1		0		
116		Dijkstra		127126		45.4853		45.4858		1		0		1		0		
116		JPS		2115		45.4853		45.4858		1		0		1		0		
116		EDG*		25		45.4853		43.4166		1		0		1		0		


117		A*		61776		46.1127		46.1146		1		0		1		0		
117		Dijkstra		135554		46.1127		46.1146		1		0		1		0		
117		JPS		7403		46.1127		46.1146		1		0		1		0		
117		EDG*		24		46.1127		43.0465		1		0		1		0		


118		A*		63296		45.9411		45.9432		1		0		1		0		
118		Dijkstra		108965		45.9411		45.9432		1		0		1		0		
118		JPS		1991		45.9411		45.9432		1		0		1		0		
118		EDG*		25		45.9411		43.2666		1		0		1		0		


119		A*		63761		44.4142		44.4143		1		0		1		0		
119		Dijkstra		118876		44.4142		44.4143		1		0		1		0		
119		JPS		4545		44.4142		44.4143		1		0		1		0		
119		EDG*		37		44.4142		44.0114		1		0		1		0		


120		A*		61793		47.8406		47.8433		1		0		1		0		
120		Dijkstra		121688		47.8406		47.8433		1		0		1		0		
120		JPS		2105		47.8406		47.8433		1		0		1		0		
120		EDG*		33		47.8406		46.7547		1		0		1		0		


121		A*		72213		51.8995		51.9001		1		0		1		0		
121		Dijkstra		158430		51.8995		51.9001		1		0		1		0		
121		JPS		3707		51.8995		51.9001		1		0		1		0		
121		EDG*		35		51.8995		49.4975		1		0		1		0		


122		A*		63538		50.0416		50.0431		1		0		1		0		
122		Dijkstra		113662		50.0416		50.0431		1		0		1		0		
122		JPS		676		50.0416		50.0431		1		0		1		0		
122		EDG*		26		50.0416		46.2385		1		0		1		0		


123		A*		71803		49.598		49.6004		1		0		1		0		
123		Dijkstra		122150		49.598		49.6004		1		0		1		0		
