地图名称：Shanghai_2_1024.map
算例总数：3720


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58264		2.41421		2.4143		1		0		1		0		
1		Dijkstra		60610		2.41421		2.4143		1		0		1		0		
1		JPS		1614		2.41421		2.4143		1		0		1		0		
1		EDG*		8		2.41421		2.23607		1		0		1		95461		


2		A*		60984		2.41421		2.4143		1		0		1		0		
2		Dijkstra		61004		2.41421		2.4143		1		0		1		0		
2		JPS		10129		2.41421		2.4143		1		0		1		0		
2		EDG*		8		2.41421		2.23607		1		0		1		0		


3		A*		60352		3		3		1		0		1		0		
3		Dijkstra		61430		3		3		1		0		1		0		
3		JPS		9984		3		3		1		0		1		0		
3		EDG*		10		3		3		1		0		1		0		


4		A*		63011		2.82843		2.8286		1		0		1		0		
4		Dijkstra		63137		2.82843		2.8286		1		0		1		0		
4		JPS		5844		2.82843		2.8286		1		0		1		0		
4		EDG*		8		2.82843		2.82843		1		0		1		0		


5		A*		63071		1		1		1		0		1		0		
5		Dijkstra		62985		1		1		1		0		1		0		
5		JPS		10617		1		1		1		0		1		0		
5		EDG*		7		1		1		1		0		1		0		


6		A*		60032		1.41421		1.4143		1		0		1		0		
6		Dijkstra		60860		1.41421		1.4143		1		0		1		0		
6		JPS		199		1.41421		1.4143		1		0		1		0		
6		EDG*		7		1.41421		1.41421		1		0		1		0		


7		A*		60856		3.82843		3.8286		1		0		1		0		
7		Dijkstra		60944		3.82843		3.8286		1		0		1		0		
7		JPS		3448		3.82843		3.8286		1		0		1		0		
7		EDG*		9		3.82843		3.60555		1		0		1		0		


8		A*		60428		1		1		1		0		1		0		
8		Dijkstra		61712		1		1		1		0		1		0		
8		JPS		14605		1		1		1		0		1		0		
8		EDG*		7		1		1		1		0		1		0		


9		A*		60770		2		2		1		0		1		0		
9		Dijkstra		60679		2		2		1		0		1		0		
9		JPS		11855		2		2		1		0		1		0		
9		EDG*		8		2		2		1		0		1		0		


10		A*		60713		1.41421		1.4143		1		0		1		0		
10		Dijkstra		63014		1.41421		1.4143		1		0		1		0		
10		JPS		4319		1.41421		1.4143		1		0		1		0		
10		EDG*		7		1.41421		1.41421		1		0		1		0		


11		A*		60387		5.65685		5.6572		1		0		1		0		
11		Dijkstra		61286		5.65685		5.6572		1		0		1		0		
11		JPS		9091		5.65685		5.6572		1		0		1		0		
11		EDG*		11		5.65685		5.65685		1		0		1		0		


12		A*		60458		5.82843		5.8286		1		0		1		0		
12		Dijkstra		61678		5.82843		5.8286		1		0		1		0		
12		JPS		22251		5.82843		5.8286		1		0		1		0		
12		EDG*		12		5.82843		5.38516		1		0		1		0		


13		A*		60849		7		7		1		0		1		0		
13		Dijkstra		61949		7		7		1		0		1		0		
13		JPS		12508		7		7		1		0		1		0		
13		EDG*		13		7		7		1		0		1		0		


14		A*		60639		7.41421		7.4143		1		0		1		0		
14		Dijkstra		62122		7.41421		7.4143		1		0		1		0		
14		JPS		6333		7.41421		7.4143		1		0		1		0		
14		EDG*		13		7.41421		7.07107		1		0		1		0		


15		A*		60491		6.24264		6.2429		1		0		1		0		
15		Dijkstra		61748		6.24264		6.2429		1		0		1		0		
15		JPS		7008		6.24264		6.2429		1		0		1		0		
15		EDG*		11		6.24264		5.83095		1		0		1		0		


16		A*		60347		7.65685		7.6572		1		0		1		0		
16		Dijkstra		62102		7.65685		7.6572		1		0		1		0		
16		JPS		2780		7.65685		7.6572		1		0		1		0		
16		EDG*		11		7.65685		7.2111		1		0		1		0		


17		A*		60527		7.82843		7.8286		1		0		1		0		
17		Dijkstra		63390		7.82843		7.8286		1		0		1		0		
17		JPS		7335		7.82843		7.8286		1		0		1		0		
17		EDG*		12		7.82843		7.28011		1		0		1		0		


18		A*		60672		6.82843		6.8286		1		0		1		0		
18		Dijkstra		61867		6.82843		6.8286		1		0		1		0		
18		JPS		971		6.82843		6.8286		1		0		1		0		
18		EDG*		12		6.82843		6.32456		1		0		1		0		


19		A*		60449		5.24264		5.2429		1		0		1		0		
19		Dijkstra		61215		5.24264		5.2429		1		0		1		0		
19		JPS		12758		5.24264		5.2429		1		0		1		0		
19		EDG*		11		5.24264		5		1		0		1		0		


20		A*		61068		4.24264		4.2429		1		0		1		0		
20		Dijkstra		60955		4.24264		4.2429		1		0		1		0		
20		JPS		3401		4.24264		4.2429		1		0		1		0		
20		EDG*		9		4.24264		4.24264		1		0		1		0		


21		A*		60429		10.4853		10.4858		1		0		1		0		
21		Dijkstra		63821		10.4853		10.4858		1		0		1		0		
21		JPS		15634		10.4853		10.4858		1		0		1		0		
21		EDG*		15		10.4853		10		1		0		1		0		


22		A*		61785		8.82843		8.8286		1		0		1		0		
22		Dijkstra		62940		8.82843		8.8286		1		0		1		0		
22		JPS		13373		8.82843		8.8286		1		0		1		0		
22		EDG*		13		8.82843		8.24621		1		0		1		0		


23		A*		60797		10.0711		10.0715		1		0		1		0		
23		Dijkstra		63402		10.0711		10.0715		1		0		1		0		
23		JPS		4058		10.0711		10.0715		1		0		1		0		
23		EDG*		14		10.0711		9.43398		1		0		1		0		


24		A*		60459		8		8		1		0		1		0		
24		Dijkstra		62186		8		8		1		0		1		0		
24		JPS		2545		8		8		1		0		1		0		
24		EDG*		13		8		8		1		0		1		0		


25		A*		60343		10.0711		10.0715		1		0		1		0		
25		Dijkstra		63839		10.0711		10.0715		1		0		1		0		
25		JPS		23427		10.0711		10.0715		1		0		1		0		
25		EDG*		13		10.0711		9.43398		1		0		1		0		


26		A*		60644		10.2426		10.2429		1		0		1		0		
26		Dijkstra		63114		10.2426		10.2429		1		0		1		0		
26		JPS		2374		10.2426		10.2429		1		0		1		0		
26		EDG*		13		10.2426		9.48683		1		0		1		0		


27		A*		60595		10.8284		10.8286		1		0		1		0		
27		Dijkstra		63820		10.8284		10.8286		1		0		1		0		
27		JPS		8470		10.8284		10.8286		1		0		1		0		
27		EDG*		14		10.8284		10.198		1		0		1		0		


28		A*		60446		10.6569		10.6572		1		0		1		0		
28		Dijkstra		63830		10.6569		10.6572		1		0		1		0		
28		JPS		24038		10.6569		10.6572		1		0		1		0		
28		EDG*		13		10.6569		9.84886		1		0		1		0		


29		A*		60356		11.4853		11.4858		1		0		1		0		
29		Dijkstra		64358		11.4853		11.4858		1		0		1		0		
29		JPS		1984		11.4853		11.4858		1		0		1		0		
29		EDG*		13		11.4853		10.8167		1		0		1		0		


30		A*		60746		9.48528		9.4858		1		0		1		0		
30		Dijkstra		62205		9.48528		9.4858		1		0		1		0		
30		JPS		1272		9.48528		9.4858		1		0		1		0		
30		EDG*		13		9.48528		9.21954		1		0		1		0		


31		A*		60447		13.4853		13.4858		1		0		1		0		
31		Dijkstra		63772		13.4853		13.4858		1		0		1		0		
31		JPS		836		13.4853		13.4858		1		0		1		0		
31		EDG*		15		13.4853		12.53		1		0		1		0		


32		A*		60514		13.4142		13.4143		1		0		1		0		
32		Dijkstra		65803		13.4142		13.4143		1		0		1		0		
32		JPS		20888		13.4142		13.4143		1		0		1		0		
32		EDG*		14		13.4142		13.0384		1		0		1		0		


33		A*		60448		15.3137		15.3144		1		0		1		0		
33		Dijkstra		67612		15.3137		15.3144		1		0		1		0		
33		JPS		2472		15.3137		15.3144		1		0		1		0		
33		EDG*		14		15.3137		14.4222		1		0		1		0		


34		A*		60444		12.6569		12.6572		1		0		1		0		
34		Dijkstra		65136		12.6569		12.6572		1		0		1		0		
34		JPS		1644		12.6569		12.6572		1		0		1		0		
34		EDG*		14		12.6569		11.7047		1		0		1		0		


35		A*		60067		13.7279		13.7287		1		0		1		0		
35		Dijkstra		65032		13.7279		13.7287		1		0		1		0		
35		JPS		8078		13.7279		13.7287		1		0		1		0		
35		EDG*		15		13.7279		13.4536		1		0		1		0		


36		A*		60584		12.3137		12.3144		1		0		1		0		
36		Dijkstra		64880		12.3137		12.3144		1		0		1		0		
36		JPS		998		12.3137		12.3144		1		0		1		0		
36		EDG*		14		12.3137		12.0416		1		0		1		0		


37		A*		60874		13.0711		13.0715		1		0		1		0		
37		Dijkstra		65517		13.0711		13.0715		1		0		1		0		
37		JPS		4187		13.0711		13.0715		1		0		1		0		
37		EDG*		15		13.0711		12.083		1		0		1		0		


38		A*		60505		14.8284		14.8286		1		0		1		0		
38		Dijkstra		69970		14.8284		14.8286		1		0		1		0		
38		JPS		6305		14.8284		14.8286		1		0		1		0		
38		EDG*		14		14.8284		14.1421		1		0		1		0		


39		A*		60648		12.3137		12.3144		1		0		1		0		
39		Dijkstra		64919		12.3137		12.3144		1		0		1		0		
39		JPS		33627		12.3137		12.3144		1		0		1		0		
39		EDG*		13		12.3137		12.0416		1		0		1		0		


40		A*		59498		15.2426		15.2429		1		0		1		0		
40		Dijkstra		68041		15.2426		15.2429		1		0		1		0		
40		JPS		9687		15.2426		15.2429		1		0		1		0		
40		EDG*		15		15.2426		14.3178		1		0		1		0		


41		A*		60596		19.4142		19.4143		1		0		1		0		
41		Dijkstra		71946		19.4142		19.4143		1		0		1		0		
41		JPS		9599		19.4142		19.4143		1		0		1		0		
41		EDG*		17		19.4142		19.0263		1		0		1		0		


42		A*		60672		17.2426		17.2429		1		0		1		0		
42		Dijkstra		69351		17.2426		17.2429		1		0		1		0		
42		JPS		6926		17.2426		17.2429		1		0		1		0		
42		EDG*		16		17.2426		16.2788		1		0		1		0		


43		A*		60453		18.7279		18.7287		1		0		1		0		
43		Dijkstra		71252		18.7279		18.7287		1		0		1		0		
43		JPS		10814		18.7279		18.7287		1		0		1		0		
43		EDG*		16		18.7279		17.4929		1		0		1		0		


44		A*		60461		18.6569		18.6572		1		0		1		0		
44		Dijkstra		71323		18.6569		18.6572		1		0		1		0		
44		JPS		10422		18.6569		18.6572		1		0		1		0		
44		EDG*		18		18.6569		17.4642		1		0		1		0		


45		A*		61125		17.8284		17.8286		1		0		1		0		
45		Dijkstra		69581		17.8284		17.8286		1		0		1		0		
45		JPS		10693		17.8284		17.8286		1		0		1		0		
45		EDG*		16		17.8284		17.1172		1		0		1		0		


46		A*		60758		16.4142		16.4143		1		0		1		0		
46		Dijkstra		68597		16.4142		16.4143		1		0		1		0		
46		JPS		13311		16.4142		16.4143		1		0		1		0		
46		EDG*		16		16.4142		16.0312		1		0		1		0		


47		A*		63448		18.2426		18.2429		1		0		1		0		
47		Dijkstra		70421		18.2426		18.2429		1		0		1		0		
47		JPS		4814		18.2426		18.2429		1		0		1		0		
47		EDG*		17		18.2426		17.2627		1		0		1		0		


48		A*		60386		18.3848		18.3859		1		0		1		0		
48		Dijkstra		70730		18.3848		18.3859		1		0		1		0		
48		JPS		6836		18.3848		18.3859		1		0		1		0		
48		EDG*		15		18.3848		18.3848		1		0		1		0		


49		A*		61937		18.8995		18.9001		1		0		1		0		
49		Dijkstra		65279		18.8995		18.9001		1		0		1		0		
49		JPS		886		18.8995		18.9001		1		0		1		0		
49		EDG*		249		18.8995		18.013		1		0		1		0		


50		A*		60715		19.6569		19.6572		1		0		1		0		
50		Dijkstra		72036		19.6569		19.6572		1		0		1		0		
50		JPS		2391		19.6569		19.6572		1		0		1		0		
50		EDG*		18		19.6569		18.4391		1		0		1		0		


51		A*		60566		21.0711		21.0715		1		0		1		0		
51		Dijkstra		74135		21.0711		21.0715		1		0		1		0		
51		JPS		6433		21.0711		21.0715		1		0		1		0		
51		EDG*		18		21.0711		19.6469		1		0		1		0		


52		A*		60437		21.2426		21.2429		1		0		1		0		
52		Dijkstra		74082		21.2426		21.2429		1		0		1		0		
52		JPS		11449		21.2426		21.2429		1		0		1		0		
52		EDG*		17		21.2426		20.2237		1		0		1		0		


53		A*		60577		23.0711		23.0715		1		0		1		0		
53		Dijkstra		76587		23.0711		23.0715		1		0		1		0		
53		JPS		15349		23.0711		23.0715		1		0		1		0		
53		EDG*		19		23.0711		21.587		1		0		1		0		


54		A*		60069		23.8995		23.9001		1		0		1		0		
54		Dijkstra		75865		23.8995		23.9001		1		0		1		0		
54		JPS		1861		23.8995		23.9001		1		0		1		0		
54		EDG*		18		23.8995		22.1359		1		0		1		0		


55		A*		60490		20.0711		20.0715		1		0		1		0		
55		Dijkstra		72817		20.0711		20.0715		1		0		1		0		
55		JPS		11292		20.0711		20.0715		1		0		1		0		
55		EDG*		16		20.0711		18.6815		1		0		1		0		


56		A*		60610		22.7279		22.7287		1		0		1		0		
56		Dijkstra		76162		22.7279		22.7287		1		0		1		0		
56		JPS		20861		22.7279		22.7287		1		0		1		0		
56		EDG*		17		22.7279		21.0238		1		0		1		0		


57		A*		62796		23.5563		23.5573		1		0		1		0		
57		Dijkstra		77067		23.5563		23.5573		1		0		1		0		
57		JPS		5442		23.5563		23.5573		1		0		1		0		
57		EDG*		17		23.5563		21.9545		1		0		1		0		


