地图名称：Berlin_2_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		80131		23.799		23.8002		1		0		1		0		
58		JPS		9669		23.799		23.8002		1		0		1		0		
58		EDG*		21		23.799		22.8035		1		0		1		0		


59		A*		63940		21.4853		21.4858		1		0		1		0		
59		Dijkstra		78550		21.4853		21.4858		1		0		1		0		
59		JPS		5177		21.4853		21.4858		1		0		1		0		
59		EDG*		35		21.4853		19.9249		1		0		1		0		


60		A*		62103		23.4142		23.4143		1		0		1		0		
60		Dijkstra		79574		23.4142		23.4143		1		0		1		0		
60		JPS		4703		23.4142		23.4143		1		0		1		0		
60		EDG*		29		23.4142		23.0217		1		0		1		0		


61		A*		63698		24.6569		24.6572		1		0		1		0		
61		Dijkstra		81590		24.6569		24.6572		1		0		1		0		
61		JPS		5977		24.6569		24.6572		1		0		1		0		
61		EDG*		24		24.6569		23.3452		1		0		1		0		


62		A*		62239		27.0416		27.0431		1		0		1		0		
62		Dijkstra		82693		27.0416		27.0431		1		0		1		0		
62		JPS		2711		27.0416		27.0431		1		0		1		0		
62		EDG*		21		27.0416		26.2488		1		0		1		0		


63		A*		62000		27.0711		27.0715		1		0		1		0		
63		Dijkstra		83313		27.0711		27.0715		1		0		1		0		
63		JPS		2234		27.0711		27.0715		1		0		1		0		
63		EDG*		21		27.0711		25.4951		1		0		1		0		


64		A*		61557		25.799		25.8002		1		0		1		0		
64		Dijkstra		81035		25.799		25.8002		1		0		1		0		
64		JPS		12041		25.799		25.8002		1		0		1		0		
64		EDG*		28		25.799		24.4131		1		0		1		0		


65		A*		61964		24.7279		24.7287		1		0		1		0		
65		Dijkstra		75922		24.7279		24.7287		1		0		1		0		
65		JPS		6805		24.7279		24.7287		1		0		1		0		
65		EDG*		21		24.7279		22.8473		1		0		1		0		


66		A*		61892		25.7279		25.7287		1		0		1		0		
66		Dijkstra		76250		25.7279		25.7287		1		0		1		0		
66		JPS		3042		25.7279		25.7287		1		0		1		0		
66		EDG*		25		25.7279		23.7697		1		0		1		0		


67		A*		62020		26.4853		26.4858		1		0		1		0		
67		Dijkstra		78244		26.4853		26.4858		1		0		1		0		
67		JPS		2327		26.4853		26.4858		1		0		1		0		
67		EDG*		27		26.4853		24.7386		1		0		1		0		


68		A*		60691		24.1421		24.143		1		0		1		0		
68		Dijkstra		91179		24.1421		24.143		1		0		1		0		
68		JPS		6269		24.1421		24.143		1		0		1		0		
68		EDG*		20		24.1421		22.3607		1		0		1		0		


69		A*		61360		26.2132		26.2145		1		0		1		0		
69		Dijkstra		84438		26.2132		26.2145		1		0		1		0		
69		JPS		7010		26.2132		26.2145		1		0		1		0		
69		EDG*		21		26.2132		25		1		0		1		0		


70		A*		61492		27.3137		27.3144		1		0		1		0		
70		Dijkstra		83898		27.3137		27.3144		1		0		1		0		
70		JPS		12332		27.3137		27.3144		1		0		1		0		
70		EDG*		21		27.3137		25.2982		1		0		1		0		


71		A*		60953		31.2132		31.2145		1		0		1		0		
71		Dijkstra		90244		31.2132		31.2145		1		0		1		0		
71		JPS		1776		31.2132		31.2145		1		0		1		0		
71		EDG*		27		31.2132		29.1548		1		0		1		0		


72		A*		60956		29.8701		29.8717		1		0		1		0		
72		Dijkstra		89525		29.8701		29.8717		1		0		1		0		
72		JPS		3251		29.8701		29.8717		1		0		1		0		
72		EDG*		21		29.8701		29.0689		1		0		1		0		


73		A*		60746		30.8284		30.8286		1		0		1		0		
73		Dijkstra		102546		30.8284		30.8286		1		0		1		0		
73		JPS		1767		30.8284		30.8286		1		0		1		0		
73		EDG*		28		30.8284		30.0666		1		0		1		0		


74		A*		61643		28.5563		28.5573		1		0		1		0		
74		Dijkstra		72750		28.5563		28.5573		1		0		1		0		
74		JPS		2209		28.5563		28.5573		1		0		1		0		
74		EDG*		23		28.5563		26.4008		1		0		1		0		


75		A*		61589		28.0416		28.0431		1		0		1		0		
75		Dijkstra		83777		28.0416		28.0431		1		0		1		0		
75		JPS		1720		28.0416		28.0431		1		0		1		0		
75		EDG*		23		28.0416		27.0185		1		0		1		0		


76		A*		62741		29.7279		29.7287		1		0		1		0		
76		Dijkstra		78750		29.7279		29.7287		1		0		1		0		
76		JPS		2760		29.7279		29.7287		1		0		1		0		
76		EDG*		27		29.7279		27.5136		1		0		1		0		


77		A*		61165		29.8995		29.9001		1		0		1		0		
77		Dijkstra		85878		29.8995		29.9001		1		0		1		0		
77		JPS		2977		29.8995		29.9001		1		0		1		0		
77		EDG*		23		29.8995		27.8927		1		0		1		0		


78		A*		61018		30.6985		30.7003		1		0		1		0		
78		Dijkstra		92232		30.6985		30.7003		1		0		1		0		
78		JPS		9625		30.6985		30.7003		1		0		1		0		
78		EDG*		22		30.6985		30.4138		1		0		1		0		


79		A*		62938		28.6569		28.6572		1		0		1		0		
79		Dijkstra		84063		28.6569		28.6572		1		0		1		0		
79		JPS		1163		28.6569		28.6572		1		0		1		0		
79		EDG*		26		28.6569		27.2947		1		0		1		0		


80		A*		60447		28.799		28.8002		1		0		1		0		
80		Dijkstra		79049		28.799		28.8002		1		0		1		0		
80		JPS		16275		28.799		28.8002		1		0		1		0		
80		EDG*		21		28.799		26.9258		1		0		1		0		


81		A*		60708		35.9411		35.9432		1		0		1		0		
81		Dijkstra		94999		35.9411		35.9432		1		0		1		0		
81		JPS		1997		35.9411		35.9432		1		0		1		0		
81		EDG*		21		35.9411		35.3836		1		0		1		0		


82		A*		61408		33.9706		33.9716		1		0		1		0		
82		Dijkstra		98239		33.9706		33.9716		1		0		1		0		
82		JPS		4657		33.9706		33.9716		1		0		1		0		
82		EDG*		26		33.9706		31.3847		1		0		1		0		


83		A*		62642		34.4558		34.4574		1		0		1		0		
83		Dijkstra		100004		34.4558		34.4574		1		0		1		0		
83		JPS		5054		34.4558		34.4574		1		0		1		0		
83		EDG*		26		34.4558		32.45		1		0		1		0		


84		A*		62213		33.6569		33.6572		1		0		1		0		
84		Dijkstra		99173		33.6569		33.6572		1		0		1		0		
84		JPS		17639		33.6569		33.6572		1		0		1		0		
84		EDG*		23		33.6569		32.249		1		0		1		0		


85		A*		62087		35.1421		35.143		1		0		1		0		
85		Dijkstra		96592		35.1421		35.143		1		0		1		0		
85		JPS		2305		35.1421		35.143		1		0		1		0		
85		EDG*		30		35.1421		32.573		1		0		1		0		


86		A*		61703		34.4142		34.4143		1		0		1		0		
86		Dijkstra		92417		34.4142		34.4143		1		0		1		0		
86		JPS		5265		34.4142		34.4143		1		0		1		0		
86		EDG*		33		34.4142		34.0147		1		0		1		0		


87		A*		62599		33.1421		33.143		1		0		1		0		
87		Dijkstra		96017		33.1421		33.143		1		0		1		0		
87		JPS		1043		33.1421		33.143		1		0		1		0		
87		EDG*		30		33.1421		30.6757		1		0		1		0		


88		A*		62097		32.6274		32.6288		1		0		1		0		
88		Dijkstra		96138		32.6274		32.6288		1		0		1		0		
88		JPS		4238		32.6274		32.6288		1		0		1		0		
88		EDG*		23		32.6274		30.5287		1		0		1		0		


89		A*		62466		35.8995		35.9001		1		0		1		0		
89		Dijkstra		120859		35.8995		35.9001		1		0		1		0		
89		JPS		5652		35.8995		35.9001		1		0		1		0		
89		EDG*		23		35.8995		33.7343		1		0		1		0		


90		A*		61004		35.799		35.8002		1		0		1		0		
90		Dijkstra		102648		35.799		35.8002		1		0		1		0		
90		JPS		6918		35.799		35.8002		1		0		1		0		
90		EDG*		23		35.799		33.1059		1		0		1		0		


91		A*		63192		36.8701		36.8717		1		0		1		0		
91		Dijkstra		106207		36.8701		36.8717		1		0		1		0		
91		JPS		3877		36.8701		36.8717		1		0		1		0		
91		EDG*		31		36.8701		34.6699		1		0		1		0		


92		A*		62378		38.5564		38.5573		1		0		1		0		
92		Dijkstra		160608		38.5564		38.5573		1		0		1		0		
92		JPS		11099		38.5564		38.5573		1		0		1		0		
92		EDG*		27		38.5564		35.7351		1		0		1		0		


93		A*		62259		36.3848		36.3859		1		0		1		0		
93		Dijkstra		85492		36.3848		36.3859		1		0		1		0		
93		JPS		1363		36.3848		36.3859		1		0		1		0		
93		EDG*		45		36.3848		33.6155		1		0		1		0		


94		A*		61831		38.0416		38.0431		1		0		1		0		
94		Dijkstra		124560		38.0416		38.0431		1		0		1		0		
94		JPS		1345		38.0416		38.0431		1		0		1		0		
94		EDG*		27		38.0416		35.3553		1		0		1		0		


95		A*		62315		39.7696		39.7718		1		0		1		0		
95		Dijkstra		114067		39.7696		39.7718		1		0		1		0		
95		JPS		7518		39.7696		39.7718		1		0		1		0		
95		EDG*		24		39.7696		38.9487		1		0		1		0		


96		A*		61679		36.8995		36.9001		1		0		1		0		
96		Dijkstra		99298		36.8995		36.9001		1		0		1		0		
96		JPS		2825		36.8995		36.9001		1		0		1		0		
96		EDG*		28		36.8995		34.7131		1		0		1		0		


97		A*		62568		38.3848		38.3859		1		0		1		0		
97		Dijkstra		104055		38.3848		38.3859		1		0		1		0		
97		JPS		5625		38.3848		38.3859		1		0		1		0		
97		EDG*		24		38.3848		35.4683		1		0		1		0		


98		A*		61989		37.4558		37.4574		1		0		1		0		
98		Dijkstra		106174		37.4558		37.4574		1		0		1		0		
98		JPS		5937		37.4558		37.4574		1		0		1		0		
98		EDG*		24		37.4558		34.9857		1		0		1		0		


99		A*		62820		37.4558		37.4574		1		0		1		0		
99		Dijkstra		105955		37.4558		37.4574		1		0		1		0		
99		JPS		3824		37.4558		37.4574		1		0		1		0		
99		EDG*		25		37.4558		34.9857		1		0		1		0		


100		A*		62801		36.9706		36.9716		1		0		1		0		
100		Dijkstra		105910		36.9706		36.9716		1		0		1		0		
100		JPS		11007		36.9706		36.9716		1		0		1		0		
100		EDG*		25		36.9706		34.176		1		0		1		0		


101		A*		62119		40.5564		40.5573		1		0		1		0		
101		Dijkstra		114662		40.5564		40.5573		1		0		1		0		
101		JPS		5606		40.5564		40.5573		1		0		1		0		
101		EDG*		34		40.5564		37.6431		1		0		1		0		


102		A*		60939		43.5564		42.9716		1		0		1		0		
102		Dijkstra		118731		43.5564		42.9716		1		0		1		0		
102		JPS		4372		43.5564		42.9716		1		0		1		0		
102		EDG*		575		43.5564		40.5601		1		0		1		0		


103		A*		63861		41.9411		41.9432		1		0		1		0		
103		Dijkstra		119895		41.9411		41.9432		1		0		1		0		
103		JPS		13039		41.9411		41.9432		1		0		1		0		
103		EDG*		28		41.9411		40		1		0		1		0		


104		A*		72050		43.6569		43.6572		1		0		1		0		
104		Dijkstra		143472		43.6569		43.6572		1		0		1		0		
104		JPS		7174		43.6569		43.6572		1		0		1		0		
104		EDG*		27		43.6569		42.19		1		0		1		0		


105		A*		61754		43.6985		43.7003		1		0		1		0		
105		Dijkstra		111491		43.6985		43.7003		1		0		1		0		
105		JPS		9673		43.6985		43.7003		1		0		1		0		
105		EDG*		27		43.6985		40.8167		1		0		1		0		


106		A*		61862		40.7279		40.7287		1		0		1		0		
106		Dijkstra		114538		40.7279		40.7287		1		0		1		0		
106		JPS		4612		40.7279		40.7287		1		0		1		0		
106		EDG*		26		40.7279		38.0789		1		0		1		0		


107		A*		61045		41.7279		41.7287		1		0		1		0		
107		Dijkstra		118824		41.7279		41.7287		1		0		1		0		
107		JPS		10112		41.7279		41.7287		1		0		1		0		
107		EDG*		24		41.7279		39.0512		1		0		1		0		


108		A*		68892		41.8701		41.8717		1		0		1		0		
108		Dijkstra		117867		41.8701		41.8717		1		0		1		0		
108		JPS		11041		41.8701		41.8717		1		0		1		0		
108		EDG*		36		41.8701		38.9487		1		0		1		0		


109		A*		61093		40.8701		40.8717		1		0		1		0		
109		Dijkstra		89786		40.8701		40.8717		1		0		1		0		
109		JPS		2568		40.8701		40.8717		1		0		1		0		
109		EDG*		25		40.8701		38.0789		1		0		1		0		


110		A*		62752		41.598		41.6004		1		0		1		0		
110		Dijkstra		117833		41.598		41.6004		1		0		1		0		
110		JPS		9438		41.598		41.6004		1		0		1		0		
110		EDG*		23		41.598		41.0366		1		0		1		0		


111		A*		62073		47.7279		47.7287		1		0		1		0		
111		Dijkstra		117740		47.7279		47.7287		1		0		1		0		
111		JPS		2937		47.7279		47.7287		1		0		1		0		
111		EDG*		27		47.7279		44.911		1		0		1		0		


112		A*		61517		46.8995		46.9001		1		0		1		0		
112		Dijkstra		132193		46.8995		46.9001		1		0		1		0		
112		JPS		15582		46.8995		46.9001		1		0		1		0		
112		EDG*		27		46.8995		44.5533		1		0		1		0		


113		A*		61818		46.2843		46.286		1		0		1		0		
113		Dijkstra		116734		46.2843		46.286		1		0		1		0		
113		JPS		1872		46.2843		46.286		1		0		1		0		
113		EDG*		26		46.2843		42.9418		1		0		1		0		


114		A*		61508		45.4142		45.4143		1		0		1		0		
114		Dijkstra		99186		45.4142		45.4143		1		0		1		0		
114		JPS		4655		45.4142		45.4143		1		0		1		0		
114		EDG*		29		45.4142		45.0111		1		0		1		0		


115		A*		62265		46.1838		46.1861		1		0		1		0		
115		Dijkstra		130603		46.1838		46.1861		1		0		1		0		
115		JPS		4482		46.1838		46.1861		1		0		1		0		
115		EDG*		31		46.1838		44.2041		1		0		1		0		


116		A*		65393		44.8406		44.8433		1		0		1		0		
116		Dijkstra		127593		44.8406		44.8433		1		0		1		0		
116		JPS		16982		44.8406		44.8433		1		0		1		0		
116		EDG*		39		44.8406		44.5533		1		0		1		0		


117		A*		62240		45.0122		45.0147		1		0		1		0		
117		Dijkstra		118458		45.0122		45.0147		1		0		1		0		
117		JPS		2444		45.0122		45.0147		1		0		1		0		
117		EDG*		24		45.0122		43.9318		1		0		1		0		


118		A*		61492		45.7696		45.7718		1		0		1		0		
118		Dijkstra		106893		45.7696		45.7718		1		0		1		0		
118		JPS		816		45.7696		45.7718		1		0		1		0		
118		EDG*		27		45.7696		43.6005		1		0		1		0		


119		A*		61858		45.4142		45.4143		1		0		1		0		
119		Dijkstra		108619		45.4142		45.4143		1		0		1		0		
119		JPS		3507		45.4142		45.4143		1		0		1		0		
119		EDG*		36		45.4142		45.0111		1		0		1		0		


120		A*		61444		45.9706		45.9716		1		0		1		0		
120		Dijkstra		127045		45.9706		45.9716		1		0		1		0		
120		JPS		12394		45.9706		45.9716		1		0		1		0		
120		EDG*		27		45.9706		42.72		1		0		1		0		


121		A*		62113		50.4853		50.4858		1		0		1		0		
121		Dijkstra		126067		50.4853		50.4858		1		0		1		0		
121		JPS		1437		50.4853		50.4858		1		0		1		0		
121		EDG*		44		50.4853		48.3735		1		0		1		0		


122		A*		62140		51.0416		51.0431		1		0		1		0		
122		Dijkstra		147103		51.0416		51.0431		1		0		1		0		
122		JPS		16664		51.0416		51.0431		1		0		1		0		
