地图名称：Denver_0_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		A*		58320		23.3137		23.3144		1		0		1		0		
58		Dijkstra		76196		23.3137		23.3144		1		0		1		0		
58		JPS		10150		23.3137		23.3144		1		0		1		0		
58		EDG*		18		23.3137		21.5407		1		0		1		0		


59		A*		58496		20.8284		20.8286		1		0		1		0		
59		Dijkstra		71162		20.8284		20.8286		1		0		1		0		
59		JPS		26374		20.8284		20.8286		1		0		1		0		
59		EDG*		19		20.8284		20.0998		1		0		1		0		


60		A*		58369		20.4142		20.4143		1		0		1		0		
60		Dijkstra		70739		20.4142		20.4143		1		0		1		0		
60		JPS		1921		20.4142		20.4143		1		0		1		0		
60		EDG*		19		20.4142		20.025		1		0		1		0		


61		A*		58185		24.6569		24.6572		1		0		1		0		
61		Dijkstra		77178		24.6569		24.6572		1		0		1		0		
61		JPS		15002		24.6569		24.6572		1		0		1		0		
61		EDG*		22		24.6569		23.3452		1		0		1		0		


62		A*		59664		27.6274		27.6288		1		0		1		0		
62		Dijkstra		81040		27.6274		27.6288		1		0		1		0		
62		JPS		5105		27.6274		27.6288		1		0		1		0		
62		EDG*		19		27.6274		26.4008		1		0		1		0		


63		A*		58850		24.9706		24.9716		1		0		1		0		
63		Dijkstra		78533		24.9706		24.9716		1		0		1		0		
63		JPS		11732		24.9706		24.9716		1		0		1		0		
63		EDG*		20		24.9706		23.3238		1		0		1		0		


64		A*		58184		27.6274		27.6288		1		0		1		0		
64		Dijkstra		81341		27.6274		27.6288		1		0		1		0		
64		JPS		1948		27.6274		27.6288		1		0		1		0		
64		EDG*		18		27.6274		26.4008		1		0		1		0		


65		A*		58433		27.7279		27.7287		1		0		1		0		
65		Dijkstra		78734		27.7279		27.7287		1		0		1		0		
65		JPS		3483		27.7279		27.7287		1		0		1		0		
65		EDG*		20		27.7279		25.632		1		0		1		0		


66		A*		59084		25.6274		25.0431		1		0		1		0		
66		Dijkstra		73839		25.6274		25.0431		1		0		1		0		
66		JPS		5362		25.6274		25.0431		1		0		1		0		
66		EDG*		78		25.6274		24.8811		1		0		1		0		


67		A*		58769		25.7279		25.7287		1		0		1		0		
67		Dijkstra		78309		25.7279		25.7287		1		0		1		0		
67		JPS		31180		25.7279		25.7287		1		0		1		0		
67		EDG*		20		25.7279		23.7697		1		0		1		0		


68		A*		58539		25.4142		25.4143		1		0		1		0		
68		Dijkstra		77828		25.4142		25.4143		1		0		1		0		
68		JPS		24717		25.4142		25.4143		1		0		1		0		
68		EDG*		20		25.4142		25.02		1		0		1		0		


69		A*		60871		26.4142		26.4143		1		0		1		0		
69		Dijkstra		76900		26.4142		26.4143		1		0		1		0		
69		JPS		1232		26.4142		26.4143		1		0		1		0		
69		EDG*		20		26.4142		26.0192		1		0		1		0		


70		A*		58326		26.1421		26.143		1		0		1		0		
70		Dijkstra		79329		26.1421		26.143		1		0		1		0		
70		JPS		28193		26.1421		26.143		1		0		1		0		
70		EDG*		21		26.1421		24.1661		1		0		1		0		


71		A*		58956		30.4558		30.4574		1		0		1		0		
71		Dijkstra		86098		30.4558		30.4574		1		0		1		0		
71		JPS		10144		30.4558		30.4574		1		0		1		0		
71		EDG*		26		30.4558		29.2062		1		0		1		0		


72		A*		58406		30.0711		30.0715		1		0		1		0		
72		Dijkstra		85776		30.0711		30.0715		1		0		1		0		
72		JPS		6636		30.0711		30.0715		1		0		1		0		
72		EDG*		22		30.0711		28.4429		1		0		1		0		


73		A*		58294		31.8995		31.9001		1		0		1		0		
73		Dijkstra		89189		31.8995		31.9001		1		0		1		0		
73		JPS		14949		31.8995		31.9001		1		0		1		0		
73		EDG*		21		31.8995		29.8329		1		0		1		0		


74		A*		58328		28.2426		28.2429		1		0		1		0		
74		Dijkstra		82303		28.2426		28.2429		1		0		1		0		
74		JPS		25756		28.2426		28.2429		1		0		1		0		
74		EDG*		21		28.2426		27.1662		1		0		1		0		


75		A*		60450		28.2132		28.2145		1		0		1		0		
75		Dijkstra		81653		28.2132		28.2145		1		0		1		0		
75		JPS		3745		28.2132		28.2145		1		0		1		0		
75		EDG*		20		28.2132		26.6271		1		0		1		0		


76		A*		58453		30.4558		30.4574		1		0		1		0		
76		Dijkstra		86061		30.4558		30.4574		1		0		1		0		
76		JPS		9915		30.4558		30.4574		1		0		1		0		
76		EDG*		21		30.4558		29.2062		1		0		1		0		


77		A*		60882		30.2843		30.286		1		0		1		0		
77		Dijkstra		85802		30.2843		30.286		1		0		1		0		
77		JPS		13895		30.2843		30.286		1		0		1		0		
77		EDG*		20		30.2843		29.7321		1		0		1		0		


78		A*		58347		30.5563		30.5573		1		0		1		0		
78		Dijkstra		86188		30.5563		30.5573		1		0		1		0		
78		JPS		12559		30.5563		30.5573		1		0		1		0		
78		EDG*		21		30.5563		28.2312		1		0		1		0		


79		A*		58408		29.4853		29.4858		1		0		1		0		
79		Dijkstra		77899		29.4853		29.4858		1		0		1		0		
79		JPS		5270		29.4853		29.4858		1		0		1		0		
79		EDG*		20		29.4853		27.6586		1		0		1		0		


80		A*		60660		29.3137		29.3144		1		0		1		0		
80		Dijkstra		84138		29.3137		29.3144		1		0		1		0		
80		JPS		11991		29.3137		29.3144		1		0		1		0		
80		EDG*		20		29.3137		27.2029		1		0		1		0		


81		A*		59032		34.4853		34.4858		1		0		1		0		
81		Dijkstra		94537		34.4853		34.4858		1		0		1		0		
81		JPS		9320		34.4853		34.4858		1		0		1		0		
81		EDG*		24		34.4853		32.5576		1		0		1		0		


82		A*		58271		32.5564		32.5573		1		0		1		0		
82		Dijkstra		69336		32.5564		32.5573		1		0		1		0		
82		JPS		5518		32.5564		32.5573		1		0		1		0		
82		EDG*		87		32.5564		30.8641		1		0		1		0		


83		A*		58529		35.3137		35.3144		1		0		1		0		
83		Dijkstra		88484		35.3137		35.3144		1		0		1		0		
83		JPS		10738		35.3137		35.3144		1		0		1		0		
83		EDG*		24		35.3137		32.9848		1		0		1		0		


84		A*		58187		34.5269		34.5289		1		0		1		0		
84		Dijkstra		86066		34.5269		34.5289		1		0		1		0		
84		JPS		6014		34.5269		34.5289		1		0		1		0		
84		EDG*		21		34.5269		33.9706		1		0		1		0		


85		A*		58239		32.6274		32.6288		1		0		1		0		
85		Dijkstra		89970		32.6274		32.6288		1		0		1		0		
85		JPS		3284		32.6274		32.6288		1		0		1		0		
85		EDG*		21		32.6274		30.5287		1		0		1		0		


86		A*		58630		33.7279		33.7287		1		0		1		0		
86		Dijkstra		92673		33.7279		33.7287		1		0		1		0		
86		JPS		14593		33.7279		33.7287		1		0		1		0		
86		EDG*		22		33.7279		31.3209		1		0		1		0		


87		A*		58463		35.2426		35.2429		1		0		1		0		
87		Dijkstra		90227		35.2426		35.2429		1		0		1		0		
87		JPS		1607		35.2426		35.2429		1		0		1		0		
87		EDG*		23		35.2426		34.1321		1		0		1		0		


88		A*		59049		32.8995		32.9001		1		0		1		0		
88		Dijkstra		81948		32.8995		32.9001		1		0		1		0		
88		JPS		9263		32.8995		32.9001		1		0		1		0		
88		EDG*		23		32.8995		30.8058		1		0		1		0		


89		A*		58449		33.7279		33.7287		1		0		1		0		
89		Dijkstra		92907		33.7279		33.7287		1		0		1		0		
89		JPS		23849		33.7279		33.7287		1		0		1		0		
89		EDG*		23		33.7279		31.3209		1		0		1		0		


90		A*		58889		35.7279		35.7287		1		0		1		0		
90		Dijkstra		97223		35.7279		35.7287		1		0		1		0		
90		JPS		18419		35.7279		35.7287		1		0		1		0		
90		EDG*		23		35.7279		33.2415		1		0		1		0		


91		A*		58505		36.9411		36.9432		1		0		1		0		
91		Dijkstra		88481		36.9411		36.9432		1		0		1		0		
91		JPS		12413		36.9411		36.9432		1		0		1		0		
91		EDG*		22		36.9411		36.1248		1		0		1		0		


92		A*		58955		39.0711		39.0715		1		0		1		0		
92		Dijkstra		105249		39.0711		39.0715		1		0		1		0		
92		JPS		18201		39.0711		39.0715		1		0		1		0		
92		EDG*		22		39.0711		37.3363		1		0		1		0		


93		A*		58617		38.8701		38.8717		1		0		1		0		
93		Dijkstra		103974		38.8701		38.8717		1		0		1		0		
93		JPS		10281		38.8701		38.8717		1		0		1		0		
93		EDG*		22		38.8701		36.3593		1		0		1		0		


94		A*		58351		37.5269		37.5289		1		0		1		0		
94		Dijkstra		100007		37.5269		37.5289		1		0		1		0		
94		JPS		6079		37.5269		37.5289		1		0		1		0		
94		EDG*		22		37.5269		36.2353		1		0		1		0		


95		A*		61684		39.7696		39.7718		1		0		1		0		
95		Dijkstra		90386		39.7696		39.7718		1		0		1		0		
95		JPS		19918		39.7696		39.7718		1		0		1		0		
95		EDG*		22		39.7696		38.9487		1		0		1		0		


96		A*		59170		39.9706		39.9716		1		0		1		0		
96		Dijkstra		107747		39.9706		39.9716		1		0		1		0		
96		JPS		14797		39.9706		39.9716		1		0		1		0		
96		EDG*		25		39.9706		37		1		0		1		0		


97		A*		58300		37.2843		37.286		1		0		1		0		
97		Dijkstra		92853		37.2843		37.286		1		0		1		0		
97		JPS		5905		37.2843		37.286		1		0		1		0		
97		EDG*		21		37.2843		35.2278		1		0		1		0		


98		A*		58448		36.4853		36.4858		1		0		1		0		
98		Dijkstra		99281		36.4853		36.4858		1		0		1		0		
98		JPS		19579		36.4853		36.4858		1		0		1		0		
98		EDG*		23		36.4853		34.5254		1		0		1		0		


99		A*		58358		38.2426		38.2429		1		0		1		0		
99		Dijkstra		102910		38.2426		38.2429		1		0		1		0		
99		JPS		2304		38.2426		38.2429		1		0		1		0		
99		EDG*		22		38.2426		37.1214		1		0		1		0		


100		A*		58975		37.2843		37.286		1		0		1		0		
100		Dijkstra		100249		37.2843		37.286		1		0		1		0		
100		JPS		9035		37.2843		37.286		1		0		1		0		
100		EDG*		22		37.2843		35.2278		1		0		1		0		


101		A*		58397		40.8284		40.8286		1		0		1		0		
101		Dijkstra		98860		40.8284		40.8286		1		0		1		0		
101		JPS		5393		40.8284		40.8286		1		0		1		0		
101		EDG*		26		40.8284		40.05		1		0		1		0		


102		A*		58415		41.1421		41.143		1		0		1		0		
102		Dijkstra		103562		41.1421		41.143		1		0		1		0		
102		JPS		23464		41.1421		41.143		1		0		1		0		
102		EDG*		25		41.1421		38.3275		1		0		1		0		


103		A*		58415		40.8701		40.8717		1		0		1		0		
103		Dijkstra		96838		40.8701		40.8717		1		0		1		0		
103		JPS		3891		40.8701		40.8717		1		0		1		0		
103		EDG*		23		40.8701		38.0789		1		0		1		0		


104		A*		59121		40.1127		40.1146		1		0		1		0		
104		Dijkstra		98475		40.1127		40.1146		1		0		1		0		
104		JPS		3554		40.1127		40.1146		1		0		1		0		
104		EDG*		23		40.1127		38.0132		1		0		1		0		


105		A*		58438		42.1127		42.1146		1		0		1		0		
105		Dijkstra		104287		42.1127		42.1146		1		0		1		0		
105		JPS		13978		42.1127		42.1146		1		0		1		0		
105		EDG*		23		42.1127		39.6611		1		0		1		0		


106		A*		58642		41.0416		41.0431		1		0		1		0		
106		Dijkstra		96669		41.0416		41.0431		1		0		1		0		
106		JPS		3287		41.0416		41.0431		1		0		1		0		
106		EDG*		25		41.0416		38.0132		1		0		1		0		


107		A*		58741		43.3553		43.3575		1		0		1		0		
107		Dijkstra		115362		43.3553		43.3575		1		0		1		0		
107		JPS		24256		43.3553		43.3575		1		0		1		0		
107		EDG*		23		43.3553		41.4005		1		0		1		0		


108		A*		58545		41.9706		41.9716		1		0		1		0		
108		Dijkstra		85295		41.9706		41.9716		1		0		1		0		
108		JPS		11122		41.9706		41.9716		1		0		1		0		
108		EDG*		25		41.9706		38.8973		1		0		1		0		


109		A*		59259		42.8995		42.9001		1		0		1		0		
109		Dijkstra		113718		42.8995		42.9001		1		0		1		0		
109		JPS		6284		42.8995		42.9001		1		0		1		0		
109		EDG*		24		42.8995		40.6079		1		0		1		0		


110		A*		58389		42.598		42.6004		1		0		1		0		
110		Dijkstra		100940		42.598		42.6004		1		0		1		0		
110		JPS		2786		42.598		42.6004		1		0		1		0		
110		EDG*		22		42.598		41.7732		1		0		1		0		


111		A*		58713		44.0711		44.0715		1		0		1		0		
111		Dijkstra		110283		44.0711		44.0715		1		0		1		0		
111		JPS		6873		44.0711		44.0715		1		0		1		0		
111		EDG*		23		44.0711		42.2966		1		0		1		0		


112		A*		58622		47.2132		47.2145		1		0		1		0		
112		Dijkstra		125932		47.2132		47.2145		1		0		1		0		
112		JPS		19517		47.2132		47.2145		1		0		1		0		
112		EDG*		34		47.2132		43.6578		1		0		1		0		


113		A*		59080		46.4853		46.4858		1		0		1		0		
113		Dijkstra		116151		46.4853		46.4858		1		0		1		0		
113		JPS		3357		46.4853		46.4858		1		0		1		0		
113		EDG*		27		46.4853		44.4072		1		0		1		0		


114		A*		58545		47.3848		47.3859		1		0		1		0		
114		Dijkstra		92383		47.3848		47.3859		1		0		1		0		
114		JPS		4885		47.3848		47.3859		1		0		1		0		
114		EDG*		25		47.3848		43.9659		1		0		1		0		


115		A*		58823		44		44		1		0		1		0		
115		Dijkstra		117689		44		44		1		0		1		0		
115		JPS		24541		44		44		1		0		1		0		
115		EDG*		24		44		44		1		0		1		0		


116		A*		58432		46.6274		46.6288		1		0		1		0		
116		Dijkstra		124385		46.6274		46.6288		1		0		1		0		
116		JPS		11257		46.6274		46.6288		1		0		1		0		
116		EDG*		25		46.6274		43.0813		1		0		1		0		


117		A*		58356		46.3553		46.3575		1		0		1		0		
117		Dijkstra		123569		46.3553		46.3575		1		0		1		0		
117		JPS		16357		46.3553		46.3575		1		0		1		0		
117		EDG*		25		46.3553		43.8292		1		0		1		0		


118		A*		58478		47.799		47.8002		1		0		1		0		
118		Dijkstra		127964		47.799		47.8002		1		0		1		0		
118		JPS		19616		47.799		47.8002		1		0		1		0		
118		EDG*		24		47.799		44.2719		1		0		1		0		


119		A*		59189		45.1838		45.1861		1		0		1		0		
119		Dijkstra		118682		45.1838		45.1861		1		0		1		0		
119		JPS		15838		45.1838		45.1861		1		0		1		0		
119		EDG*		25		45.1838		43.4166		1		0		1		0		


120		A*		58334		45.9706		45.9716		1		0		1		0		
120		Dijkstra		104341		45.9706		45.9716		1		0		1		0		
120		JPS		3610		45.9706		45.9716		1		0		1		0		
120		EDG*		26		45.9706		42.72		1		0		1		0		


121		A*		58322		51.0833		51.0862		1		0		1		0		
121		Dijkstra		137766		51.0833		51.0862		1		0		1		0		
121		JPS		28060		51.0833		51.0862		1		0		1		0		
121		EDG*		25		51.0833		50.2494		1		0		1		0		


122		A*		58982		50.0833		50.0862		1		0		1		0		
122		Dijkstra		135756		50.0833		50.0862		1		0		1		0		
122		JPS		18534		50.0833		50.0862		1		0		1		0		
