地图名称：Boston_0_1024.map
算例总数：3840


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		EDG*		22		22.6569		21.3776		1		0		1		0		


59		A*		58341		20.8284		20.8286		1		0		1		0		
59		Dijkstra		71269		20.8284		20.8286		1		0		1		0		
59		JPS		1014		20.8284		20.8286		1		0		1		0		
59		EDG*		22		20.8284		20.0998		1		0		1		0		


60		A*		61109		20.8995		20.9001		1		0		1		0		
60		Dijkstra		70633		20.8995		20.9001		1		0		1		0		
60		JPS		1272		20.8995		20.9001		1		0		1		0		
60		EDG*		22		20.8995		19.3132		1		0		1		0		


61		A*		58458		26.2426		26.2429		1		0		1		0		
61		Dijkstra		79212		26.2426		26.2429		1		0		1		0		
61		JPS		1539		26.2426		26.2429		1		0		1		0		
61		EDG*		24		26.2426		25.1794		1		0		1		0		


62		A*		60706		24.5563		24.5573		1		0		1		0		
62		Dijkstra		74448		24.5563		24.5573		1		0		1		0		
62		JPS		2389		24.5563		24.5573		1		0		1		0		
62		EDG*		22		24.5563		22.8254		1		0		1		0		


63		A*		58281		27.6274		27.6288		1		0		1		0		
63		Dijkstra		78276		27.6274		27.6288		1		0		1		0		
63		JPS		1847		27.6274		27.6288		1		0		1		0		
63		EDG*		24		27.6274		26.4008		1		0		1		0		


64		A*		58339		25.2426		25.2429		1		0		1		0		
64		Dijkstra		66591		25.2426		25.2429		1		0		1		0		
64		JPS		296		25.2426		25.2429		1		0		1		0		
64		EDG*		25		25.2426		24.1868		1		0		1		0		


65		A*		58316		26.7279		26.7287		1		0		1		0		
65		Dijkstra		79840		26.7279		26.7287		1		0		1		0		
65		JPS		11419		26.7279		26.7287		1		0		1		0		
65		EDG*		24		26.7279		24.6982		1		0		1		0		


66		A*		61080		24.1421		24.143		1		0		1		0		
66		Dijkstra		75559		24.1421		24.143		1		0		1		0		
66		JPS		3592		24.1421		24.143		1		0		1		0		
66		EDG*		22		24.1421		22.3607		1		0		1		0		


67		A*		58859		27.799		27.8002		1		0		1		0		
67		Dijkstra		74771		27.799		27.8002		1		0		1		0		
67		JPS		600		27.799		27.8002		1		0		1		0		
67		EDG*		24		27.799		26.0768		1		0		1		0		


68		A*		58346		25.8284		25.8286		1		0		1		0		
68		Dijkstra		78715		25.8284		25.8286		1		0		1		0		
68		JPS		6819		25.8284		25.8286		1		0		1		0		
68		EDG*		25		25.8284		25.0799		1		0		1		0		


69		A*		59074		27.2132		27.2145		1		0		1		0		
69		Dijkstra		81377		27.2132		27.2145		1		0		1		0		
69		JPS		1530		27.2132		27.2145		1		0		1		0		
69		EDG*		23		27.2132		25.807		1		0		1		0		


70		A*		58461		26.8701		26.8717		1		0		1		0		
70		Dijkstra		76109		26.8701		26.8717		1		0		1		0		
70		JPS		933		26.8701		26.8717		1		0		1		0		
70		EDG*		22		26.8701		26.8701		1		0		1		0		


71		A*		58508		31.2426		31.2429		1		0		1		0		
71		Dijkstra		87798		31.2426		31.2429		1		0		1		0		
71		JPS		12704		31.2426		31.2429		1		0		1		0		
71		EDG*		24		31.2426		30.1496		1		0		1		0		


72		A*		58376		31.0711		31.0715		1		0		1		0		
72		Dijkstra		74842		31.0711		31.0715		1		0		1		0		
72		JPS		738		31.0711		31.0715		1		0		1		0		
72		EDG*		30		31.0711		29.4279		1		0		1		0		


73		A*		58576		29.8284		29.8286		1		0		1		0		
73		Dijkstra		85123		29.8284		29.8286		1		0		1		0		
73		JPS		5927		29.8284		29.8286		1		0		1		0		
73		EDG*		25		29.8284		29.0689		1		0		1		0		


74		A*		58548		30.4558		30.4574		1		0		1		0		
74		Dijkstra		86824		30.4558		30.4574		1		0		1		0		
74		JPS		2692		30.4558		30.4574		1		0		1		0		
74		EDG*		27		30.4558		29.2062		1		0		1		0		


75		A*		60543		29.8284		29.8286		1		0		1		0		
75		Dijkstra		83270		29.8284		29.8286		1		0		1		0		
75		JPS		284		29.8284		29.8286		1		0		1		0		
75		EDG*		23		29.8284		29.0689		1		0		1		0		


76		A*		58438		31.6569		31.6572		1		0		1		0		
76		Dijkstra		88981		31.6569		31.6572		1		0		1		0		
76		JPS		2793		31.6569		31.6572		1		0		1		0		
76		EDG*		24		31.6569		30.2655		1		0		1		0		


77		A*		58385		31.6569		31.6572		1		0		1		0		
77		Dijkstra		80354		31.6569		31.6572		1		0		1		0		
77		JPS		691		31.6569		31.6572		1		0		1		0		
77		EDG*		27		31.6569		30.2655		1		0		1		0		


78		A*		58314		28.4558		28.4574		1		0		1		0		
78		Dijkstra		82544		28.4558		28.4574		1		0		1		0		
78		JPS		826		28.4558		28.4574		1		0		1		0		
78		EDG*		25		28.4558		27.6586		1		0		1		0		


79		A*		59058		28.2426		28.2429		1		0		1		0		
79		Dijkstra		76934		28.2426		28.2429		1		0		1		0		
79		JPS		1603		28.2426		28.2429		1		0		1		0		
79		EDG*		28		28.2426		27.1662		1		0		1		0		


80		A*		59949		28.8995		28.9001		1		0		1		0		
80		Dijkstra		71332		28.8995		28.9001		1		0		1		0		
80		JPS		1738		28.8995		28.9001		1		0		1		0		
80		EDG*		23		28.8995		26.9258		1		0		1		0		


81		A*		58415		34.4853		34.4858		1		0		1		0		
81		Dijkstra		95011		34.4853		34.4858		1		0		1		0		
81		JPS		7192		34.4853		34.4858		1		0		1		0		
81		EDG*		30		34.4853		32.5576		1		0		1		0		


82		A*		58419		35.5564		35.5573		1		0		1		0		
82		Dijkstra		96757		35.5564		35.5573		1		0		1		0		
82		JPS		1419		35.5564		35.5573		1		0		1		0		
82		EDG*		25		35.5564		32.8938		1		0		1		0		


83		A*		58442		33.4853		33.4858		1		0		1		0		
83		Dijkstra		79939		33.4853		33.4858		1		0		1		0		
83		JPS		1665		33.4853		33.4858		1		0		1		0		
83		EDG*		25		33.4853		31.5753		1		0		1		0		


84		A*		58396		34		34		1		0		1		0		
84		Dijkstra		75815		34		34		1		0		1		0		
84		JPS		327		34		34		1		0		1		0		
84		EDG*		29		34		34		1		0		1		0		


85		A*		61102		35.7279		35.7287		1		0		1		0		
85		Dijkstra		88222		35.7279		35.7287		1		0		1		0		
85		JPS		2090		35.7279		35.7287		1		0		1		0		
85		EDG*		29		35.7279		33.2415		1		0		1		0		


86		A*		59232		33.1127		33.1146		1		0		1		0		
86		Dijkstra		87625		33.1127		33.1146		1		0		1		0		
86		JPS		1481		33.1127		33.1146		1		0		1		0		
86		EDG*		25		33.1127		32.5576		1		0		1		0		


87		A*		58437		32.2426		32.2429		1		0		1		0		
87		Dijkstra		84066		32.2426		32.2429		1		0		1		0		
87		JPS		3228		32.2426		32.2429		1		0		1		0		
87		EDG*		27		32.2426		31.1448		1		0		1		0		


88		A*		58526		32.5564		32.5573		1		0		1		0		
88		Dijkstra		91511		32.5564		32.5573		1		0		1		0		
88		JPS		2745		32.5564		32.5573		1		0		1		0		
88		EDG*		24		32.5564		30.0832		1		0		1		0		


89		A*		61236		33.4142		33.4143		1		0		1		0		
89		Dijkstra		89565		33.4142		33.4143		1		0		1		0		
89		JPS		4841		33.4142		33.4143		1		0		1		0		
89		EDG*		29		33.4142		33.0151		1		0		1		0		


90		A*		58545		35.6274		35.6288		1		0		1		0		
90		Dijkstra		96670		35.6274		35.6288		1		0		1		0		
90		JPS		11528		35.6274		35.6288		1		0		1		0		
90		EDG*		25		35.6274		33.121		1		0		1		0		


91		A*		58424		36.2132		36.2145		1		0		1		0		
91		Dijkstra		98212		36.2132		36.2145		1		0		1		0		
91		JPS		12416		36.2132		36.2145		1		0		1		0		
91		EDG*		27		36.2132		33.541		1		0		1		0		


92		A*		58523		37.799		37.8002		1		0		1		0		
92		Dijkstra		102969		37.799		37.8002		1		0		1		0		
92		JPS		7188		37.799		37.8002		1		0		1		0		
92		EDG*		26		37.799		34.9285		1		0		1		0		


93		A*		60751		37.4853		37.4858		1		0		1		0		
93		Dijkstra		100249		37.4853		37.4858		1		0		1		0		
93		JPS		2695		37.4853		37.4858		1		0		1		0		
93		EDG*		27		37.4853		35.5106		1		0		1		0		


94		A*		58502		38.9411		38.9432		1		0		1		0		
94		Dijkstra		94570		38.9411		38.9432		1		0		1		0		
94		JPS		1939		38.9411		38.9432		1		0		1		0		
94		EDG*		26		38.9411		37.6431		1		0		1		0		


95		A*		58383		38.2843		38.286		1		0		1		0		
95		Dijkstra		92040		38.2843		38.286		1		0		1		0		
95		JPS		984		38.2843		38.286		1		0		1		0		
95		EDG*		25		38.2843		36.0555		1		0		1		0		


96		A*		61211		37.0711		37.0715		1		0		1		0		
96		Dijkstra		97169		37.0711		37.0715		1		0		1		0		
96		JPS		14990		37.0711		37.0715		1		0		1		0		
96		EDG*		25		37.0711		35.3553		1		0		1		0		


97		A*		59187		37.5269		37.5289		1		0		1		0		
97		Dijkstra		76088		37.5269		37.5289		1		0		1		0		
97		JPS		666		37.5269		37.5289		1		0		1		0		
97		EDG*		25		37.5269		36.2353		1		0		1		0		


98		A*		61208		37.5269		37.5289		1		0		1		0		
98		Dijkstra		101341		37.5269		37.5289		1		0		1		0		
98		JPS		12475		37.5269		37.5289		1		0		1		0		
98		EDG*		29		37.5269		36.2353		1		0		1		0		


99		A*		58895		37.2426		37.2429		1		0		1		0		
99		Dijkstra		93850		37.2426		37.2429		1		0		1		0		
99		JPS		3275		37.2426		37.2429		1		0		1		0		
99		EDG*		27		37.2426		36.1248		1		0		1		0		


100		A*		58711		38.5269		38.5289		1		0		1		0		
100		Dijkstra		94951		38.5269		38.5289		1		0		1		0		
100		JPS		2957		38.5269		38.5289		1		0		1		0		
100		EDG*		24		38.5269		37.0135		1		0		1		0		


101		A*		58949		43.0416		43.0431		1		0		1		0		
101		Dijkstra		102015		43.0416		43.0431		1		0		1		0		
101		JPS		11139		43.0416		43.0431		1		0		1		0		
101		EDG*		30		43.0416		39.8121		1		0		1		0		


102		A*		61027		43.6274		43.6288		1		0		1		0		
102		Dijkstra		99712		43.6274		43.6288		1		0		1		0		
102		JPS		855		43.6274		43.6288		1		0		1		0		
102		EDG*		142		43.6274		40.9378		1		0		1		0		


103		A*		58529		42.3848		42.3859		1		0		1		0		
103		Dijkstra		105472		42.3848		42.3859		1		0		1		0		
103		JPS		15153		42.3848		42.3859		1		0		1		0		
103		EDG*		29		42.3848		39.2173		1		0		1		0		


104		A*		60828		43.3848		43.3859		1		0		1		0		
104		Dijkstra		95538		43.3848		43.3859		1		0		1		0		
104		JPS		3690		43.3848		43.3859		1		0		1		0		
104		EDG*		29		43.3848		40.1622		1		0		1		0		


105		A*		59424		43.6274		43.6288		1		0		1		0		
105		Dijkstra		92731		43.6274		43.6288		1		0		1		0		
105		JPS		2720		43.6274		43.6288		1		0		1		0		
105		EDG*		204		43.6274		40.977		1		0		1		0		


106		A*		58598		40.1421		40.143		1		0		1		0		
106		Dijkstra		107743		40.1421		40.143		1		0		1		0		
106		JPS		4311		40.1421		40.143		1		0		1		0		
106		EDG*		30		40.1421		37.3631		1		0		1		0		


107		A*		58410		43.8406		43.8433		1		0		1		0		
107		Dijkstra		101375		43.8406		43.8433		1		0		1		0		
107		JPS		8996		43.8406		43.8433		1		0		1		0		
107		EDG*		27		43.8406		43.8406		1		0		1		0		


108		A*		61948		43.9411		43.3575		1		0		1		0		
108		Dijkstra		89193		43.9411		43.3575		1		0		1		0		
108		JPS		1502		43.9411		43.3575		1		0		1		0		
108		EDG*		760		43.9411		42.4382		1		0		1		0		


109		A*		59137		40.1421		40.143		1		0		1		0		
109		Dijkstra		92601		40.1421		40.143		1		0		1		0		
109		JPS		2301		40.1421		40.143		1		0		1		0		
109		EDG*		25		40.1421		37.3631		1		0		1		0		


110		A*		59392		43.6569		43.6572		1		0		1		0		
110		Dijkstra		114930		43.6569		43.6572		1		0		1		0		
110		JPS		2353		43.6569		43.6572		1		0		1		0		
110		EDG*		31		43.6569		42.19		1		0		1		0		


111		A*		58518		46.2132		46.2145		1		0		1		0		
111		Dijkstra		116072		46.2132		46.2145		1		0		1		0		
111		JPS		2921		46.2132		46.2145		1		0		1		0		
111		EDG*		30		46.2132		42.72		1		0		1		0		


112		A*		58889		45.9411		45.9432		1		0		1		0		
112		Dijkstra		92826		45.9411		45.9432		1		0		1		0		
112		JPS		1803		45.9411		45.9432		1		0		1		0		
112		EDG*		352		45.9411		44.8782		1		0		1		0		


113		A*		60946		45.4558		45.4574		1		0		1		0		
113		Dijkstra		69811		45.4558		45.4574		1		0		1		0		
113		JPS		951		45.4558		45.4574		1		0		1		0		
113		EDG*		28		45.4558		42.0476		1		0		1		0		


114		A*		58751		46.2426		46.2429		1		0		1		0		
114		Dijkstra		123885		46.2426		46.2429		1		0		1		0		
114		JPS		12402		46.2426		46.2429		1		0		1		0		
114		EDG*		28		46.2426		45.0999		1		0		1		0		


115		A*		59058		47.8406		47.8433		1		0		1		0		
115		Dijkstra		103051		47.8406		47.8433		1		0		1		0		
115		JPS		1614		47.8406		47.8433		1		0		1		0		
115		EDG*		28		47.8406		46.7547		1		0		1		0		


116		A*		59340		45.4853		45.4858		1		0		1		0		
116		Dijkstra		111207		45.4853		45.4858		1		0		1		0		
116		JPS		2032		45.4853		45.4858		1		0		1		0		
116		EDG*		32		45.4853		43.4166		1		0		1		0		


117		A*		61051		46.1127		46.1146		1		0		1		0		
117		Dijkstra		123012		46.1127		46.1146		1		0		1		0		
117		JPS		7065		46.1127		46.1146		1		0		1		0		
117		EDG*		28		46.1127		43.0465		1		0		1		0		


118		A*		58662		45.9411		45.9432		1		0		1		0		
118		Dijkstra		93881		45.9411		45.9432		1		0		1		0		
118		JPS		1922		45.9411		45.9432		1		0		1		0		
118		EDG*		30		45.9411		43.2666		1		0		1		0		


119		A*		58575		44.4142		44.4143		1		0		1		0		
119		Dijkstra		103459		44.4142		44.4143		1		0		1		0		
119		JPS		2612		44.4142		44.4143		1		0		1		0		
119		EDG*		30		44.4142		44.0114		1		0		1		0		


120		A*		60691		47.8406		47.8433		1		0		1		0		
120		Dijkstra		104495		47.8406		47.8433		1		0		1		0		
120		JPS		1229		47.8406		47.8433		1		0		1		0		
120		EDG*		31		47.8406		46.7547		1		0		1		0		


121		A*		59379		51.8995		51.9001		1		0		1		0		
121		Dijkstra		122948		51.8995		51.9001		1		0		1		0		
121		JPS		2229		51.8995		51.9001		1		0		1		0		
121		EDG*		30		51.8995		49.4975		1		0		1		0		


122		A*		58837		50.0416		50.0431		1		0		1		0		
122		Dijkstra		97394		50.0416		50.0431		1		0		1		0		
