地图名称：Paris_1_1024.map
算例总数：3760


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		JPS		2574		23.2132		23.2145		1		0		1		0		
58		EDG*		17		23.2132		22.6716		1		0		1		0		


59		A*		58413		20.8284		20.8286		1		0		1		0		
59		Dijkstra		71118		20.8284		20.8286		1		0		1		0		
59		JPS		4622		20.8284		20.8286		1		0		1		0		
59		EDG*		18		20.8284		20.0998		1		0		1		0		


60		A*		58825		23.4853		23.4858		1		0		1		0		
60		Dijkstra		75678		23.4853		23.4858		1		0		1		0		
60		JPS		2339		23.4853		23.4858		1		0		1		0		
60		EDG*		18		23.4853		21.8403		1		0		1		0		


61		A*		59934		26.7279		26.7287		1		0		1		0		
61		Dijkstra		78823		26.7279		26.7287		1		0		1		0		
61		JPS		1194		26.7279		26.7287		1		0		1		0		
61		EDG*		20		26.7279		24.6982		1		0		1		0		


62		A*		60619		25.8995		25.9001		1		0		1		0		
62		Dijkstra		78405		25.8995		25.9001		1		0		1		0		
62		JPS		4484		25.8995		25.9001		1		0		1		0		
62		EDG*		20		25.8995		24.0416		1		0		1		0		


63		A*		58155		26.8995		26.9001		1		0		1		0		
63		Dijkstra		79821		26.8995		26.9001		1		0		1		0		
63		JPS		3081		26.8995		26.9001		1		0		1		0		
63		EDG*		19		26.8995		25		1		0		1		0		


64		A*		58139		27.8701		27.8717		1		0		1		0		
64		Dijkstra		75826		27.8701		27.8717		1		0		1		0		
64		JPS		1908		27.8701		27.8717		1		0		1		0		
64		EDG*		18		27.8701		27.5862		1		0		1		0		


65		A*		61723		24.7279		24.7287		1		0		1		0		
65		Dijkstra		79208		24.7279		24.7287		1		0		1		0		
65		JPS		4893		24.7279		24.7287		1		0		1		0		
65		EDG*		18		24.7279		22.8473		1		0		1		0		


66		A*		60261		24.4853		24.4858		1		0		1		0		
66		Dijkstra		80304		24.4853		24.4858		1		0		1		0		
66		JPS		5608		24.4853		24.4858		1		0		1		0		
66		EDG*		20		24.4853		22.8035		1		0		1		0		


67		A*		58156		25.5563		25.5573		1		0		1		0		
67		Dijkstra		77809		25.5563		25.5573		1		0		1		0		
67		JPS		2934		25.5563		25.5573		1		0		1		0		
67		EDG*		18		25.5563		23.7065		1		0		1		0		


68		A*		60723		24.0416		24.0431		1		0		1		0		
68		Dijkstra		75710		24.0416		24.0431		1		0		1		0		
68		JPS		5090		24.0416		24.0431		1		0		1		0		
68		EDG*		17		24.0416		24.0416		1		0		1		0		


69		A*		58366		26.2132		26.2145		1		0		1		0		
69		Dijkstra		80642		26.2132		26.2145		1		0		1		0		
69		JPS		1516		26.2132		26.2145		1		0		1		0		
69		EDG*		18		26.2132		25		1		0		1		0		


70		A*		59973		27.6274		27.6288		1		0		1		0		
70		Dijkstra		82601		27.6274		27.6288		1		0		1		0		
70		JPS		6082		27.6274		27.6288		1		0		1		0		
70		EDG*		21		27.6274		26.4008		1		0		1		0		


71		A*		60288		29.5563		29.5573		1		0		1		0		
71		Dijkstra		72286		29.5563		29.5573		1		0		1		0		
71		JPS		1696		29.5563		29.5573		1		0		1		0		
71		EDG*		21		29.5563		27.313		1		0		1		0		


72		A*		60361		29.7279		29.7287		1		0		1		0		
72		Dijkstra		83253		29.7279		29.7287		1		0		1		0		
72		JPS		2945		29.7279		29.7287		1		0		1		0		
72		EDG*		21		29.7279		27.5136		1		0		1		0		


73		A*		58589		31.7279		31.7287		1		0		1		0		
73		Dijkstra		81060		31.7279		31.7287		1		0		1		0		
73		JPS		1641		31.7279		31.7287		1		0		1		0		
73		EDG*		22		31.7279		29.4109		1		0		1		0		


74		A*		60358		29.8995		29.9001		1		0		1		0		
74		Dijkstra		86388		29.8995		29.9001		1		0		1		0		
74		JPS		1822		29.8995		29.9001		1		0		1		0		
74		EDG*		20		29.8995		27.8927		1		0		1		0		


75		A*		59963		30.0416		30.0431		1		0		1		0		
75		Dijkstra		89247		30.0416		30.0431		1		0		1		0		
75		JPS		2101		30.0416		30.0431		1		0		1		0		
75		EDG*		19		30.0416		28.6007		1		0		1		0		


76		A*		60786		30		30		1		0		1		0		
76		Dijkstra		83897		30		30		1		0		1		0		
76		JPS		5274		30		30		1		0		1		0		
76		EDG*		19		30		30		1		0		1		0		


77		A*		58196		30.6569		30.6572		1		0		1		0		
77		Dijkstra		73245		30.6569		30.6572		1		0		1		0		
77		JPS		437		30.6569		30.6572		1		0		1		0		
77		EDG*		20		30.6569		29.2746		1		0		1		0		


78		A*		58128		28.8995		28.9001		1		0		1		0		
78		Dijkstra		86015		28.8995		28.9001		1		0		1		0		
78		JPS		850		28.8995		28.9001		1		0		1		0		
78		EDG*		21		28.8995		26.9258		1		0		1		0		


79		A*		60637		29.8701		29.8717		1		0		1		0		
79		Dijkstra		85487		29.8701		29.8717		1		0		1		0		
79		JPS		554		29.8701		29.8717		1		0		1		0		
79		EDG*		20		29.8701		29.0689		1		0		1		0		


80		A*		62155		30.9706		30.9716		1		0		1		0		
80		Dijkstra		87048		30.9706		30.9716		1		0		1		0		
80		JPS		1111		30.9706		30.9716		1		0		1		0		
80		EDG*		21		30.9706		28.6356		1		0		1		0		


81		A*		58191		34.799		33.0431		1		0		1		0		
81		Dijkstra		73643		34.799		33.0431		1		0		1		0		
81		JPS		539		34.799		33.0431		1		0		1		0		
81		EDG*		180		34.799		31.8932		1		0		1		0		


82		A*		60809		34.4142		34.4143		1		0		1		0		
82		Dijkstra		95677		34.4142		34.4143		1		0		1		0		
82		JPS		860		34.4142		34.4143		1		0		1		0		
82		EDG*		24		34.4142		34.0147		1		0		1		0		


83		A*		58826		33.8284		33.8286		1		0		1		0		
83		Dijkstra		93826		33.8284		33.8286		1		0		1		0		
83		JPS		6486		33.8284		33.8286		1		0		1		0		
83		EDG*		23		33.8284		33.0606		1		0		1		0		


84		A*		62578		33.8995		33.9001		1		0		1		0		
84		Dijkstra		96907		33.8995		33.9001		1		0		1		0		
84		JPS		2468		33.8995		33.9001		1		0		1		0		
84		EDG*		20		33.8995		31.7805		1		0		1		0		


85		A*		58345		32.8284		32.8286		1		0		1		0		
85		Dijkstra		90816		32.8284		32.8286		1		0		1		0		
85		JPS		2449		32.8284		32.8286		1		0		1		0		
85		EDG*		21		32.8284		32.0624		1		0		1		0		


86		A*		58203		35.5564		35.5573		1		0		1		0		
86		Dijkstra		87350		35.5564		35.5573		1		0		1		0		
86		JPS		2385		35.5564		35.5573		1		0		1		0		
86		EDG*		20		35.5564		32.8938		1		0		1		0		


87		A*		58237		34.4142		34.4143		1		0		1		0		
87		Dijkstra		92093		34.4142		34.4143		1		0		1		0		
87		JPS		1520		34.4142		34.4143		1		0		1		0		
87		EDG*		21		34.4142		34.0147		1		0		1		0		


88		A*		59495		32.0416		32.0431		1		0		1		0		
88		Dijkstra		79876		32.0416		32.0431		1		0		1		0		
88		JPS		2865		32.0416		32.0431		1		0		1		0		
88		EDG*		21		32.0416		30.2324		1		0		1		0		


89		A*		63057		33		33		1		0		1		0		
89		Dijkstra		93159		33		33		1		0		1		0		
89		JPS		2438		33		33		1		0		1		0		
89		EDG*		23		33		33		1		0		1		0		


90		A*		58125		32.6274		32.6288		1		0		1		0		
90		Dijkstra		80153		32.6274		32.6288		1		0		1		0		
90		JPS		1429		32.6274		32.6288		1		0		1		0		
90		EDG*		21		32.6274		30.5287		1		0		1		0		


91		A*		59437		38.5564		38.5573		1		0		1		0		
91		Dijkstra		95284		38.5564		38.5573		1		0		1		0		
91		JPS		1527		38.5564		38.5573		1		0		1		0		
91		EDG*		63		38.5564		35.7351		1		0		1		0		


92		A*		61452		36.4853		36.4858		1		0		1		0		
92		Dijkstra		95304		36.4853		36.4858		1		0		1		0		
92		JPS		3073		36.4853		36.4858		1		0		1		0		
92		EDG*		23		36.4853		34.5254		1		0		1		0		


93		A*		60054		39.2426		39.2429		1		0		1		0		
93		Dijkstra		89989		39.2426		39.2429		1		0		1		0		
93		JPS		405		39.2426		39.2429		1		0		1		0		
93		EDG*		25		39.2426		38.1182		1		0		1		0		


94		A*		58252		39.9706		39.9716		1		0		1		0		
94		Dijkstra		95075		39.9706		39.9716		1		0		1		0		
94		JPS		1468		39.9706		39.9716		1		0		1		0		
94		EDG*		23		39.9706		37		1		0		1		0		


95		A*		58749		36		36		1		0		1		0		
95		Dijkstra		97830		36		36		1		0		1		0		
95		JPS		3326		36		36		1		0		1		0		
95		EDG*		22		36		36		1		0		1		0		


96		A*		60772		37.1127		37.1146		1		0		1		0		
96		Dijkstra		87469		37.1127		37.1146		1		0		1		0		
96		JPS		2744		37.1127		37.1146		1		0		1		0		
96		EDG*		21		37.1127		35.609		1		0		1		0		


97		A*		59943		38.2132		38.2145		1		0		1		0		
97		Dijkstra		86591		38.2132		38.2145		1		0		1		0		
97		JPS		2355		38.2132		38.2145		1		0		1		0		
97		EDG*		24		38.2132		35.3412		1		0		1		0		


98		A*		60472		36.3553		36.3575		1		0		1		0		
98		Dijkstra		95231		36.3553		36.3575		1		0		1		0		
98		JPS		1843		36.3553		36.3575		1		0		1		0		
98		EDG*		21		36.3553		36.0694		1		0		1		0		


99		A*		60927		39.7279		39.7287		1		0		1		0		
99		Dijkstra		94895		39.7279		39.7287		1		0		1		0		
99		JPS		1511		39.7279		39.7287		1		0		1		0		
99		EDG*		22		39.7279		37.108		1		0		1		0		


100		A*		58682		39.8284		39.8286		1		0		1		0		
100		Dijkstra		83231		39.8284		39.8286		1		0		1		0		
100		JPS		307		39.8284		39.8286		1		0		1		0		
100		EDG*		25		39.8284		39.0512		1		0		1		0		


101		A*		59013		41.3553		41.3575		1		0		1		0		
101		Dijkstra		71876		41.3553		41.3575		1		0		1		0		
101		JPS		776		41.3553		41.3575		1		0		1		0		
101		EDG*		22		41.3553		39.8246		1		0		1		0		


102		A*		62655		43.1421		43.143		1		0		1		0		
102		Dijkstra		101922		43.1421		43.143		1		0		1		0		
102		JPS		3193		43.1421		43.143		1		0		1		0		
102		EDG*		23		43.1421		40.2616		1		0		1		0		


103		A*		58908		42.0416		41.4574		1		0		1		0		
103		Dijkstra		93724		42.0416		41.4574		1		0		1		0		
103		JPS		639		42.0416		41.4574		1		0		1		0		
103		EDG*		235		42.0416		39.2174		1		0		1		0		


104		A*		58634		40.2426		40.2429		1		0		1		0		
104		Dijkstra		90525		40.2426		40.2429		1		0		1		0		
104		JPS		653		40.2426		40.2429		1		0		1		0		
104		EDG*		122		40.2426		39.1868		1		0		1		0		


105		A*		58683		43.6569		43.6572		1		0		1		0		
105		Dijkstra		116350		43.6569		43.6572		1		0		1		0		
105		JPS		6387		43.6569		43.6572		1		0		1		0		
105		EDG*		26		43.6569		42.19		1		0		1		0		


106		A*		61339		43.9706		43.3859		1		0		1		0		
106		Dijkstra		101453		43.9706		43.3859		1		0		1		0		
106		JPS		1985		43.9706		43.3859		1		0		1		0		
106		EDG*		178		43.9706		40.9686		1		0		1		0		


107		A*		58374		42.1838		42.1861		1		0		1		0		
107		Dijkstra		92266		42.1838		42.1861		1		0		1		0		
107		JPS		1148		42.1838		42.1861		1		0		1		0		
107		EDG*		21		42.1838		41.1096		1		0		1		0		


108		A*		58530		43.5564		43.5573		1		0		1		0		
108		Dijkstra		88925		43.5564		43.5573		1		0		1		0		
108		JPS		2588		43.5564		43.5573		1		0		1		0		
108		EDG*		23		43.5564		40.5216		1		0		1		0		


109		A*		58238		41.5269		41.5289		1		0		1		0		
109		Dijkstra		110026		41.5269		41.5289		1		0		1		0		
109		JPS		5362		41.5269		41.5289		1		0		1		0		
109		EDG*		23		41.5269		39.4081		1		0		1		0		


110		A*		59657		42.6985		42.7003		1		0		1		0		
110		Dijkstra		99046		42.6985		42.7003		1		0		1		0		
110		JPS		1345		42.6985		42.7003		1		0		1		0		
110		EDG*		26		42.6985		39.9625		1		0		1		0		


111		A*		60100		45.6569		45.6572		1		0		1		0		
111		Dijkstra		113954		45.6569		45.6572		1		0		1		0		
111		JPS		2054		45.6569		45.6572		1		0		1		0		
111		EDG*		23		45.6569		44.1814		1		0		1		0		


112		A*		58266		45.4853		45.4858		1		0		1		0		
112		Dijkstra		120002		45.4853		45.4858		1		0		1		0		
112		JPS		5205		45.4853		45.4858		1		0		1		0		
112		EDG*		23		45.4853		43.4166		1		0		1		0		


113		A*		60957		46.6985		46.7003		1		0		1		0		
113		Dijkstra		102639		46.6985		46.7003		1		0		1		0		
113		JPS		970		46.6985		46.7003		1		0		1		0		
113		EDG*		343		46.6985		43.9712		1		0		1		0		


114		A*		58956		45.6985		45.7003		1		0		1		0		
114		Dijkstra		108864		45.6985		45.7003		1		0		1		0		
114		JPS		3462		45.6985		45.7003		1		0		1		0		
114		EDG*		26		45.6985		42.5441		1		0		1		0		


115		A*		60759		45.1421		45.143		1		0		1		0		
115		Dijkstra		98094		45.1421		45.143		1		0		1		0		
115		JPS		5058		45.1421		45.143		1		0		1		0		
115		EDG*		23		45.1421		42.2019		1		0		1		0		


116		A*		58380		44.9706		44.9716		1		0		1		0		
116		Dijkstra		93974		44.9706		44.9716		1		0		1		0		
116		JPS		885		44.9706		44.9716		1		0		1		0		
116		EDG*		25		44.9706		41.7612		1		0		1		0		


117		A*		60972		45.0711		45.0715		1		0		1		0		
117		Dijkstra		84910		45.0711		45.0715		1		0		1		0		
117		JPS		1058		45.0711		45.0715		1		0		1		0		
117		EDG*		26		45.0711		43.2897		1		0		1		0		


118		A*		58990		47.9411		47.9432		1		0		1		0		
118		Dijkstra		92500		47.9411		47.9432		1		0		1		0		
118		JPS		1733		47.9411		47.9432		1		0		1		0		
118		EDG*		24		47.9411		44.9444		1		0		1		0		


119		A*		60483		47.6274		47.6288		1		0		1		0		
119		Dijkstra		117929		47.6274		47.6288		1		0		1		0		
119		JPS		1957		47.6274		47.6288		1		0		1		0		
119		EDG*		148		47.6274		46.4008		1		0		1		0		


120		A*		58397		47.2132		47.2145		1		0		1		0		
120		Dijkstra		86982		47.2132		47.2145		1		0		1		0		
120		JPS		5000		47.2132		47.2145		1		0		1		0		
120		EDG*		24		47.2132		43.6578		1		0		1		0		


121		A*		58379		48.9411		48.9432		1		0		1		0		
121		Dijkstra		124629		48.9411		48.9432		1		0		1		0		
121		JPS		4716		48.9411		48.9432		1		0		1		0		
121		EDG*		26		48.9411		45.793		1		0		1		0		


122		A*		60754		51.0711		51.0715		1		0		1		0		
122		Dijkstra		126122		51.0711		51.0715		1		0		1		0		
122		JPS		3900		51.0711		51.0715		1		0		1		0		
122		EDG*		26		51.0711		49.2544		1		0		1		0		


123		A*		60485		48.0416		48.0431		1		0		1		0		
123		Dijkstra		122957		48.0416		48.0431		1		0		1		0		
123		JPS		2936		48.0416		48.0431		1		0		1		0		
