地图名称：Denver_2_1024.map
算例总数：3700


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		57978		2.41421		2.4143		1		0		1		0		
1		Dijkstra		58314		2.41421		2.4143		1		0		1		0		
1		JPS		4613		2.41421		2.4143		1		0		1		0		
1		EDG*		8		2.41421		2.23607		1		0		1		89392		


2		A*		57899		3		3		1		0		1		0		
2		Dijkstra		58511		3		3		1		0		1		0		
2		JPS		1282		3		3		1		0		1		0		
2		EDG*		10		3		3		1		0		1		0		


3		A*		60731		2.82843		2.8286		1		0		1		0		
3		Dijkstra		65275		2.82843		2.8286		1		0		1		0		
3		JPS		640		2.82843		2.8286		1		0		1		0		
3		EDG*		8		2.82843		2.82843		1		0		1		0		


4		A*		61205		3.41421		3.4143		1		0		1		0		
4		Dijkstra		61091		3.41421		3.4143		1		0		1		0		
4		JPS		1757		3.41421		3.4143		1		0		1		0		
4		EDG*		10		3.41421		3.16228		1		0		1		0		


5		A*		61233		2.82843		2.8286		1		0		1		0		
5		Dijkstra		60078		2.82843		2.8286		1		0		1		0		
5		JPS		3477		2.82843		2.8286		1		0		1		0		
5		EDG*		8		2.82843		2.82843		1		0		1		0		


6		A*		60838		3.41421		3.4143		1		0		1		0		
6		Dijkstra		58150		3.41421		3.4143		1		0		1		0		
6		JPS		1790		3.41421		3.4143		1		0		1		0		
6		EDG*		9		3.41421		3.16228		1		0		1		0		


7		A*		60415		2.41421		2.4143		1		0		1		0		
7		Dijkstra		67828		2.41421		2.4143		1		0		1		0		
7		JPS		6117		2.41421		2.4143		1		0		1		0		
7		EDG*		8		2.41421		2.23607		1		0		1		0		


8		A*		60558		2		2		1		0		1		0		
8		Dijkstra		60674		2		2		1		0		1		0		
8		JPS		2006		2		2		1		0		1		0		
8		EDG*		8		2		2		1		0		1		0		


9		A*		60584		2.41421		2.4143		1		0		1		0		
9		Dijkstra		60970		2.41421		2.4143		1		0		1		0		
9		JPS		1084		2.41421		2.4143		1		0		1		0		
9		EDG*		9		2.41421		2.23607		1		0		1		0		


10		A*		62062		3.41421		3.4143		1		0		1		0		
10		Dijkstra		60461		3.41421		3.4143		1		0		1		0		
10		JPS		1641		3.41421		3.4143		1		0		1		0		
10		EDG*		10		3.41421		3.16228		1		0		1		0		


11		A*		58617		5.41421		5.4143		1		0		1		0		
11		Dijkstra		58745		5.41421		5.4143		1		0		1		0		
11		JPS		2851		5.41421		5.4143		1		0		1		0		
11		EDG*		12		5.41421		5.09902		1		0		1		0		


12		A*		58025		7.41421		7.4143		1		0		1		0		
12		Dijkstra		62213		7.41421		7.4143		1		0		1		0		
12		JPS		6510		7.41421		7.4143		1		0		1		0		
12		EDG*		13		7.41421		7.07107		1		0		1		0		


13		A*		57961		6.24264		6.2429		1		0		1		0		
13		Dijkstra		59350		6.24264		6.2429		1		0		1		0		
13		JPS		3356		6.24264		6.2429		1		0		1		0		
13		EDG*		11		6.24264		5.83095		1		0		1		0		


14		A*		60213		7.65685		7.6572		1		0		1		0		
14		Dijkstra		59757		7.65685		7.6572		1		0		1		0		
14		JPS		9308		7.65685		7.6572		1		0		1		0		
14		EDG*		12		7.65685		7.2111		1		0		1		0		


15		A*		60074		7.07107		7.0715		1		0		1		0		
15		Dijkstra		63097		7.07107		7.0715		1		0		1		0		
15		JPS		4632		7.07107		7.0715		1		0		1		0		
15		EDG*		12		7.07107		7.07107		1		0		1		0		


16		A*		60062		7.65685		7.6572		1		0		1		0		
16		Dijkstra		59932		7.65685		7.6572		1		0		1		0		
16		JPS		8055		7.65685		7.6572		1		0		1		0		
16		EDG*		12		7.65685		7.2111		1		0		1		0		


17		A*		61121		5.24264		5.2429		1		0		1		0		
17		Dijkstra		59041		5.24264		5.2429		1		0		1		0		
17		JPS		3480		5.24264		5.2429		1		0		1		0		
17		EDG*		11		5.24264		5		1		0		1		0		


18		A*		58716		6.65685		6.6572		1		0		1		0		
18		Dijkstra		59656		6.65685		6.6572		1		0		1		0		
18		JPS		6627		6.65685		6.6572		1		0		1		0		
18		EDG*		11		6.65685		6.40312		1		0		1		0		


19		A*		58692		4.41421		4.4143		1		0		1		0		
19		Dijkstra		58648		4.41421		4.4143		1		0		1		0		
19		JPS		7948		4.41421		4.4143		1		0		1		0		
19		EDG*		10		4.41421		4.12311		1		0		1		0		


20		A*		59728		6.82843		6.8286		1		0		1		0		
20		Dijkstra		63448		6.82843		6.8286		1		0		1		0		
20		JPS		7420		6.82843		6.8286		1		0		1		0		
20		EDG*		12		6.82843		6.32456		1		0		1		0		


21		A*		58296		9.82843		9.8286		1		0		1		0		
21		Dijkstra		60861		9.82843		9.8286		1		0		1		0		
21		JPS		4692		9.82843		9.8286		1		0		1		0		
21		EDG*		13		9.82843		9.21954		1		0		1		0		


22		A*		57988		11.8995		11.9001		1		0		1		0		
22		Dijkstra		62578		11.8995		11.9001		1		0		1		0		
22		JPS		640		11.8995		11.9001		1		0		1		0		
22		EDG*		14		11.8995		11.4018		1		0		1		0		


23		A*		60789		8.24264		8.2429		1		0		1		0		
23		Dijkstra		60106		8.24264		8.2429		1		0		1		0		
23		JPS		5825		8.24264		8.2429		1		0		1		0		
23		EDG*		13		8.24264		7.61577		1		0		1		0		


24		A*		58265		10.0711		10.0715		1		0		1		0		
24		Dijkstra		60468		10.0711		10.0715		1		0		1		0		
24		JPS		1561		10.0711		10.0715		1		0		1		0		
24		EDG*		13		10.0711		9.43398		1		0		1		0		


25		A*		58882		9.24264		9.2429		1		0		1		0		
25		Dijkstra		65189		9.24264		9.2429		1		0		1		0		
25		JPS		3791		9.24264		9.2429		1		0		1		0		
25		EDG*		13		9.24264		8.544		1		0		1		0		


26		A*		59164		10.6569		10.6572		1		0		1		0		
26		Dijkstra		63822		10.6569		10.6572		1		0		1		0		
26		JPS		8419		10.6569		10.6572		1		0		1		0		
26		EDG*		14		10.6569		9.84886		1		0		1		0		


27		A*		58026		11.3137		11.3144		1		0		1		0		
27		Dijkstra		61003		11.3137		11.3144		1		0		1		0		
27		JPS		902		11.3137		11.3144		1		0		1		0		
27		EDG*		13		11.3137		11.3137		1		0		1		0		


28		A*		58096		11.2426		10.6572		1		0		1		0		
28		Dijkstra		58879		11.2426		10.6572		1		0		1		0		
28		JPS		373		11.2426		10.6572		1		0		1		0		
28		EDG*		101		11.2426		10.1085		1		0		1		0		


29		A*		58236		9.07107		9.0715		1		0		1		0		
29		Dijkstra		60438		9.07107		9.0715		1		0		1		0		
29		JPS		1383		9.07107		9.0715		1		0		1		0		
29		EDG*		13		9.07107		8.60233		1		0		1		0		


30		A*		58481		10.4142		10.4143		1		0		1		0		
30		Dijkstra		65314		10.4142		10.4143		1		0		1		0		
30		JPS		4085		10.4142		10.4143		1		0		1		0		
30		EDG*		15		10.4142		10.0499		1		0		1		0		


31		A*		59755		14.2426		14.2429		1		0		1		0		
31		Dijkstra		64428		14.2426		14.2429		1		0		1		0		
31		JPS		8657		14.2426		14.2429		1		0		1		0		
31		EDG*		15		14.2426		13.3417		1		0		1		0		


32		A*		58299		14.3137		14.3144		1		0		1		0		
32		Dijkstra		64342		14.3137		14.3144		1		0		1		0		
32		JPS		4133		14.3137		14.3144		1		0		1		0		
32		EDG*		15		14.3137		13.6015		1		0		1		0		


33		A*		58373		15.6569		15.6572		1		0		1		0		
33		Dijkstra		67899		15.6569		15.6572		1		0		1		0		
33		JPS		7802		15.6569		15.6572		1		0		1		0		
33		EDG*		16		15.6569		14.5602		1		0		1		0		


34		A*		58191		12.4142		12.4143		1		0		1		0		
34		Dijkstra		62664		12.4142		12.4143		1		0		1		0		
34		JPS		12582		12.4142		12.4143		1		0		1		0		
34		EDG*		15		12.4142		12.0416		1		0		1		0		


35		A*		59045		15.2426		14.6572		1		0		1		0		
35		Dijkstra		67190		15.2426		14.6572		1		0		1		0		
35		JPS		2582		15.2426		14.6572		1		0		1		0		
35		EDG*		63		15.2426		14.522		1		0		1		0		


36		A*		60462		14.4853		14.4858		1		0		1		0		
36		Dijkstra		64513		14.4853		14.4858		1		0		1		0		
36		JPS		4314		14.4853		14.4858		1		0		1		0		
36		EDG*		15		14.4853		13.4164		1		0		1		0		


37		A*		58081		13.8995		13.9001		1		0		1		0		
37		Dijkstra		63882		13.8995		13.9001		1		0		1		0		
37		JPS		8600		13.8995		13.9001		1		0		1		0		
37		EDG*		15		13.8995		13.0384		1		0		1		0		


38		A*		58411		15.4142		15.4143		1		0		1		0		
38		Dijkstra		64691		15.4142		15.4143		1		0		1		0		
38		JPS		4146		15.4142		15.4143		1		0		1		0		
38		EDG*		16		15.4142		15.0333		1		0		1		0		


39		A*		58227		14.2426		14.2429		1		0		1		0		
39		Dijkstra		64193		14.2426		14.2429		1		0		1		0		
39		JPS		10898		14.2426		14.2429		1		0		1		0		
39		EDG*		15		14.2426		13.3417		1		0		1		0		


40		A*		60075		13.2426		13.2429		1		0		1		0		
40		Dijkstra		68213		13.2426		13.2429		1		0		1		0		
40		JPS		5429		13.2426		13.2429		1		0		1		0		
40		EDG*		15		13.2426		12.3693		1		0		1		0		


41		A*		60255		19.3848		19.3859		1		0		1		0		
41		Dijkstra		69923		19.3848		19.3859		1		0		1		0		
41		JPS		10585		19.3848		19.3859		1		0		1		0		
41		EDG*		16		19.3848		19.105		1		0		1		0		


42		A*		58227		16.3137		16.3144		1		0		1		0		
42		Dijkstra		66038		16.3137		16.3144		1		0		1		0		
42		JPS		10314		16.3137		16.3144		1		0		1		0		
42		EDG*		15		16.3137		15.2643		1		0		1		0		


43		A*		60264		17.9706		17.9716		1		0		1		0		
43		Dijkstra		68547		17.9706		17.9716		1		0		1		0		
43		JPS		3556		17.9706		17.9716		1		0		1		0		
43		EDG*		16		17.9706		17.6918		1		0		1		0		


44		A*		58096		17.4142		17.4143		1		0		1		0		
44		Dijkstra		64383		17.4142		17.4143		1		0		1		0		
44		JPS		6143		17.4142		17.4143		1		0		1		0		
44		EDG*		18		17.4142		17.0294		1		0		1		0		


45		A*		62431		19.8284		19.8286		1		0		1		0		
45		Dijkstra		69693		19.8284		19.8286		1		0		1		0		
45		JPS		2677		19.8284		19.8286		1		0		1		0		
45		EDG*		16		19.8284		19.105		1		0		1		0		


46		A*		82754		18.5563		18.5573		1		0		1		0		
46		Dijkstra		67932		18.5563		18.5573		1		0		1		0		
46		JPS		2542		18.5563		18.5573		1		0		1		0		
46		EDG*		16		18.5563		17.8045		1		0		1		0		


47		A*		58429		19.1421		19.143		1		0		1		0		
47		Dijkstra		71524		19.1421		19.143		1		0		1		0		
47		JPS		9785		19.1421		19.143		1		0		1		0		
47		EDG*		16		19.1421		18.0278		1		0		1		0		


48		A*		58363		19.5563		19.5573		1		0		1		0		
48		Dijkstra		68707		19.5563		19.5573		1		0		1		0		
48		JPS		6708		19.5563		19.5573		1		0		1		0		
48		EDG*		17		19.5563		18.6011		1		0		1		0		


49		A*		63493		17.4142		17.4143		1		0		1		0		
49		Dijkstra		72447		17.4142		17.4143		1		0		1		0		
49		JPS		5209		17.4142		17.4143		1		0		1		0		
49		EDG*		17		17.4142		17.0294		1		0		1		0		


50		A*		64444		18.8995		18.9001		1		0		1		0		
50		Dijkstra		69500		18.8995		18.9001		1		0		1		0		
50		JPS		5073		18.8995		18.9001		1		0		1		0		
50		EDG*		16		18.8995		17.4642		1		0		1		0		


51		A*		58190		23.3848		23.3859		1		0		1		0		
51		Dijkstra		74717		23.3848		23.3859		1		0		1		0		
51		JPS		5903		23.3848		23.3859		1		0		1		0		
51		EDG*		18		23.3848		22.2036		1		0		1		0		


52		A*		58190		21.8284		21.8286		1		0		1		0		
52		Dijkstra		72445		21.8284		21.8286		1		0		1		0		
52		JPS		3076		21.8284		21.8286		1		0		1		0		
52		EDG*		17		21.8284		21.095		1		0		1		0		


53		A*		59128		21.3137		21.3144		1		0		1		0		
53		Dijkstra		71731		21.3137		21.3144		1		0		1		0		
53		JPS		3518		21.3137		21.3144		1		0		1		0		
53		EDG*		17		21.3137		19.6977		1		0		1		0		


54		A*		58197		23.799		23.8002		1		0		1		0		
54		Dijkstra		76241		23.799		23.8002		1		0		1		0		
54		JPS		2830		23.799		23.8002		1		0		1		0		
54		EDG*		18		23.799		22.8035		1		0		1		0		


55		A*		58026		20		20		1		0		1		0		
55		Dijkstra		70487		20		20		1		0		1		0		
55		JPS		14280		20		20		1		0		1		0		
55		EDG*		16		20		20		1		0		1		0		


56		A*		58185		21.1421		21.143		1		0		1		0		
56		Dijkstra		71607		21.1421		21.143		1		0		1		0		
56		JPS		1277		21.1421		21.143		1		0		1		0		
56		EDG*		18		21.1421		19.7231		1		0		1		0		


57		A*		58385		20.1421		20.143		1		0		1		0		
57		Dijkstra		73172		20.1421		20.143		1		0		1		0		
