地图名称：London_0_1024.map
算例总数：4010


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		A*		58221		20.8995		20.9001		1		0		1		0		
58		Dijkstra		70863		20.8995		20.9001		1		0		1		0		
58		JPS		875		20.8995		20.9001		1		0		1		0		
58		EDG*		17		20.8995		19.3132		1		0		1		0		


59		A*		60755		22.6569		22.6572		1		0		1		0		
59		Dijkstra		72639		22.6569		22.6572		1		0		1		0		
59		JPS		2945		22.6569		22.6572		1		0		1		0		
59		EDG*		17		22.6569		21.3776		1		0		1		0		


60		A*		59934		20.1421		20.143		1		0		1		0		
60		Dijkstra		72096		20.1421		20.143		1		0		1		0		
60		JPS		9215		20.1421		20.143		1		0		1		0		
60		EDG*		17		20.1421		18.868		1		0		1		0		


61		A*		61697		25.8284		25.8286		1		0		1		0		
61		Dijkstra		78608		25.8284		25.8286		1		0		1		0		
61		JPS		3380		25.8284		25.8286		1		0		1		0		
61		EDG*		21		25.8284		25.0799		1		0		1		0		


62		A*		58349		26.6274		26.6288		1		0		1		0		
62		Dijkstra		76643		26.6274		26.6288		1		0		1		0		
62		JPS		2902		26.6274		26.6288		1		0		1		0		
62		EDG*		18		26.6274		25.6125		1		0		1		0		


63		A*		60034		24.2132		24.2145		1		0		1		0		
63		Dijkstra		73451		24.2132		24.2145		1		0		1		0		
63		JPS		691		24.2132		24.2145		1		0		1		0		
63		EDG*		18		24.2132		23.4307		1		0		1		0		


64		A*		60259		27.4558		27.4574		1		0		1		0		
64		Dijkstra		83168		27.4558		27.4574		1		0		1		0		
64		JPS		3322		27.4558		27.4574		1		0		1		0		
64		EDG*		19		27.4558		26.9072		1		0		1		0		


65		A*		59959		25.6274		25.6288		1		0		1		0		
65		Dijkstra		74196		25.6274		25.6288		1		0		1		0		
65		JPS		2247		25.6274		25.6288		1		0		1		0		
65		EDG*		18		25.6274		24.8395		1		0		1		0		


66		A*		58201		27.0711		27.0715		1		0		1		0		
66		Dijkstra		74661		27.0711		27.0715		1		0		1		0		
66		JPS		1234		27.0711		27.0715		1		0		1		0		
66		EDG*		21		27.0711		25.4951		1		0		1		0		


67		A*		60591		27.4142		27.4143		1		0		1		0		
67		Dijkstra		79382		27.4142		27.4143		1		0		1		0		
67		JPS		6535		27.4142		27.4143		1		0		1		0		
67		EDG*		21		27.4142		27.0185		1		0		1		0		


68		A*		59388		24.6274		24.6288		1		0		1		0		
68		Dijkstra		78334		24.6274		24.6288		1		0		1		0		
68		JPS		16066		24.6274		24.6288		1		0		1		0		
68		EDG*		18		24.6274		24.0832		1		0		1		0		


69		A*		60062		27.3848		27.3859		1		0		1		0		
69		Dijkstra		78312		27.3848		27.3859		1		0		1		0		
69		JPS		669		27.3848		27.3859		1		0		1		0		
69		EDG*		20		27.3848		25.5539		1		0		1		0		


70		A*		60658		25.9706		25.9716		1		0		1		0		
70		Dijkstra		76894		25.9706		25.9716		1		0		1		0		
70		JPS		1815		25.9706		25.9716		1		0		1		0		
70		EDG*		18		25.9706		24.1868		1		0		1		0		


71		A*		58097		28.2426		28.2429		1		0		1		0		
71		Dijkstra		76773		28.2426		28.2429		1		0		1		0		
71		JPS		1186		28.2426		28.2429		1		0		1		0		
71		EDG*		21		28.2426		27.1662		1		0		1		0		


72		A*		59057		28.8995		28.9001		1		0		1		0		
72		Dijkstra		84026		28.8995		28.9001		1		0		1		0		
72		JPS		10184		28.8995		28.9001		1		0		1		0		
72		EDG*		19		28.8995		26.9258		1		0		1		0		


73		A*		60005		29.9706		29.9716		1		0		1		0		
73		Dijkstra		82198		29.9706		29.9716		1		0		1		0		
73		JPS		1753		29.9706		29.9716		1		0		1		0		
73		EDG*		34		29.9706		27.7308		1		0		1		0		


74		A*		60020		31		31		1		0		1		0		
74		Dijkstra		79818		31		31		1		0		1		0		
74		JPS		1275		31		31		1		0		1		0		
74		EDG*		23		31		31		1		0		1		0		


75		A*		59604		28.6274		28.6288		1		0		1		0		
75		Dijkstra		82227		28.6274		28.6288		1		0		1		0		
75		JPS		5316		28.6274		28.6288		1		0		1		0		
75		EDG*		21		28.6274		27.2029		1		0		1		0		


76		A*		58210		31.1421		31.143		1		0		1		0		
76		Dijkstra		89036		31.1421		31.143		1		0		1		0		
76		JPS		15296		31.1421		31.143		1		0		1		0		
76		EDG*		21		31.1421		28.7924		1		0		1		0		


77		A*		59191		30.6985		30.7003		1		0		1		0		
77		Dijkstra		88160		30.6985		30.7003		1		0		1		0		
77		JPS		21870		30.6985		30.7003		1		0		1		0		
77		EDG*		19		30.6985		30.4138		1		0		1		0		


78		A*		62050		28.8284		28.8286		1		0		1		0		
78		Dijkstra		84973		28.8284		28.8286		1		0		1		0		
78		JPS		9769		28.8284		28.8286		1		0		1		0		
78		EDG*		19		28.8284		28.0713		1		0		1		0		


79		A*		61227		30.1421		30.143		1		0		1		0		
79		Dijkstra		78729		30.1421		30.143		1		0		1		0		
79		JPS		916		30.1421		30.143		1		0		1		0		
79		EDG*		21		30.1421		27.8568		1		0		1		0		


80		A*		59037		29.799		29.8002		1		0		1		0		
80		Dijkstra		77627		29.799		29.8002		1		0		1		0		
80		JPS		2167		29.799		29.8002		1		0		1		0		
80		EDG*		19		29.799		27.7849		1		0		1		0		


81		A*		58405		35.9411		35.9432		1		0		1		0		
81		Dijkstra		98023		35.9411		35.9432		1		0		1		0		
81		JPS		20617		35.9411		35.9432		1		0		1		0		
81		EDG*		20		35.9411		35.3836		1		0		1		0		


82		A*		60377		33.5269		33.5289		1		0		1		0		
82		Dijkstra		86167		33.5269		33.5289		1		0		1		0		
82		JPS		1031		33.5269		33.5289		1		0		1		0		
82		EDG*		20		33.5269		33.2415		1		0		1		0		


83		A*		60070		33.0416		33.0431		1		0		1		0		
83		Dijkstra		94386		33.0416		33.0431		1		0		1		0		
83		JPS		23927		33.0416		33.0431		1		0		1		0		
83		EDG*		20		33.0416		31.0644		1		0		1		0		


84		A*		58492		33.0416		33.0431		1		0		1		0		
84		Dijkstra		91460		33.0416		33.0431		1		0		1		0		
84		JPS		26711		33.0416		33.0431		1		0		1		0		
84		EDG*		20		33.0416		31.0644		1		0		1		0		


85		A*		58743		33.6569		33.6572		1		0		1		0		
85		Dijkstra		79613		33.6569		33.6572		1		0		1		0		
85		JPS		1123		33.6569		33.6572		1		0		1		0		
85		EDG*		21		33.6569		32.249		1		0		1		0		


86		A*		60031		34.4558		34.4574		1		0		1		0		
86		Dijkstra		81527		34.4558		34.4574		1		0		1		0		
86		JPS		873		34.4558		34.4574		1		0		1		0		
86		EDG*		21		34.4558		32.45		1		0		1		0		


87		A*		59971		34.2843		34.286		1		0		1		0		
87		Dijkstra		95410		34.2843		34.286		1		0		1		0		
87		JPS		5579		34.2843		34.286		1		0		1		0		
87		EDG*		21		34.2843		32.8024		1		0		1		0		


88		A*		58339		34.0711		34.0715		1		0		1		0		
88		Dijkstra		85281		34.0711		34.0715		1		0		1		0		
88		JPS		14142		34.0711		34.0715		1		0		1		0		
88		EDG*		22		34.0711		32.3883		1		0		1		0		


89		A*		58460		33.3137		33.3144		1		0		1		0		
89		Dijkstra		91985		33.3137		33.3144		1		0		1		0		
89		JPS		27340		33.3137		33.3144		1		0		1		0		
89		EDG*		22		33.3137		31.0483		1		0		1		0		


90		A*		59394		34.8701		34.8717		1		0		1		0		
90		Dijkstra		84536		34.8701		34.8717		1		0		1		0		
90		JPS		1532		34.8701		34.8717		1		0		1		0		
90		EDG*		20		34.8701		33.0151		1		0		1		0		


91		A*		60183		39.2426		39.2429		1		0		1		0		
91		Dijkstra		95953		39.2426		39.2429		1		0		1		0		
91		JPS		1007		39.2426		39.2429		1		0		1		0		
91		EDG*		24		39.2426		38.1182		1		0		1		0		


92		A*		62067		36.4558		36.4574		1		0		1		0		
92		Dijkstra		83442		36.4558		36.4574		1		0		1		0		
92		JPS		822		36.4558		36.4574		1		0		1		0		
92		EDG*		21		36.4558		34.1321		1		0		1		0		


93		A*		58478		36.6569		36.6572		1		0		1		0		
93		Dijkstra		98851		36.6569		36.6572		1		0		1		0		
93		JPS		19240		36.6569		36.6572		1		0		1		0		
93		EDG*		25		36.6569		35.2278		1		0		1		0		


94		A*		59505		38.5564		38.5573		1		0		1		0		
94		Dijkstra		86489		38.5564		38.5573		1		0		1		0		
94		JPS		1373		38.5564		38.5573		1		0		1		0		
94		EDG*		22		38.5564		35.7351		1		0		1		0		


95		A*		60109		37.8995		37.9001		1		0		1		0		
95		Dijkstra		102345		37.8995		37.9001		1		0		1		0		
95		JPS		1075		37.8995		37.9001		1		0		1		0		
95		EDG*		22		37.8995		35.6931		1		0		1		0		


96		A*		60152		39.799		39.8002		1		0		1		0		
96		Dijkstra		78521		39.799		39.8002		1		0		1		0		
96		JPS		816		39.799		39.8002		1		0		1		0		
96		EDG*		23		39.799		36.7696		1		0		1		0		


97		A*		58190		39.8701		39.8717		1		0		1		0		
97		Dijkstra		106869		39.8701		39.8717		1		0		1		0		
97		JPS		11718		39.8701		39.8717		1		0		1		0		
97		EDG*		23		39.8701		37.2156		1		0		1		0		


98		A*		58221		38.1127		38.1146		1		0		1		0		
98		Dijkstra		103025		38.1127		38.1146		1		0		1		0		
98		JPS		29524		38.1127		38.1146		1		0		1		0		
98		EDG*		21		38.1127		36.4006		1		0		1		0		


99		A*		60129		36.6569		36.6572		1		0		1		0		
99		Dijkstra		101471		36.6569		36.6572		1		0		1		0		
99		JPS		19578		36.6569		36.6572		1		0		1		0		
99		EDG*		21		36.6569		35.2278		1		0		1		0		


100		A*		62583		38.1421		38.143		1		0		1		0		
100		Dijkstra		107373		38.1421		38.143		1		0		1		0		
100		JPS		22000		38.1421		38.143		1		0		1		0		
100		EDG*		22		38.1421		35.4401		1		0		1		0		


101		A*		58310		41.0416		41.0431		1		0		1		0		
101		Dijkstra		109227		41.0416		41.0431		1		0		1		0		
101		JPS		4117		41.0416		41.0431		1		0		1		0		
101		EDG*		24		41.0416		38.0132		1		0		1		0		


102		A*		58524		43.1127		43.1146		1		0		1		0		
102		Dijkstra		103220		43.1127		43.1146		1		0		1		0		
102		JPS		1721		43.1127		43.1146		1		0		1		0		
102		EDG*		23		43.1127		40.4969		1		0		1		0		


103		A*		60640		41.7279		41.7287		1		0		1		0		
103		Dijkstra		112992		41.7279		41.7287		1		0		1		0		
103		JPS		12177		41.7279		41.7287		1		0		1		0		
103		EDG*		23		41.7279		39.0512		1		0		1		0		


104		A*		60311		43.1127		43.1146		1		0		1		0		
104		Dijkstra		90843		43.1127		43.1146		1		0		1		0		
104		JPS		1830		43.1127		43.1146		1		0		1		0		
104		EDG*		23		43.1127		40.4969		1		0		1		0		


105		A*		58328		41.7696		41.1861		1		0		1		0		
105		Dijkstra		104243		41.7696		41.1861		1		0		1		0		
105		JPS		5557		41.7696		41.1861		1		0		1		0		
105		EDG*		340		41.7696		40.4706		1		0		1		0		


106		A*		58594		42.4558		42.4574		1		0		1		0		
106		Dijkstra		81332		42.4558		42.4574		1		0		1		0		
106		JPS		1279		42.4558		42.4574		1		0		1		0		
106		EDG*		23		42.4558		39.3573		1		0		1		0		


107		A*		60300		40.8995		40.9001		1		0		1		0		
107		Dijkstra		107534		40.8995		40.9001		1		0		1		0		
107		JPS		1350		40.8995		40.9001		1		0		1		0		
107		EDG*		22		40.8995		38.6394		1		0		1		0		


108		A*		60197		42.9411		42.9432		1		0		1		0		
108		Dijkstra		112555		42.9411		42.9432		1		0		1		0		
108		JPS		17029		42.9411		42.9432		1		0		1		0		
108		EDG*		22		42.9411		40.8044		1		0		1		0		


109		A*		58438		42.3848		42.3859		1		0		1		0		
109		Dijkstra		96925		42.3848		42.3859		1		0		1		0		
109		JPS		1477		42.3848		42.3859		1		0		1		0		
109		EDG*		23		42.3848		39.2173		1		0		1		0		


110		A*		58406		41.9706		41.9716		1		0		1		0		
110		Dijkstra		100483		41.9706		41.9716		1		0		1		0		
110		JPS		3513		41.9706		41.9716		1		0		1		0		
110		EDG*		22		41.9706		38.8973		1		0		1		0		


111		A*		59921		45.8995		45.9001		1		0		1		0		
111		Dijkstra		105614		45.8995		45.9001		1		0		1		0		
111		JPS		3140		45.8995		45.9001		1		0		1		0		
111		EDG*		24		45.8995		43.566		1		0		1		0		


112		A*		60166		44.1421		44.143		1		0		1		0		
112		Dijkstra		107788		44.1421		44.143		1		0		1		0		
112		JPS		4683		44.1421		44.143		1		0		1		0		
112		EDG*		24		44.1421		41.2311		1		0		1		0		


113		A*		58545		45.4142		45.4143		1		0		1		0		
113		Dijkstra		99754		45.4142		45.4143		1		0		1		0		
113		JPS		3278		45.4142		45.4143		1		0		1		0		
113		EDG*		23		45.4142		45.0111		1		0		1		0		


114		A*		58375		47.0416		47.0431		1		0		1		0		
114		Dijkstra		82821		47.0416		47.0431		1		0		1		0		
114		JPS		550		47.0416		47.0431		1		0		1		0		
114		EDG*		27		47.0416		43.4626		1		0		1		0		


115		A*		61076		44.0122		44.0147		1		0		1		0		
115		Dijkstra		121343		44.0122		44.0147		1		0		1		0		
115		JPS		15544		44.0122		44.0147		1		0		1		0		
115		EDG*		23		44.0122		43.1856		1		0		1		0		


116		A*		60126		46.6274		46.6288		1		0		1		0		
116		Dijkstra		88380		46.6274		46.6288		1		0		1		0		
116		JPS		2523		46.6274		46.6288		1		0		1		0		
116		EDG*		25		46.6274		43.0813		1		0		1		0		


117		A*		62042		45.1838		45.1861		1		0		1		0		
117		Dijkstra		109159		45.1838		45.1861		1		0		1		0		
117		JPS		3487		45.1838		45.1861		1		0		1		0		
117		EDG*		23		45.1838		43.4166		1		0		1		0		


118		A*		58404		47.2843		47.286		1		0		1		0		
118		Dijkstra		126412		47.2843		47.286		1		0		1		0		
118		JPS		10450		47.2843		47.286		1		0		1		0		
118		EDG*		24		47.2843		43.8292		1		0		1		0		


119		A*		60242		46.6569		46.6572		1		0		1		0		
119		Dijkstra		120699		46.6569		46.6572		1		0		1		0		
119		JPS		3384		46.6569		46.6572		1		0		1		0		
119		EDG*		23		46.6569		45.1774		1		0		1		0		


120		A*		61041		46.8406		46.8433		1		0		1		0		
120		Dijkstra		110930		46.8406		46.8433		1		0		1		0		
120		JPS		25186		46.8406		46.8433		1		0		1		0		
120		EDG*		24		46.8406		46.0109		1		0		1		0		


121		A*		58531		51.6985		51.7003		1		0		1		0		
121		Dijkstra		106955		51.6985		51.7003		1		0		1		0		
121		JPS		4825		51.6985		51.7003		1		0		1		0		
121		EDG*		24		51.6985		47.8539		1		0		1		0		


122		A*		58301		48.2548		48.2576		1		0		1		0		
122		Dijkstra		128940		48.2548		48.2576		1		0		1		0		
122		JPS		18155		48.2548		48.2576		1		0		1		0		
