地图名称：Moscow_1_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
57		EDG*		18		21.2132		21.2132		1		0		1		0		


58		A*		61354		22.3848		22.3859		1		0		1		0		
58		Dijkstra		77494		22.3848		22.3859		1		0		1		0		
58		JPS		6061		22.3848		22.3859		1		0		1		0		
58		EDG*		18		22.3848		21.4009		1		0		1		0		


59		A*		61414		22.7279		22.7287		1		0		1		0		
59		Dijkstra		78043		22.7279		22.7287		1		0		1		0		
59		JPS		8462		22.7279		22.7287		1		0		1		0		
59		EDG*		18		22.7279		21.0238		1		0		1		0		


60		A*		61242		20.4853		20.4858		1		0		1		0		
60		Dijkstra		72349		20.4853		20.4858		1		0		1		0		
60		JPS		924		20.4853		20.4858		1		0		1		0		
60		EDG*		18		20.4853		18.9737		1		0		1		0		


61		A*		60936		26.2132		26.2145		1		0		1		0		
61		Dijkstra		81999		26.2132		26.2145		1		0		1		0		
61		JPS		17839		26.2132		26.2145		1		0		1		0		
61		EDG*		38		26.2132		25		1		0		1		0		


62		A*		81428		24.4142		24.4143		1		0		1		0		
62		Dijkstra		80365		24.4142		24.4143		1		0		1		0		
62		JPS		1221		24.4142		24.4143		1		0		1		0		
62		EDG*		19		24.4142		24.0208		1		0		1		0		


63		A*		60985		25.4853		25.4858		1		0		1		0		
63		Dijkstra		78178		25.4853		25.4858		1		0		1		0		
63		JPS		391		25.4853		25.4858		1		0		1		0		
63		EDG*		21		25.4853		23.7697		1		0		1		0		


64		A*		62769		24.9706		24.9716		1		0		1		0		
64		Dijkstra		88105		24.9706		24.9716		1		0		1		0		
64		JPS		4294		24.9706		24.9716		1		0		1		0		
64		EDG*		19		24.9706		23.3238		1		0		1		0		


65		A*		75990		26.2132		26.2145		1		0		1		0		
65		Dijkstra		109732		26.2132		26.2145		1		0		1		0		
65		JPS		3720		26.2132		26.2145		1		0		1		0		
65		EDG*		18		26.2132		25		1		0		1		0		


66		A*		66737		26		26		1		0		1		0		
66		Dijkstra		83566		26		26		1		0		1		0		
66		JPS		15416		26		26		1		0		1		0		
66		EDG*		27		26		26		1		0		1		0		


67		A*		77219		24.7279		24.7287		1		0		1		0		
67		Dijkstra		86400		24.7279		24.7287		1		0		1		0		
67		JPS		7205		24.7279		24.7287		1		0		1		0		
67		EDG*		18		24.7279		22.8473		1		0		1		0		


68		A*		61899		25.6274		25.6288		1		0		1		0		
68		Dijkstra		82156		25.6274		25.6288		1		0		1		0		
68		JPS		1960		25.6274		25.6288		1		0		1		0		
68		EDG*		19		25.6274		24.8395		1		0		1		0		


69		A*		61479		27.4558		27.4574		1		0		1		0		
69		Dijkstra		86457		27.4558		27.4574		1		0		1		0		
69		JPS		2608		27.4558		27.4574		1		0		1		0		
69		EDG*		19		27.4558		26.9072		1		0		1		0		


70		A*		61202		24.7279		24.7287		1		0		1		0		
70		Dijkstra		80272		24.7279		24.7287		1		0		1		0		
70		JPS		1750		24.7279		24.7287		1		0		1		0		
70		EDG*		19		24.7279		22.8473		1		0		1		0		


71		A*		63490		31.8701		31.8717		1		0		1		0		
71		Dijkstra		95467		31.8701		31.8717		1		0		1		0		
71		JPS		11203		31.8701		31.8717		1		0		1		0		
71		EDG*		20		31.8701		30.6105		1		0		1		0		


72		A*		62703		30.3137		30.3144		1		0		1		0		
72		Dijkstra		84478		30.3137		30.3144		1		0		1		0		
72		JPS		1532		30.3137		30.3144		1		0		1		0		
72		EDG*		24		30.3137		28.1603		1		0		1		0		


73		A*		66292		28.1421		28.143		1		0		1		0		
73		Dijkstra		85866		28.1421		28.143		1		0		1		0		
73		JPS		5018		28.1421		28.143		1		0		1		0		
73		EDG*		37		28.1421		26		1		0		1		0		


74		A*		70201		29.0416		29.0431		1		0		1		0		
74		Dijkstra		88992		29.0416		29.0431		1		0		1		0		
74		JPS		10060		29.0416		29.0431		1		0		1		0		
74		EDG*		20		29.0416		27.8029		1		0		1		0		


75		A*		61519		31.2132		31.2145		1		0		1		0		
75		Dijkstra		88330		31.2132		31.2145		1		0		1		0		
75		JPS		2648		31.2132		31.2145		1		0		1		0		
75		EDG*		27		31.2132		29.1548		1		0		1		0		


76		A*		64178		30.5563		30.5573		1		0		1		0		
76		Dijkstra		92961		30.5563		30.5573		1		0		1		0		
76		JPS		2025		30.5563		30.5573		1		0		1		0		
76		EDG*		22		30.5563		28.2312		1		0		1		0		


77		A*		61928		30.799		30.8002		1		0		1		0		
77		Dijkstra		123853		30.799		30.8002		1		0		1		0		
77		JPS		3181		30.799		30.8002		1		0		1		0		
77		EDG*		21		30.799		28.6531		1		0		1		0		


78		A*		61509		29.2426		29.2429		1		0		1		0		
78		Dijkstra		75312		29.2426		29.2429		1		0		1		0		
78		JPS		1758		29.2426		29.2429		1		0		1		0		
78		EDG*		22		29.2426		28.1603		1		0		1		0		


79		A*		63575		28.6569		28.6572		1		0		1		0		
79		Dijkstra		88901		28.6569		28.6572		1		0		1		0		
79		JPS		6801		28.6569		28.6572		1		0		1		0		
79		EDG*		39		28.6569		27.2947		1		0		1		0		


80		A*		62232		29.2426		29.2429		1		0		1		0		
80		Dijkstra		88629		29.2426		29.2429		1		0		1		0		
80		JPS		4432		29.2426		29.2429		1		0		1		0		
80		EDG*		29		29.2426		28.1603		1		0		1		0		


81		A*		65953		35.7279		35.7287		1		0		1		0		
81		Dijkstra		101492		35.7279		35.7287		1		0		1		0		
81		JPS		11480		35.7279		35.7287		1		0		1		0		
81		EDG*		22		35.7279		33.2415		1		0		1		0		


82		A*		61122		34.6985		34.7003		1		0		1		0		
82		Dijkstra		104646		34.6985		34.7003		1		0		1		0		
82		JPS		6455		34.6985		34.7003		1		0		1		0		
82		EDG*		21		34.6985		33.4216		1		0		1		0		


83		A*		62268		33.0416		33.0431		1		0		1		0		
83		Dijkstra		93101		33.0416		33.0431		1		0		1		0		
83		JPS		1675		33.0416		33.0431		1		0		1		0		
83		EDG*		20		33.0416		31.0644		1		0		1		0		


84		A*		60784		35.1127		35.1146		1		0		1		0		
84		Dijkstra		108890		35.1127		35.1146		1		0		1		0		
84		JPS		2417		35.1127		35.1146		1		0		1		0		
84		EDG*		23		35.1127		34.0588		1		0		1		0		


85		A*		63410		35.799		35.8002		1		0		1		0		
85		Dijkstra		101597		35.799		35.8002		1		0		1		0		
85		JPS		1123		35.799		35.8002		1		0		1		0		
85		EDG*		22		35.799		33.1059		1		0		1		0		


86		A*		94661		35.1421		35.143		1		0		1		0		
86		Dijkstra		96358		35.1421		35.143		1		0		1		0		
86		JPS		5307		35.1421		35.143		1		0		1		0		
86		EDG*		20		35.1421		32.573		1		0		1		0		


87		A*		61008		34.3848		34.3859		1		0		1		0		
87		Dijkstra		99609		34.3848		34.3859		1		0		1		0		
87		JPS		5009		34.3848		34.3859		1		0		1		0		
87		EDG*		21		34.3848		31.7805		1		0		1		0		


88		A*		64170		35.6569		35.6572		1		0		1		0		
88		Dijkstra		100386		35.6569		35.6572		1		0		1		0		
88		JPS		2615		35.6569		35.6572		1		0		1		0		
88		EDG*		26		35.6569		34.2345		1		0		1		0		


89		A*		63759		33.2843		33.286		1		0		1		0		
89		Dijkstra		97048		33.2843		33.286		1		0		1		0		
89		JPS		6055		33.2843		33.286		1		0		1		0		
89		EDG*		20		33.2843		32.0156		1		0		1		0		


90		A*		65937		34.2843		34.286		1		0		1		0		
90		Dijkstra		89255		34.2843		34.286		1		0		1		0		
90		JPS		2040		34.2843		34.286		1		0		1		0		
90		EDG*		21		34.2843		32.8024		1		0		1		0		


91		A*		66354		37.8284		37.2429		1		0		1		0		
91		Dijkstra		100473		37.8284		37.2429		1		0		1		0		
91		JPS		2059		37.8284		37.2429		1		0		1		0		
91		EDG*		148		37.8284		37.3852		1		0		1		0		


92		A*		61624		39		39		1		0		1		0		
92		Dijkstra		109719		39		39		1		0		1		0		
92		JPS		5520		39		39		1		0		1		0		
92		EDG*		23		39		39		1		0		1		0		


93		A*		61665		38.7696		38.7718		1		0		1		0		
93		Dijkstra		108908		38.7696		38.7718		1		0		1		0		
93		JPS		8087		38.7696		38.7718		1		0		1		0		
93		EDG*		22		38.7696		38.2099		1		0		1		0		


94		A*		61359		38.0416		38.0431		1		0		1		0		
94		Dijkstra		105295		38.0416		38.0431		1		0		1		0		
94		JPS		4640		38.0416		38.0431		1		0		1		0		
94		EDG*		22		38.0416		35.3553		1		0		1		0		


95		A*		61833		36.9706		36.9716		1		0		1		0		
95		Dijkstra		95734		36.9706		36.9716		1		0		1		0		
95		JPS		3699		36.9706		36.9716		1		0		1		0		
95		EDG*		25		36.9706		34.176		1		0		1		0		


96		A*		63071		38.3848		38.3859		1		0		1		0		
96		Dijkstra		97035		38.3848		38.3859		1		0		1		0		
96		JPS		3755		38.3848		38.3859		1		0		1		0		
96		EDG*		24		38.3848		35.4683		1		0		1		0		


97		A*		63032		38.9411		38.9432		1		0		1		0		
97		Dijkstra		103190		38.9411		38.9432		1		0		1		0		
97		JPS		2380		38.9411		38.9432		1		0		1		0		
97		EDG*		22		38.9411		37.6431		1		0		1		0		


98		A*		62514		38.799		38.8002		1		0		1		0		
98		Dijkstra		107890		38.799		38.8002		1		0		1		0		
98		JPS		2153		38.799		38.8002		1		0		1		0		
98		EDG*		24		38.799		35.8469		1		0		1		0		


99		A*		61941		37.4853		37.4858		1		0		1		0		
99		Dijkstra		95640		37.4853		37.4858		1		0		1		0		
99		JPS		1667		37.4853		37.4858		1		0		1		0		
99		EDG*		40		37.4853		35.5106		1		0		1		0		


100		A*		73601		39.5564		39.5573		1		0		1		0		
100		Dijkstra		115205		39.5564		39.5573		1		0		1		0		
100		JPS		10214		39.5564		39.5573		1		0		1		0		
100		EDG*		25		39.5564		36.6879		1		0		1		0		


101		A*		64717		40.4558		40.4574		1		0		1		0		
101		Dijkstra		107313		40.4558		40.4574		1		0		1		0		
101		JPS		3694		40.4558		40.4574		1		0		1		0		
101		EDG*		23		40.4558		37.5899		1		0		1		0		


102		A*		61514		40.1421		40.143		1		0		1		0		
102		Dijkstra		101428		40.1421		40.143		1		0		1		0		
102		JPS		2490		40.1421		40.143		1		0		1		0		
102		EDG*		25		40.1421		37.3631		1		0		1		0		


103		A*		60832		40.6274		40.6288		1		0		1		0		
103		Dijkstra		104504		40.6274		40.6288		1		0		1		0		
103		JPS		5049		40.6274		40.6288		1		0		1		0		
103		EDG*		25		40.6274		37.5766		1		0		1		0		


104		A*		61751		42.6569		42.6572		1		0		1		0		
104		Dijkstra		97934		42.6569		42.6572		1		0		1		0		
104		JPS		375		42.6569		42.6572		1		0		1		0		
104		EDG*		26		42.6569		41.1947		1		0		1		0		


105		A*		63282		43.7696		43.7718		1		0		1		0		
105		Dijkstra		122924		43.7696		43.7718		1		0		1		0		
105		JPS		6322		43.7696		43.7718		1		0		1		0		
105		EDG*		22		43.7696		42.0119		1		0		1		0		


106		A*		59990		43.4558		43.4574		1		0		1		0		
106		Dijkstra		107408		43.4558		43.4574		1		0		1		0		
106		JPS		5905		43.4558		43.4574		1		0		1		0		
106		EDG*		23		43.4558		40.2492		1		0		1		0		


107		A*		61653		43.2132		43.2145		1		0		1		0		
107		Dijkstra		105123		43.2132		43.2145		1		0		1		0		
107		JPS		2510		43.2132		43.2145		1		0		1		0		
107		EDG*		26		43.2132		39.9249		1		0		1		0		


108		A*		62176		42.4142		41.8286		1		0		1		0		
108		Dijkstra		91948		42.4142		41.8286		1		0		1		0		
108		JPS		254		42.4142		41.8286		1		0		1		0		
108		EDG*		386		42.4142		42.0128		1		0		1		0		


109		A*		62259		42.7279		42.7287		1		0		1		0		
109		Dijkstra		99496		42.7279		42.7287		1		0		1		0		
109		JPS		1223		42.7279		42.7287		1		0		1		0		
109		EDG*		24		42.7279		40.025		1		0		1		0		


110		A*		61527		42.4558		42.4574		1		0		1		0		
110		Dijkstra		105192		42.4558		42.4574		1		0		1		0		
110		JPS		3505		42.4558		42.4574		1		0		1		0		
110		EDG*		24		42.4558		39.3573		1		0		1		0		


111		A*		59138		45.3137		45.3144		1		0		1		0		
111		Dijkstra		125526		45.3137		45.3144		1		0		1		0		
111		JPS		7199		45.3137		45.3144		1		0		1		0		
111		EDG*		27		45.3137		42.7551		1		0		1		0		


112		A*		60081		47.2132		47.2145		1		0		1		0		
112		Dijkstra		116310		47.2132		47.2145		1		0		1		0		
112		JPS		3128		47.2132		47.2145		1		0		1		0		
112		EDG*		24		47.2132		43.6578		1		0		1		0		


113		A*		61258		46.5564		46.5573		1		0		1		0		
113		Dijkstra		113447		46.5564		46.5573		1		0		1		0		
113		JPS		10316		46.5564		46.5573		1		0		1		0		
113		EDG*		26		46.5564		43.4166		1		0		1		0		


114		A*		61305		45.8995		45.9001		1		0		1		0		
114		Dijkstra		120634		45.8995		45.9001		1		0		1		0		
114		JPS		1680		45.8995		45.9001		1		0		1		0		
114		EDG*		25		45.8995		43.566		1		0		1		0		


115		A*		61209		45.9411		45.9432		1		0		1		0		
115		Dijkstra		114923		45.9411		45.9432		1		0		1		0		
115		JPS		2411		45.9411		45.9432		1		0		1		0		
115		EDG*		24		45.9411		43.2666		1		0		1		0		


116		A*		61244		44.8995		44.9001		1		0		1		0		
116		Dijkstra		109577		44.8995		44.9001		1		0		1		0		
116		JPS		1300		44.8995		44.9001		1		0		1		0		
116		EDG*		25		44.8995		42.5793		1		0		1		0		


117		A*		64525		47.0122		47.0147		1		0		1		0		
117		Dijkstra		120083		47.0122		47.0147		1		0		1		0		
117		JPS		2193		47.0122		47.0147		1		0		1		0		
117		EDG*		25		47.0122		45.4533		1		0		1		0		


118		A*		61576		47.5269		47.5289		1		0		1		0		
118		Dijkstra		122424		47.5269		47.5289		1		0		1		0		
118		JPS		7558		47.5269		47.5289		1		0		1		0		
118		EDG*		27		47.5269		44.4185		1		0		1		0		


119		A*		61916		47.799		47.8002		1		0		1		0		
119		Dijkstra		136112		47.799		47.8002		1		0		1		0		
119		JPS		2794		47.799		47.8002		1		0		1		0		
119		EDG*		24		47.799		44.2719		1		0		1		0		


120		A*		61568		45.0122		45.0147		1		0		1		0		
120		Dijkstra		127896		45.0122		45.0147		1		0		1		0		
120		JPS		5061		45.0122		45.0147		1		0		1		0		
120		EDG*		23		45.0122		43.9318		1		0		1		0		


121		A*		62063		49.8406		49.8433		1		0		1		0		
121		Dijkstra		113677		49.8406		49.8433		1		0		1		0		
121		JPS		2467		49.8406		49.8433		1		0		1		0		
121		EDG*		25		49.8406		48.2701		1		0		1		0		


122		A*		62860		49.9411		49.9432		1		0		1		0		
122		Dijkstra		126138		49.9411		49.9432		1		0		1		0		
122		JPS		2172		49.9411		49.9432		1		0		1		0		
