地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		57991		3		3		1		0		1		0		
1		Dijkstra		58326		3		3		1		0		1		0		
1		JPS		787		3		3		1		0		1		0		
1		EDG*		10		3		3		1		0		1		118235		


2		A*		57911		1.41421		1.4143		1		0		1		0		
2		Dijkstra		58353		1.41421		1.4143		1		0		1		0		
2		JPS		2689		1.41421		1.4143		1		0		1		0		
2		EDG*		7		1.41421		1.41421		1		0		1		0		


3		A*		58011		1.41421		1.4143		1		0		1		0		
3		Dijkstra		62822		1.41421		1.4143		1		0		1		0		
3		JPS		87		1.41421		1.4143		1		0		1		0		
3		EDG*		7		1.41421		1.41421		1		0		1		0		


4		A*		60775		2.82843		2.8286		1		0		1		0		
4		Dijkstra		70015		2.82843		2.8286		1		0		1		0		
4		JPS		4220		2.82843		2.8286		1		0		1		0		
4		EDG*		8		2.82843		2.82843		1		0		1		0		


5		A*		60745		3		3		1		0		1		0		
5		Dijkstra		66123		3		3		1		0		1		0		
5		JPS		4822		3		3		1		0		1		0		
5		EDG*		14		3		3		1		0		1		0		


6		A*		62117		3.41421		3.4143		1		0		1		0		
6		Dijkstra		60558		3.41421		3.4143		1		0		1		0		
6		JPS		3696		3.41421		3.4143		1		0		1		0		
6		EDG*		10		3.41421		3.16228		1		0		1		0		


7		A*		58024		3.82843		3.8286		1		0		1		0		
7		Dijkstra		58402		3.82843		3.8286		1		0		1		0		
7		JPS		2436		3.82843		3.8286		1		0		1		0		
7		EDG*		9		3.82843		3.60555		1		0		1		0		


8		A*		57811		2.41421		2.4143		1		0		1		0		
8		Dijkstra		60933		2.41421		2.4143		1		0		1		0		
8		JPS		642		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		58217		3		3		1		0		1		0		
9		Dijkstra		58387		3		3		1		0		1		0		
9		JPS		823		3		3		1		0		1		0		
9		EDG*		10		3		3		1		0		1		0		


10		A*		57862		2.82843		2.8286		1		0		1		0		
10		Dijkstra		58053		2.82843		2.8286		1		0		1		0		
10		JPS		2704		2.82843		2.8286		1		0		1		0		
10		EDG*		8		2.82843		2.82843		1		0		1		0		


11		A*		61005		5.82843		5.8286		1		0		1		0		
11		Dijkstra		59396		5.82843		5.8286		1		0		1		0		
11		JPS		969		5.82843		5.8286		1		0		1		0		
11		EDG*		12		5.82843		5.38516		1		0		1		0		


12		A*		58274		4.82843		4.8286		1		0		1		0		
12		Dijkstra		58845		4.82843		4.8286		1		0		1		0		
12		JPS		1352		4.82843		4.8286		1		0		1		0		
12		EDG*		11		4.82843		4.47214		1		0		1		0		


13		A*		58298		7.41421		7.4143		1		0		1		0		
13		Dijkstra		60474		7.41421		7.4143		1		0		1		0		
13		JPS		12822		7.41421		7.4143		1		0		1		0		
13		EDG*		13		7.41421		7.07107		1		0		1		0		


14		A*		58105		4.41421		4.4143		1		0		1		0		
14		Dijkstra		58878		4.41421		4.4143		1		0		1		0		
14		JPS		639		4.41421		4.4143		1		0		1		0		
14		EDG*		11		4.41421		4.12311		1		0		1		0		


15		A*		57916		4.41421		4.4143		1		0		1		0		
15		Dijkstra		58535		4.41421		4.4143		1		0		1		0		
15		JPS		3118		4.41421		4.4143		1		0		1		0		
15		EDG*		10		4.41421		4.12311		1		0		1		0		


16		A*		60786		4.41421		4.4143		1		0		1		0		
16		Dijkstra		60145		4.41421		4.4143		1		0		1		0		
16		JPS		408		4.41421		4.4143		1		0		1		0		
16		EDG*		11		4.41421		4.12311		1		0		1		0		


17		A*		58271		7.65685		7.6572		1		0		1		0		
17		Dijkstra		59690		7.65685		7.6572		1		0		1		0		
17		JPS		3536		7.65685		7.6572		1		0		1		0		
17		EDG*		12		7.65685		7.2111		1		0		1		0		


18		A*		60339		5.82843		5.8286		1		0		1		0		
18		Dijkstra		60725		5.82843		5.8286		1		0		1		0		
18		JPS		1266		5.82843		5.8286		1		0		1		0		
18		EDG*		11		5.82843		5.38516		1		0		1		0		


19		A*		58120		6.41421		6.4143		1		0		1		0		
19		Dijkstra		59274		6.41421		6.4143		1		0		1		0		
19		JPS		10458		6.41421		6.4143		1		0		1		0		
19		EDG*		12		6.41421		6.08276		1		0		1		0		


20		A*		58551		6		6		1		0		1		0		
20		Dijkstra		59119		6		6		1		0		1		0		
20		JPS		705		6		6		1		0		1		0		
20		EDG*		12		6		6		1		0		1		0		


21		A*		58890		11.0711		11.0715		1		0		1		0		
21		Dijkstra		64771		11.0711		11.0715		1		0		1		0		
21		JPS		1763		11.0711		11.0715		1		0		1		0		
21		EDG*		13		11.0711		10.2956		1		0		1		0		


22		A*		58575		10.4853		10.4858		1		0		1		0		
22		Dijkstra		61440		10.4853		10.4858		1		0		1		0		
22		JPS		904		10.4853		10.4858		1		0		1		0		
22		EDG*		13		10.4853		10		1		0		1		0		


23		A*		58136		11.0711		11.0715		1		0		1		0		
23		Dijkstra		61646		11.0711		11.0715		1		0		1		0		
23		JPS		935		11.0711		11.0715		1		0		1		0		
23		EDG*		14		11.0711		10.2956		1		0		1		0		


24		A*		58223		11.8284		11.8286		1		0		1		0		
24		Dijkstra		62741		11.8284		11.8286		1		0		1		0		
24		JPS		2229		11.8284		11.8286		1		0		1		0		
24		EDG*		14		11.8284		11.1803		1		0		1		0		


25		A*		58512		11		11		1		0		1		0		
25		Dijkstra		61110		11		11		1		0		1		0		
25		JPS		212		11		11		1		0		1		0		
25		EDG*		15		11		11		1		0		1		0		


26		A*		58028		11.4853		11.4858		1		0		1		0		
26		Dijkstra		66456		11.4853		11.4858		1		0		1		0		
26		JPS		1182		11.4853		11.4858		1		0		1		0		
26		EDG*		13		11.4853		10.8167		1		0		1		0		


27		A*		58127		10.8284		10.8286		1		0		1		0		
27		Dijkstra		61581		10.8284		10.8286		1		0		1		0		
27		JPS		1364		10.8284		10.8286		1		0		1		0		
27		EDG*		14		10.8284		10.198		1		0		1		0		


28		A*		57972		10.4142		10.4143		1		0		1		0		
28		Dijkstra		59235		10.4142		10.4143		1		0		1		0		
28		JPS		134		10.4142		10.4143		1		0		1		0		
28		EDG*		15		10.4142		10.0499		1		0		1		0		


29		A*		58302		11.4142		11.4143		1		0		1		0		
29		Dijkstra		62067		11.4142		11.4143		1		0		1		0		
29		JPS		1977		11.4142		11.4143		1		0		1		0		
29		EDG*		15		11.4142		11.0454		1		0		1		0		


30		A*		58474		9.65685		9.6572		1		0		1		0		
30		Dijkstra		61151		9.65685		9.6572		1		0		1		0		
30		JPS		1850		9.65685		9.6572		1		0		1		0		
30		EDG*		13		9.65685		8.94427		1		0		1		0		


31		A*		58116		15.2426		15.2429		1		0		1		0		
31		Dijkstra		67034		15.2426		15.2429		1		0		1		0		
31		JPS		8796		15.2426		15.2429		1		0		1		0		
31		EDG*		15		15.2426		14.3178		1		0		1		0		


32		A*		58361		13.4142		13.4143		1		0		1		0		
32		Dijkstra		65510		13.4142		13.4143		1		0		1		0		
32		JPS		1043		13.4142		13.4143		1		0		1		0		
32		EDG*		15		13.4142		13.0384		1		0		1		0		


33		A*		60790		14.8284		14.8286		1		0		1		0		
33		Dijkstra		65218		14.8284		14.8286		1		0		1		0		
33		JPS		4178		14.8284		14.8286		1		0		1		0		
33		EDG*		16		14.8284		14.1421		1		0		1		0		


34		A*		58363		14.8284		14.8286		1		0		1		0		
34		Dijkstra		64481		14.8284		14.8286		1		0		1		0		
34		JPS		5815		14.8284		14.8286		1		0		1		0		
34		EDG*		15		14.8284		14.1421		1		0		1		0		


35		A*		58329		14.0711		14.0715		1		0		1		0		
35		Dijkstra		64207		14.0711		14.0715		1		0		1		0		
35		JPS		14859		14.0711		14.0715		1		0		1		0		
35		EDG*		16		14.0711		13		1		0		1		0		


36		A*		57983		14.1421		14.143		1		0		1		0		
36		Dijkstra		66666		14.1421		14.143		1		0		1		0		
36		JPS		3586		14.1421		14.143		1		0		1		0		
36		EDG*		15		14.1421		14.1421		1		0		1		0		


37		A*		61953		13.8995		13.9001		1		0		1		0		
37		Dijkstra		63874		13.8995		13.9001		1		0		1		0		
37		JPS		3672		13.8995		13.9001		1		0		1		0		
37		EDG*		15		13.8995		13.0384		1		0		1		0		


38		A*		58128		12.4142		12.4143		1		0		1		0		
38		Dijkstra		62660		12.4142		12.4143		1		0		1		0		
38		JPS		10250		12.4142		12.4143		1		0		1		0		
38		EDG*		15		12.4142		12.0416		1		0		1		0		


39		A*		58029		13.8995		13.9001		1		0		1		0		
39		Dijkstra		63228		13.8995		13.9001		1		0		1		0		
39		JPS		2541		13.8995		13.9001		1		0		1		0		
39		EDG*		15		13.8995		13.0384		1		0		1		0		


40		A*		58535		13.4853		13.4858		1		0		1		0		
40		Dijkstra		63599		13.4853		13.4858		1		0		1		0		
40		JPS		2125		13.4853		13.4858		1		0		1		0		
40		EDG*		15		13.4853		12.53		1		0		1		0		


41		A*		58102		18.5563		18.5573		1		0		1		0		
41		Dijkstra		70363		18.5563		18.5573		1		0		1		0		
41		JPS		1899		18.5563		18.5573		1		0		1		0		
41		EDG*		16		18.5563		17.8045		1		0		1		0		


42		A*		60225		18.6569		18.6572		1		0		1		0		
42		Dijkstra		68737		18.6569		18.6572		1		0		1		0		
42		JPS		3127		18.6569		18.6572		1		0		1		0		
42		EDG*		17		18.6569		17.4642		1		0		1		0		


43		A*		58849		16.4853		16.4858		1		0		1		0		
43		Dijkstra		66273		16.4853		16.4858		1		0		1		0		
43		JPS		3602		16.4853		16.4858		1		0		1		0		
43		EDG*		16		16.4853		15.2315		1		0		1		0		


44		A*		58032		16.5563		16.5573		1		0		1		0		
44		Dijkstra		66279		16.5563		16.5573		1		0		1		0		
44		JPS		7732		16.5563		16.5573		1		0		1		0		
44		EDG*		15		16.5563		16.2788		1		0		1		0		


45		A*		60240		16.3137		16.3144		1		0		1		0		
45		Dijkstra		64623		16.3137		16.3144		1		0		1		0		
45		JPS		9110		16.3137		16.3144		1		0		1		0		
45		EDG*		16		16.3137		15.2643		1		0		1		0		


46		A*		60044		18.8995		18.9001		1		0		1		0		
46		Dijkstra		73499		18.8995		18.9001		1		0		1		0		
46		JPS		4550		18.8995		18.9001		1		0		1		0		
46		EDG*		17		18.8995		17.4642		1		0		1		0		


47		A*		59303		18.4853		18.4858		1		0		1		0		
47		Dijkstra		68501		18.4853		18.4858		1		0		1		0		
47		JPS		2084		18.4853		18.4858		1		0		1		0		
47		EDG*		17		18.4853		17.088		1		0		1		0		


48		A*		58142		17.6569		17.6572		1		0		1		0		
48		Dijkstra		67373		17.6569		17.6572		1		0		1		0		
48		JPS		6801		17.6569		17.6572		1		0		1		0		
48		EDG*		17		17.6569		16.4924		1		0		1		0		


49		A*		58097		19.9706		19.9716		1		0		1		0		
49		Dijkstra		70151		19.9706		19.9716		1		0		1		0		
49		JPS		8869		19.9706		19.9716		1		0		1		0		
49		EDG*		18		19.9706		19.2094		1		0		1		0		


50		A*		58713		16.4142		16.4143		1		0		1		0		
50		Dijkstra		66343		16.4142		16.4143		1		0		1		0		
50		JPS		8828		16.4142		16.4143		1		0		1		0		
50		EDG*		17		16.4142		16.0312		1		0		1		0		


51		A*		60282		20.8995		20.9001		1		0		1		0		
51		Dijkstra		72944		20.8995		20.9001		1		0		1		0		
51		JPS		11481		20.8995		20.9001		1		0		1		0		
51		EDG*		17		20.8995		19.3132		1		0		1		0		


52		A*		58531		22.1421		22.143		1		0		1		0		
52		Dijkstra		72932		22.1421		22.143		1		0		1		0		
52		JPS		7000		22.1421		22.143		1		0		1		0		
52		EDG*		17		22.1421		20.5913		1		0		1		0		


53		A*		58165		20.4853		20.4858		1		0		1		0		
53		Dijkstra		69351		20.4853		20.4858		1		0		1		0		
53		JPS		929		20.4853		20.4858		1		0		1		0		
53		EDG*		16		20.4853		18.9737		1		0		1		0		


54		A*		58116		20.8284		20.8286		1		0		1		0		
54		Dijkstra		69051		20.8284		20.8286		1		0		1		0		
54		JPS		3895		20.8284		20.8286		1		0		1		0		
54		EDG*		18		20.8284		20.0998		1		0		1		0		


55		A*		60766		23.8995		23.9001		1		0		1		0		
55		Dijkstra		75548		23.8995		23.9001		1		0		1		0		
55		JPS		9130		23.8995		23.9001		1		0		1		0		
55		EDG*		20		23.8995		22.1359		1		0		1		0		


56		A*		59995		22.9706		22.9716		1		0		1		0		
56		Dijkstra		74133		22.9706		22.9716		1		0		1		0		
56		JPS		13933		22.9706		22.9716		1		0		1		0		
56		EDG*		18		22.9706		21.6333		1		0		1		0		


57		A*		58171		22.8284		22.8286		1		0		1		0		
57		Dijkstra		73650		22.8284		22.8286		1		0		1		0		
57		JPS		1760		22.8284		22.8286		1		0		1		0		
57		EDG*		20		22.8284		22.0907		1		0		1		0		


