地图名称：Shanghai_2_1024.map
算例总数：3720


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		A*		62718		23.8995		23.9001		1		0		1		0		
58		Dijkstra		77124		23.8995		23.9001		1		0		1		0		
58		JPS		10122		23.8995		23.9001		1		0		1		0		
58		EDG*		17		23.8995		22.1359		1		0		1		0		


59		A*		59937		23.0711		23.0715		1		0		1		0		
59		Dijkstra		75780		23.0711		23.0715		1		0		1		0		
59		JPS		2484		23.0711		23.0715		1		0		1		0		
59		EDG*		17		23.0711		21.587		1		0		1		0		


60		A*		59880		21.3848		21.3859		1		0		1		0		
60		Dijkstra		73615		21.3848		21.3859		1		0		1		0		
60		JPS		23201		21.3848		21.3859		1		0		1		0		
60		EDG*		17		21.3848		20.6155		1		0		1		0		


61		A*		62601		25.5563		25.5573		1		0		1		0		
61		Dijkstra		79762		25.5563		25.5573		1		0		1		0		
61		JPS		15601		25.5563		25.5573		1		0		1		0		
61		EDG*		18		25.5563		23.7065		1		0		1		0		


62		A*		60028		25.3848		25.3859		1		0		1		0		
62		Dijkstra		80653		25.3848		25.3859		1		0		1		0		
62		JPS		2547		25.3848		25.3859		1		0		1		0		
62		EDG*		18		25.3848		23.8537		1		0		1		0		


63		A*		60195		26.4142		26.4143		1		0		1		0		
63		Dijkstra		81142		26.4142		26.4143		1		0		1		0		
63		JPS		6082		26.4142		26.4143		1		0		1		0		
63		EDG*		19		26.4142		26.0192		1		0		1		0		


64		A*		60240		27.2132		27.2145		1		0		1		0		
64		Dijkstra		81243		27.2132		27.2145		1		0		1		0		
64		JPS		6395		27.2132		27.2145		1		0		1		0		
64		EDG*		18		27.2132		25.807		1		0		1		0		


65		A*		59925		25.0416		25.0431		1		0		1		0		
65		Dijkstra		80044		25.0416		25.0431		1		0		1		0		
65		JPS		11744		25.0416		25.0431		1		0		1		0		
65		EDG*		16		25.0416		24.7588		1		0		1		0		


66		A*		60025		27.8284		27.8286		1		0		1		0		
66		Dijkstra		76779		27.8284		27.8286		1		0		1		0		
66		JPS		1326		27.8284		27.8286		1		0		1		0		
66		EDG*		20		27.8284		27.074		1		0		1		0		


67		A*		60034		24.3848		24.3859		1		0		1		0		
67		Dijkstra		77969		24.3848		24.3859		1		0		1		0		
67		JPS		13580		24.3848		24.3859		1		0		1		0		
67		EDG*		17		24.3848		23.0217		1		0		1		0		


68		A*		62080		25.0416		25.0431		1		0		1		0		
68		Dijkstra		78659		25.0416		25.0431		1		0		1		0		
68		JPS		7025		25.0416		25.0431		1		0		1		0		
68		EDG*		18		25.0416		24.7588		1		0		1		0		


69		A*		59687		26.4142		26.4143		1		0		1		0		
69		Dijkstra		81369		26.4142		26.4143		1		0		1		0		
69		JPS		3248		26.4142		26.4143		1		0		1		0		
69		EDG*		20		26.4142		26.0192		1		0		1		0		


70		A*		61119		26.4853		26.4858		1		0		1		0		
70		Dijkstra		78682		26.4853		26.4858		1		0		1		0		
70		JPS		1471		26.4853		26.4858		1		0		1		0		
70		EDG*		18		26.4853		24.7386		1		0		1		0		


71		A*		65414		31.0416		31.0431		1		0		1		0		
71		Dijkstra		88317		31.0416		31.0431		1		0		1		0		
71		JPS		17502		31.0416		31.0431		1		0		1		0		
71		EDG*		20		31.0416		29.4109		1		0		1		0		


72		A*		60206		29.9706		29.9716		1		0		1		0		
72		Dijkstra		89256		29.9706		29.9716		1		0		1		0		
72		JPS		3652		29.9706		29.9716		1		0		1		0		
72		EDG*		19		29.9706		27.7308		1		0		1		0		


73		A*		60437		30.1421		30.143		1		0		1		0		
73		Dijkstra		86982		30.1421		30.143		1		0		1		0		
73		JPS		10286		30.1421		30.143		1		0		1		0		
73		EDG*		20		30.1421		27.8568		1		0		1		0		


74		A*		60138		30.6274		30.6288		1		0		1		0		
74		Dijkstra		86786		30.6274		30.6288		1		0		1		0		
74		JPS		5768		30.6274		30.6288		1		0		1		0		
74		EDG*		19		30.6274		28.8444		1		0		1		0		


75		A*		62943		30.4142		30.4143		1		0		1		0		
75		Dijkstra		90050		30.4142		30.4143		1		0		1		0		
75		JPS		11992		30.4142		30.4143		1		0		1		0		
75		EDG*		21		30.4142		30.0167		1		0		1		0		


76		A*		60192		29.4142		29.4143		1		0		1		0		
76		Dijkstra		86476		29.4142		29.4143		1		0		1		0		
76		JPS		3150		29.4142		29.4143		1		0		1		0		
76		EDG*		21		29.4142		29.0172		1		0		1		0		


77		A*		60153		30.8701		30.8717		1		0		1		0		
77		Dijkstra		89140		30.8701		30.8717		1		0		1		0		
77		JPS		21969		30.8701		30.8717		1		0		1		0		
77		EDG*		19		30.8701		29.8329		1		0		1		0		


78		A*		59917		29.5563		29.5573		1		0		1		0		
78		Dijkstra		86441		29.5563		29.5573		1		0		1		0		
78		JPS		3613		29.5563		29.5573		1		0		1		0		
78		EDG*		19		29.5563		27.313		1		0		1		0		


79		A*		60568		30.2132		30.2145		1		0		1		0		
79		Dijkstra		84653		30.2132		30.2145		1		0		1		0		
79		JPS		2382		30.2132		30.2145		1		0		1		0		
79		EDG*		20		30.2132		28.3019		1		0		1		0		


80		A*		60091		28.3848		28.3859		1		0		1		0		
80		Dijkstra		87520		28.3848		28.3859		1		0		1		0		
80		JPS		9898		28.3848		28.3859		1		0		1		0		
80		EDG*		19		28.3848		26.4197		1		0		1		0		


81		A*		60088		35.9706		35.9716		1		0		1		0		
81		Dijkstra		99923		35.9706		35.9716		1		0		1		0		
81		JPS		16634		35.9706		35.9716		1		0		1		0		
81		EDG*		20		35.9706		33.2415		1		0		1		0		


82		A*		59579		33.8995		33.9001		1		0		1		0		
82		Dijkstra		94489		33.8995		33.9001		1		0		1		0		
82		JPS		9523		33.8995		33.9001		1		0		1		0		
82		EDG*		21		33.8995		31.7805		1		0		1		0		


83		A*		60097		32.799		32.8002		1		0		1		0		
83		Dijkstra		82319		32.799		32.8002		1		0		1		0		
83		JPS		899		32.799		32.8002		1		0		1		0		
83		EDG*		20		32.799		30.4138		1		0		1		0		


84		A*		60240		32.4558		32.4574		1		0		1		0		
84		Dijkstra		94601		32.4558		32.4574		1		0		1		0		
84		JPS		14810		32.4558		32.4574		1		0		1		0		
84		EDG*		20		32.4558		30.8058		1		0		1		0		


85		A*		60348		32.7279		32.7287		1		0		1		0		
85		Dijkstra		82822		32.7279		32.7287		1		0		1		0		
85		JPS		9441		32.7279		32.7287		1		0		1		0		
85		EDG*		19		32.7279		30.3645		1		0		1		0		


86		A*		60439		33.0711		33.0715		1		0		1		0		
86		Dijkstra		76739		33.0711		33.0715		1		0		1		0		
86		JPS		4220		33.0711		33.0715		1		0		1		0		
86		EDG*		21		33.0711		31.4006		1		0		1		0		


87		A*		62245		33.2132		33.2145		1		0		1		0		
87		Dijkstra		85523		33.2132		33.2145		1		0		1		0		
87		JPS		2136		33.2132		33.2145		1		0		1		0		
87		EDG*		21		33.2132		30.8869		1		0		1		0		


88		A*		62496		32.3137		32.3144		1		0		1		0		
88		Dijkstra		80428		32.3137		32.3144		1		0		1		0		
88		JPS		1582		32.3137		32.3144		1		0		1		0		
88		EDG*		20		32.3137		30.0832		1		0		1		0		


89		A*		60147		34.6985		34.7003		1		0		1		0		
89		Dijkstra		96497		34.6985		34.7003		1		0		1		0		
89		JPS		20490		34.6985		34.7003		1		0		1		0		
89		EDG*		19		34.6985		33.4216		1		0		1		0		


90		A*		60035		34.0416		34.0431		1		0		1		0		
90		Dijkstra		90356		34.0416		34.0431		1		0		1		0		
90		JPS		1962		34.0416		34.0431		1		0		1		0		
90		EDG*		19		34.0416		31.9061		1		0		1		0		


91		A*		62474		37.799		37.8002		1		0		1		0		
91		Dijkstra		103323		37.799		37.8002		1		0		1		0		
91		JPS		6064		37.799		37.8002		1		0		1		0		
91		EDG*		23		37.799		34.9285		1		0		1		0		


92		A*		60235		39.4558		39.4574		1		0		1		0		
92		Dijkstra		106458		39.4558		39.4574		1		0		1		0		
92		JPS		9451		39.4558		39.4574		1		0		1		0		
92		EDG*		22		39.4558		36.7151		1		0		1		0		


93		A*		60239		38.8995		38.9001		1		0		1		0		
93		Dijkstra		104599		38.8995		38.9001		1		0		1		0		
93		JPS		3078		38.8995		38.9001		1		0		1		0		
93		EDG*		23		38.8995		36.6742		1		0		1		0		


94		A*		60019		39.7279		39.7287		1		0		1		0		
94		Dijkstra		104279		39.7279		39.7287		1		0		1		0		
94		JPS		4789		39.7279		39.7287		1		0		1		0		
94		EDG*		22		39.7279		37.108		1		0		1		0		


95		A*		60166		37.0416		37.0431		1		0		1		0		
95		Dijkstra		100411		37.0416		37.0431		1		0		1		0		
95		JPS		5460		37.0416		37.0431		1		0		1		0		
95		EDG*		20		37.0416		34.4819		1		0		1		0		


96		A*		60381		38.0711		38.0715		1		0		1		0		
96		Dijkstra		97662		38.0711		38.0715		1		0		1		0		
96		JPS		1906		38.0711		38.0715		1		0		1		0		
96		EDG*		21		38.0711		36.3456		1		0		1		0		


97		A*		60226		37.8284		37.8286		1		0		1		0		
97		Dijkstra		103518		37.8284		37.8286		1		0		1		0		
97		JPS		21119		37.8284		37.8286		1		0		1		0		
97		EDG*		21		37.8284		37.054		1		0		1		0		


98		A*		61938		36.1421		36.143		1		0		1		0		
98		Dijkstra		102096		36.1421		36.143		1		0		1		0		
98		JPS		11823		36.1421		36.143		1		0		1		0		
98		EDG*		23		36.1421		33.5261		1		0		1		0		


99		A*		59913		37.8701		37.8717		1		0		1		0		
99		Dijkstra		98824		37.8701		37.8717		1		0		1		0		
99		JPS		14403		37.8701		37.8717		1		0		1		0		
99		EDG*		21		37.8701		35.5106		1		0		1		0		


100		A*		60239		39.4558		39.4574		1		0		1		0		
100		Dijkstra		106997		39.4558		39.4574		1		0		1		0		
100		JPS		18420		39.4558		39.4574		1		0		1		0		
100		EDG*		22		39.4558		36.7151		1		0		1		0		


101		A*		62581		40.4558		40.4574		1		0		1		0		
101		Dijkstra		109656		40.4558		40.4574		1		0		1		0		
101		JPS		17090		40.4558		40.4574		1		0		1		0		
101		EDG*		22		40.4558		37.5899		1		0		1		0		


102		A*		60106		41.2426		41.2429		1		0		1		0		
102		Dijkstra		97277		41.2426		41.2429		1		0		1		0		
102		JPS		6051		41.2426		41.2429		1		0		1		0		
102		EDG*		23		41.2426		40.1123		1		0		1		0		


103		A*		61891		42.7279		42.7287		1		0		1		0		
103		Dijkstra		115334		42.7279		42.7287		1		0		1		0		
103		JPS		13364		42.7279		42.7287		1		0		1		0		
103		EDG*		22		42.7279		40.025		1		0		1		0		


104		A*		60833		43.4558		42.8717		1		0		1		0		
104		Dijkstra		106524		43.4558		42.8717		1		0		1		0		
104		JPS		12059		43.4558		42.8717		1		0		1		0		
104		EDG*		251		43.4558		40.2893		1		0		1		0		


105		A*		62134		41.1421		41.143		1		0		1		0		
105		Dijkstra		111607		41.1421		41.143		1		0		1		0		
105		JPS		10987		41.1421		41.143		1		0		1		0		
105		EDG*		23		41.1421		38.3275		1		0		1		0		


106		A*		60030		41.9411		41.9432		1		0		1		0		
106		Dijkstra		113353		41.9411		41.9432		1		0		1		0		
106		JPS		28050		41.9411		41.9432		1		0		1		0		
106		EDG*		22		41.9411		40		1		0		1		0		


107		A*		62223		43.3137		43.3144		1		0		1		0		
107		Dijkstra		111804		43.3137		43.3144		1		0		1		0		
107		JPS		15898		43.3137		43.3144		1		0		1		0		
107		EDG*		22		43.3137		40.7922		1		0		1		0		


108		A*		62315		42.2132		42.2145		1		0		1		0		
108		Dijkstra		84908		42.2132		42.2145		1		0		1		0		
108		JPS		5130		42.2132		42.2145		1		0		1		0		
108		EDG*		151		42.2132		39.0013		1		0		1		0		


109		A*		60081		42.4142		42.4143		1		0		1		0		
109		Dijkstra		114817		42.4142		42.4143		1		0		1		0		
109		JPS		13519		42.4142		42.4143		1		0		1		0		
109		EDG*		22		42.4142		42.0119		1		0		1		0		


110		A*		60147		40.6985		40.7003		1		0		1		0		
110		Dijkstra		110327		40.6985		40.7003		1		0		1		0		
110		JPS		2919		40.6985		40.7003		1		0		1		0		
110		EDG*		22		40.6985		38.2753		1		0		1		0		


111		A*		62378		45.0416		45.0431		1		0		1		0		
111		Dijkstra		121588		45.0416		45.0431		1		0		1		0		
111		JPS		7564		45.0416		45.0431		1		0		1		0		
111		EDG*		23		45.0416		41.6293		1		0		1		0		


112		A*		60488		46.8406		46.8433		1		0		1		0		
112		Dijkstra		120723		46.8406		46.8433		1		0		1		0		
112		JPS		18177		46.8406		46.8433		1		0		1		0		
112		EDG*		217		46.8406		46.0997		1		0		1		0		


113		A*		62036		46.6274		46.6288		1		0		1		0		
113		Dijkstra		106346		46.6274		46.6288		1		0		1		0		
113		JPS		1009		46.6274		46.6288		1		0		1		0		
113		EDG*		404		46.6274		43.3237		1		0		1		0		


114		A*		61254		46.2426		46.2429		1		0		1		0		
114		Dijkstra		106224		46.2426		46.2429		1		0		1		0		
114		JPS		3166		46.2426		46.2429		1		0		1		0		
114		EDG*		22		46.2426		45.0999		1		0		1		0		


115		A*		61560		47.7696		47.7718		1		0		1		0		
115		Dijkstra		128856		47.7696		47.7718		1		0		1		0		
115		JPS		21773		47.7696		47.7718		1		0		1		0		
115		EDG*		23		47.7696		45.2217		1		0		1		0		


116		A*		60348		44.8995		44.9001		1		0		1		0		
116		Dijkstra		104433		44.8995		44.9001		1		0		1		0		
116		JPS		2223		44.8995		44.9001		1		0		1		0		
116		EDG*		24		44.8995		42.5793		1		0		1		0		


117		A*		60527		46.8701		46.286		1		0		1		0		
117		Dijkstra		107040		46.8701		46.286		1		0		1		0		
117		JPS		3061		46.8701		46.286		1		0		1		0		
117		EDG*		140		46.8701		43.5672		1		0		1		0		


118		A*		62162		45.7279		45.7287		1		0		1		0		
118		Dijkstra		124831		45.7279		45.7287		1		0		1		0		
118		JPS		12574		45.7279		45.7287		1		0		1		0		
118		EDG*		22		45.7279		42.9535		1		0		1		0		


119		A*		60010		47.7696		47.7718		1		0		1		0		
119		Dijkstra		130455		47.7696		47.7718		1		0		1		0		
119		JPS		23598		47.7696		47.7718		1		0		1		0		
119		EDG*		23		47.7696		45.2217		1		0		1		0		


120		A*		62381		45.9411		45.9432		1		0		1		0		
120		Dijkstra		124340		45.9411		45.9432		1		0		1		0		
120		JPS		14677		45.9411		45.9432		1		0		1		0		
120		EDG*		23		45.9411		43.2666		1		0		1		0		


121		A*		60565		49.799		49.8002		1		0		1		0		
121		Dijkstra		135814		49.799		49.8002		1		0		1		0		
121		JPS		17485		49.799		49.8002		1		0		1		0		
121		EDG*		25		49.799		46.1736		1		0		1		0		


122		A*		59958		51.1838		51.1861		1		0		1		0		
122		Dijkstra		139634		51.1838		51.1861		1		0		1		0		
