地图名称：Paris_2_1024.map
算例总数：3990


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		77469		2.82843		2.8286		1		0		1		0		
1		Dijkstra		69061		2.82843		2.8286		1		0		1		0		
1		JPS		3417		2.82843		2.8286		1		0		1		0		
1		EDG*		14		2.82843		2.82843		1		0		1		129992		


2		A*		62871		2.41421		2.4143		1		0		1		0		
2		Dijkstra		72890		2.41421		2.4143		1		0		1		0		
2		JPS		2389		2.41421		2.4143		1		0		1		0		
2		EDG*		8		2.41421		2.23607		1		0		1		0		


3		A*		63346		3.82843		3.8286		1		0		1		0		
3		Dijkstra		63501		3.82843		3.8286		1		0		1		0		
3		JPS		3745		3.82843		3.8286		1		0		1		0		
3		EDG*		10		3.82843		3.60555		1		0		1		0		


4		A*		62890		2.41421		2.4143		1		0		1		0		
4		Dijkstra		66446		2.41421		2.4143		1		0		1		0		
4		JPS		1040		2.41421		2.4143		1		0		1		0		
4		EDG*		8		2.41421		2.23607		1		0		1		0		


5		A*		62692		2		2		1		0		1		0		
5		Dijkstra		62704		2		2		1		0		1		0		
5		JPS		545		2		2		1		0		1		0		
5		EDG*		8		2		2		1		0		1		0		


6		A*		65627		1.41421		1.4143		1		0		1		0		
6		Dijkstra		64670		1.41421		1.4143		1		0		1		0		
6		JPS		971		1.41421		1.4143		1		0		1		0		
6		EDG*		8		1.41421		1.41421		1		0		1		0		


7		A*		65821		2.82843		2.8286		1		0		1		0		
7		Dijkstra		81436		2.82843		2.8286		1		0		1		0		
7		JPS		2939		2.82843		2.8286		1		0		1		0		
7		EDG*		8		2.82843		2.82843		1		0		1		0		


8		A*		77966		2.41421		2.4143		1		0		1		0		
8		Dijkstra		92106		2.41421		2.4143		1		0		1		0		
8		JPS		2185		2.41421		2.4143		1		0		1		0		
8		EDG*		9		2.41421		2.23607		1		0		1		0		


9		A*		95836		2		2		1		0		1		0		
9		Dijkstra		73498		2		2		1		0		1		0		
9		JPS		1370		2		2		1		0		1		0		
9		EDG*		9		2		2		1		0		1		0		


10		A*		62798		2		2		1		0		1		0		
10		Dijkstra		64061		2		2		1		0		1		0		
10		JPS		15758		2		2		1		0		1		0		
10		EDG*		10		2		2		1		0		1		0		


11		A*		63501		6.82843		6.2429		1		0		1		0		
11		Dijkstra		67577		6.82843		6.2429		1		0		1		0		
11		JPS		2510		6.82843		6.2429		1		0		1		0		
11		EDG*		12		6.82843		5.83095		1		0		1		0		


12		A*		61382		6.82843		6.8286		1		0		1		0		
12		Dijkstra		62409		6.82843		6.8286		1		0		1		0		
12		JPS		2836		6.82843		6.8286		1		0		1		0		
12		EDG*		13		6.82843		6.32456		1		0		1		0		


13		A*		68147		7.65685		7.6572		1		0		1		0		
13		Dijkstra		65055		7.65685		7.6572		1		0		1		0		
13		JPS		1083		7.65685		7.6572		1		0		1		0		
13		EDG*		12		7.65685		7.2111		1		0		1		0		


14		A*		62641		6.65685		6.6572		1		0		1		0		
14		Dijkstra		65053		6.65685		6.6572		1		0		1		0		
14		JPS		720		6.65685		6.6572		1		0		1		0		
14		EDG*		14		6.65685		6.40312		1		0		1		0		


15		A*		62535		6.41421		6.4143		1		0		1		0		
15		Dijkstra		65292		6.41421		6.4143		1		0		1		0		
15		JPS		851		6.41421		6.4143		1		0		1		0		
15		EDG*		12		6.41421		6.08276		1		0		1		0		


16		A*		61627		5.82843		5.8286		1		0		1		0		
16		Dijkstra		62676		5.82843		5.8286		1		0		1		0		
16		JPS		3590		5.82843		5.8286		1		0		1		0		
16		EDG*		14		5.82843		5.38516		1		0		1		0		


17		A*		63620		7.41421		7.4143		1		0		1		0		
17		Dijkstra		64075		7.41421		7.4143		1		0		1		0		
17		JPS		677		7.41421		7.4143		1		0		1		0		
17		EDG*		13		7.41421		7.07107		1		0		1		0		


18		A*		62547		6.24264		6.2429		1		0		1		0		
18		Dijkstra		63694		6.24264		6.2429		1		0		1		0		
18		JPS		265		6.24264		6.2429		1		0		1		0		
18		EDG*		12		6.24264		5.83095		1		0		1		0		


19		A*		62695		6.65685		6.6572		1		0		1		0		
19		Dijkstra		63796		6.65685		6.6572		1		0		1		0		
19		JPS		943		6.65685		6.6572		1		0		1		0		
19		EDG*		15		6.65685		6.40312		1		0		1		0		


20		A*		64835		5.82843		5.8286		1		0		1		0		
20		Dijkstra		66470		5.82843		5.8286		1		0		1		0		
20		JPS		21380		5.82843		5.8286		1		0		1		0		
20		EDG*		11		5.82843		5.38516		1		0		1		0		


21		A*		61267		9.48528		9.4858		1		0		1		0		
21		Dijkstra		64046		9.48528		9.4858		1		0		1		0		
21		JPS		748		9.48528		9.4858		1		0		1		0		
21		EDG*		13		9.48528		9.21954		1		0		1		0		


22		A*		61025		9.41421		9.4143		1		0		1		0		
22		Dijkstra		64797		9.41421		9.4143		1		0		1		0		
22		JPS		2153		9.41421		9.4143		1		0		1		0		
22		EDG*		14		9.41421		9.05539		1		0		1		0		


23		A*		62839		8.07107		8.0715		1		0		1		0		
23		Dijkstra		65695		8.07107		8.0715		1		0		1		0		
23		JPS		2935		8.07107		8.0715		1		0		1		0		
23		EDG*		14		8.07107		7.81025		1		0		1		0		


24		A*		62935		10.6569		10.6572		1		0		1		0		
24		Dijkstra		67223		10.6569		10.6572		1		0		1		0		
24		JPS		10211		10.6569		10.6572		1		0		1		0		
24		EDG*		14		10.6569		9.84886		1		0		1		0		


25		A*		63519		10.4853		10.4858		1		0		1		0		
25		Dijkstra		72159		10.4853		10.4858		1		0		1		0		
25		JPS		3085		10.4853		10.4858		1		0		1		0		
25		EDG*		13		10.4853		10		1		0		1		0		


26		A*		64576		11.8284		11.8286		1		0		1		0		
26		Dijkstra		68138		11.8284		11.8286		1		0		1		0		
26		JPS		2632		11.8284		11.8286		1		0		1		0		
26		EDG*		16		11.8284		11.1803		1		0		1		0		


27		A*		62427		11		11		1		0		1		0		
27		Dijkstra		81954		11		11		1		0		1		0		
27		JPS		2258		11		11		1		0		1		0		
27		EDG*		17		11		11		1		0		1		0		


28		A*		63295		10.2426		10.2429		1		0		1		0		
28		Dijkstra		68163		10.2426		10.2429		1		0		1		0		
28		JPS		3055		10.2426		10.2429		1		0		1		0		
28		EDG*		15		10.2426		9.48683		1		0		1		0		


29		A*		66837		9.8995		9.9001		1		0		1		0		
29		Dijkstra		67567		9.8995		9.9001		1		0		1		0		
29		JPS		2528		9.8995		9.9001		1		0		1		0		
29		EDG*		13		9.8995		9.8995		1		0		1		0		


30		A*		69153		10		10		1		0		1		0		
30		Dijkstra		64982		10		10		1		0		1		0		
30		JPS		514		10		10		1		0		1		0		
30		EDG*		16		10		10		1		0		1		0		


31		A*		62933		12.8284		12.8286		1		0		1		0		
31		Dijkstra		68317		12.8284		12.8286		1		0		1		0		
31		JPS		12121		12.8284		12.8286		1		0		1		0		
31		EDG*		17		12.8284		12.1655		1		0		1		0		


32		A*		62785		13.4853		13.4858		1		0		1		0		
32		Dijkstra		68860		13.4853		13.4858		1		0		1		0		
32		JPS		15324		13.4853		13.4858		1		0		1		0		
32		EDG*		16		13.4853		12.53		1		0		1		0		


33		A*		62967		12.8995		12.9001		1		0		1		0		
33		Dijkstra		68333		12.8995		12.9001		1		0		1		0		
33		JPS		7184		12.8995		12.9001		1		0		1		0		
33		EDG*		16		12.8995		12.2066		1		0		1		0		


34		A*		63165		15.1421		15.143		1		0		1		0		
34		Dijkstra		79180		15.1421		15.143		1		0		1		0		
34		JPS		1356		15.1421		15.143		1		0		1		0		
34		EDG*		16		15.1421		14.8661		1		0		1		0		


35		A*		61565		15.4142		15.4143		1		0		1		0		
35		Dijkstra		69841		15.4142		15.4143		1		0		1		0		
35		JPS		3794		15.4142		15.4143		1		0		1		0		
35		EDG*		18		15.4142		15.0333		1		0		1		0		


36		A*		63134		14.3137		14.3144		1		0		1		0		
36		Dijkstra		67811		14.3137		14.3144		1		0		1		0		
36		JPS		1066		14.3137		14.3144		1		0		1		0		
36		EDG*		15		14.3137		13.6015		1		0		1		0		


37		A*		64756		12.8284		12.8286		1		0		1		0		
37		Dijkstra		70029		12.8284		12.8286		1		0		1		0		
37		JPS		1094		12.8284		12.8286		1		0		1		0		
37		EDG*		15		12.8284		12.1655		1		0		1		0		


38		A*		62753		13.2426		13.2429		1		0		1		0		
38		Dijkstra		68402		13.2426		13.2429		1		0		1		0		
38		JPS		7119		13.2426		13.2429		1		0		1		0		
38		EDG*		16		13.2426		12.3693		1		0		1		0		


39		A*		62626		15.8995		15.9001		1		0		1		0		
39		Dijkstra		80416		15.8995		15.9001		1		0		1		0		
39		JPS		3805		15.8995		15.9001		1		0		1		0		
39		EDG*		15		15.8995		14.7648		1		0		1		0		


40		A*		61053		13.7279		13.7287		1		0		1		0		
40		Dijkstra		66999		13.7279		13.7287		1		0		1		0		
40		JPS		1815		13.7279		13.7287		1		0		1		0		
40		EDG*		15		13.7279		13.4536		1		0		1		0		


41		A*		61020		18.9706		18.9716		1		0		1		0		
41		Dijkstra		72429		18.9706		18.9716		1		0		1		0		
41		JPS		1531		18.9706		18.9716		1		0		1		0		
41		EDG*		16		18.9706		18.4391		1		0		1		0		


42		A*		62929		18.2426		18.2429		1		0		1		0		
42		Dijkstra		72264		18.2426		18.2429		1		0		1		0		
42		JPS		511		18.2426		18.2429		1		0		1		0		
42		EDG*		17		18.2426		17.2627		1		0		1		0		


43		A*		63231		19.8995		19.9001		1		0		1		0		
43		Dijkstra		76105		19.8995		19.9001		1		0		1		0		
43		JPS		4970		19.8995		19.9001		1		0		1		0		
43		EDG*		16		19.8995		18.3848		1		0		1		0		


44		A*		64650		16.5563		16.5573		1		0		1		0		
44		Dijkstra		71673		16.5563		16.5573		1		0		1		0		
44		JPS		4067		16.5563		16.5573		1		0		1		0		
44		EDG*		16		16.5563		16.2788		1		0		1		0		


45		A*		61603		19		19		1		0		1		0		
45		Dijkstra		72882		19		19		1		0		1		0		
45		JPS		2594		19		19		1		0		1		0		
45		EDG*		18		19		19		1		0		1		0		


46		A*		63167		19.5563		19.5573		1		0		1		0		
46		Dijkstra		76255		19.5563		19.5573		1		0		1		0		
46		JPS		1320		19.5563		19.5573		1		0		1		0		
46		EDG*		17		19.5563		18.6011		1		0		1		0		


47		A*		63134		19.0711		19.0715		1		0		1		0		
47		Dijkstra		74776		19.0711		19.0715		1		0		1		0		
47		JPS		2997		19.0711		19.0715		1		0		1		0		
47		EDG*		16		19.0711		17.72		1		0		1		0		


48		A*		62932		19.0711		19.0715		1		0		1		0		
48		Dijkstra		74814		19.0711		19.0715		1		0		1		0		
48		JPS		5855		19.0711		19.0715		1		0		1		0		
48		EDG*		20		19.0711		17.72		1		0		1		0		


49		A*		61323		18.4853		17.9001		1		0		1		0		
49		Dijkstra		81225		18.4853		17.9001		1		0		1		0		
49		JPS		5064		18.4853		17.9001		1		0		1		0		
49		EDG*		154		18.4853		17.1555		1		0		1		0		


50		A*		69063		17.0711		17.0715		1		0		1		0		
50		Dijkstra		73241		17.0711		17.0715		1		0		1		0		
50		JPS		4810		17.0711		17.0715		1		0		1		0		
50		EDG*		19		17.0711		15.8114		1		0		1		0		


51		A*		63617		21.8995		21.9001		1		0		1		0		
51		Dijkstra		78843		21.8995		21.9001		1		0		1		0		
51		JPS		3607		21.8995		21.9001		1		0		1		0		
51		EDG*		20		21.8995		20.2485		1		0		1		0		


52		A*		62834		21.3848		21.3859		1		0		1		0		
52		Dijkstra		77982		21.3848		21.3859		1		0		1		0		
52		JPS		10510		21.3848		21.3859		1		0		1		0		
52		EDG*		17		21.3848		20.6155		1		0		1		0		


53		A*		62828		21.7279		21.7287		1		0		1		0		
53		Dijkstra		82080		21.7279		21.7287		1		0		1		0		
53		JPS		5245		21.7279		21.7287		1		0		1		0		
53		EDG*		18		21.7279		20.1246		1		0		1		0		


54		A*		62154		23.4142		23.4143		1		0		1		0		
54		Dijkstra		77736		23.4142		23.4143		1		0		1		0		
54		JPS		2009		23.4142		23.4143		1		0		1		0		
54		EDG*		20		23.4142		23.0217		1		0		1		0		


55		A*		63122		21.4853		21.4858		1		0		1		0		
55		Dijkstra		76891		21.4853		21.4858		1		0		1		0		
55		JPS		17681		21.4853		21.4858		1		0		1		0		
55		EDG*		20		21.4853		19.9249		1		0		1		0		


56		A*		63126		23.6274		23.6288		1		0		1		0		
56		Dijkstra		80685		23.6274		23.6288		1		0		1		0		
56		JPS		1630		23.6274		23.6288		1		0		1		0		
56		EDG*		16		23.6274		23.3452		1		0		1		0		


57		A*		62970		22.1421		22.143		1		0		1		0		
57		Dijkstra		74381		22.1421		22.143		1		0		1		0		
57		JPS		1010		22.1421		22.143		1		0		1		0		
57		EDG*		16		22.1421		20.5913		1		0		1		0		


