地图名称：NewYork_2_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		EDG*		18		21.7279		20.1246		1		0		1		0		


59		A*		58019		23.8284		23.8286		1		0		1		0		
59		Dijkstra		75880		23.8284		23.8286		1		0		1		0		
59		JPS		6108		23.8284		23.8286		1		0		1		0		
59		EDG*		20		23.8284		23.0868		1		0		1		0		


60		A*		60003		23.2426		23.2429		1		0		1		0		
60		Dijkstra		76258		23.2426		23.2429		1		0		1		0		
60		JPS		5293		23.2426		23.2429		1		0		1		0		
60		EDG*		19		23.2426		22.2036		1		0		1		0		


61		A*		59940		24.3137		24.3144		1		0		1		0		
61		Dijkstra		77923		24.3137		24.3144		1		0		1		0		
61		JPS		11609		24.3137		24.3144		1		0		1		0		
61		EDG*		19		24.3137		22.4722		1		0		1		0		


62		A*		59970		27.0711		27.0715		1		0		1		0		
62		Dijkstra		81975		27.0711		27.0715		1		0		1		0		
62		JPS		6242		27.0711		27.0715		1		0		1		0		
62		EDG*		20		27.0711		25.4951		1		0		1		0		


63		A*		58108		27.6569		27.6572		1		0		1		0		
63		Dijkstra		81243		27.6569		27.6572		1		0		1		0		
63		JPS		7456		27.6569		27.6572		1		0		1		0		
63		EDG*		21		27.6569		26.3059		1		0		1		0		


64		A*		60949		25.6569		25.6572		1		0		1		0		
64		Dijkstra		79606		25.6569		25.6572		1		0		1		0		
64		JPS		9255		25.6569		25.6572		1		0		1		0		
64		EDG*		20		25.6569		24.3311		1		0		1		0		


65		A*		59883		25.799		25.8002		1		0		1		0		
65		Dijkstra		79963		25.799		25.8002		1		0		1		0		
65		JPS		5251		25.799		25.8002		1		0		1		0		
65		EDG*		18		25.799		24.4131		1		0		1		0		


66		A*		60170		27.4853		27.4858		1		0		1		0		
66		Dijkstra		74604		27.4853		27.4858		1		0		1		0		
66		JPS		6261		27.4853		27.4858		1		0		1		0		
66		EDG*		21		27.4853		25.7099		1		0		1		0		


67		A*		61026		26.3848		26.3859		1		0		1		0		
67		Dijkstra		81554		26.3848		26.3859		1		0		1		0		
67		JPS		1513		26.3848		26.3859		1		0		1		0		
67		EDG*		18		26.3848		24.6982		1		0		1		0		


68		A*		60713		26.8701		26.8717		1		0		1		0		
68		Dijkstra		80737		26.8701		26.8717		1		0		1		0		
68		JPS		6022		26.8701		26.8717		1		0		1		0		
68		EDG*		18		26.8701		26.8701		1		0		1		0		


69		A*		59896		25.8284		25.8286		1		0		1		0		
69		Dijkstra		80191		25.8284		25.8286		1		0		1		0		
69		JPS		15278		25.8284		25.8286		1		0		1		0		
69		EDG*		19		25.8284		25.0799		1		0		1		0		


70		A*		60230		25.8284		25.8286		1		0		1		0		
70		Dijkstra		80322		25.8284		25.8286		1		0		1		0		
70		JPS		2105		25.8284		25.8286		1		0		1		0		
70		EDG*		19		25.8284		25.0799		1		0		1		0		


71		A*		60026		31.6569		31.6572		1		0		1		0		
71		Dijkstra		82352		31.6569		31.6572		1		0		1		0		
71		JPS		2800		31.6569		31.6572		1		0		1		0		
71		EDG*		24		31.6569		30.2655		1		0		1		0		


72		A*		59363		29.6985		29.7003		1		0		1		0		
72		Dijkstra		84710		29.6985		29.7003		1		0		1		0		
72		JPS		10523		29.6985		29.7003		1		0		1		0		
72		EDG*		18		29.6985		29.6985		1		0		1		0		


73		A*		58717		28.3137		28.3144		1		0		1		0		
73		Dijkstra		83754		28.3137		28.3144		1		0		1		0		
73		JPS		5398		28.3137		28.3144		1		0		1		0		
73		EDG*		19		28.3137		26.2488		1		0		1		0		


74		A*		62537		31.4142		31.4143		1		0		1		0		
74		Dijkstra		80426		31.4142		31.4143		1		0		1		0		
74		JPS		913		31.4142		31.4143		1		0		1		0		
74		EDG*		22		31.4142		31.0161		1		0		1		0		


75		A*		60234		30.8995		30.9001		1		0		1		0		
75		Dijkstra		89507		30.8995		30.9001		1		0		1		0		
75		JPS		5212		30.8995		30.9001		1		0		1		0		
75		EDG*		20		30.8995		28.8617		1		0		1		0		


76		A*		60866		28.4558		28.4574		1		0		1		0		
76		Dijkstra		85352		28.4558		28.4574		1		0		1		0		
76		JPS		12515		28.4558		28.4574		1		0		1		0		
76		EDG*		19		28.4558		27.6586		1		0		1		0		


77		A*		60502		30.7279		30.7287		1		0		1		0		
77		Dijkstra		87378		30.7279		30.7287		1		0		1		0		
77		JPS		9322		30.7279		30.7287		1		0		1		0		
77		EDG*		22		30.7279		28.4605		1		0		1		0		


78		A*		60066		31.9706		31.9716		1		0		1		0		
78		Dijkstra		90851		31.9706		31.9716		1		0		1		0		
78		JPS		8419		31.9706		31.9716		1		0		1		0		
78		EDG*		20		31.9706		29.5466		1		0		1		0		


79		A*		59990		31		31		1		0		1		0		
79		Dijkstra		90109		31		31		1		0		1		0		
79		JPS		17554		31		31		1		0		1		0		
79		EDG*		20		31		31		1		0		1		0		


80		A*		60064		30.8284		30.8286		1		0		1		0		
80		Dijkstra		88784		30.8284		30.8286		1		0		1		0		
80		JPS		2295		30.8284		30.8286		1		0		1		0		
80		EDG*		21		30.8284		30.0666		1		0		1		0		


81		A*		61932		35.7279		35.7287		1		0		1		0		
81		Dijkstra		87806		35.7279		35.7287		1		0		1		0		
81		JPS		10565		35.7279		35.7287		1		0		1		0		
81		EDG*		450		35.7279		33.3052		1		0		1		0		


82		A*		59886		34.9706		34.9716		1		0		1		0		
82		Dijkstra		97107		34.9706		34.9716		1		0		1		0		
82		JPS		15196		34.9706		34.9716		1		0		1		0		
82		EDG*		22		34.9706		32.311		1		0		1		0		


83		A*		61309		32.1421		31.5573		1		0		1		0		
83		Dijkstra		67527		32.1421		31.5573		1		0		1		0		
83		JPS		1292		32.1421		31.5573		1		0		1		0		
83		EDG*		217		32.1421		30.1894		1		0		1		0		


84		A*		59968		35.8995		35.9001		1		0		1		0		
84		Dijkstra		93250		35.8995		35.9001		1		0		1		0		
84		JPS		5242		35.8995		35.9001		1		0		1		0		
84		EDG*		22		35.8995		33.7343		1		0		1		0		


85		A*		60906		34.0416		34.0431		1		0		1		0		
85		Dijkstra		93109		34.0416		34.0431		1		0		1		0		
85		JPS		4401		34.0416		34.0431		1		0		1		0		
85		EDG*		21		34.0416		31.9061		1		0		1		0		


86		A*		58955		35.6985		35.7003		1		0		1		0		
86		Dijkstra		90399		35.6985		35.7003		1		0		1		0		
86		JPS		7413		35.6985		35.7003		1		0		1		0		
86		EDG*		21		35.6985		34.2053		1		0		1		0		


87		A*		60004		34.5269		34.5289		1		0		1		0		
87		Dijkstra		96075		34.5269		34.5289		1		0		1		0		
87		JPS		9466		34.5269		34.5289		1		0		1		0		
87		EDG*		21		34.5269		33.9706		1		0		1		0		


88		A*		62385		33.4853		33.4858		1		0		1		0		
88		Dijkstra		94117		33.4853		33.4858		1		0		1		0		
88		JPS		7019		33.4853		33.4858		1		0		1		0		
88		EDG*		20		33.4853		31.5753		1		0		1		0		


89		A*		60135		35.0416		35.0431		1		0		1		0		
89		Dijkstra		78661		35.0416		35.0431		1		0		1		0		
89		JPS		3419		35.0416		35.0431		1		0		1		0		
89		EDG*		21		35.0416		32.7567		1		0		1		0		


90		A*		58114		35		35		1		0		1		0		
90		Dijkstra		96067		35		35		1		0		1		0		
90		JPS		5678		35		35		1		0		1		0		
90		EDG*		22		35		35		1		0		1		0		


91		A*		60218		38.6569		38.6572		1		0		1		0		
91		Dijkstra		100811		38.6569		38.6572		1		0		1		0		
91		JPS		5418		38.6569		38.6572		1		0		1		0		
91		EDG*		25		38.6569		37.2156		1		0		1		0		


92		A*		60737		37.6274		37.6288		1		0		1		0		
92		Dijkstra		98674		37.6274		37.6288		1		0		1		0		
92		JPS		2348		37.6274		37.6288		1		0		1		0		
92		EDG*		22		37.6274		34.8855		1		0		1		0		


93		A*		60188		39.2426		39.2429		1		0		1		0		
93		Dijkstra		107435		39.2426		39.2429		1		0		1		0		
93		JPS		9972		39.2426		39.2429		1		0		1		0		
93		EDG*		25		39.2426		38.1182		1		0		1		0		


94		A*		60340		38.1127		38.1146		1		0		1		0		
94		Dijkstra		82016		38.1127		38.1146		1		0		1		0		
94		JPS		4588		38.1127		38.1146		1		0		1		0		
94		EDG*		21		38.1127		36.4006		1		0		1		0		


95		A*		60045		39.0711		39.0715		1		0		1		0		
95		Dijkstra		103791		39.0711		39.0715		1		0		1		0		
95		JPS		1084		39.0711		39.0715		1		0		1		0		
95		EDG*		22		39.0711		37.3363		1		0		1		0		


96		A*		60982		39.4853		39.4858		1		0		1		0		
96		Dijkstra		105280		39.4853		39.4858		1		0		1		0		
96		JPS		3267		39.4853		39.4858		1		0		1		0		
96		EDG*		24		39.4853		37.4833		1		0		1		0		


97		A*		60100		39.4142		39.4143		1		0		1		0		
97		Dijkstra		107132		39.4142		39.4143		1		0		1		0		
97		JPS		5905		39.4142		39.4143		1		0		1		0		
97		EDG*		25		39.4142		39.0128		1		0		1		0		


98		A*		60339		38.5564		38.5573		1		0		1		0		
98		Dijkstra		95071		38.5564		38.5573		1		0		1		0		
98		JPS		5350		38.5564		38.5573		1		0		1		0		
98		EDG*		23		38.5564		35.7351		1		0		1		0		


99		A*		59718		38.1127		38.1146		1		0		1		0		
99		Dijkstra		104258		38.1127		38.1146		1		0		1		0		
99		JPS		7395		38.1127		38.1146		1		0		1		0		
99		EDG*		22		38.1127		36.4006		1		0		1		0		


100		A*		60275		36.0416		36.0431		1		0		1		0		
100		Dijkstra		101046		36.0416		36.0431		1		0		1		0		
100		JPS		23128		36.0416		36.0431		1		0		1		0		
100		EDG*		21		36.0416		33.6155		1		0		1		0		


101		A*		62735		42.0122		42.0147		1		0		1		0		
101		Dijkstra		113487		42.0122		42.0147		1		0		1		0		
101		JPS		8691		42.0122		42.0147		1		0		1		0		
101		EDG*		21		42.0122		41.7253		1		0		1		0		


102		A*		58225		41.4142		41.4143		1		0		1		0		
102		Dijkstra		109909		41.4142		41.4143		1		0		1		0		
102		JPS		6169		41.4142		41.4143		1		0		1		0		
102		EDG*		23		41.4142		41.0122		1		0		1		0		


103		A*		62151		43.6274		43.6288		1		0		1		0		
103		Dijkstra		117969		43.6274		43.6288		1		0		1		0		
103		JPS		11216		43.6274		43.6288		1		0		1		0		
103		EDG*		24		43.6274		40.3113		1		0		1		0		


104		A*		61082		43.1421		43.143		1		0		1		0		
104		Dijkstra		118378		43.1421		43.143		1		0		1		0		
104		JPS		8533		43.1421		43.143		1		0		1		0		
104		EDG*		25		43.1421		40.2616		1		0		1		0		


105		A*		60067		42.9411		42.9432		1		0		1		0		
105		Dijkstra		115977		42.9411		42.9432		1		0		1		0		
105		JPS		13098		42.9411		42.9432		1		0		1		0		
105		EDG*		23		42.9411		40.8044		1		0		1		0		


106		A*		58168		43.3553		43.3575		1		0		1		0		
106		Dijkstra		93760		43.3553		43.3575		1		0		1		0		
106		JPS		2225		43.3553		43.3575		1		0		1		0		
106		EDG*		23		43.3553		41.4005		1		0		1		0		


107		A*		59755		42.2132		42.2145		1		0		1		0		
107		Dijkstra		113438		42.2132		42.2145		1		0		1		0		
107		JPS		4610		42.2132		42.2145		1		0		1		0		
107		EDG*		23		42.2132		39		1		0		1		0		


108		A*		60119		40.799		40.8002		1		0		1		0		
108		Dijkstra		107010		40.799		40.8002		1		0		1		0		
108		JPS		4333		40.799		40.8002		1		0		1		0		
108		EDG*		24		40.799		37.6962		1		0		1		0		


109		A*		60178		43.8284		43.8286		1		0		1		0		
109		Dijkstra		118521		43.8284		43.8286		1		0		1		0		
109		JPS		23098		43.8284		43.8286		1		0		1		0		
109		EDG*		26		43.8284		43.0465		1		0		1		0		


110		A*		60873		40.0711		40.0715		1		0		1		0		
110		Dijkstra		104157		40.0711		40.0715		1		0		1		0		
110		JPS		6122		40.0711		40.0715		1		0		1		0		
110		EDG*		24		40.0711		38.3275		1		0		1		0		


111		A*		59764		46.598		46.6004		1		0		1		0		
111		Dijkstra		124200		46.598		46.6004		1		0		1		0		
111		JPS		2472		46.598		46.6004		1		0		1		0		
111		EDG*		24		46.598		44.8219		1		0		1		0		


112		A*		60189		47.7279		47.7287		1		0		1		0		
112		Dijkstra		129248		47.7279		47.7287		1		0		1		0		
112		JPS		11694		47.7279		47.7287		1		0		1		0		
112		EDG*		26		47.7279		44.911		1		0		1		0		


113		A*		60480		46.8701		46.8717		1		0		1		0		
113		Dijkstra		106174		46.8701		46.8717		1		0		1		0		
113		JPS		5412		46.8701		46.8717		1		0		1		0		
113		EDG*		26		46.8701		43.382		1		0		1		0		


114		A*		60714		45.3137		45.3144		1		0		1		0		
114		Dijkstra		112778		45.3137		45.3144		1		0		1		0		
114		JPS		4767		45.3137		45.3144		1		0		1		0		
114		EDG*		23		45.3137		42.7551		1		0		1		0		


115		A*		60388		47.8284		47.8286		1		0		1		0		
115		Dijkstra		124125		47.8284		47.8286		1		0		1		0		
115		JPS		6000		47.8284		47.8286		1		0		1		0		
115		EDG*		27		47.8284		47.0425		1		0		1		0		


116		A*		60083		45.8701		45.8717		1		0		1		0		
116		Dijkstra		117881		45.8701		45.8717		1		0		1		0		
116		JPS		7467		45.8701		45.8717		1		0		1		0		
116		EDG*		25		45.8701		42.4853		1		0		1		0		


117		A*		60540		44.6274		44.6288		1		0		1		0		
117		Dijkstra		121317		44.6274		44.6288		1		0		1		0		
117		JPS		8724		44.6274		44.6288		1		0		1		0		
117		EDG*		25		44.6274		41.2311		1		0		1		0		


118		A*		58397		45.5564		45.5573		1		0		1		0		
118		Dijkstra		121927		45.5564		45.5573		1		0		1		0		
118		JPS		5745		45.5564		45.5573		1		0		1		0		
118		EDG*		26		45.5564		42.45		1		0		1		0		


119		A*		62528		46.8284		46.8286		1		0		1		0		
119		Dijkstra		126515		46.8284		46.8286		1		0		1		0		
119		JPS		8713		46.8284		46.8286		1		0		1		0		
119		EDG*		24		46.8284		46.0435		1		0		1		0		


120		A*		60378		44.2426		44.2429		1		0		1		0		
120		Dijkstra		116048		44.2426		44.2429		1		0		1		0		
120		JPS		2684		44.2426		44.2429		1		0		1		0		
120		EDG*		26		44.2426		43.1045		1		0		1		0		


121		A*		60178		48		48		1		0		1		0		
121		Dijkstra		129805		48		48		1		0		1		0		
121		JPS		9034		48		48		1		0		1		0		
121		EDG*		28		48		48		1		0		1		0		


122		A*		58632		51.6569		51.6572		1		0		1		0		
122		Dijkstra		139391		51.6569		51.6572		1		0		1		0		
122		JPS		22278		51.6569		51.6572		1		0		1		0		
122		EDG*		29		51.6569		50.1597		1		0		1		0		


123		A*		62685		51.6985		51.7003		1		0		1		0		
123		Dijkstra		122191		51.6985		51.7003		1		0		1		0		
123		JPS		7120		51.6985		51.7003		1		0		1		0		
