地图名称：Milan_1_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		74643		23.3137		23.3144		1		0		1		0		
58		JPS		1286		23.3137		23.3144		1		0		1		0		
58		EDG*		18		23.3137		21.5407		1		0		1		0		


59		A*		60730		22.1421		22.143		1		0		1		0		
59		Dijkstra		74025		22.1421		22.143		1		0		1		0		
59		JPS		3235		22.1421		22.143		1		0		1		0		
59		EDG*		17		22.1421		20.5913		1		0		1		0		


60		A*		62056		21.8284		21.8286		1		0		1		0		
60		Dijkstra		74758		21.8284		21.8286		1		0		1		0		
60		JPS		3069		21.8284		21.8286		1		0		1		0		
60		EDG*		17		21.8284		21.095		1		0		1		0		


61		A*		58692		25		25		1		0		1		0		
61		Dijkstra		66073		25		25		1		0		1		0		
61		JPS		270		25		25		1		0		1		0		
61		EDG*		18		25		25		1		0		1		0		


62		A*		60157		26.0416		26.0431		1		0		1		0		
62		Dijkstra		80301		26.0416		26.0431		1		0		1		0		
62		JPS		6383		26.0416		26.0431		1		0		1		0		
62		EDG*		19		26.0416		25.4951		1		0		1		0		


63		A*		61078		25.799		25.8002		1		0		1		0		
63		Dijkstra		78498		25.799		25.8002		1		0		1		0		
63		JPS		1115		25.799		25.8002		1		0		1		0		
63		EDG*		18		25.799		24.4131		1		0		1		0		


64		A*		60155		24.799		24.8002		1		0		1		0		
64		Dijkstra		70897		24.799		24.8002		1		0		1		0		
64		JPS		2830		24.799		24.8002		1		0		1		0		
64		EDG*		17		24.799		23.6008		1		0		1		0		


65		A*		59961		25.0711		25.0715		1		0		1		0		
65		Dijkstra		74166		25.0711		25.0715		1		0		1		0		
65		JPS		663		25.0711		25.0715		1		0		1		0		
65		EDG*		19		25.0711		23.5372		1		0		1		0		


66		A*		58476		26.799		26.8002		1		0		1		0		
66		Dijkstra		81080		26.799		26.8002		1		0		1		0		
66		JPS		1849		26.799		26.8002		1		0		1		0		
66		EDG*		19		26.799		25.2389		1		0		1		0		


67		A*		59987		26.8284		26.8286		1		0		1		0		
67		Dijkstra		83812		26.8284		26.8286		1		0		1		0		
67		JPS		5263		26.8284		26.8286		1		0		1		0		
67		EDG*		19		26.8284		26.0768		1		0		1		0		


68		A*		60320		27.0416		27.0431		1		0		1		0		
68		Dijkstra		85919		27.0416		27.0431		1		0		1		0		
68		JPS		8715		27.0416		27.0431		1		0		1		0		
68		EDG*		19		27.0416		26.2488		1		0		1		0		


69		A*		59923		27.0416		27.0431		1		0		1		0		
69		Dijkstra		81890		27.0416		27.0431		1		0		1		0		
69		JPS		2935		27.0416		27.0431		1		0		1		0		
69		EDG*		18		27.0416		26.2488		1		0		1		0		


70		A*		58075		25.1421		25.143		1		0		1		0		
70		Dijkstra		77524		25.1421		25.143		1		0		1		0		
70		JPS		5011		25.1421		25.143		1		0		1		0		
70		EDG*		18		25.1421		23.2594		1		0		1		0		


71		A*		59860		30.0711		30.0715		1		0		1		0		
71		Dijkstra		81039		30.0711		30.0715		1		0		1		0		
71		JPS		777		30.0711		30.0715		1		0		1		0		
71		EDG*		20		30.0711		28.4429		1		0		1		0		


72		A*		61992		29.8701		29.8717		1		0		1		0		
72		Dijkstra		80863		29.8701		29.8717		1		0		1		0		
72		JPS		1452		29.8701		29.8717		1		0		1		0		
72		EDG*		20		29.8701		29.0689		1		0		1		0		


73		A*		60683		29.8995		29.9001		1		0		1		0		
73		Dijkstra		87312		29.8995		29.9001		1		0		1		0		
73		JPS		6424		29.8995		29.9001		1		0		1		0		
73		EDG*		20		29.8995		27.8927		1		0		1		0		


74		A*		59965		29.2843		29.286		1		0		1		0		
74		Dijkstra		86317		29.2843		29.286		1		0		1		0		
74		JPS		7470		29.2843		29.286		1		0		1		0		
74		EDG*		18		29.2843		29		1		0		1		0		


75		A*		58735		29.2132		28.6288		1		0		1		0		
75		Dijkstra		75960		29.2132		28.6288		1		0		1		0		
75		JPS		923		29.2132		28.6288		1		0		1		0		
75		EDG*		305		29.2132		27.9259		1		0		1		0		


76		A*		62708		30.2426		30.2429		1		0		1		0		
76		Dijkstra		84320		30.2426		30.2429		1		0		1		0		
76		JPS		3424		30.2426		30.2429		1		0		1		0		
76		EDG*		21		30.2426		29.1548		1		0		1		0		


77		A*		60010		29.4853		29.4858		1		0		1		0		
77		Dijkstra		85091		29.4853		29.4858		1		0		1		0		
77		JPS		4102		29.4853		29.4858		1		0		1		0		
77		EDG*		20		29.4853		27.6586		1		0		1		0		


78		A*		60378		30.7279		30.7287		1		0		1		0		
78		Dijkstra		76705		30.7279		30.7287		1		0		1		0		
78		JPS		796		30.7279		30.7287		1		0		1		0		
78		EDG*		20		30.7279		28.4605		1		0		1		0		


79		A*		60558		31.9706		31.3859		1		0		1		0		
79		Dijkstra		76610		31.9706		31.3859		1		0		1		0		
79		JPS		726		31.9706		31.3859		1		0		1		0		
79		EDG*		705		31.9706		29.5651		1		0		1		0		


80		A*		59458		30.1421		30.143		1		0		1		0		
80		Dijkstra		88495		30.1421		30.143		1		0		1		0		
80		JPS		11162		30.1421		30.143		1		0		1		0		
80		EDG*		20		30.1421		27.8568		1		0		1		0		


81		A*		60273		34.3848		34.3859		1		0		1		0		
81		Dijkstra		95881		34.3848		34.3859		1		0		1		0		
81		JPS		9601		34.3848		34.3859		1		0		1		0		
81		EDG*		21		34.3848		31.7805		1		0		1		0		


82		A*		60439		33.4142		33.4143		1		0		1		0		
82		Dijkstra		81955		33.4142		33.4143		1		0		1		0		
82		JPS		1905		33.4142		33.4143		1		0		1		0		
82		EDG*		21		33.4142		33.0151		1		0		1		0		


83		A*		62732		32.5564		32.5573		1		0		1		0		
83		Dijkstra		80339		32.5564		32.5573		1		0		1		0		
83		JPS		8243		32.5564		32.5573		1		0		1		0		
83		EDG*		20		32.5564		30.0832		1		0		1		0		


84		A*		58851		33.2426		33.2429		1		0		1		0		
84		Dijkstra		93150		33.2426		33.2429		1		0		1		0		
84		JPS		3986		33.2426		33.2429		1		0		1		0		
84		EDG*		23		33.2426		32.1403		1		0		1		0		


85		A*		60058		35.7279		35.7287		1		0		1		0		
85		Dijkstra		98947		35.7279		35.7287		1		0		1		0		
85		JPS		4334		35.7279		35.7287		1		0		1		0		
85		EDG*		22		35.7279		33.2415		1		0		1		0		


86		A*		59976		33.799		33.8002		1		0		1		0		
86		Dijkstra		89833		33.799		33.8002		1		0		1		0		
86		JPS		5411		33.799		33.8002		1		0		1		0		
86		EDG*		20		33.799		31.305		1		0		1		0		


87		A*		59971		34.5269		34.5289		1		0		1		0		
87		Dijkstra		95488		34.5269		34.5289		1		0		1		0		
87		JPS		5749		34.5269		34.5289		1		0		1		0		
87		EDG*		21		34.5269		33.9706		1		0		1		0		


88		A*		58076		34.2132		34.2145		1		0		1		0		
88		Dijkstra		88117		34.2132		34.2145		1		0		1		0		
88		JPS		5160		34.2132		34.2145		1		0		1		0		
88		EDG*		20		34.2132		31.7648		1		0		1		0		


89		A*		60205		35.6274		35.6288		1		0		1		0		
89		Dijkstra		98282		35.6274		35.6288		1		0		1		0		
89		JPS		4570		35.6274		35.6288		1		0		1		0		
89		EDG*		20		35.6274		33.121		1		0		1		0		


90		A*		60134		32.6274		32.6288		1		0		1		0		
90		Dijkstra		91408		32.6274		32.6288		1		0		1		0		
90		JPS		14882		32.6274		32.6288		1		0		1		0		
90		EDG*		20		32.6274		30.5287		1		0		1		0		


91		A*		60712		38.4142		38.4143		1		0		1		0		
91		Dijkstra		99565		38.4142		38.4143		1		0		1		0		
91		JPS		2992		38.4142		38.4143		1		0		1		0		
91		EDG*		22		38.4142		38.0132		1		0		1		0		


92		A*		63507		39.6985		40.5289		1		0		0		0		
92		Dijkstra		89341		39.6985		40.5289		1		0		0		0		
92		JPS		12066		39.6985		40.5289		1		0		0		0		
92		EDG*		181		39.6985		39.7214		1		0		1		0		


93		A*		59494		36.4142		36.4143		1		0		1		0		
93		Dijkstra		100276		36.4142		36.4143		1		0		1		0		
93		JPS		6783		36.4142		36.4143		1		0		1		0		
93		EDG*		24		36.4142		36.0139		1		0		1		0		


94		A*		60180		36.9411		36.9432		1		0		1		0		
94		Dijkstra		98689		36.9411		36.9432		1		0		1		0		
94		JPS		2173		36.9411		36.9432		1		0		1		0		
94		EDG*		21		36.9411		36.1248		1		0		1		0		


95		A*		60463		38.8995		38.9001		1		0		1		0		
95		Dijkstra		106288		38.8995		38.9001		1		0		1		0		
95		JPS		7336		38.8995		38.9001		1		0		1		0		
95		EDG*		22		38.8995		36.6742		1		0		1		0		


96		A*		60733		37.2132		37.2145		1		0		1		0		
96		Dijkstra		95000		37.2132		37.2145		1		0		1		0		
96		JPS		3319		37.2132		37.2145		1		0		1		0		
96		EDG*		21		37.2132		34.4384		1		0		1		0		


97		A*		60380		37.6985		37.7003		1		0		1		0		
97		Dijkstra		80759		37.6985		37.7003		1		0		1		0		
97		JPS		828		37.6985		37.7003		1		0		1		0		
97		EDG*		21		37.6985		35.805		1		0		1		0		


98		A*		60313		36.4142		36.4143		1		0		1		0		
98		Dijkstra		100172		36.4142		36.4143		1		0		1		0		
98		JPS		4248		36.4142		36.4143		1		0		1		0		
98		EDG*		21		36.4142		36.0139		1		0		1		0		


99		A*		60133		36.5269		36.5289		1		0		1		0		
99		Dijkstra		100456		36.5269		36.5289		1		0		1		0		
99		JPS		7513		36.5269		36.5289		1		0		1		0		
99		EDG*		20		36.5269		35.4683		1		0		1		0		


100		A*		60070		37.2843		37.286		1		0		1		0		
100		Dijkstra		102465		37.2843		37.286		1		0		1		0		
100		JPS		11154		37.2843		37.286		1		0		1		0		
100		EDG*		20		37.2843		35.2278		1		0		1		0		


101		A*		58624		41.2843		41.286		1		0		1		0		
101		Dijkstra		111338		41.2843		41.286		1		0		1		0		
101		JPS		15018		41.2843		41.286		1		0		1		0		
101		EDG*		24		41.2843		38.5876		1		0		1		0		


102		A*		61195		42.4142		42.4143		1		0		1		0		
102		Dijkstra		114597		42.4142		42.4143		1		0		1		0		
102		JPS		7395		42.4142		42.4143		1		0		1		0		
102		EDG*		22		42.4142		42.0119		1		0		1		0		


103		A*		60093		41.1127		41.1146		1		0		1		0		
103		Dijkstra		104816		41.1127		41.1146		1		0		1		0		
103		JPS		1399		41.1127		41.1146		1		0		1		0		
103		EDG*		23		41.1127		38.833		1		0		1		0		


104		A*		60038		41.1838		41.1861		1		0		1		0		
104		Dijkstra		111852		41.1838		41.1861		1		0		1		0		
104		JPS		19664		41.1838		41.1861		1		0		1		0		
104		EDG*		21		41.1838		40.3609		1		0		1		0		


105		A*		59529		42.6985		42.7003		1		0		1		0		
105		Dijkstra		114298		42.6985		42.7003		1		0		1		0		
105		JPS		11164		42.6985		42.7003		1		0		1		0		
105		EDG*		23		42.6985		39.9625		1		0		1		0		


106		A*		60176		42.6985		42.7003		1		0		1		0		
106		Dijkstra		115226		42.6985		42.7003		1		0		1		0		
106		JPS		23195		42.6985		42.7003		1		0		1		0		
106		EDG*		22		42.6985		39.9625		1		0		1		0		


107		A*		60503		42.1421		42.143		1		0		1		0		
107		Dijkstra		114095		42.1421		42.143		1		0		1		0		
107		JPS		3461		42.1421		42.143		1		0		1		0		
107		EDG*		24		42.1421		39.2938		1		0		1		0		


108		A*		60867		43.1838		43.1861		1		0		1		0		
108		Dijkstra		94420		43.1838		43.1861		1		0		1		0		
108		JPS		2404		43.1838		43.1861		1		0		1		0		
108		EDG*		23		43.1838		41.8688		1		0		1		0		


109		A*		61159		41		41		1		0		1		0		
109		Dijkstra		110656		41		41		1		0		1		0		
109		JPS		14934		41		41		1		0		1		0		
109		EDG*		22		41		41		1		0		1		0		


110		A*		60972		40.0416		40.8717		1		0		0		0		
110		Dijkstra		83046		40.0416		40.8717		1		0		0		0		
110		JPS		11438		40.0416		40.8717		1		0		0		0		
110		EDG*		909		40.0416		38.6701		1		0		1		0		


111		A*		60590		44.0122		44.0147		1		0		1		0		
111		Dijkstra		121669		44.0122		44.0147		1		0		1		0		
111		JPS		16325		44.0122		44.0147		1		0		1		0		
111		EDG*		23		44.0122		43.1856		1		0		1		0		


112		A*		62883		44		44		1		0		1		0		
112		Dijkstra		119574		44		44		1		0		1		0		
112		JPS		6672		44		44		1		0		1		0		
112		EDG*		26		44		44		1		0		1		0		


113		A*		58823		45.1127		45.1146		1		0		1		0		
113		Dijkstra		121173		45.1127		45.1146		1		0		1		0		
113		JPS		15289		45.1127		45.1146		1		0		1		0		
113		EDG*		23		45.1127		42.19		1		0		1		0		


114		A*		62831		45.2132		45.2145		1		0		1		0		
114		Dijkstra		122111		45.2132		45.2145		1		0		1		0		
114		JPS		4986		45.2132		45.2145		1		0		1		0		
114		EDG*		25		45.2132		41.7852		1		0		1		0		


115		A*		60356		44.9706		44.9716		1		0		1		0		
115		Dijkstra		109352		44.9706		44.9716		1		0		1		0		
115		JPS		6339		44.9706		44.9716		1		0		1		0		
115		EDG*		25		44.9706		41.7612		1		0		1		0		


116		A*		60936		45.0711		45.0715		1		0		1		0		
116		Dijkstra		97724		45.0711		45.0715		1		0		1		0		
116		JPS		700		45.0711		45.0715		1		0		1		0		
116		EDG*		22		45.0711		43.2897		1		0		1		0		


117		A*		59661		47.8284		47.8286		1		0		1		0		
117		Dijkstra		122224		47.8284		47.8286		1		0		1		0		
117		JPS		3023		47.8284		47.8286		1		0		1		0		
117		EDG*		24		47.8284		47.0425		1		0		1		0		


118		A*		60168		44.4853		44.4858		1		0		1		0		
118		Dijkstra		116027		44.4853		44.4858		1		0		1		0		
118		JPS		3468		44.4853		44.4858		1		0		1		0		
118		EDG*		25		44.4853		42.4264		1		0		1		0		


119		A*		60135		45.9706		45.9716		1		0		1		0		
119		Dijkstra		123482		45.9706		45.9716		1		0		1		0		
119		JPS		3371		45.9706		45.9716		1		0		1		0		
119		EDG*		25		45.9706		42.72		1		0		1		0		


120		A*		61479		45.9706		45.3859		1		0		1		0		
120		Dijkstra		78322		45.9706		45.3859		1		0		1		0		
120		JPS		992		45.9706		45.3859		1		0		1		0		
120		EDG*		168		45.9706		43.4405		1		0		1		0		


121		A*		59850		50.2843		50.286		1		0		1		0		
121		Dijkstra		124537		50.2843		50.286		1		0		1		0		
121		JPS		1939		50.2843		50.286		1		0		1		0		
121		EDG*		25		50.2843		46.5188		1		0		1		0		


122		A*		60198		49.8995		49.9001		1		0		1		0		
122		Dijkstra		83472		49.8995		49.9001		1		0		1		0		
122		JPS		650		49.8995		49.9001		1		0		1		0		
