地图名称：NewYork_1_1024.map
算例总数：3740


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		JPS		1394		20.5563		20.5573		1		0		1		0		
58		EDG*		17		20.5563		19.4165		1		0		1		0		


59		A*		58461		20.5563		20.5573		1		0		1		0		
59		Dijkstra		76092		20.5563		20.5573		1		0		1		0		
59		JPS		1706		20.5563		20.5573		1		0		1		0		
59		EDG*		17		20.5563		19.4165		1		0		1		0		


60		A*		60050		23.0711		23.0715		1		0		1		0		
60		Dijkstra		73297		23.0711		23.0715		1		0		1		0		
60		JPS		3640		23.0711		23.0715		1		0		1		0		
60		EDG*		19		23.0711		21.587		1		0		1		0		


61		A*		60857		24.3137		24.3144		1		0		1		0		
61		Dijkstra		76244		24.3137		24.3144		1		0		1		0		
61		JPS		2696		24.3137		24.3144		1		0		1		0		
61		EDG*		19		24.3137		22.4722		1		0		1		0		


62		A*		59972		24.9706		24.9716		1		0		1		0		
62		Dijkstra		78255		24.9706		24.9716		1		0		1		0		
62		JPS		1091		24.9706		24.9716		1		0		1		0		
62		EDG*		18		24.9706		23.3238		1		0		1		0		


63		A*		58190		27.3137		27.3144		1		0		1		0		
63		Dijkstra		74845		27.3137		27.3144		1		0		1		0		
63		JPS		3678		27.3137		27.3144		1		0		1		0		
63		EDG*		20		27.3137		25.2982		1		0		1		0		


64		A*		59116		27.6274		27.6288		1		0		1		0		
64		Dijkstra		80827		27.6274		27.6288		1		0		1		0		
64		JPS		3158		27.6274		27.6288		1		0		1		0		
64		EDG*		18		27.6274		26.4008		1		0		1		0		


65		A*		60225		25.0711		25.0715		1		0		1		0		
65		Dijkstra		74243		25.0711		25.0715		1		0		1		0		
65		JPS		2076		25.0711		25.0715		1		0		1		0		
65		EDG*		20		25.0711		23.5372		1		0		1		0		


66		A*		59941		24.0416		24.0431		1		0		1		0		
66		Dijkstra		77366		24.0416		24.0431		1		0		1		0		
66		JPS		2327		24.0416		24.0431		1		0		1		0		
66		EDG*		18		24.0416		24.0416		1		0		1		0		


67		A*		59964		27.2132		27.2145		1		0		1		0		
67		Dijkstra		80987		27.2132		27.2145		1		0		1		0		
67		JPS		2948		27.2132		27.2145		1		0		1		0		
67		EDG*		18		27.2132		25.807		1		0		1		0		


68		A*		58487		26.7279		26.143		1		0		1		0		
68		Dijkstra		71559		26.7279		26.143		1		0		1		0		
68		JPS		929		26.7279		26.143		1		0		1		0		
68		EDG*		246		26.7279		24.948		1		0		1		0		


69		A*		59897		26.4142		26.4143		1		0		1		0		
69		Dijkstra		77032		26.4142		26.4143		1		0		1		0		
69		JPS		1057		26.4142		26.4143		1		0		1		0		
69		EDG*		21		26.4142		26.0192		1		0		1		0		


70		A*		60052		26.4142		26.4143		1		0		1		0		
70		Dijkstra		81410		26.4142		26.4143		1		0		1		0		
70		JPS		2345		26.4142		26.4143		1		0		1		0		
70		EDG*		20		26.4142		26.0192		1		0		1		0		


71		A*		59979		31.4558		31.4574		1		0		1		0		
71		Dijkstra		89996		31.4558		31.4574		1		0		1		0		
71		JPS		4040		31.4558		31.4574		1		0		1		0		
71		EDG*		21		31.4558		30		1		0		1		0		


72		A*		59252		29.2426		29.2429		1		0		1		0		
72		Dijkstra		84008		29.2426		29.2429		1		0		1		0		
72		JPS		3011		29.2426		29.2429		1		0		1		0		
72		EDG*		21		29.2426		28.1603		1		0		1		0		


73		A*		58585		31.0416		31.0431		1		0		1		0		
73		Dijkstra		82444		31.0416		31.0431		1		0		1		0		
73		JPS		4206		31.0416		31.0431		1		0		1		0		
73		EDG*		20		31.0416		29.4109		1		0		1		0		


74		A*		60221		29.8701		29.8717		1		0		1		0		
74		Dijkstra		84990		29.8701		29.8717		1		0		1		0		
74		JPS		2918		29.8701		29.8717		1		0		1		0		
74		EDG*		19		29.8701		29.0689		1		0		1		0		


75		A*		60415		28.4142		28.4143		1		0		1		0		
75		Dijkstra		79371		28.4142		28.4143		1		0		1		0		
75		JPS		1993		28.4142		28.4143		1		0		1		0		
75		EDG*		19		28.4142		28.0179		1		0		1		0		


76		A*		60174		30.799		30.8002		1		0		1		0		
76		Dijkstra		89752		30.799		30.8002		1		0		1		0		
76		JPS		4600		30.799		30.8002		1		0		1		0		
76		EDG*		20		30.799		28.6531		1		0		1		0		


77		A*		64392		31.4558		31.4574		1		0		1		0		
77		Dijkstra		86200		31.4558		31.4574		1		0		1		0		
77		JPS		2238		31.4558		31.4574		1		0		1		0		
77		EDG*		21		31.4558		30		1		0		1		0		


78		A*		59588		29.8284		29.8286		1		0		1		0		
78		Dijkstra		75304		29.8284		29.8286		1		0		1		0		
78		JPS		2334		29.8284		29.8286		1		0		1		0		
78		EDG*		20		29.8284		29.0689		1		0		1		0		


79		A*		60121		31.6569		31.6572		1		0		1		0		
79		Dijkstra		70817		31.6569		31.6572		1		0		1		0		
79		JPS		1112		31.6569		31.6572		1		0		1		0		
79		EDG*		21		31.6569		30.2655		1		0		1		0		


80		A*		60488		31.7279		31.7287		1		0		1		0		
80		Dijkstra		84540		31.7279		31.7287		1		0		1		0		
80		JPS		1384		31.7279		31.7287		1		0		1		0		
80		EDG*		149		31.7279		29.9102		1		0		1		0		


81		A*		60981		34.4558		34.4574		1		0		1		0		
81		Dijkstra		92142		34.4558		34.4574		1		0		1		0		
81		JPS		2144		34.4558		34.4574		1		0		1		0		
81		EDG*		21		34.4558		32.45		1		0		1		0		


82		A*		60652		34.4558		34.4574		1		0		1		0		
82		Dijkstra		88363		34.4558		34.4574		1		0		1		0		
82		JPS		3188		34.4558		34.4574		1		0		1		0		
82		EDG*		21		34.4558		32.45		1		0		1		0		


83		A*		60055		35.5269		35.5289		1		0		1		0		
83		Dijkstra		91993		35.5269		35.5289		1		0		1		0		
83		JPS		3174		35.5269		35.5289		1		0		1		0		
83		EDG*		21		35.5269		34.7131		1		0		1		0		


84		A*		60429		35.8701		35.8717		1		0		1		0		
84		Dijkstra		84097		35.8701		35.8717		1		0		1		0		
84		JPS		1729		35.8701		35.8717		1		0		1		0		
84		EDG*		21		35.8701		33.8378		1		0		1		0		


85		A*		60187		32.6985		32.7003		1		0		1		0		
85		Dijkstra		95985		32.6985		32.7003		1		0		1		0		
85		JPS		7423		32.6985		32.7003		1		0		1		0		
85		EDG*		19		32.6985		31.8904		1		0		1		0		


86		A*		58307		35.6569		35.6572		1		0		1		0		
86		Dijkstra		90432		35.6569		35.6572		1		0		1		0		
86		JPS		647		35.6569		35.6572		1		0		1		0		
86		EDG*		23		35.6569		34.2345		1		0		1		0		


87		A*		59611		34.8995		34.9001		1		0		1		0		
87		Dijkstra		94456		34.8995		34.9001		1		0		1		0		
87		JPS		4178		34.8995		34.9001		1		0		1		0		
87		EDG*		24		34.8995		32.7567		1		0		1		0		


88		A*		60064		32.6985		32.7003		1		0		1		0		
88		Dijkstra		92276		32.6985		32.7003		1		0		1		0		
88		JPS		3278		32.6985		32.7003		1		0		1		0		
88		EDG*		20		32.6985		31.8904		1		0		1		0		


89		A*		60089		34.2426		34.2429		1		0		1		0		
89		Dijkstra		95446		34.2426		34.2429		1		0		1		0		
89		JPS		3406		34.2426		34.2429		1		0		1		0		
89		EDG*		24		34.2426		33.1361		1		0		1		0		


90		A*		58300		34.3848		34.3859		1		0		1		0		
90		Dijkstra		94203		34.3848		34.3859		1		0		1		0		
90		JPS		4114		34.3848		34.3859		1		0		1		0		
90		EDG*		21		34.3848		31.7805		1		0		1		0		


91		A*		59034		37.3848		37.3859		1		0		1		0		
91		Dijkstra		101894		37.3848		37.3859		1		0		1		0		
91		JPS		1644		37.3848		37.3859		1		0		1		0		
91		EDG*		24		37.3848		34.5398		1		0		1		0		


92		A*		60928		36.1421		36.143		1		0		1		0		
92		Dijkstra		89680		36.1421		36.143		1		0		1		0		
92		JPS		1299		36.1421		36.143		1		0		1		0		
92		EDG*		22		36.1421		33.5261		1		0		1		0		


93		A*		60108		37.3848		37.3859		1		0		1		0		
93		Dijkstra		96297		37.3848		37.3859		1		0		1		0		
93		JPS		2925		37.3848		37.3859		1		0		1		0		
93		EDG*		23		37.3848		34.5398		1		0		1		0		


94		A*		61515		37.2426		37.2429		1		0		1		0		
94		Dijkstra		96907		37.2426		37.2429		1		0		1		0		
94		JPS		2585		37.2426		37.2429		1		0		1		0		
94		EDG*		24		37.2426		36.1248		1		0		1		0		


95		A*		58544		37.7696		37.7718		1		0		1		0		
95		Dijkstra		99419		37.7696		37.7718		1		0		1		0		
95		JPS		2617		37.7696		37.7718		1		0		1		0		
95		EDG*		21		37.7696		37.4833		1		0		1		0		


96		A*		60013		36.7279		36.7287		1		0		1		0		
96		Dijkstra		101187		36.7279		36.7287		1		0		1		0		
96		JPS		7042		36.7279		36.7287		1		0		1		0		
96		EDG*		24		36.7279		34.2053		1		0		1		0		


97		A*		60131		37.6985		37.7003		1		0		1		0		
97		Dijkstra		102460		37.6985		37.7003		1		0		1		0		
97		JPS		3104		37.6985		37.7003		1		0		1		0		
97		EDG*		21		37.6985		35.805		1		0		1		0		


98		A*		60244		39.0416		39.0431		1		0		1		0		
98		Dijkstra		94358		39.0416		39.0431		1		0		1		0		
98		JPS		1735		39.0416		39.0431		1		0		1		0		
98		EDG*		23		39.0416		36.2353		1		0		1		0		


99		A*		60359		37.4853		37.4858		1		0		1		0		
99		Dijkstra		96152		37.4853		37.4858		1		0		1		0		
99		JPS		2912		37.4853		37.4858		1		0		1		0		
99		EDG*		22		37.4853		35.5106		1		0		1		0		


100		A*		59757		36.0711		36.0715		1		0		1		0		
100		Dijkstra		99242		36.0711		36.0715		1		0		1		0		
100		JPS		2348		36.0711		36.0715		1		0		1		0		
100		EDG*		22		36.0711		34.3657		1		0		1		0		


101		A*		60316		42.3137		42.3144		1		0		1		0		
101		Dijkstra		103226		42.3137		42.3144		1		0		1		0		
101		JPS		965		42.3137		42.3144		1		0		1		0		
101		EDG*		25		42.3137		39.8121		1		0		1		0		


102		A*		60161		41.0711		41.0715		1		0		1		0		
102		Dijkstra		105821		41.0711		41.0715		1		0		1		0		
102		JPS		1808		41.0711		41.0715		1		0		1		0		
102		EDG*		22		41.0711		39.3192		1		0		1		0		


103		A*		58353		43.3553		43.3575		1		0		1		0		
103		Dijkstra		109104		43.3553		43.3575		1		0		1		0		
103		JPS		3780		43.3553		43.3575		1		0		1		0		
103		EDG*		23		43.3553		41.4005		1		0		1		0		


104		A*		60377		42.1421		42.143		1		0		1		0		
104		Dijkstra		112219		42.1421		42.143		1		0		1		0		
104		JPS		1816		42.1421		42.143		1		0		1		0		
104		EDG*		24		42.1421		39.2938		1		0		1		0		


105		A*		60179		43.7696		43.7718		1		0		1		0		
105		Dijkstra		117458		43.7696		43.7718		1		0		1		0		
105		JPS		3348		43.7696		43.7718		1		0		1		0		
105		EDG*		23		43.7696		42.0119		1		0		1		0		


106		A*		62370		42.3848		42.3859		1		0		1		0		
106		Dijkstra		102897		42.3848		42.3859		1		0		1		0		
106		JPS		13086		42.3848		42.3859		1		0		1		0		
106		EDG*		23		42.3848		39.2173		1		0		1		0		


107		A*		59832		43.7696		43.7718		1		0		1		0		
107		Dijkstra		113884		43.7696		43.7718		1		0		1		0		
107		JPS		3912		43.7696		43.7718		1		0		1		0		
107		EDG*		24		43.7696		42.0119		1		0		1		0		


108		A*		59617		41.598		41.6004		1		0		1		0		
108		Dijkstra		108732		41.598		41.6004		1		0		1		0		
108		JPS		3627		41.598		41.6004		1		0		1		0		
108		EDG*		21		41.598		41.0366		1		0		1		0		


109		A*		60217		43.5564		43.5573		1		0		1		0		
109		Dijkstra		117696		43.5564		43.5573		1		0		1		0		
109		JPS		2850		43.5564		43.5573		1		0		1		0		
109		EDG*		24		43.5564		40.5216		1		0		1		0		


110		A*		60155		42.4853		42.4858		1		0		1		0		
110		Dijkstra		95668		42.4853		42.4858		1		0		1		0		
110		JPS		2310		42.4853		42.4858		1		0		1		0		
110		EDG*		23		42.4853		40.4475		1		0		1		0		


111		A*		73947		46.3553		46.3575		1		0		1		0		
111		Dijkstra		121500		46.3553		46.3575		1		0		1		0		
111		JPS		2841		46.3553		46.3575		1		0		1		0		
111		EDG*		24		46.3553		43.8292		1		0		1		0		


112		A*		60424		45.7696		45.7718		1		0		1		0		
112		Dijkstra		90980		45.7696		45.7718		1		0		1		0		
112		JPS		1908		45.7696		45.7718		1		0		1		0		
112		EDG*		23		45.7696		43.6005		1		0		1		0		


113		A*		60203		45.1838		45.1861		1		0		1		0		
113		Dijkstra		117993		45.1838		45.1861		1		0		1		0		
113		JPS		3031		45.1838		45.1861		1		0		1		0		
113		EDG*		23		45.1838		43.4166		1		0		1		0		


114		A*		60270		47		47		1		0		1		0		
114		Dijkstra		94649		47		47		1		0		1		0		
114		JPS		1244		47		47		1		0		1		0		
114		EDG*		27		47		47		1		0		1		0		


115		A*		58469		44.8406		44.8433		1		0		1		0		
115		Dijkstra		95867		44.8406		44.8433		1		0		1		0		
115		JPS		3884		44.8406		44.8433		1		0		1		0		
115		EDG*		23		44.8406		44.5533		1		0		1		0		


116		A*		59195		45.9411		45.9432		1		0		1		0		
116		Dijkstra		99918		45.9411		45.9432		1		0		1		0		
116		JPS		3295		45.9411		45.9432		1		0		1		0		
116		EDG*		24		45.9411		43.2666		1		0		1		0		


117		A*		60231		44.1127		44.1146		1		0		1		0		
117		Dijkstra		119834		44.1127		44.1146		1		0		1		0		
117		JPS		3244		44.1127		44.1146		1		0		1		0		
117		EDG*		24		44.1127		41.3401		1		0		1		0		


118		A*		60419		46.4558		46.4574		1		0		1		0		
118		Dijkstra		111614		46.4558		46.4574		1		0		1		0		
118		JPS		3034		46.4558		46.4574		1		0		1		0		
118		EDG*		24		46.4558		42.9535		1		0		1		0		


119		A*		58332		44.2843		44.286		1		0		1		0		
119		Dijkstra		114767		44.2843		44.286		1		0		1		0		
119		JPS		2475		44.2843		44.286		1		0		1		0		
119		EDG*		25		44.2843		41.1825		1		0		1		0		


120		A*		59236		45.9706		45.9716		1		0		1		0		
120		Dijkstra		123320		45.9706		45.9716		1		0		1		0		
120		JPS		3218		45.9706		45.9716		1		0		1		0		
120		EDG*		26		45.9706		42.72		1		0		1		0		


121		A*		60253		51.4853		51.4858		1		0		1		0		
121		Dijkstra		132721		51.4853		51.4858		1		0		1		0		
121		JPS		3832		51.4853		51.4858		1		0		1		0		
121		EDG*		26		51.4853		49.366		1		0		1		0		


122		A*		60265		51.4853		51.4858		1		0		1		0		
