地图名称：London_1_1024.map
算例总数：3410


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		60614		1		1		1		0		1		0		
1		Dijkstra		65086		1		1		1		0		1		0		
1		JPS		7520		1		1		1		0		1		0		
1		EDG*		7		1		1		1		0		1		155032		


2		A*		66172		3.41421		3.4143		1		0		1		0		
2		Dijkstra		66971		3.41421		3.4143		1		0		1		0		
2		JPS		4018		3.41421		3.4143		1		0		1		0		
2		EDG*		9		3.41421		3.16228		1		0		1		0		


3		A*		60509		1		1		1		0		1		0		
3		Dijkstra		59979		1		1		1		0		1		0		
3		JPS		346		1		1		1		0		1		0		
3		EDG*		7		1		1		1		0		1		0		


4		A*		59646		2.41421		2.4143		1		0		1		0		
4		Dijkstra		60181		2.41421		2.4143		1		0		1		0		
4		JPS		2777		2.41421		2.4143		1		0		1		0		
4		EDG*		8		2.41421		2.23607		1		0		1		0		


5		A*		58382		2.41421		2.4143		1		0		1		0		
5		Dijkstra		59277		2.41421		2.4143		1		0		1		0		
5		JPS		1861		2.41421		2.4143		1		0		1		0		
5		EDG*		8		2.41421		2.23607		1		0		1		0		


6		A*		59660		1		1		1		0		1		0		
6		Dijkstra		59925		1		1		1		0		1		0		
6		JPS		4565		1		1		1		0		1		0		
6		EDG*		7		1		1		1		0		1		0		


7		A*		61887		1		1		1		0		1		0		
7		Dijkstra		59835		1		1		1		0		1		0		
7		JPS		11071		1		1		1		0		1		0		
7		EDG*		7		1		1		1		0		1		0		


8		A*		60168		2.41421		2.4143		1		0		1		0		
8		Dijkstra		59913		2.41421		2.4143		1		0		1		0		
8		JPS		868		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		60021		2.82843		2.8286		1		0		1		0		
9		Dijkstra		61140		2.82843		2.8286		1		0		1		0		
9		JPS		4052		2.82843		2.8286		1		0		1		0		
9		EDG*		8		2.82843		2.82843		1		0		1		0		


10		A*		58126		2.41421		2.4143		1		0		1		0		
10		Dijkstra		59365		2.41421		2.4143		1		0		1		0		
10		JPS		1062		2.41421		2.4143		1		0		1		0		
10		EDG*		8		2.41421		2.23607		1		0		1		0		


11		A*		59731		7.07107		7.0715		1		0		1		0		
11		Dijkstra		61341		7.07107		7.0715		1		0		1		0		
11		JPS		1254		7.07107		7.0715		1		0		1		0		
11		EDG*		12		7.07107		7.07107		1		0		1		0		


12		A*		60132		7.82843		7.8286		1		0		1		0		
12		Dijkstra		61673		7.82843		7.8286		1		0		1		0		
12		JPS		4748		7.82843		7.8286		1		0		1		0		
12		EDG*		13		7.82843		7.28011		1		0		1		0		


13		A*		60070		7.82843		7.8286		1		0		1		0		
13		Dijkstra		61481		7.82843		7.8286		1		0		1		0		
13		JPS		6581		7.82843		7.8286		1		0		1		0		
13		EDG*		13		7.82843		7.28011		1		0		1		0		


14		A*		60595		6.82843		6.8286		1		0		1		0		
14		Dijkstra		61328		6.82843		6.8286		1		0		1		0		
14		JPS		3192		6.82843		6.8286		1		0		1		0		
14		EDG*		13		6.82843		6.32456		1		0		1		0		


15		A*		57949		5.41421		5.4143		1		0		1		0		
15		Dijkstra		59051		5.41421		5.4143		1		0		1		0		
15		JPS		5790		5.41421		5.4143		1		0		1		0		
15		EDG*		11		5.41421		5.09902		1		0		1		0		


16		A*		62309		4.41421		4.4143		1		0		1		0		
16		Dijkstra		60918		4.41421		4.4143		1		0		1		0		
16		JPS		1335		4.41421		4.4143		1		0		1		0		
16		EDG*		10		4.41421		4.12311		1		0		1		0		


17		A*		60469		4		4		1		0		1		0		
17		Dijkstra		60093		4		4		1		0		1		0		
17		JPS		4055		4		4		1		0		1		0		
17		EDG*		11		4		4		1		0		1		0		


18		A*		60115		6.41421		6.4143		1		0		1		0		
18		Dijkstra		60940		6.41421		6.4143		1		0		1		0		
18		JPS		4333		6.41421		6.4143		1		0		1		0		
18		EDG*		11		6.41421		6.08276		1		0		1		0		


19		A*		62245		5.24264		5.2429		1		0		1		0		
19		Dijkstra		60750		5.24264		5.2429		1		0		1		0		
19		JPS		4210		5.24264		5.2429		1		0		1		0		
19		EDG*		10		5.24264		5		1		0		1		0		


20		A*		59303		5.24264		5.2429		1		0		1		0		
20		Dijkstra		58819		5.24264		5.2429		1		0		1		0		
20		JPS		2700		5.24264		5.2429		1		0		1		0		
20		EDG*		10		5.24264		5		1		0		1		0		


21		A*		59673		8		8		1		0		1		0		
21		Dijkstra		61872		8		8		1		0		1		0		
21		JPS		574		8		8		1		0		1		0		
21		EDG*		13		8		8		1		0		1		0		


22		A*		60337		10.8995		10.9001		1		0		1		0		
22		Dijkstra		63305		10.8995		10.9001		1		0		1		0		
22		JPS		1199		10.8995		10.9001		1		0		1		0		
22		EDG*		13		10.8995		10.6301		1		0		1		0		


23		A*		59949		11.3137		11.3144		1		0		1		0		
23		Dijkstra		63972		11.3137		11.3144		1		0		1		0		
23		JPS		3536		11.3137		11.3144		1		0		1		0		
23		EDG*		13		11.3137		11.3137		1		0		1		0		


24		A*		59795		10.8284		10.8286		1		0		1		0		
24		Dijkstra		62947		10.8284		10.8286		1		0		1		0		
24		JPS		1313		10.8284		10.8286		1		0		1		0		
24		EDG*		15		10.8284		10.198		1		0		1		0		


25		A*		61001		11.4853		11.4858		1		0		1		0		
25		Dijkstra		62142		11.4853		11.4858		1		0		1		0		
25		JPS		11567		11.4853		11.4858		1		0		1		0		
25		EDG*		13		11.4853		10.8167		1		0		1		0		


26		A*		59813		9.48528		9.4858		1		0		1		0		
26		Dijkstra		63741		9.48528		9.4858		1		0		1		0		
26		JPS		2395		9.48528		9.4858		1		0		1		0		
26		EDG*		13		9.48528		9.21954		1		0		1		0		


27		A*		60092		10.6569		10.6572		1		0		1		0		
27		Dijkstra		63033		10.6569		10.6572		1		0		1		0		
27		JPS		787		10.6569		10.6572		1		0		1		0		
27		EDG*		13		10.6569		9.84886		1		0		1		0		


28		A*		60051		10.8284		10.8286		1		0		1		0		
28		Dijkstra		64117		10.8284		10.8286		1		0		1		0		
28		JPS		2026		10.8284		10.8286		1		0		1		0		
28		EDG*		14		10.8284		10.198		1		0		1		0		


29		A*		59848		9.24264		9.2429		1		0		1		0		
29		Dijkstra		61252		9.24264		9.2429		1		0		1		0		
29		JPS		2008		9.24264		9.2429		1		0		1		0		
29		EDG*		14		9.24264		8.544		1		0		1		0		


30		A*		60856		11.4853		11.4858		1		0		1		0		
30		Dijkstra		65067		11.4853		11.4858		1		0		1		0		
30		JPS		17629		11.4853		11.4858		1		0		1		0		
30		EDG*		13		11.4853		10.8167		1		0		1		0		


31		A*		59882		13.2426		13.2429		1		0		1		0		
31		Dijkstra		65131		13.2426		13.2429		1		0		1		0		
31		JPS		2359		13.2426		13.2429		1		0		1		0		
31		EDG*		15		13.2426		12.3693		1		0		1		0		


32		A*		59818		15.1421		15.143		1		0		1		0		
32		Dijkstra		66679		15.1421		15.143		1		0		1		0		
32		JPS		2310		15.1421		15.143		1		0		1		0		
32		EDG*		16		15.1421		14.8661		1		0		1		0		


33		A*		62365		12.2426		12.2429		1		0		1		0		
33		Dijkstra		62930		12.2426		12.2429		1		0		1		0		
33		JPS		535		12.2426		12.2429		1		0		1		0		
33		EDG*		16		12.2426		11.4018		1		0		1		0		


34		A*		60087		14.3137		14.3144		1		0		1		0		
34		Dijkstra		66320		14.3137		14.3144		1		0		1		0		
34		JPS		3125		14.3137		14.3144		1		0		1		0		
34		EDG*		16		14.3137		13.6015		1		0		1		0		


35		A*		58152		14.8284		14.8286		1		0		1		0		
35		Dijkstra		62829		14.8284		14.8286		1		0		1		0		
35		JPS		2617		14.8284		14.8286		1		0		1		0		
35		EDG*		16		14.8284		14.1421		1		0		1		0		


36		A*		59798		13.7279		13.7287		1		0		1		0		
36		Dijkstra		63392		13.7279		13.7287		1		0		1		0		
36		JPS		243		13.7279		13.7287		1		0		1		0		
36		EDG*		14		13.7279		13.4536		1		0		1		0		


37		A*		59959		14.3137		14.3144		1		0		1		0		
37		Dijkstra		67990		14.3137		14.3144		1		0		1		0		
37		JPS		947		14.3137		14.3144		1		0		1		0		
37		EDG*		15		14.3137		13.6015		1		0		1		0		


38		A*		60318		13.7279		13.7287		1		0		1		0		
38		Dijkstra		65727		13.7279		13.7287		1		0		1		0		
38		JPS		1625		13.7279		13.7287		1		0		1		0		
38		EDG*		16		13.7279		13.4536		1		0		1		0		


39		A*		59929		15.2426		15.2429		1		0		1		0		
39		Dijkstra		67174		15.2426		15.2429		1		0		1		0		
39		JPS		3160		15.2426		15.2429		1		0		1		0		
39		EDG*		15		15.2426		14.3178		1		0		1		0		


40		A*		58043		14.4853		14.4858		1		0		1		0		
40		Dijkstra		65643		14.4853		14.4858		1		0		1		0		
40		JPS		3737		14.4853		14.4858		1		0		1		0		
40		EDG*		15		14.4853		13.4164		1		0		1		0		


41		A*		60129		18.4142		18.4143		1		0		1		0		
41		Dijkstra		67457		18.4142		18.4143		1		0		1		0		
41		JPS		1220		18.4142		18.4143		1		0		1		0		
41		EDG*		17		18.4142		18.0278		1		0		1		0		


42		A*		60035		19.8284		19.8286		1		0		1		0		
42		Dijkstra		72745		19.8284		19.8286		1		0		1		0		
42		JPS		13167		19.8284		19.8286		1		0		1		0		
42		EDG*		18		19.8284		19.105		1		0		1		0		


43		A*		60251		19.8995		19.9001		1		0		1		0		
43		Dijkstra		72017		19.8995		19.9001		1		0		1		0		
43		JPS		5901		19.8995		19.9001		1		0		1		0		
43		EDG*		16		19.8995		18.3848		1		0		1		0		


44		A*		62419		16.9706		16.9716		1		0		1		0		
44		Dijkstra		65420		16.9706		16.9716		1		0		1		0		
44		JPS		1957		16.9706		16.9716		1		0		1		0		
44		EDG*		14		16.9706		16.9706		1		0		1		0		


45		A*		58017		16.0711		16.0715		1		0		1		0		
45		Dijkstra		67787		16.0711		16.0715		1		0		1		0		
45		JPS		5225		16.0711		16.0715		1		0		1		0		
45		EDG*		15		16.0711		14.8661		1		0		1		0		


46		A*		60599		17.8995		17.9001		1		0		1		0		
46		Dijkstra		69772		17.8995		17.9001		1		0		1		0		
46		JPS		4402		17.8995		17.9001		1		0		1		0		
46		EDG*		18		17.8995		16.5529		1		0		1		0		


47		A*		59828		19.7279		19.7287		1		0		1		0		
47		Dijkstra		71475		19.7279		19.7287		1		0		1		0		
47		JPS		6580		19.7279		19.7287		1		0		1		0		
47		EDG*		17		19.7279		18.3576		1		0		1		0		


48		A*		59796		16.6569		16.6572		1		0		1		0		
48		Dijkstra		68151		16.6569		16.6572		1		0		1		0		
48		JPS		3497		16.6569		16.6572		1		0		1		0		
48		EDG*		17		16.6569		15.5242		1		0		1		0		


49		A*		62573		17.4853		17.4858		1		0		1		0		
49		Dijkstra		66517		17.4853		17.4858		1		0		1		0		
49		JPS		2350		17.4853		17.4858		1		0		1		0		
49		EDG*		17		17.4853		16.1555		1		0		1		0		


50		A*		59575		18.6569		18.6572		1		0		1		0		
50		Dijkstra		69697		18.6569		18.6572		1		0		1		0		
50		JPS		5325		18.6569		18.6572		1		0		1		0		
50		EDG*		17		18.6569		17.4642		1		0		1		0		


51		A*		60199		21.799		21.8002		1		0		1		0		
51		Dijkstra		75609		21.799		21.8002		1		0		1		0		
51		JPS		5229		21.799		21.8002		1		0		1		0		
51		EDG*		17		21.799		21.2603		1		0		1		0		


52		A*		60002		23.6569		23.6572		1		0		1		0		
52		Dijkstra		76935		23.6569		23.6572		1		0		1		0		
52		JPS		3016		23.6569		23.6572		1		0		1		0		
52		EDG*		20		23.6569		22.3607		1		0		1		0		


53		A*		59940		23.6274		23.6288		1		0		1		0		
53		Dijkstra		77006		23.6274		23.6288		1		0		1		0		
53		JPS		2218		23.6274		23.6288		1		0		1		0		
53		EDG*		18		23.6274		23.3452		1		0		1		0		


54		A*		60484		23.8284		23.8286		1		0		1		0		
54		Dijkstra		73536		23.8284		23.8286		1		0		1		0		
54		JPS		1308		23.8284		23.8286		1		0		1		0		
54		EDG*		20		23.8284		23.0868		1		0		1		0		


55		A*		60588		20.3137		20.3144		1		0		1		0		
55		Dijkstra		72879		20.3137		20.3144		1		0		1		0		
55		JPS		5886		20.3137		20.3144		1		0		1		0		
55		EDG*		19		20.3137		18.7883		1		0		1		0		


56		A*		60925		22		22		1		0		1		0		
56		Dijkstra		74418		22		22		1		0		1		0		
56		JPS		1733		22		22		1		0		1		0		
56		EDG*		18		22		22		1		0		1		0		


57		A*		60335		21.8284		21.8286		1		0		1		0		
57		Dijkstra		74213		21.8284		21.8286		1		0		1		0		
57		JPS		1229		21.8284		21.8286		1		0		1		0		
57		EDG*		18		21.8284		21.095		1		0		1		0		


58		A*		60255		23.4853		23.4858		1		0		1		0		
