地图名称：Sydney_1_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		57755		2.41421		2.4143		1		0		1		0		
1		Dijkstra		58020		2.41421		2.4143		1		0		1		0		
1		JPS		6915		2.41421		2.4143		1		0		1		0		
1		EDG*		8		2.41421		2.23607		1		0		1		90304		


2		A*		57948		3		3		1		0		1		0		
2		Dijkstra		58716		3		3		1		0		1		0		
2		JPS		13519		3		3		1		0		1		0		
2		EDG*		13		3		3		1		0		1		0		


3		A*		61052		1.41421		1.4143		1		0		1		0		
3		Dijkstra		63344		1.41421		1.4143		1		0		1		0		
3		JPS		1533		1.41421		1.4143		1		0		1		0		
3		EDG*		8		1.41421		1.41421		1		0		1		0		


4		A*		60514		3.82843		3.8286		1		0		1		0		
4		Dijkstra		60891		3.82843		3.8286		1		0		1		0		
4		JPS		4264		3.82843		3.8286		1		0		1		0		
4		EDG*		11		3.82843		3.60555		1		0		1		0		


5		A*		66325		1.41421		1.4143		1		0		1		0		
5		Dijkstra		59308		1.41421		1.4143		1		0		1		0		
5		JPS		6925		1.41421		1.4143		1		0		1		0		
5		EDG*		10		1.41421		1.41421		1		0		1		0		


6		A*		58643		2.41421		2.4143		1		0		1		0		
6		Dijkstra		58106		2.41421		2.4143		1		0		1		0		
6		JPS		937		2.41421		2.4143		1		0		1		0		
6		EDG*		8		2.41421		2.23607		1		0		1		0		


7		A*		57830		2		2		1		0		1		0		
7		Dijkstra		58424		2		2		1		0		1		0		
7		JPS		1950		2		2		1		0		1		0		
7		EDG*		11		2		2		1		0		1		0		


8		A*		58435		3.41421		3.4143		1		0		1		0		
8		Dijkstra		58461		3.41421		3.4143		1		0		1		0		
8		JPS		16666		3.41421		3.4143		1		0		1		0		
8		EDG*		10		3.41421		3.16228		1		0		1		0		


9		A*		57756		3.41421		3.4143		1		0		1		0		
9		Dijkstra		58223		3.41421		3.4143		1		0		1		0		
9		JPS		8797		3.41421		3.4143		1		0		1		0		
9		EDG*		10		3.41421		3.16228		1		0		1		0		


10		A*		58041		2.41421		2.4143		1		0		1		0		
10		Dijkstra		58465		2.41421		2.4143		1		0		1		0		
10		JPS		9078		2.41421		2.4143		1		0		1		0		
10		EDG*		8		2.41421		2.23607		1		0		1		0		


11		A*		57814		4		4		1		0		1		0		
11		Dijkstra		58775		4		4		1		0		1		0		
11		JPS		6224		4		4		1		0		1		0		
11		EDG*		11		4		4		1		0		1		0		


12		A*		57843		7		7		1		0		1		0		
12		Dijkstra		59310		7		7		1		0		1		0		
12		JPS		1782		7		7		1		0		1		0		
12		EDG*		14		7		7		1		0		1		0		


13		A*		57877		7.82843		7.8286		1		0		1		0		
13		Dijkstra		59728		7.82843		7.8286		1		0		1		0		
13		JPS		2443		7.82843		7.8286		1		0		1		0		
13		EDG*		14		7.82843		7.28011		1		0		1		0		


14		A*		58655		7.41421		7.4143		1		0		1		0		
14		Dijkstra		58806		7.41421		7.4143		1		0		1		0		
14		JPS		1963		7.41421		7.4143		1		0		1		0		
14		EDG*		13		7.41421		7.07107		1		0		1		0		


15		A*		58017		7		7		1		0		1		0		
15		Dijkstra		60233		7		7		1		0		1		0		
15		JPS		10867		7		7		1		0		1		0		
15		EDG*		15		7		7		1		0		1		0		


16		A*		58175		7.24264		7.2429		1		0		1		0		
16		Dijkstra		59955		7.24264		7.2429		1		0		1		0		
16		JPS		2893		7.24264		7.2429		1		0		1		0		
16		EDG*		13		7.24264		6.7082		1		0		1		0		


17		A*		57970		4.24264		4.2429		1		0		1		0		
17		Dijkstra		58796		4.24264		4.2429		1		0		1		0		
17		JPS		23059		4.24264		4.2429		1		0		1		0		
17		EDG*		11		4.24264		4.24264		1		0		1		0		


18		A*		57968		6		6		1		0		1		0		
18		Dijkstra		59140		6		6		1		0		1		0		
18		JPS		1564		6		6		1		0		1		0		
18		EDG*		12		6		6		1		0		1		0		


19		A*		58426		6.41421		6.4143		1		0		1		0		
19		Dijkstra		59130		6.41421		6.4143		1		0		1		0		
19		JPS		5874		6.41421		6.4143		1		0		1		0		
19		EDG*		12		6.41421		6.08276		1		0		1		0		


20		A*		58204		7.24264		7.2429		1		0		1		0		
20		Dijkstra		59984		7.24264		7.2429		1		0		1		0		
20		JPS		21659		7.24264		7.2429		1		0		1		0		
20		EDG*		13		7.24264		6.7082		1		0		1		0		


21		A*		57798		8.65685		8.6572		1		0		1		0		
21		Dijkstra		60504		8.65685		8.6572		1		0		1		0		
21		JPS		2719		8.65685		8.6572		1		0		1		0		
21		EDG*		13		8.65685		8.06226		1		0		1		0		


22		A*		59066		9.07107		9.0715		1		0		1		0		
22		Dijkstra		61732		9.07107		9.0715		1		0		1		0		
22		JPS		15388		9.07107		9.0715		1		0		1		0		
22		EDG*		14		9.07107		8.60233		1		0		1		0		


23		A*		57915		9.48528		9.4858		1		0		1		0		
23		Dijkstra		61661		9.48528		9.4858		1		0		1		0		
23		JPS		11778		9.48528		9.4858		1		0		1		0		
23		EDG*		14		9.48528		9.21954		1		0		1		0		


24		A*		58216		11.8995		11.9001		1		0		1		0		
24		Dijkstra		63449		11.8995		11.9001		1		0		1		0		
24		JPS		3003		11.8995		11.9001		1		0		1		0		
24		EDG*		19		11.8995		11.4018		1		0		1		0		


25		A*		58472		10.0711		10.0715		1		0		1		0		
25		Dijkstra		61246		10.0711		10.0715		1		0		1		0		
25		JPS		1221		10.0711		10.0715		1		0		1		0		
25		EDG*		15		10.0711		9.43398		1		0		1		0		


26		A*		58512		9.41421		9.4143		1		0		1		0		
26		Dijkstra		60704		9.41421		9.4143		1		0		1		0		
26		JPS		21150		9.41421		9.4143		1		0		1		0		
26		EDG*		14		9.41421		9.05539		1		0		1		0		


27		A*		58057		8.24264		8.2429		1		0		1		0		
27		Dijkstra		60104		8.24264		8.2429		1		0		1		0		
27		JPS		5674		8.24264		8.2429		1		0		1		0		
27		EDG*		26		8.24264		7.61577		1		0		1		0		


28		A*		58042		11.4142		11.4143		1		0		1		0		
28		Dijkstra		61860		11.4142		11.4143		1		0		1		0		
28		JPS		13341		11.4142		11.4143		1		0		1		0		
28		EDG*		26		11.4142		11.0454		1		0		1		0		


29		A*		58421		10.0711		10.0715		1		0		1		0		
29		Dijkstra		61208		10.0711		10.0715		1		0		1		0		
29		JPS		11401		10.0711		10.0715		1		0		1		0		
29		EDG*		14		10.0711		9.43398		1		0		1		0		


30		A*		58133		10.2426		10.2429		1		0		1		0		
30		Dijkstra		61405		10.2426		10.2429		1		0		1		0		
30		JPS		13034		10.2426		10.2429		1		0		1		0		
30		EDG*		15		10.2426		9.48683		1		0		1		0		


31		A*		57904		14.8284		14.8286		1		0		1		0		
31		Dijkstra		65261		14.8284		14.8286		1		0		1		0		
31		JPS		6639		14.8284		14.8286		1		0		1		0		
31		EDG*		17		14.8284		14.1421		1		0		1		0		


32		A*		58084		15.4853		15.4858		1		0		1		0		
32		Dijkstra		65451		15.4853		15.4858		1		0		1		0		
32		JPS		7065		15.4853		15.4858		1		0		1		0		
32		EDG*		17		15.4853		14.3178		1		0		1		0		


33		A*		57892		13		13		1		0		1		0		
33		Dijkstra		62996		13		13		1		0		1		0		
33		JPS		11856		13		13		1		0		1		0		
33		EDG*		15		13		13		1		0		1		0		


34		A*		58197		13.8995		13.9001		1		0		1		0		
34		Dijkstra		63831		13.8995		13.9001		1		0		1		0		
34		JPS		24839		13.8995		13.9001		1		0		1		0		
34		EDG*		15		13.8995		13.0384		1		0		1		0		


35		A*		57995		12.4853		12.4858		1		0		1		0		
35		Dijkstra		63038		12.4853		12.4858		1		0		1		0		
35		JPS		14192		12.4853		12.4858		1		0		1		0		
35		EDG*		16		12.4853		11.6619		1		0		1		0		


36		A*		58198		15.1421		15.143		1		0		1		0		
36		Dijkstra		65666		15.1421		15.143		1		0		1		0		
36		JPS		25146		15.1421		15.143		1		0		1		0		
36		EDG*		17		15.1421		14.8661		1		0		1		0		


37		A*		58027		15.3137		15.3144		1		0		1		0		
37		Dijkstra		65203		15.3137		15.3144		1		0		1		0		
37		JPS		18699		15.3137		15.3144		1		0		1		0		
37		EDG*		16		15.3137		14.4222		1		0		1		0		


38		A*		57914		15.1421		15.143		1		0		1		0		
38		Dijkstra		64963		15.1421		15.143		1		0		1		0		
38		JPS		27458		15.1421		15.143		1		0		1		0		
38		EDG*		15		15.1421		14.8661		1		0		1		0		


39		A*		57924		13.0711		13.0715		1		0		1		0		
39		Dijkstra		63090		13.0711		13.0715		1		0		1		0		
39		JPS		4750		13.0711		13.0715		1		0		1		0		
39		EDG*		16		13.0711		12.083		1		0		1		0		


40		A*		58035		15.8284		15.8286		1		0		1		0		
40		Dijkstra		65626		15.8284		15.8286		1		0		1		0		
40		JPS		9687		15.8284		15.8286		1		0		1		0		
40		EDG*		17		15.8284		15.1327		1		0		1		0		


41		A*		58327		19		19		1		0		1		0		
41		Dijkstra		66307		19		19		1		0		1		0		
41		JPS		5308		19		19		1		0		1		0		
41		EDG*		17		19		19		1		0		1		0		


42		A*		57950		17.8284		17.8286		1		0		1		0		
42		Dijkstra		67996		17.8284		17.8286		1		0		1		0		
42		JPS		5233		17.8284		17.8286		1		0		1		0		
42		EDG*		18		17.8284		17.1172		1		0		1		0		


43		A*		57958		19.3848		19.3859		1		0		1		0		
43		Dijkstra		69761		19.3848		19.3859		1		0		1		0		
43		JPS		7742		19.3848		19.3859		1		0		1		0		
43		EDG*		22		19.3848		19.105		1		0		1		0		


44		A*		58233		17.8995		17.9001		1		0		1		0		
44		Dijkstra		67694		17.8995		17.9001		1		0		1		0		
44		JPS		6961		17.8995		17.9001		1		0		1		0		
44		EDG*		17		17.8995		16.5529		1		0		1		0		


45		A*		58045		19.7279		19.7287		1		0		1		0		
45		Dijkstra		70449		19.7279		19.7287		1		0		1		0		
45		JPS		3260		19.7279		19.7287		1		0		1		0		
45		EDG*		19		19.7279		18.3576		1		0		1		0		


46		A*		58567		16.8284		16.8286		1		0		1		0		
46		Dijkstra		66558		16.8284		16.8286		1		0		1		0		
46		JPS		18078		16.8284		16.8286		1		0		1		0		
46		EDG*		17		16.8284		16.1245		1		0		1		0		


47		A*		57878		17.9706		17.9716		1		0		1		0		
47		Dijkstra		68005		17.9706		17.9716		1		0		1		0		
47		JPS		12436		17.9706		17.9716		1		0		1		0		
47		EDG*		17		17.9706		17.6918		1		0		1		0		


48		A*		57956		17.8284		17.8286		1		0		1		0		
48		Dijkstra		65780		17.8284		17.8286		1		0		1		0		
48		JPS		3914		17.8284		17.8286		1		0		1		0		
48		EDG*		18		17.8284		17.1172		1		0		1		0		


49		A*		61052		17.0711		17.0715		1		0		1		0		
49		Dijkstra		66943		17.0711		17.0715		1		0		1		0		
49		JPS		5983		17.0711		17.0715		1		0		1		0		
49		EDG*		33		17.0711		15.8114		1		0		1		0		


50		A*		58599		16.2426		16.2429		1		0		1		0		
50		Dijkstra		68568		16.2426		16.2429		1		0		1		0		
50		JPS		7638		16.2426		16.2429		1		0		1		0		
50		EDG*		18		16.2426		15.2971		1		0		1		0		


51		A*		57948		23.0711		23.0715		1		0		1		0		
51		Dijkstra		74218		23.0711		23.0715		1		0		1		0		
51		JPS		17574		23.0711		23.0715		1		0		1		0		
51		EDG*		18		23.0711		21.587		1		0		1		0		


52		A*		58203		23.799		23.8002		1		0		1		0		
52		Dijkstra		74720		23.799		23.8002		1		0		1		0		
52		JPS		4393		23.799		23.8002		1		0		1		0		
52		EDG*		19		23.799		22.8035		1		0		1		0		


53		A*		58329		21.7279		21.7287		1		0		1		0		
53		Dijkstra		74713		21.7279		21.7287		1		0		1		0		
53		JPS		12683		21.7279		21.7287		1		0		1		0		
53		EDG*		19		21.7279		20.1246		1		0		1		0		


54		A*		58028		21.6569		21.6572		1		0		1		0		
54		Dijkstra		73931		21.6569		21.6572		1		0		1		0		
54		JPS		9244		21.6569		21.6572		1		0		1		0		
54		EDG*		19		21.6569		20.3961		1		0		1		0		


55		A*		80139		21.2132		21.2145		1		0		1		0		
55		Dijkstra		72051		21.2132		21.2145		1		0		1		0		
55		JPS		10309		21.2132		21.2145		1		0		1		0		
55		EDG*		18		21.2132		21.2132		1		0		1		0		


56		A*		58101		20.8995		20.9001		1		0		1		0		
56		Dijkstra		71524		20.8995		20.9001		1		0		1		0		
56		JPS		8134		20.8995		20.9001		1		0		1		0		
56		EDG*		19		20.8995		19.3132		1		0		1		0		


57		A*		58022		20.0711		20.0715		1		0		1		0		
57		Dijkstra		69011		20.0711		20.0715		1		0		1		0		
57		JPS		4275		20.0711		20.0715		1		0		1		0		
57		EDG*		18		20.0711		18.6815		1		0		1		0		


58		A*		58037		23.6274		23.6288		1		0		1		0		
58		Dijkstra		73160		23.6274		23.6288		1		0		1		0		
