地图名称：Shanghai_0_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		71296		21.1421		21.143		1		0		1		0		
58		JPS		29400		21.1421		21.143		1		0		1		0		
58		EDG*		18		21.1421		19.7231		1		0		1		0		


59		A*		58169		21.5563		21.5573		1		0		1		0		
59		Dijkstra		72161		21.5563		21.5573		1		0		1		0		
59		JPS		8324		21.5563		21.5573		1		0		1		0		
59		EDG*		18		21.5563		20.2485		1		0		1		0		


60		A*		58274		23.9706		23.9716		1		0		1		0		
60		Dijkstra		76056		23.9706		23.9716		1		0		1		0		
60		JPS		11635		23.9706		23.9716		1		0		1		0		
60		EDG*		19		23.9706		22.4722		1		0		1		0		


61		A*		58249		27.6569		27.6572		1		0		1		0		
61		Dijkstra		81133		27.6569		27.6572		1		0		1		0		
61		JPS		24748		27.6569		27.6572		1		0		1		0		
61		EDG*		20		27.6569		26.3059		1		0		1		0		


62		A*		58156		24.6274		24.6288		1		0		1		0		
62		Dijkstra		76022		24.6274		24.6288		1		0		1		0		
62		JPS		8627		24.6274		24.6288		1		0		1		0		
62		EDG*		18		24.6274		24.0832		1		0		1		0		


63		A*		59423		25.799		25.8002		1		0		1		0		
63		Dijkstra		78607		25.799		25.8002		1		0		1		0		
63		JPS		9949		25.799		25.8002		1		0		1		0		
63		EDG*		19		25.799		24.4131		1		0		1		0		


64		A*		60019		27.6274		27.6288		1		0		1		0		
64		Dijkstra		81080		27.6274		27.6288		1		0		1		0		
64		JPS		868		27.6274		27.6288		1		0		1		0		
64		EDG*		19		27.6274		26.4008		1		0		1		0		


65		A*		58223		26.7279		26.7287		1		0		1		0		
65		Dijkstra		79561		26.7279		26.7287		1		0		1		0		
65		JPS		4247		26.7279		26.7287		1		0		1		0		
65		EDG*		20		26.7279		24.6982		1		0		1		0		


66		A*		58375		24.799		24.8002		1		0		1		0		
66		Dijkstra		74317		24.799		24.8002		1		0		1		0		
66		JPS		12289		24.799		24.8002		1		0		1		0		
66		EDG*		19		24.799		23.6008		1		0		1		0		


67		A*		58253		26.2426		26.2429		1		0		1		0		
67		Dijkstra		79068		26.2426		26.2429		1		0		1		0		
67		JPS		14370		26.2426		26.2429		1		0		1		0		
67		EDG*		20		26.2426		25.1794		1		0		1		0		


68		A*		60366		27.0416		27.0431		1		0		1		0		
68		Dijkstra		79418		27.0416		27.0431		1		0		1		0		
68		JPS		1594		27.0416		27.0431		1		0		1		0		
68		EDG*		19		27.0416		26.2488		1		0		1		0		


69		A*		58203		24.5563		24.5573		1		0		1		0		
69		Dijkstra		76194		24.5563		24.5573		1		0		1		0		
69		JPS		6398		24.5563		24.5573		1		0		1		0		
69		EDG*		20		24.5563		22.8254		1		0		1		0		


70		A*		58210		25		25		1		0		1		0		
70		Dijkstra		76889		25		25		1		0		1		0		
70		JPS		12473		25		25		1		0		1		0		
70		EDG*		19		25		25		1		0		1		0		


71		A*		58929		31.2426		31.2429		1		0		1		0		
71		Dijkstra		87567		31.2426		31.2429		1		0		1		0		
71		JPS		18525		31.2426		31.2429		1		0		1		0		
71		EDG*		21		31.2426		30.1496		1		0		1		0		


72		A*		58169		28.8701		28.8717		1		0		1		0		
72		Dijkstra		78174		28.8701		28.8717		1		0		1		0		
72		JPS		11366		28.8701		28.8717		1		0		1		0		
72		EDG*		19		28.8701		28.3196		1		0		1		0		


73		A*		60566		30.8701		30.8717		1		0		1		0		
73		Dijkstra		87061		30.8701		30.8717		1		0		1		0		
73		JPS		35962		30.8701		30.8717		1		0		1		0		
73		EDG*		20		30.8701		29.8329		1		0		1		0		


74		A*		58268		29.5563		29.5573		1		0		1		0		
74		Dijkstra		84724		29.5563		29.5573		1		0		1		0		
74		JPS		6854		29.5563		29.5573		1		0		1		0		
74		EDG*		21		29.5563		27.313		1		0		1		0		


75		A*		60500		30		30		1		0		1		0		
75		Dijkstra		85860		30		30		1		0		1		0		
75		JPS		6271		30		30		1		0		1		0		
75		EDG*		20		30		30		1		0		1		0		


76		A*		58646		29.4853		29.4858		1		0		1		0		
76		Dijkstra		84269		29.4853		29.4858		1		0		1		0		
76		JPS		14402		29.4853		29.4858		1		0		1		0		
76		EDG*		22		29.4853		27.6586		1		0		1		0		


77		A*		58532		28.0711		28.0715		1		0		1		0		
77		Dijkstra		82195		28.0711		28.0715		1		0		1		0		
77		JPS		23887		28.0711		28.0715		1		0		1		0		
77		EDG*		20		28.0711		26.4764		1		0		1		0		


78		A*		58309		30.1421		30.143		1		0		1		0		
78		Dijkstra		85500		30.1421		30.143		1		0		1		0		
78		JPS		11249		30.1421		30.143		1		0		1		0		
78		EDG*		22		30.1421		27.8568		1		0		1		0		


79		A*		58281		30.6569		30.6572		1		0		1		0		
79		Dijkstra		87178		30.6569		30.6572		1		0		1		0		
79		JPS		5160		30.6569		30.6572		1		0		1		0		
79		EDG*		20		30.6569		29.2746		1		0		1		0		


80		A*		59192		29.2426		29.2429		1		0		1		0		
80		Dijkstra		84210		29.2426		29.2429		1		0		1		0		
80		JPS		5690		29.2426		29.2429		1		0		1		0		
80		EDG*		21		29.2426		28.1603		1		0		1		0		


81		A*		58340		32.2132		32.2145		1		0		1		0		
81		Dijkstra		89618		32.2132		32.2145		1		0		1		0		
81		JPS		11008		32.2132		32.2145		1		0		1		0		
81		EDG*		21		32.2132		30.0167		1		0		1		0		


82		A*		58656		32.0711		32.0715		1		0		1		0		
82		Dijkstra		89339		32.0711		32.0715		1		0		1		0		
82		JPS		5365		32.0711		32.0715		1		0		1		0		
82		EDG*		21		32.0711		30.4138		1		0		1		0		


83		A*		58394		34.6569		34.6572		1		0		1		0		
83		Dijkstra		94385		34.6569		34.6572		1		0		1		0		
83		JPS		32848		34.6569		34.6572		1		0		1		0		
83		EDG*		22		34.6569		33.2415		1		0		1		0		


84		A*		58863		32.1421		32.143		1		0		1		0		
84		Dijkstra		92590		32.1421		32.143		1		0		1		0		
84		JPS		5174		32.1421		32.143		1		0		1		0		
84		EDG*		22		32.1421		29.7321		1		0		1		0		


85		A*		58471		34.0416		34.0431		1		0		1		0		
85		Dijkstra		76409		34.0416		34.0431		1		0		1		0		
85		JPS		1665		34.0416		34.0431		1		0		1		0		
85		EDG*		21		34.0416		31.9061		1		0		1		0		


86		A*		78495		32.2132		32.2145		1		0		1		0		
86		Dijkstra		90899		32.2132		32.2145		1		0		1		0		
86		JPS		27281		32.2132		32.2145		1		0		1		0		
86		EDG*		27		32.2132		30.0167		1		0		1		0		


87		A*		58432		32.8284		32.8286		1		0		1		0		
87		Dijkstra		91028		32.8284		32.8286		1		0		1		0		
87		JPS		31420		32.8284		32.8286		1		0		1		0		
87		EDG*		23		32.8284		32.0624		1		0		1		0		


88		A*		60050		35.0416		35.0431		1		0		1		0		
88		Dijkstra		78281		35.0416		35.0431		1		0		1		0		
88		JPS		5939		35.0416		35.0431		1		0		1		0		
88		EDG*		22		35.0416		32.7567		1		0		1		0		


89		A*		58396		32.4853		32.4858		1		0		1		0		
89		Dijkstra		89848		32.4853		32.4858		1		0		1		0		
89		JPS		20720		32.4853		32.4858		1		0		1		0		
89		EDG*		22		32.4853		30.5941		1		0		1		0		


90		A*		58831		34.1127		34.1146		1		0		1		0		
90		Dijkstra		93751		34.1127		34.1146		1		0		1		0		
90		JPS		4546		34.1127		34.1146		1		0		1		0		
90		EDG*		22		34.1127		33.3017		1		0		1		0		


91		A*		58337		38.0711		38.0715		1		0		1		0		
91		Dijkstra		101862		38.0711		38.0715		1		0		1		0		
91		JPS		22862		38.0711		38.0715		1		0		1		0		
91		EDG*		25		38.0711		36.3456		1		0		1		0		


92		A*		58552		37.2426		37.2429		1		0		1		0		
92		Dijkstra		100599		37.2426		37.2429		1		0		1		0		
92		JPS		17069		37.2426		37.2429		1		0		1		0		
92		EDG*		24		37.2426		36.1248		1		0		1		0		


93		A*		58397		39.2426		39.2429		1		0		1		0		
93		Dijkstra		104773		39.2426		39.2429		1		0		1		0		
93		JPS		16420		39.2426		39.2429		1		0		1		0		
93		EDG*		26		39.2426		38.1182		1		0		1		0		


94		A*		60425		37.3553		37.3575		1		0		1		0		
94		Dijkstra		102159		37.3553		37.3575		1		0		1		0		
94		JPS		30685		37.3553		37.3575		1		0		1		0		
94		EDG*		22		37.3553		36.7967		1		0		1		0		


95		A*		58344		38.6985		38.7003		1		0		1		0		
95		Dijkstra		95250		38.6985		38.7003		1		0		1		0		
95		JPS		6338		38.6985		38.7003		1		0		1		0		
95		EDG*		22		38.6985		36.6197		1		0		1		0		


96		A*		58592		37.6985		37.7003		1		0		1		0		
96		Dijkstra		102458		37.6985		37.7003		1		0		1		0		
96		JPS		28077		37.6985		37.7003		1		0		1		0		
96		EDG*		22		37.6985		35.805		1		0		1		0		


97		A*		58405		39.8701		39.8717		1		0		1		0		
97		Dijkstra		108435		39.8701		39.8717		1		0		1		0		
97		JPS		22882		39.8701		39.8717		1		0		1		0		
97		EDG*		23		39.8701		37.2156		1		0		1		0		


98		A*		60456		38.7279		38.7287		1		0		1		0		
98		Dijkstra		104019		38.7279		38.7287		1		0		1		0		
98		JPS		5958		38.7279		38.7287		1		0		1		0		
98		EDG*		24		38.7279		36.1386		1		0		1		0		


99		A*		58509		39.8284		39.8286		1		0		1		0		
99		Dijkstra		106208		39.8284		39.8286		1		0		1		0		
99		JPS		19693		39.8284		39.8286		1		0		1		0		
99		EDG*		30		39.8284		39.0512		1		0		1		0		


100		A*		58557		37.8284		37.8286		1		0		1		0		
100		Dijkstra		101911		37.8284		37.8286		1		0		1		0		
100		JPS		16111		37.8284		37.8286		1		0		1		0		
100		EDG*		22		37.8284		37.054		1		0		1		0		


101		A*		58326		43.6985		43.7003		1		0		1		0		
101		Dijkstra		115873		43.6985		43.7003		1		0		1		0		
101		JPS		9350		43.6985		43.7003		1		0		1		0		
101		EDG*		23		43.6985		40.8167		1		0		1		0		


102		A*		58717		42.0122		42.0147		1		0		1		0		
102		Dijkstra		111686		42.0122		42.0147		1		0		1		0		
102		JPS		23546		42.0122		42.0147		1		0		1		0		
102		EDG*		22		42.0122		41.7253		1		0		1		0		


103		A*		58365		41.1838		41.1861		1		0		1		0		
103		Dijkstra		98440		41.1838		41.1861		1		0		1		0		
103		JPS		6266		41.1838		41.1861		1		0		1		0		
103		EDG*		22		41.1838		40.3609		1		0		1		0		


104		A*		58387		42.4264		42.429		1		0		1		0		
104		Dijkstra		115391		42.4264		42.429		1		0		1		0		
104		JPS		6028		42.4264		42.429		1		0		1		0		
104		EDG*		22		42.4264		42.4264		1		0		1		0		


105		A*		58409		42.1421		42.143		1		0		1		0		
105		Dijkstra		111836		42.1421		42.143		1		0		1		0		
105		JPS		46665		42.1421		42.143		1		0		1		0		
105		EDG*		24		42.1421		39.2938		1		0		1		0		


106		A*		59223		40.598		40.6004		1		0		1		0		
106		Dijkstra		107942		40.598		40.6004		1		0		1		0		
106		JPS		5282		40.598		40.6004		1		0		1		0		
106		EDG*		21		40.598		40.3113		1		0		1		0		


107		A*		58259		43.0122		43.0147		1		0		1		0		
107		Dijkstra		111328		43.0122		43.0147		1		0		1		0		
107		JPS		6405		43.0122		43.0147		1		0		1		0		
107		EDG*		22		43.0122		42.45		1		0		1		0		


108		A*		58857		43.3553		43.3575		1		0		1		0		
108		Dijkstra		103431		43.3553		43.3575		1		0		1		0		
108		JPS		6523		43.3553		43.3575		1		0		1		0		
108		EDG*		24		43.3553		41.4005		1		0		1		0		


109		A*		58334		41.6274		41.6288		1		0		1		0		
109		Dijkstra		110627		41.6274		41.6288		1		0		1		0		
109		JPS		7767		41.6274		41.6288		1		0		1		0		
109		EDG*		23		41.6274		38.4838		1		0		1		0		


110		A*		58793		43.598		43.6004		1		0		1		0		
110		Dijkstra		115870		43.598		43.6004		1		0		1		0		
110		JPS		8594		43.598		43.6004		1		0		1		0		
110		EDG*		25		43.598		42.5206		1		0		1		0		


111		A*		58447		44.4558		44.4574		1		0		1		0		
111		Dijkstra		119245		44.4558		44.4574		1		0		1		0		
111		JPS		28175		44.4558		44.4574		1		0		1		0		
111		EDG*		25		44.4558		41.1461		1		0		1		0		


112		A*		58901		45.0416		45.0431		1		0		1		0		
112		Dijkstra		120013		45.0416		45.0431		1		0		1		0		
112		JPS		20613		45.0416		45.0431		1		0		1		0		
112		EDG*		25		45.0416		41.6293		1		0		1		0		


113		A*		58405		46.1838		46.1861		1		0		1		0		
113		Dijkstra		94809		46.1838		46.1861		1		0		1		0		
113		JPS		3934		46.1838		46.1861		1		0		1		0		
113		EDG*		23		46.1838		44.2041		1		0		1		0		


114		A*		58855		47.2843		47.286		1		0		1		0		
114		Dijkstra		126393		47.2843		47.286		1		0		1		0		
114		JPS		38117		47.2843		47.286		1		0		1		0		
114		EDG*		24		47.2843		43.8292		1		0		1		0		


115		A*		58517		46.4142		46.4143		1		0		1		0		
115		Dijkstra		123491		46.4142		46.4143		1		0		1		0		
115		JPS		19174		46.4142		46.4143		1		0		1		0		
115		EDG*		26		46.4142		46.0109		1		0		1		0		


116		A*		58714		45.8701		45.8717		1		0		1		0		
116		Dijkstra		109645		45.8701		45.8717		1		0		1		0		
116		JPS		9220		45.8701		45.8717		1		0		1		0		
116		EDG*		25		45.8701		42.4853		1		0		1		0		


117		A*		58461		46.7279		46.7287		1		0		1		0		
117		Dijkstra		124429		46.7279		46.7287		1		0		1		0		
117		JPS		18308		46.7279		46.7287		1		0		1		0		
117		EDG*		24		46.7279		43.9318		1		0		1		0		


118		A*		59326		44.2426		44.2429		1		0		1		0		
118		Dijkstra		118000		44.2426		44.2429		1		0		1		0		
118		JPS		3447		44.2426		44.2429		1		0		1		0		
118		EDG*		24		44.2426		43.1045		1		0		1		0		


119		A*		58423		44.6569		44.6572		1		0		1		0		
119		Dijkstra		118535		44.6569		44.6572		1		0		1		0		
119		JPS		27748		44.6569		44.6572		1		0		1		0		
119		EDG*		26		44.6569		43.1856		1		0		1		0		


120		A*		58553		47.5564		47.5573		1		0		1		0		
120		Dijkstra		120427		47.5564		47.5573		1		0		1		0		
120		JPS		13125		47.5564		47.5573		1		0		1		0		
120		EDG*		27		47.5564		44.3847		1		0		1		0		


121		A*		58421		50.0833		50.0862		1		0		1		0		
121		Dijkstra		110064		50.0833		50.0862		1		0		1		0		
121		JPS		32007		50.0833		50.0862		1		0		1		0		
121		EDG*		25		50.0833		49.5177		1		0		1		0		


122		A*		59499		48.4558		48.4574		1		0		1		0		
122		Dijkstra		102105		48.4558		48.4574		1		0		1		0		
122		JPS		1873		48.4558		48.4574		1		0		1		0		
122		EDG*		26		48.4558		44.7772		1		0		1		0		


123		A*		58418		49.0833		49.0862		1		0		1		0		
