地图名称：Shanghai_1_1024.map
算例总数：3570


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		EDG*		19		22.3848		21.4009		1		0		1		0		


59		A*		58450		23.9706		23.9716		1		0		1		0		
59		Dijkstra		76270		23.9706		23.9716		1		0		1		0		
59		JPS		8012		23.9706		23.9716		1		0		1		0		
59		EDG*		24		23.9706		22.4722		1		0		1		0		


60		A*		59063		20.1421		20.143		1		0		1		0		
60		Dijkstra		67291		20.1421		20.143		1		0		1		0		
60		JPS		2580		20.1421		20.143		1		0		1		0		
60		EDG*		18		20.1421		18.868		1		0		1		0		


61		A*		58369		24.8284		24.8286		1		0		1		0		
61		Dijkstra		76645		24.8284		24.8286		1		0		1		0		
61		JPS		3067		24.8284		24.8286		1		0		1		0		
61		EDG*		19		24.8284		24.0832		1		0		1		0		


62		A*		58680		27.799		27.8002		1		0		1		0		
62		Dijkstra		82958		27.799		27.8002		1		0		1		0		
62		JPS		6257		27.799		27.8002		1		0		1		0		
62		EDG*		21		27.799		26.0768		1		0		1		0		


63		A*		58966		27.8995		27.9001		1		0		1		0		
63		Dijkstra		75624		27.8995		27.9001		1		0		1		0		
63		JPS		3919		27.8995		27.9001		1		0		1		0		
63		EDG*		319		27.8995		26.2069		1		0		1		0		


64		A*		59635		26.4558		26.4574		1		0		1		0		
64		Dijkstra		79470		26.4558		26.4574		1		0		1		0		
64		JPS		33303		26.4558		26.4574		1		0		1		0		
64		EDG*		19		26.4558		26.1725		1		0		1		0		


65		A*		59248		26.1421		26.143		1		0		1		0		
65		Dijkstra		78971		26.1421		26.143		1		0		1		0		
65		JPS		27667		26.1421		26.143		1		0		1		0		
65		EDG*		25		26.1421		24.1661		1		0		1		0		


66		A*		58335		26.9706		26.9716		1		0		1		0		
66		Dijkstra		80152		26.9706		26.9716		1		0		1		0		
66		JPS		18367		26.9706		26.9716		1		0		1		0		
66		EDG*		27		26.9706		25.0599		1		0		1		0		


67		A*		58367		24.0711		24.0715		1		0		1		0		
67		Dijkstra		73923		24.0711		24.0715		1		0		1		0		
67		JPS		3272		24.0711		24.0715		1		0		1		0		
67		EDG*		20		24.0711		22.561		1		0		1		0		


68		A*		59684		24.2426		24.2429		1		0		1		0		
68		Dijkstra		75768		24.2426		24.2429		1		0		1		0		
68		JPS		17344		24.2426		24.2429		1		0		1		0		
68		EDG*		27		24.2426		23.1948		1		0		1		0		


69		A*		58689		27.9706		27.9716		1		0		1		0		
69		Dijkstra		82022		27.9706		27.9716		1		0		1		0		
69		JPS		10908		27.9706		27.9716		1		0		1		0		
69		EDG*		27		27.9706		25.9422		1		0		1		0		


70		A*		58502		24.3848		24.3859		1		0		1		0		
70		Dijkstra		76045		24.3848		24.3859		1		0		1		0		
70		JPS		10844		24.3848		24.3859		1		0		1		0		
70		EDG*		18		24.3848		23.0217		1		0		1		0		


71		A*		58471		31.2132		31.2145		1		0		1		0		
71		Dijkstra		88038		31.2132		31.2145		1		0		1		0		
71		JPS		6183		31.2132		31.2145		1		0		1		0		
71		EDG*		21		31.2132		29.1548		1		0		1		0		


72		A*		58581		30.2426		30.2429		1		0		1		0		
72		Dijkstra		86474		30.2426		30.2429		1		0		1		0		
72		JPS		13271		30.2426		30.2429		1		0		1		0		
72		EDG*		22		30.2426		29.1548		1		0		1		0		


73		A*		61055		28.0711		28.0715		1		0		1		0		
73		Dijkstra		83062		28.0711		28.0715		1		0		1		0		
73		JPS		14549		28.0711		28.0715		1		0		1		0		
73		EDG*		22		28.0711		26.4764		1		0		1		0		


74		A*		58740		30.8701		30.8717		1		0		1		0		
74		Dijkstra		87383		30.8701		30.8717		1		0		1		0		
74		JPS		2580		30.8701		30.8717		1		0		1		0		
74		EDG*		26		30.8701		29.8329		1		0		1		0		


75		A*		61719		29.4558		29.4574		1		0		1		0		
75		Dijkstra		86482		29.4558		29.4574		1		0		1		0		
75		JPS		23694		29.4558		29.4574		1		0		1		0		
75		EDG*		21		29.4558		28.4253		1		0		1		0		


76		A*		58402		29.8995		29.9001		1		0		1		0		
76		Dijkstra		86304		29.8995		29.9001		1		0		1		0		
76		JPS		31515		29.8995		29.9001		1		0		1		0		
76		EDG*		21		29.8995		27.8927		1		0		1		0		


77		A*		58342		29.8701		29.8717		1		0		1		0		
77		Dijkstra		86737		29.8701		29.8717		1		0		1		0		
77		JPS		14370		29.8701		29.8717		1		0		1		0		
77		EDG*		20		29.8701		29.0689		1		0		1		0		


78		A*		58726		30.2132		30.2145		1		0		1		0		
78		Dijkstra		85764		30.2132		30.2145		1		0		1		0		
78		JPS		6449		30.2132		30.2145		1		0		1		0		
78		EDG*		20		30.2132		28.3019		1		0		1		0		


79		A*		58402		30.2843		30.286		1		0		1		0		
79		Dijkstra		87610		30.2843		30.286		1		0		1		0		
79		JPS		7779		30.2843		30.286		1		0		1		0		
79		EDG*		26		30.2843		29.7321		1		0		1		0		


80		A*		59009		28.8995		28.9001		1		0		1		0		
80		Dijkstra		84220		28.8995		28.9001		1		0		1		0		
80		JPS		13168		28.8995		28.9001		1		0		1		0		
80		EDG*		27		28.8995		26.9258		1		0		1		0		


81		A*		58822		33.9706		33.9716		1		0		1		0		
81		Dijkstra		84069		33.9706		33.9716		1		0		1		0		
81		JPS		415		33.9706		33.9716		1		0		1		0		
81		EDG*		28		33.9706		31.3847		1		0		1		0		


82		A*		58479		32.8995		32.9001		1		0		1		0		
82		Dijkstra		84198		32.8995		32.9001		1		0		1		0		
82		JPS		7116		32.8995		32.9001		1		0		1		0		
82		EDG*		29		32.8995		30.8058		1		0		1		0		


83		A*		58686		35.8995		35.9001		1		0		1		0		
83		Dijkstra		99238		35.8995		35.9001		1		0		1		0		
83		JPS		23668		35.8995		35.9001		1		0		1		0		
83		EDG*		31		35.8995		33.7343		1		0		1		0		


84		A*		58857		35.9411		35.9432		1		0		1		0		
84		Dijkstra		99281		35.9411		35.9432		1		0		1		0		
84		JPS		12378		35.9411		35.9432		1		0		1		0		
84		EDG*		22		35.9411		35.3836		1		0		1		0		


85		A*		58433		33.8995		33.9001		1		0		1		0		
85		Dijkstra		84930		33.8995		33.9001		1		0		1		0		
85		JPS		11075		33.8995		33.9001		1		0		1		0		
85		EDG*		29		33.8995		31.7805		1		0		1		0		


86		A*		59435		34.4853		34.4858		1		0		1		0		
86		Dijkstra		85047		34.4853		34.4858		1		0		1		0		
86		JPS		3791		34.4853		34.4858		1		0		1		0		
86		EDG*		22		34.4853		32.5576		1		0		1		0		


87		A*		58908		34.8701		34.8717		1		0		1		0		
87		Dijkstra		83454		34.8701		34.8717		1		0		1		0		
87		JPS		503		34.8701		34.8717		1		0		1		0		
87		EDG*		21		34.8701		33.0151		1		0		1		0		


88		A*		101841		35.6985		35.7003		1		0		1		0		
88		Dijkstra		91924		35.6985		35.7003		1		0		1		0		
88		JPS		4275		35.6985		35.7003		1		0		1		0		
88		EDG*		21		35.6985		34.2053		1		0		1		0		


89		A*		58447		34.3137		34.3144		1		0		1		0		
89		Dijkstra		91173		34.3137		34.3144		1		0		1		0		
89		JPS		4378		34.3137		34.3144		1		0		1		0		
89		EDG*		28		34.3137		32.0156		1		0		1		0		


90		A*		59292		34.1421		34.143		1		0		1		0		
90		Dijkstra		88355		34.1421		34.143		1		0		1		0		
90		JPS		3094		34.1421		34.143		1		0		1		0		
90		EDG*		23		34.1421		31.6228		1		0		1		0		


91		A*		58537		38		38		1		0		1		0		
91		Dijkstra		94644		38		38		1		0		1		0		
91		JPS		2588		38		38		1		0		1		0		
91		EDG*		30		38		38		1		0		1		0		


92		A*		58548		37.2132		37.2145		1		0		1		0		
92		Dijkstra		103239		37.2132		37.2145		1		0		1		0		
92		JPS		4990		37.2132		37.2145		1		0		1		0		
92		EDG*		23		37.2132		34.4384		1		0		1		0		


93		A*		60642		38.0711		38.0715		1		0		1		0		
93		Dijkstra		103838		38.0711		38.0715		1		0		1		0		
93		JPS		24675		38.0711		38.0715		1		0		1		0		
93		EDG*		21		38.0711		36.3456		1		0		1		0		


94		A*		58986		39.5564		39.5573		1		0		1		0		
94		Dijkstra		100446		39.5564		39.5573		1		0		1		0		
94		JPS		6249		39.5564		39.5573		1		0		1		0		
94		EDG*		22		39.5564		36.6879		1		0		1		0		


95		A*		60226		38.5269		38.5289		1		0		1		0		
95		Dijkstra		90263		38.5269		38.5289		1		0		1		0		
95		JPS		1160		38.5269		38.5289		1		0		1		0		
95		EDG*		22		38.5269		37.0135		1		0		1		0		


96		A*		58567		38.7279		38.7287		1		0		1		0		
96		Dijkstra		103092		38.7279		38.7287		1		0		1		0		
96		JPS		7155		38.7279		38.7287		1		0		1		0		
96		EDG*		25		38.7279		36.1386		1		0		1		0		


97		A*		60689		39.0711		39.0715		1		0		1		0		
97		Dijkstra		104688		39.0711		39.0715		1		0		1		0		
97		JPS		20237		39.0711		39.0715		1		0		1		0		
97		EDG*		23		39.0711		37.3363		1		0		1		0		


98		A*		58977		37.1421		37.143		1		0		1		0		
98		Dijkstra		81604		37.1421		37.143		1		0		1		0		
98		JPS		2628		37.1421		37.143		1		0		1		0		
98		EDG*		31		37.1421		34.4819		1		0		1		0		


99		A*		59131		36.5269		36.5289		1		0		1		0		
99		Dijkstra		104489		36.5269		36.5289		1		0		1		0		
99		JPS		24520		36.5269		36.5289		1		0		1		0		
99		EDG*		22		36.5269		35.4683		1		0		1		0		


100		A*		59199		38.1421		38.143		1		0		1		0		
100		Dijkstra		95912		38.1421		38.143		1		0		1		0		
100		JPS		5594		38.1421		38.143		1		0		1		0		
100		EDG*		24		38.1421		35.4401		1		0		1		0		


101		A*		58732		43.5269		43.5289		1		0		1		0		
101		Dijkstra		116756		43.5269		43.5289		1		0		1		0		
101		JPS		23621		43.5269		43.5289		1		0		1		0		
101		EDG*		24		43.5269		41.0488		1		0		1		0		


102		A*		58633		42.4853		42.4858		1		0		1		0		
102		Dijkstra		102554		42.4853		42.4858		1		0		1		0		
102		JPS		10673		42.4853		42.4858		1		0		1		0		
102		EDG*		85		42.4853		40.4952		1		0		1		0		


103		A*		59005		40.8995		40.9001		1		0		1		0		
103		Dijkstra		110153		40.8995		40.9001		1		0		1		0		
103		JPS		9596		40.8995		40.9001		1		0		1		0		
103		EDG*		33		40.8995		38.6394		1		0		1		0		


104		A*		59348		43.8284		43.8286		1		0		1		0		
104		Dijkstra		116872		43.8284		43.8286		1		0		1		0		
104		JPS		24054		43.8284		43.8286		1		0		1		0		
104		EDG*		31		43.8284		43.0465		1		0		1		0		


105		A*		58764		40.2843		40.286		1		0		1		0		
105		Dijkstra		107249		40.2843		40.286		1		0		1		0		
105		JPS		14351		40.2843		40.286		1		0		1		0		
105		EDG*		29		40.2843		37.7359		1		0		1		0		


106		A*		58644		43.3137		43.3144		1		0		1		0		
106		Dijkstra		103390		43.3137		43.3144		1		0		1		0		
106		JPS		5353		43.3137		43.3144		1		0		1		0		
106		EDG*		24		43.3137		40.7922		1		0		1		0		


107		A*		58710		42.9411		42.9432		1		0		1		0		
107		Dijkstra		113970		42.9411		42.9432		1		0		1		0		
107		JPS		16274		42.9411		42.9432		1		0		1		0		
107		EDG*		22		42.9411		40.8044		1		0		1		0		


108		A*		58948		41.0416		41.0431		1		0		1		0		
108		Dijkstra		112162		41.0416		41.0431		1		0		1		0		
108		JPS		1965		41.0416		41.0431		1		0		1		0		
108		EDG*		31		41.0416		38.0132		1		0		1		0		


109		A*		58990		42.1421		42.143		1		0		1		0		
109		Dijkstra		112308		42.1421		42.143		1		0		1		0		
109		JPS		16576		42.1421		42.143		1		0		1		0		
109		EDG*		25		42.1421		39.2938		1		0		1		0		


110		A*		59024		41.8284		41.8286		1		0		1		0		
110		Dijkstra		104478		41.8284		41.8286		1		0		1		0		
110		JPS		3693		41.8284		41.8286		1		0		1		0		
110		EDG*		26		41.8284		41.0488		1		0		1		0		


111		A*		58778		44.6985		44.1146		1		0		1		0		
111		Dijkstra		106819		44.6985		44.1146		1		0		1		0		
111		JPS		6197		44.6985		44.1146		1		0		1		0		
111		EDG*		124		44.6985		42.2121		1		0		1		0		


112		A*		58569		46.1127		46.1146		1		0		1		0		
112		Dijkstra		125328		46.1127		46.1146		1		0		1		0		
112		JPS		8539		46.1127		46.1146		1		0		1		0		
112		EDG*		25		46.1127		43.0465		1		0		1		0		


113		A*		58775		46.4264		46.429		1		0		1		0		
113		Dijkstra		105115		46.4264		46.429		1		0		1		0		
113		JPS		5249		46.4264		46.429		1		0		1		0		
113		EDG*		25		46.4264		45.3431		1		0		1		0		


114		A*		59256		44.0711		44.0715		1		0		1		0		
114		Dijkstra		116363		44.0711		44.0715		1		0		1		0		
114		JPS		33358		44.0711		44.0715		1		0		1		0		
114		EDG*		33		44.0711		42.2966		1		0		1		0		


115		A*		58635		45.598		45.6004		1		0		1		0		
115		Dijkstra		123245		45.598		45.6004		1		0		1		0		
115		JPS		34841		45.598		45.6004		1		0		1		0		
115		EDG*		24		45.598		44.0454		1		0		1		0		


116		A*		58544		44.1421		44.143		1		0		1		0		
116		Dijkstra		104543		44.1421		44.143		1		0		1		0		
116		JPS		2968		44.1421		44.143		1		0		1		0		
116		EDG*		24		44.1421		41.2311		1		0		1		0		


117		A*		59758		45.4558		44.8717		1		0		1		0		
117		Dijkstra		80154		45.4558		44.8717		1		0		1		0		
117		JPS		480		45.4558		44.8717		1		0		1		0		
117		EDG*		120		45.4558		42.0801		1		0		1		0		


118		A*		59474		47.8995		47.9001		1		0		1		0		
118		Dijkstra		96013		47.8995		47.9001		1		0		1		0		
118		JPS		1761		47.8995		47.9001		1		0		1		0		
118		EDG*		25		47.8995		45.5412		1		0		1		0		


119		A*		59471		46.8995		46.9001		1		0		1		0		
119		Dijkstra		95274		46.8995		46.9001		1		0		1		0		
119		JPS		5188		46.8995		46.9001		1		0		1		0		
119		EDG*		24		46.8995		44.5533		1		0		1		0		


120		A*		59246		47.4142		47.4143		1		0		1		0		
120		Dijkstra		126302		47.4142		47.4143		1		0		1		0		
120		JPS		21142		47.4142		47.4143		1		0		1		0		
120		EDG*		24		47.4142		47.0106		1		0		1		0		


121		A*		60776		51.3137		51.3144		1		0		1		0		
121		Dijkstra		138593		51.3137		51.3144		1		0		1		0		
121		JPS		22782		51.3137		51.3144		1		0		1		0		
121		EDG*		29		51.3137		48.6621		1		0		1		0		


122		A*		58742		50.0122		50.0147		1		0		1		0		
122		Dijkstra		112607		50.0122		50.0147		1		0		1		0		
122		JPS		6722		50.0122		50.0147		1		0		1		0		
122		EDG*		25		50.0122		47.8017		1		0		1		0		


123		A*		58625		48.3137		48.3144		1		0		1		0		
123		Dijkstra		109713		48.3137		48.3144		1		0		1		0		
