地图名称：London_2_1024.map
算例总数：3840


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		60930		1		1		1		0		1		0		
1		Dijkstra		59559		1		1		1		0		1		0		
1		JPS		55		1		1		1		0		1		0		
1		EDG*		7		1		1		1		0		1		156524		


2		A*		59203		1		1		1		0		1		0		
2		Dijkstra		59749		1		1		1		0		1		0		
2		JPS		1640		1		1		1		0		1		0		
2		EDG*		7		1		1		1		0		1		0		


3		A*		59778		3.41421		3.4143		1		0		1		0		
3		Dijkstra		61847		3.41421		3.4143		1		0		1		0		
3		JPS		82		3.41421		3.4143		1		0		1		0		
3		EDG*		9		3.41421		3.16228		1		0		1		0		


4		A*		59504		2.41421		2.4143		1		0		1		0		
4		Dijkstra		58636		2.41421		2.4143		1		0		1		0		
4		JPS		6589		2.41421		2.4143		1		0		1		0		
4		EDG*		8		2.41421		2.23607		1		0		1		0		


5		A*		59117		1.41421		1.4143		1		0		1		0		
5		Dijkstra		59666		1.41421		1.4143		1		0		1		0		
5		JPS		1540		1.41421		1.4143		1		0		1		0		
5		EDG*		6		1.41421		1.41421		1		0		1		0		


6		A*		59836		2.82843		2.8286		1		0		1		0		
6		Dijkstra		60245		2.82843		2.8286		1		0		1		0		
6		JPS		2945		2.82843		2.8286		1		0		1		0		
6		EDG*		8		2.82843		2.82843		1		0		1		0		


7		A*		60039		1.41421		1.4143		1		0		1		0		
7		Dijkstra		60003		1.41421		1.4143		1		0		1		0		
7		JPS		815		1.41421		1.4143		1		0		1		0		
7		EDG*		7		1.41421		1.41421		1		0		1		0		


8		A*		60673		3.82843		3.8286		1		0		1		0		
8		Dijkstra		60819		3.82843		3.8286		1		0		1		0		
8		JPS		3573		3.82843		3.8286		1		0		1		0		
8		EDG*		10		3.82843		3.60555		1		0		1		0		


9		A*		60156		2.41421		2.4143		1		0		1		0		
9		Dijkstra		58500		2.41421		2.4143		1		0		1		0		
9		JPS		1959		2.41421		2.4143		1		0		1		0		
9		EDG*		8		2.41421		2.23607		1		0		1		0		


10		A*		58933		3.41421		3.4143		1		0		1		0		
10		Dijkstra		59881		3.41421		3.4143		1		0		1		0		
10		JPS		1179		3.41421		3.4143		1		0		1		0		
10		EDG*		9		3.41421		3.16228		1		0		1		0		


11		A*		59868		5.24264		5.2429		1		0		1		0		
11		Dijkstra		60748		5.24264		5.2429		1		0		1		0		
11		JPS		2110		5.24264		5.2429		1		0		1		0		
11		EDG*		11		5.24264		5		1		0		1		0		


12		A*		60071		5.82843		5.8286		1		0		1		0		
12		Dijkstra		60868		5.82843		5.8286		1		0		1		0		
12		JPS		1691		5.82843		5.8286		1		0		1		0		
12		EDG*		11		5.82843		5.38516		1		0		1		0		


13		A*		59707		4.24264		4.2429		1		0		1		0		
13		Dijkstra		60374		4.24264		4.2429		1		0		1		0		
13		JPS		302		4.24264		4.2429		1		0		1		0		
13		EDG*		10		4.24264		4.24264		1		0		1		0		


14		A*		57995		6		6		1		0		1		0		
14		Dijkstra		59353		6		6		1		0		1		0		
14		JPS		2343		6		6		1		0		1		0		
14		EDG*		12		6		6		1		0		1		0		


15		A*		59589		5.24264		5.2429		1		0		1		0		
15		Dijkstra		60295		5.24264		5.2429		1		0		1		0		
15		JPS		512		5.24264		5.2429		1		0		1		0		
15		EDG*		11		5.24264		5		1		0		1		0		


16		A*		60122		7.65685		7.6572		1		0		1		0		
16		Dijkstra		61707		7.65685		7.6572		1		0		1		0		
16		JPS		1585		7.65685		7.6572		1		0		1		0		
16		EDG*		11		7.65685		7.2111		1		0		1		0		


17		A*		60292		7.65685		7.6572		1		0		1		0		
17		Dijkstra		62044		7.65685		7.6572		1		0		1		0		
17		JPS		3122		7.65685		7.6572		1		0		1		0		
17		EDG*		14		7.65685		7.2111		1		0		1		0		


18		A*		59845		4.24264		4.2429		1		0		1		0		
18		Dijkstra		61609		4.24264		4.2429		1		0		1		0		
18		JPS		209		4.24264		4.2429		1		0		1		0		
18		EDG*		10		4.24264		4.24264		1		0		1		0		


19		A*		58142		4.41421		4.4143		1		0		1		0		
19		Dijkstra		58521		4.41421		4.4143		1		0		1		0		
19		JPS		1473		4.41421		4.4143		1		0		1		0		
19		EDG*		10		4.41421		4.12311		1		0		1		0		


20		A*		61527		4		4		1		0		1		0		
20		Dijkstra		60067		4		4		1		0		1		0		
20		JPS		2926		4		4		1		0		1		0		
20		EDG*		11		4		4		1		0		1		0		


21		A*		60301		9.65685		9.6572		1		0		1		0		
21		Dijkstra		62825		9.65685		9.6572		1		0		1		0		
21		JPS		642		9.65685		9.6572		1		0		1		0		
21		EDG*		13		9.65685		8.94427		1		0		1		0		


22		A*		59744		8.07107		8.0715		1		0		1		0		
22		Dijkstra		61879		8.07107		8.0715		1		0		1		0		
22		JPS		934		8.07107		8.0715		1		0		1		0		
22		EDG*		12		8.07107		7.81025		1		0		1		0		


23		A*		60148		8.65685		8.6572		1		0		1		0		
23		Dijkstra		64150		8.65685		8.6572		1		0		1		0		
23		JPS		1776		8.65685		8.6572		1		0		1		0		
23		EDG*		13		8.65685		8.06226		1		0		1		0		


24		A*		58029		9.41421		9.4143		1		0		1		0		
24		Dijkstra		60746		9.41421		9.4143		1		0		1		0		
24		JPS		706		9.41421		9.4143		1		0		1		0		
24		EDG*		13		9.41421		9.05539		1		0		1		0		


25		A*		58853		11.6569		11.6572		1		0		1		0		
25		Dijkstra		63495		11.6569		11.6572		1		0		1		0		
25		JPS		765		11.6569		11.6572		1		0		1		0		
25		EDG*		14		11.6569		10.7703		1		0		1		0		


26		A*		60010		10.8995		10.9001		1		0		1		0		
26		Dijkstra		63350		10.8995		10.9001		1		0		1		0		
26		JPS		1649		10.8995		10.9001		1		0		1		0		
26		EDG*		13		10.8995		10.6301		1		0		1		0		


27		A*		59775		9.24264		9.2429		1		0		1		0		
27		Dijkstra		63349		9.24264		9.2429		1		0		1		0		
27		JPS		703		9.24264		9.2429		1		0		1		0		
27		EDG*		13		9.24264		8.544		1		0		1		0		


28		A*		60698		11.8995		11.9001		1		0		1		0		
28		Dijkstra		65615		11.8995		11.9001		1		0		1		0		
28		JPS		2356		11.8995		11.9001		1		0		1		0		
28		EDG*		15		11.8995		11.4018		1		0		1		0		


29		A*		58169		11.8995		11.9001		1		0		1		0		
29		Dijkstra		62315		11.8995		11.9001		1		0		1		0		
29		JPS		1805		11.8995		11.9001		1		0		1		0		
29		EDG*		14		11.8995		11.4018		1		0		1		0		


30		A*		59288		9.41421		9.4143		1		0		1		0		
30		Dijkstra		61257		9.41421		9.4143		1		0		1		0		
30		JPS		1533		9.41421		9.4143		1		0		1		0		
30		EDG*		13		9.41421		9.05539		1		0		1		0		


31		A*		60461		15.4142		15.4143		1		0		1		0		
31		Dijkstra		67029		15.4142		15.4143		1		0		1		0		
31		JPS		847		15.4142		15.4143		1		0		1		0		
31		EDG*		17		15.4142		15.0333		1		0		1		0		


32		A*		59902		13.8995		13.9001		1		0		1		0		
32		Dijkstra		65860		13.8995		13.9001		1		0		1		0		
32		JPS		1509		13.8995		13.9001		1		0		1		0		
32		EDG*		16		13.8995		13.0384		1		0		1		0		


33		A*		62911		14.4853		14.4858		1		0		1		0		
33		Dijkstra		66180		14.4853		14.4858		1		0		1		0		
33		JPS		1885		14.4853		14.4858		1		0		1		0		
33		EDG*		15		14.4853		13.4164		1		0		1		0		


34		A*		57910		13.8995		13.9001		1		0		1		0		
34		Dijkstra		64165		13.8995		13.9001		1		0		1		0		
34		JPS		1123		13.8995		13.9001		1		0		1		0		
34		EDG*		15		13.8995		13.0384		1		0		1		0		


35		A*		58634		15.0711		15.0715		1		0		1		0		
35		Dijkstra		65957		15.0711		15.0715		1		0		1		0		
35		JPS		2996		15.0711		15.0715		1		0		1		0		
35		EDG*		15		15.0711		13.9284		1		0		1		0		


36		A*		60093		14.8995		14.9001		1		0		1		0		
36		Dijkstra		66874		14.8995		14.9001		1		0		1		0		
36		JPS		1835		14.8995		14.9001		1		0		1		0		
36		EDG*		15		14.8995		13.8924		1		0		1		0		


37		A*		60015		13.8284		13.8286		1		0		1		0		
37		Dijkstra		66365		13.8284		13.8286		1		0		1		0		
37		JPS		5022		13.8284		13.8286		1		0		1		0		
37		EDG*		15		13.8284		13.1529		1		0		1		0		


38		A*		59777		12.4142		12.4143		1		0		1		0		
38		Dijkstra		65152		12.4142		12.4143		1		0		1		0		
38		JPS		4905		12.4142		12.4143		1		0		1		0		
38		EDG*		14		12.4142		12.0416		1		0		1		0		


39		A*		57899		12.6569		12.6572		1		0		1		0		
39		Dijkstra		62736		12.6569		12.6572		1		0		1		0		
39		JPS		5068		12.6569		12.6572		1		0		1		0		
39		EDG*		15		12.6569		11.7047		1		0		1		0		


40		A*		61442		13.2426		12.6572		1		0		1		0		
40		Dijkstra		62446		13.2426		12.6572		1		0		1		0		
40		JPS		1978		13.2426		12.6572		1		0		1		0		
40		EDG*		150		13.2426		12.5344		1		0		1		0		


41		A*		60356		18.3848		18.3859		1		0		1		0		
41		Dijkstra		66271		18.3848		18.3859		1		0		1		0		
41		JPS		386		18.3848		18.3859		1		0		1		0		
41		EDG*		15		18.3848		18.3848		1		0		1		0		


42		A*		60083		16.0711		16.0715		1		0		1		0		
42		Dijkstra		69337		16.0711		16.0715		1		0		1		0		
42		JPS		1725		16.0711		16.0715		1		0		1		0		
42		EDG*		16		16.0711		14.8661		1		0		1		0		


43		A*		60024		19.1421		19.143		1		0		1		0		
43		Dijkstra		70863		19.1421		19.143		1		0		1		0		
43		JPS		1590		19.1421		19.143		1		0		1		0		
43		EDG*		19		19.1421		18.0278		1		0		1		0		


44		A*		58253		19.799		19.8002		1		0		1		0		
44		Dijkstra		69615		19.799		19.8002		1		0		1		0		
44		JPS		2538		19.799		19.8002		1		0		1		0		
44		EDG*		16		19.799		19.799		1		0		1		0		


45		A*		58549		19.3137		19.3144		1		0		1		0		
45		Dijkstra		70288		19.3137		19.3144		1		0		1		0		
45		JPS		1972		19.3137		19.3144		1		0		1		0		
45		EDG*		17		19.3137		17.8885		1		0		1		0		


46		A*		60133		19.6569		19.6572		1		0		1		0		
46		Dijkstra		71533		19.6569		19.6572		1		0		1		0		
46		JPS		847		19.6569		19.6572		1		0		1		0		
46		EDG*		18		19.6569		18.4391		1		0		1		0		


47		A*		64326		19.1421		19.143		1		0		1		0		
47		Dijkstra		71167		19.1421		19.143		1		0		1		0		
47		JPS		1290		19.1421		19.143		1		0		1		0		
47		EDG*		17		19.1421		18.0278		1		0		1		0		


48		A*		60381		19.6569		19.6572		1		0		1		0		
48		Dijkstra		71579		19.6569		19.6572		1		0		1		0		
48		JPS		1193		19.6569		19.6572		1		0		1		0		
48		EDG*		18		19.6569		18.4391		1		0		1		0		


49		A*		58021		16.8995		16.9001		1		0		1		0		
49		Dijkstra		65386		16.8995		16.9001		1		0		1		0		
49		JPS		878		16.8995		16.9001		1		0		1		0		
49		EDG*		15		16.8995		15.6525		1		0		1		0		


50		A*		58995		18.4853		18.4858		1		0		1		0		
50		Dijkstra		69977		18.4853		18.4858		1		0		1		0		
50		JPS		1582		18.4853		18.4858		1		0		1		0		
50		EDG*		17		18.4853		17.088		1		0		1		0		


51		A*		59955		21.2426		21.2429		1		0		1		0		
51		Dijkstra		74283		21.2426		21.2429		1		0		1		0		
51		JPS		1762		21.2426		21.2429		1		0		1		0		
51		EDG*		18		21.2426		20.2237		1		0		1		0		


52		A*		60061		23.8284		23.8286		1		0		1		0		
52		Dijkstra		76939		23.8284		23.8286		1		0		1		0		
52		JPS		872		23.8284		23.8286		1		0		1		0		
52		EDG*		19		23.8284		23.0868		1		0		1		0		


53		A*		60816		23.8995		23.3144		1		0		1		0		
53		Dijkstra		68783		23.8995		23.3144		1		0		1		0		
53		JPS		1001		23.8995		23.3144		1		0		1		0		
53		EDG*		223		23.8995		23.0384		1		0		1		0		


54		A*		58078		20.5563		20.5573		1		0		1		0		
54		Dijkstra		71551		20.5563		20.5573		1		0		1		0		
54		JPS		2945		20.5563		20.5573		1		0		1		0		
54		EDG*		17		20.5563		19.4165		1		0		1		0		


55		A*		59719		23.8995		23.9001		1		0		1		0		
55		Dijkstra		77251		23.8995		23.9001		1		0		1		0		
55		JPS		2257		23.8995		23.9001		1		0		1		0		
55		EDG*		18		23.8995		22.1359		1		0		1		0		


56		A*		61306		21.7279		21.7287		1		0		1		0		
56		Dijkstra		73339		21.7279		21.7287		1		0		1		0		
56		JPS		1386		21.7279		21.7287		1		0		1		0		
56		EDG*		17		21.7279		20.1246		1		0		1		0		


57		A*		59923		20.1421		20.143		1		0		1		0		
57		Dijkstra		66639		20.1421		20.143		1		0		1		0		
57		JPS		1693		20.1421		20.143		1		0		1		0		
