地图名称：Sydney_2_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58069		1		1		1		0		1		0		
1		Dijkstra		57934		1		1		1		0		1		0		
1		JPS		3459		1		1		1		0		1		0		
1		EDG*		12		1		1		1		0		1		89771		


2		A*		58598		3.41421		3.4143		1		0		1		0		
2		Dijkstra		58216		3.41421		3.4143		1		0		1		0		
2		JPS		15177		3.41421		3.4143		1		0		1		0		
2		EDG*		10		3.41421		3.16228		1		0		1		0		


3		A*		57781		3.41421		3.4143		1		0		1		0		
3		Dijkstra		58057		3.41421		3.4143		1		0		1		0		
3		JPS		19520		3.41421		3.4143		1		0		1		0		
3		EDG*		11		3.41421		3.16228		1		0		1		0		


4		A*		65089		2		2		1		0		1		0		
4		Dijkstra		72059		2		2		1		0		1		0		
4		JPS		16918		2		2		1		0		1		0		
4		EDG*		9		2		2		1		0		1		0		


5		A*		60434		3.41421		3.4143		1		0		1		0		
5		Dijkstra		60784		3.41421		3.4143		1		0		1		0		
5		JPS		18100		3.41421		3.4143		1		0		1		0		
5		EDG*		11		3.41421		3.16228		1		0		1		0		


6		A*		59098		2.41421		2.4143		1		0		1		0		
6		Dijkstra		58129		2.41421		2.4143		1		0		1		0		
6		JPS		10108		2.41421		2.4143		1		0		1		0		
6		EDG*		9		2.41421		2.23607		1		0		1		0		


7		A*		60277		3.41421		3.4143		1		0		1		0		
7		Dijkstra		58035		3.41421		3.4143		1		0		1		0		
7		JPS		2947		3.41421		3.4143		1		0		1		0		
7		EDG*		11		3.41421		3.16228		1		0		1		0		


8		A*		59032		3.82843		3.8286		1		0		1		0		
8		Dijkstra		58724		3.82843		3.8286		1		0		1		0		
8		JPS		790		3.82843		3.8286		1		0		1		0		
8		EDG*		11		3.82843		3.60555		1		0		1		0		


9		A*		57750		2.41421		2.4143		1		0		1		0		
9		Dijkstra		58326		2.41421		2.4143		1		0		1		0		
9		JPS		16790		2.41421		2.4143		1		0		1		0		
9		EDG*		8		2.41421		2.23607		1		0		1		0		


10		A*		60294		3.41421		3.4143		1		0		1		0		
10		Dijkstra		58262		3.41421		3.4143		1		0		1		0		
10		JPS		16873		3.41421		3.4143		1		0		1		0		
10		EDG*		11		3.41421		3.16228		1		0		1		0		


11		A*		58280		6.24264		6.2429		1		0		1		0		
11		Dijkstra		58899		6.24264		6.2429		1		0		1		0		
11		JPS		9505		6.24264		6.2429		1		0		1		0		
11		EDG*		12		6.24264		5.83095		1		0		1		0		


12		A*		57857		6.65685		6.6572		1		0		1		0		
12		Dijkstra		59041		6.65685		6.6572		1		0		1		0		
12		JPS		13217		6.65685		6.6572		1		0		1		0		
12		EDG*		12		6.65685		6.40312		1		0		1		0		


13		A*		60273		5		5		1		0		1		0		
13		Dijkstra		58748		5		5		1		0		1		0		
13		JPS		3347		5		5		1		0		1		0		
13		EDG*		12		5		5		1		0		1		0		


14		A*		57815		7.24264		7.2429		1		0		1		0		
14		Dijkstra		59566		7.24264		7.2429		1		0		1		0		
14		JPS		13171		7.24264		7.2429		1		0		1		0		
14		EDG*		13		7.24264		6.7082		1		0		1		0		


15		A*		57751		7.82843		7.8286		1		0		1		0		
15		Dijkstra		59685		7.82843		7.8286		1		0		1		0		
15		JPS		22161		7.82843		7.8286		1		0		1		0		
15		EDG*		14		7.82843		7.28011		1		0		1		0		


16		A*		58332		7.82843		7.8286		1		0		1		0		
16		Dijkstra		59644		7.82843		7.8286		1		0		1		0		
16		JPS		10660		7.82843		7.8286		1		0		1		0		
16		EDG*		14		7.82843		7.28011		1		0		1		0		


17		A*		60172		7		7		1		0		1		0		
17		Dijkstra		59243		7		7		1		0		1		0		
17		JPS		18016		7		7		1		0		1		0		
17		EDG*		14		7		7		1		0		1		0		


18		A*		57705		4		4		1		0		1		0		
18		Dijkstra		58547		4		4		1		0		1		0		
18		JPS		2389		4		4		1		0		1		0		
18		EDG*		11		4		4		1		0		1		0		


19		A*		58212		4		4		1		0		1		0		
19		Dijkstra		58494		4		4		1		0		1		0		
19		JPS		11109		4		4		1		0		1		0		
19		EDG*		12		4		4		1		0		1		0		


20		A*		58457		5.82843		5.8286		1		0		1		0		
20		Dijkstra		58876		5.82843		5.8286		1		0		1		0		
20		JPS		24821		5.82843		5.8286		1		0		1		0		
20		EDG*		13		5.82843		5.38516		1		0		1		0		


21		A*		58490		10.8995		10.9001		1		0		1		0		
21		Dijkstra		61229		10.8995		10.9001		1		0		1		0		
21		JPS		6511		10.8995		10.9001		1		0		1		0		
21		EDG*		14		10.8995		10.6301		1		0		1		0		


22		A*		57789		11.2426		11.2429		1		0		1		0		
22		Dijkstra		62180		11.2426		11.2429		1		0		1		0		
22		JPS		17513		11.2426		11.2429		1		0		1		0		
22		EDG*		16		11.2426		10.4403		1		0		1		0		


23		A*		57835		11.2426		11.2429		1		0		1		0		
23		Dijkstra		61902		11.2426		11.2429		1		0		1		0		
23		JPS		30825		11.2426		11.2429		1		0		1		0		
23		EDG*		16		11.2426		10.4403		1		0		1		0		


24		A*		57964		10		10		1		0		1		0		
24		Dijkstra		60777		10		10		1		0		1		0		
24		JPS		20285		10		10		1		0		1		0		
24		EDG*		15		10		10		1		0		1		0		


25		A*		57809		9.41421		9.4143		1		0		1		0		
25		Dijkstra		60455		9.41421		9.4143		1		0		1		0		
25		JPS		8459		9.41421		9.4143		1		0		1		0		
25		EDG*		14		9.41421		9.05539		1		0		1		0		


26		A*		57811		11.2426		11.2429		1		0		1		0		
26		Dijkstra		60677		11.2426		11.2429		1		0		1		0		
26		JPS		5261		11.2426		11.2429		1		0		1		0		
26		EDG*		16		11.2426		10.4403		1		0		1		0		


27		A*		57904		11.0711		11.0715		1		0		1		0		
27		Dijkstra		61562		11.0711		11.0715		1		0		1		0		
27		JPS		5661		11.0711		11.0715		1		0		1		0		
27		EDG*		14		11.0711		10.2956		1		0		1		0		


28		A*		58233		9.41421		9.4143		1		0		1		0		
28		Dijkstra		63118		9.41421		9.4143		1		0		1		0		
28		JPS		7828		9.41421		9.4143		1		0		1		0		
28		EDG*		15		9.41421		9.05539		1		0		1		0		


29		A*		58072		8.48528		8.4858		1		0		1		0		
29		Dijkstra		60107		8.48528		8.4858		1		0		1		0		
29		JPS		836		8.48528		8.4858		1		0		1		0		
29		EDG*		13		8.48528		8.48528		1		0		1		0		


30		A*		58017		11.4853		11.4858		1		0		1		0		
30		Dijkstra		62434		11.4853		11.4858		1		0		1		0		
30		JPS		19054		11.4853		11.4858		1		0		1		0		
30		EDG*		15		11.4853		10.8167		1		0		1		0		


31		A*		58522		14.0711		14.0715		1		0		1		0		
31		Dijkstra		64154		14.0711		14.0715		1		0		1		0		
31		JPS		24525		14.0711		14.0715		1		0		1		0		
31		EDG*		16		14.0711		13		1		0		1		0		


32		A*		57957		12.6569		12.6572		1		0		1		0		
32		Dijkstra		60588		12.6569		12.6572		1		0		1		0		
32		JPS		2637		12.6569		12.6572		1		0		1		0		
32		EDG*		15		12.6569		11.7047		1		0		1		0		


33		A*		58286		14.3137		14.3144		1		0		1		0		
33		Dijkstra		64590		14.3137		14.3144		1		0		1		0		
33		JPS		7742		14.3137		14.3144		1		0		1		0		
33		EDG*		16		14.3137		13.6015		1		0		1		0		


34		A*		58196		13.8284		13.8286		1		0		1		0		
34		Dijkstra		63728		13.8284		13.8286		1		0		1		0		
34		JPS		9504		13.8284		13.8286		1		0		1		0		
34		EDG*		17		13.8284		13.1529		1		0		1		0		


35		A*		57871		12.3137		12.3144		1		0		1		0		
35		Dijkstra		62361		12.3137		12.3144		1		0		1		0		
35		JPS		16081		12.3137		12.3144		1		0		1		0		
35		EDG*		15		12.3137		12.0416		1		0		1		0		


36		A*		59505		13.2426		13.2429		1		0		1		0		
36		Dijkstra		63345		13.2426		13.2429		1		0		1		0		
36		JPS		21069		13.2426		13.2429		1		0		1		0		
36		EDG*		16		13.2426		12.3693		1		0		1		0		


37		A*		60005		12.2426		12.2429		1		0		1		0		
37		Dijkstra		62254		12.2426		12.2429		1		0		1		0		
37		JPS		19347		12.2426		12.2429		1		0		1		0		
37		EDG*		16		12.2426		11.4018		1		0		1		0		


38		A*		58464		14.7279		14.7287		1		0		1		0		
38		Dijkstra		64390		14.7279		14.7287		1		0		1		0		
38		JPS		19873		14.7279		14.7287		1		0		1		0		
38		EDG*		16		14.7279		14.2127		1		0		1		0		


39		A*		57855		13.8284		13.8286		1		0		1		0		
39		Dijkstra		63704		13.8284		13.8286		1		0		1		0		
39		JPS		11295		13.8284		13.8286		1		0		1		0		
39		EDG*		16		13.8284		13.1529		1		0		1		0		


40		A*		57926		12		12		1		0		1		0		
40		Dijkstra		60931		12		12		1		0		1		0		
40		JPS		12005		12		12		1		0		1		0		
40		EDG*		16		12		12		1		0		1		0		


41		A*		58074		16.4142		16.4143		1		0		1		0		
41		Dijkstra		66210		16.4142		16.4143		1		0		1		0		
41		JPS		9983		16.4142		16.4143		1		0		1		0		
41		EDG*		19		16.4142		16.0312		1		0		1		0		


42		A*		58105		18.1421		18.143		1		0		1		0		
42		Dijkstra		68063		18.1421		18.143		1		0		1		0		
42		JPS		18703		18.1421		18.143		1		0		1		0		
42		EDG*		17		18.1421		17.2047		1		0		1		0		


43		A*		58541		16.8284		16.8286		1		0		1		0		
43		Dijkstra		66616		16.8284		16.8286		1		0		1		0		
43		JPS		29693		16.8284		16.8286		1		0		1		0		
43		EDG*		17		16.8284		16.1245		1		0		1		0		


44		A*		57839		17.2426		17.2429		1		0		1		0		
44		Dijkstra		66774		17.2426		17.2429		1		0		1		0		
44		JPS		18134		17.2426		17.2429		1		0		1		0		
44		EDG*		18		17.2426		16.2788		1		0		1		0		


45		A*		58997		18		18		1		0		1		0		
45		Dijkstra		68904		18		18		1		0		1		0		
45		JPS		17617		18		18		1		0		1		0		
45		EDG*		19		18		18		1		0		1		0		


46		A*		57888		19.9706		19.9716		1		0		1		0		
46		Dijkstra		70012		19.9706		19.9716		1		0		1		0		
46		JPS		20689		19.9706		19.9716		1		0		1		0		
46		EDG*		18		19.9706		19.2094		1		0		1		0		


47		A*		57828		17.3137		17.3144		1		0		1		0		
47		Dijkstra		67297		17.3137		17.3144		1		0		1		0		
47		JPS		17120		17.3137		17.3144		1		0		1		0		
47		EDG*		16		17.3137		16.1245		1		0		1		0		


48		A*		57878		16.4142		16.4143		1		0		1		0		
48		Dijkstra		66881		16.4142		16.4143		1		0		1		0		
48		JPS		746		16.4142		16.4143		1		0		1		0		
48		EDG*		18		16.4142		16.0312		1		0		1		0		


49		A*		57886		17.0711		17.0715		1		0		1		0		
49		Dijkstra		67480		17.0711		17.0715		1		0		1		0		
49		JPS		21477		17.0711		17.0715		1		0		1		0		
49		EDG*		18		17.0711		15.8114		1		0		1		0		


50		A*		57860		18.1421		18.143		1		0		1		0		
50		Dijkstra		67981		18.1421		18.143		1		0		1		0		
50		JPS		11350		18.1421		18.143		1		0		1		0		
50		EDG*		16		18.1421		17.2047		1		0		1		0		


51		A*		58022		22.4142		22.4143		1		0		1		0		
51		Dijkstra		73105		22.4142		22.4143		1		0		1		0		
51		JPS		15124		22.4142		22.4143		1		0		1		0		
51		EDG*		20		22.4142		22.0227		1		0		1		0		


52		A*		58253		22.8284		22.8286		1		0		1		0		
52		Dijkstra		74227		22.8284		22.8286		1		0		1		0		
52		JPS		17825		22.8284		22.8286		1		0		1		0		
52		EDG*		21		22.8284		22.0907		1		0		1		0		


53		A*		58125		22.0711		22.0715		1		0		1		0		
53		Dijkstra		72779		22.0711		22.0715		1		0		1		0		
53		JPS		11201		22.0711		22.0715		1		0		1		0		
53		EDG*		20		22.0711		20.6155		1		0		1		0		


54		A*		58210		21.4853		21.4858		1		0		1		0		
54		Dijkstra		70964		21.4853		21.4858		1		0		1		0		
54		JPS		6308		21.4853		21.4858		1		0		1		0		
54		EDG*		19		21.4853		19.9249		1		0		1		0		


55		A*		57921		22.2426		22.2429		1		0		1		0		
55		Dijkstra		70313		22.2426		22.2429		1		0		1		0		
55		JPS		14291		22.2426		22.2429		1		0		1		0		
55		EDG*		20		22.2426		21.2132		1		0		1		0		


56		A*		57910		23.3848		23.3859		1		0		1		0		
56		Dijkstra		74380		23.3848		23.3859		1		0		1		0		
56		JPS		30644		23.3848		23.3859		1		0		1		0		
56		EDG*		19		23.3848		22.2036		1		0		1		0		


57		A*		57977		22.5563		22.5573		1		0		1		0		
57		Dijkstra		73716		22.5563		22.5573		1		0		1		0		
57		JPS		29344		22.5563		22.5573		1		0		1		0		
57		EDG*		17		22.5563		21.095		1		0		1		0		


58		A*		57885		21.8995		21.9001		1		0		1		0		
58		Dijkstra		72205		21.8995		21.9001		1		0		1		0		
