地图名称：Boston_1_1024.map
算例总数：3720


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		75435		21.6569		21.6572		1		0		1		0		
58		JPS		1497		21.6569		21.6572		1		0		1		0		
58		EDG*		22		21.6569		20.3961		1		0		1		0		


59		A*		59201		23.3137		23.3144		1		0		1		0		
59		Dijkstra		76462		23.3137		23.3144		1		0		1		0		
59		JPS		3673		23.3137		23.3144		1		0		1		0		
59		EDG*		24		23.3137		21.5407		1		0		1		0		


60		A*		59930		22.3137		22.3144		1		0		1		0		
60		Dijkstra		74954		22.3137		22.3144		1		0		1		0		
60		JPS		9495		22.3137		22.3144		1		0		1		0		
60		EDG*		23		22.3137		20.6155		1		0		1		0		


61		A*		59121		26.799		26.8002		1		0		1		0		
61		Dijkstra		76141		26.799		26.8002		1		0		1		0		
61		JPS		4997		26.799		26.8002		1		0		1		0		
61		EDG*		22		26.799		25.2389		1		0		1		0		


62		A*		59380		27.0416		27.0431		1		0		1		0		
62		Dijkstra		82183		27.0416		27.0431		1		0		1		0		
62		JPS		7580		27.0416		27.0431		1		0		1		0		
62		EDG*		23		27.0416		26.2488		1		0		1		0		


63		A*		60603		25.6274		25.6288		1		0		1		0		
63		Dijkstra		82249		25.6274		25.6288		1		0		1		0		
63		JPS		3112		25.6274		25.6288		1		0		1		0		
63		EDG*		22		25.6274		24.8395		1		0		1		0		


64		A*		60718		27.6569		27.6572		1		0		1		0		
64		Dijkstra		85014		27.6569		27.6572		1		0		1		0		
64		JPS		6424		27.6569		27.6572		1		0		1		0		
64		EDG*		29		27.6569		26.3059		1		0		1		0		


65		A*		59448		25.0711		25.0715		1		0		1		0		
65		Dijkstra		73231		25.0711		25.0715		1		0		1		0		
65		JPS		4577		25.0711		25.0715		1		0		1		0		
65		EDG*		26		25.0711		23.5372		1		0		1		0		


66		A*		59181		26.2132		26.2145		1		0		1		0		
66		Dijkstra		77078		26.2132		26.2145		1		0		1		0		
66		JPS		4962		26.2132		26.2145		1		0		1		0		
66		EDG*		23		26.2132		25		1		0		1		0		


67		A*		61554		25.3137		25.3144		1		0		1		0		
67		Dijkstra		75300		25.3137		25.3144		1		0		1		0		
67		JPS		1940		25.3137		25.3144		1		0		1		0		
67		EDG*		25		25.3137		23.4094		1		0		1		0		


68		A*		59453		27.4142		27.4143		1		0		1		0		
68		Dijkstra		77565		27.4142		27.4143		1		0		1		0		
68		JPS		1779		27.4142		27.4143		1		0		1		0		
68		EDG*		27		27.4142		27.0185		1		0		1		0		


69		A*		59168		27.8701		27.8717		1		0		1		0		
69		Dijkstra		83362		27.8701		27.8717		1		0		1		0		
69		JPS		5215		27.8701		27.8717		1		0		1		0		
69		EDG*		23		27.8701		27.5862		1		0		1		0		


70		A*		59286		25.4853		25.4858		1		0		1		0		
70		Dijkstra		73605		25.4853		25.4858		1		0		1		0		
70		JPS		2135		25.4853		25.4858		1		0		1		0		
70		EDG*		25		25.4853		23.7697		1		0		1		0		


71		A*		59315		28.1421		28.143		1		0		1		0		
71		Dijkstra		84143		28.1421		28.143		1		0		1		0		
71		JPS		5049		28.1421		28.143		1		0		1		0		
71		EDG*		26		28.1421		26		1		0		1		0		


72		A*		61035		28.799		28.8002		1		0		1		0		
72		Dijkstra		87337		28.799		28.8002		1		0		1		0		
72		JPS		3064		28.799		28.8002		1		0		1		0		
72		EDG*		30		28.799		26.9258		1		0		1		0		


73		A*		59431		31.0711		31.0715		1		0		1		0		
73		Dijkstra		89562		31.0711		31.0715		1		0		1		0		
73		JPS		5465		31.0711		31.0715		1		0		1		0		
73		EDG*		29		31.0711		29.4279		1		0		1		0		


74		A*		59281		31.4853		31.4858		1		0		1		0		
74		Dijkstra		90438		31.4853		31.4858		1		0		1		0		
74		JPS		5385		31.4853		31.4858		1		0		1		0		
74		EDG*		26		31.4853		29.6142		1		0		1		0		


75		A*		61922		31.8995		31.9001		1		0		1		0		
75		Dijkstra		89521		31.8995		31.9001		1		0		1		0		
75		JPS		2363		31.8995		31.9001		1		0		1		0		
75		EDG*		25		31.8995		29.8329		1		0		1		0		


76		A*		59134		28.0416		28.0431		1		0		1		0		
76		Dijkstra		82099		28.0416		28.0431		1		0		1		0		
76		JPS		3004		28.0416		28.0431		1		0		1		0		
76		EDG*		24		28.0416		27.0185		1		0		1		0		


77		A*		59542		31.2132		31.2145		1		0		1		0		
77		Dijkstra		89960		31.2132		31.2145		1		0		1		0		
77		JPS		3723		31.2132		31.2145		1		0		1		0		
77		EDG*		27		31.2132		29.1548		1		0		1		0		


78		A*		59223		28.3137		28.3144		1		0		1		0		
78		Dijkstra		84626		28.3137		28.3144		1		0		1		0		
78		JPS		5886		28.3137		28.3144		1		0		1		0		
78		EDG*		28		28.3137		26.2488		1		0		1		0		


79		A*		59159		31.1127		31.1146		1		0		1		0		
79		Dijkstra		91604		31.1127		31.1146		1		0		1		0		
79		JPS		3909		31.1127		31.1146		1		0		1		0		
79		EDG*		28		31.1127		31.1127		1		0		1		0		


80		A*		59154		28.4142		28.4143		1		0		1		0		
80		Dijkstra		84518		28.4142		28.4143		1		0		1		0		
80		JPS		3183		28.4142		28.4143		1		0		1		0		
80		EDG*		24		28.4142		28.0179		1		0		1		0		


81		A*		59922		34.8284		34.8286		1		0		1		0		
81		Dijkstra		97726		34.8284		34.8286		1		0		1		0		
81		JPS		7156		34.8284		34.8286		1		0		1		0		
81		EDG*		27		34.8284		34.0588		1		0		1		0		


82		A*		59386		35.5269		35.5289		1		0		1		0		
82		Dijkstra		99158		35.5269		35.5289		1		0		1		0		
82		JPS		8522		35.5269		35.5289		1		0		1		0		
82		EDG*		28		35.5269		34.7131		1		0		1		0		


83		A*		59422		33.6274		33.6288		1		0		1		0		
83		Dijkstra		77194		33.6274		33.6288		1		0		1		0		
83		JPS		1095		33.6274		33.6288		1		0		1		0		
83		EDG*		27		33.6274		31.3847		1		0		1		0		


84		A*		59709		32.7279		32.7287		1		0		1		0		
84		Dijkstra		93174		32.7279		32.7287		1		0		1		0		
84		JPS		7735		32.7279		32.7287		1		0		1		0		
84		EDG*		26		32.7279		30.3645		1		0		1		0		


85		A*		59321		35.0416		35.0431		1		0		1		0		
85		Dijkstra		97817		35.0416		35.0431		1		0		1		0		
85		JPS		4310		35.0416		35.0431		1		0		1		0		
85		EDG*		29		35.0416		32.7567		1		0		1		0		


86		A*		59207		33.3848		33.3859		1		0		1		0		
86		Dijkstra		94299		33.3848		33.3859		1		0		1		0		
86		JPS		4095		33.3848		33.3859		1		0		1		0		
86		EDG*		28		33.3848		30.8707		1		0		1		0		


87		A*		59180		32.3137		31.7287		1		0		1		0		
87		Dijkstra		83808		32.3137		31.7287		1		0		1		0		
87		JPS		3407		32.3137		31.7287		1		0		1		0		
87		EDG*		146		32.3137		30.4423		1		0		1		0		


88		A*		59478		35.8284		35.8286		1		0		1		0		
88		Dijkstra		98712		35.8284		35.8286		1		0		1		0		
88		JPS		5285		35.8284		35.8286		1		0		1		0		
88		EDG*		31		35.8284		35.0571		1		0		1		0		


89		A*		60776		35.1421		35.143		1		0		1		0		
89		Dijkstra		95361		35.1421		35.143		1		0		1		0		
89		JPS		5021		35.1421		35.143		1		0		1		0		
89		EDG*		29		35.1421		32.573		1		0		1		0		


90		A*		59470		35.8995		35.9001		1		0		1		0		
90		Dijkstra		92629		35.8995		35.9001		1		0		1		0		
90		JPS		7567		35.8995		35.9001		1		0		1		0		
90		EDG*		31		35.8995		33.7343		1		0		1		0		


91		A*		59341		39.0416		39.0431		1		0		1		0		
91		Dijkstra		101251		39.0416		39.0431		1		0		1		0		
91		JPS		5871		39.0416		39.0431		1		0		1		0		
91		EDG*		29		39.0416		36.2353		1		0		1		0		


92		A*		60035		39.799		39.8002		1		0		1		0		
92		Dijkstra		89814		39.799		39.8002		1		0		1		0		
92		JPS		4327		39.799		39.8002		1		0		1		0		
92		EDG*		31		39.799		36.7696		1		0		1		0		


93		A*		63977		39.4558		39.4574		1		0		1		0		
93		Dijkstra		83889		39.4558		39.4574		1		0		1		0		
93		JPS		1985		39.4558		39.4574		1		0		1		0		
93		EDG*		135		39.4558		37.6923		1		0		1		0		


94		A*		59215		36.9411		36.9432		1		0		1		0		
94		Dijkstra		102387		36.9411		36.9432		1		0		1		0		
94		JPS		6419		36.9411		36.9432		1		0		1		0		
94		EDG*		28		36.9411		36.1248		1		0		1		0		


95		A*		60826		36.7279		36.7287		1		0		1		0		
95		Dijkstra		88766		36.7279		36.7287		1		0		1		0		
95		JPS		1845		36.7279		36.7287		1		0		1		0		
95		EDG*		30		36.7279		34.2053		1		0		1		0		


96		A*		59290		38.2132		38.2145		1		0		1		0		
96		Dijkstra		92857		38.2132		38.2145		1		0		1		0		
96		JPS		3643		38.2132		38.2145		1		0		1		0		
96		EDG*		29		38.2132		35.3412		1		0		1		0		


97		A*		60838		39.6569		39.6572		1		0		1		0		
97		Dijkstra		100041		39.6569		39.6572		1		0		1		0		
97		JPS		4646		39.6569		39.6572		1		0		1		0		
97		EDG*		28		39.6569		38.2099		1		0		1		0		


98		A*		61765		37.5564		37.5573		1		0		1		0		
98		Dijkstra		100758		37.5564		37.5573		1		0		1		0		
98		JPS		4184		37.5564		37.5573		1		0		1		0		
98		EDG*		30		37.5564		34.7851		1		0		1		0		


99		A*		59353		37.7696		37.7718		1		0		1		0		
99		Dijkstra		94311		37.7696		37.7718		1		0		1		0		
99		JPS		6416		37.7696		37.7718		1		0		1		0		
99		EDG*		29		37.7696		37.4833		1		0		1		0		


100		A*		60850		37.5564		37.5573		1		0		1		0		
100		Dijkstra		106370		37.5564		37.5573		1		0		1		0		
100		JPS		3879		37.5564		37.5573		1		0		1		0		
100		EDG*		30		37.5564		34.7851		1		0		1		0		


101		A*		59304		41.8995		41.9001		1		0		1		0		
101		Dijkstra		114208		41.8995		41.9001		1		0		1		0		
101		JPS		1492		41.8995		41.9001		1		0		1		0		
101		EDG*		28		41.8995		39.6232		1		0		1		0		


102		A*		59359		43.3137		43.3144		1		0		1		0		
102		Dijkstra		118653		43.3137		43.3144		1		0		1		0		
102		JPS		9773		43.3137		43.3144		1		0		1		0		
102		EDG*		29		43.3137		40.7922		1		0		1		0		


103		A*		60411		41.7696		41.7718		1		0		1		0		
103		Dijkstra		97189		41.7696		41.7718		1		0		1		0		
103		JPS		2072		41.7696		41.7718		1		0		1		0		
103		EDG*		27		41.7696		40.4599		1		0		1		0		


104		A*		59331		40.2426		40.2429		1		0		1		0		
104		Dijkstra		109156		40.2426		40.2429		1		0		1		0		
104		JPS		3460		40.2426		40.2429		1		0		1		0		
104		EDG*		32		40.2426		39.1152		1		0		1		0		


105		A*		59276		42.3137		42.3144		1		0		1		0		
105		Dijkstra		112007		42.3137		42.3144		1		0		1		0		
105		JPS		2055		42.3137		42.3144		1		0		1		0		
105		EDG*		30		42.3137		39.8121		1		0		1		0		


106		A*		59355		43.4264		43.429		1		0		1		0		
106		Dijkstra		98712		43.4264		43.429		1		0		1		0		
106		JPS		4044		43.4264		43.429		1		0		1		0		
106		EDG*		29		43.4264		43.1393		1		0		1		0		


107		A*		62583		41.1421		41.143		1		0		1		0		
107		Dijkstra		95946		41.1421		41.143		1		0		1		0		
107		JPS		3468		41.1421		41.143		1		0		1		0		
107		EDG*		28		41.1421		38.3275		1		0		1		0		


108		A*		60979		43.6569		43.6572		1		0		1		0		
108		Dijkstra		118819		43.6569		43.6572		1		0		1		0		
108		JPS		6128		43.6569		43.6572		1		0		1		0		
108		EDG*		30		43.6569		42.19		1		0		1		0		


109		A*		62128		41.1127		40.5289		1		0		1		0		
109		Dijkstra		93261		41.1127		40.5289		1		0		1		0		
109		JPS		1540		41.1127		40.5289		1		0		1		0		
109		EDG*		152		41.1127		40.8277		1		0		1		0		


110		A*		59341		41.2132		41.2145		1		0		1		0		
110		Dijkstra		107367		41.2132		41.2145		1		0		1		0		
110		JPS		5968		41.2132		41.2145		1		0		1		0		
110		EDG*		33		41.2132		38.0789		1		0		1		0		


111		A*		59310		47.7696		47.7718		1		0		1		0		
111		Dijkstra		112659		47.7696		47.7718		1		0		1		0		
111		JPS		4949		47.7696		47.7718		1		0		1		0		
111		EDG*		31		47.7696		45.2217		1		0		1		0		


112		A*		60258		46.3553		46.3575		1		0		1		0		
112		Dijkstra		127064		46.3553		46.3575		1		0		1		0		
112		JPS		9597		46.3553		46.3575		1		0		1		0		
112		EDG*		32		46.3553		43.8292		1		0		1		0		


113		A*		59412		45.5269		45.5289		1		0		1		0		
113		Dijkstra		120743		45.5269		45.5289		1		0		1		0		
113		JPS		4447		45.5269		45.5289		1		0		1		0		
113		EDG*		31		45.5269		42.72		1		0		1		0		


114		A*		61561		46.8284		46.8286		1		0		1		0		
114		Dijkstra		109316		46.8284		46.8286		1		0		1		0		
114		JPS		1335		46.8284		46.8286		1		0		1		0		
114		EDG*		29		46.8284		46.0435		1		0		1		0		


115		A*		60981		44.4142		44.4143		1		0		1		0		
115		Dijkstra		119647		44.4142		44.4143		1		0		1		0		
115		JPS		6222		44.4142		44.4143		1		0		1		0		
115		EDG*		30		44.4142		44.0114		1		0		1		0		


116		A*		59403		46.4558		46.4574		1		0		1		0		
116		Dijkstra		112106		46.4558		46.4574		1		0		1		0		
116		JPS		4560		46.4558		46.4574		1		0		1		0		
116		EDG*		30		46.4558		42.9535		1		0		1		0		


117		A*		61716		46.3137		46.3144		1		0		1		0		
117		Dijkstra		120889		46.3137		46.3144		1		0		1		0		
117		JPS		4863		46.3137		46.3144		1		0		1		0		
117		EDG*		34		46.3137		43.7379		1		0		1		0		


118		A*		59498		45.7696		45.7718		1		0		1		0		
118		Dijkstra		124346		45.7696		45.7718		1		0		1		0		
118		JPS		3339		45.7696		45.7718		1		0		1		0		
118		EDG*		32		45.7696		43.6005		1		0		1		0		


119		A*		60133		45.3137		45.3144		1		0		1		0		
119		Dijkstra		102068		45.3137		45.3144		1		0		1		0		
119		JPS		3167		45.3137		45.3144		1		0		1		0		
119		EDG*		28		45.3137		42.7551		1		0		1		0		


120		A*		60007		44.6985		44.7003		1		0		1		0		
120		Dijkstra		123502		44.6985		44.7003		1		0		1		0		
120		JPS		3561		44.6985		44.7003		1		0		1		0		
120		EDG*		32		44.6985		41.6773		1		0		1		0		


121		A*		59402		51.2132		51.2145		1		0		1		0		
121		Dijkstra		123876		51.2132		51.2145		1		0		1		0		
121		JPS		2680		51.2132		51.2145		1		0		1		0		
121		EDG*		30		51.2132		47.4342		1		0		1		0		


122		A*		59479		49.2132		49.2145		1		0		1		0		
122		Dijkstra		135596		49.2132		49.2145		1		0		1		0		
122		JPS		8086		49.2132		49.2145		1		0		1		0		
