地图名称：NewYork_2_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		77456		3.41421		3.4143		1		0		1		0		
1		Dijkstra		62726		3.41421		3.4143		1		0		1		0		
1		JPS		2172		3.41421		3.4143		1		0		1		0		
1		EDG*		11		3.41421		3.16228		1		0		1		126157		


2		A*		61337		2		2		1		0		1		0		
2		Dijkstra		61387		2		2		1		0		1		0		
2		JPS		1160		2		2		1		0		1		0		
2		EDG*		9		2		2		1		0		1		0		


3		A*		64021		1		1		1		0		1		0		
3		Dijkstra		62032		1		1		1		0		1		0		
3		JPS		5719		1		1		1		0		1		0		
3		EDG*		8		1		1		1		0		1		0		


4		A*		61554		3		3		1		0		1		0		
4		Dijkstra		62643		3		3		1		0		1		0		
4		JPS		10937		3		3		1		0		1		0		
4		EDG*		10		3		3		1		0		1		0		


5		A*		61354		1.41421		1.4143		1		0		1		0		
5		Dijkstra		61663		1.41421		1.4143		1		0		1		0		
5		JPS		6228		1.41421		1.4143		1		0		1		0		
5		EDG*		9		1.41421		1.41421		1		0		1		0		


6		A*		60335		3.41421		3.4143		1		0		1		0		
6		Dijkstra		60486		3.41421		3.4143		1		0		1		0		
6		JPS		3825		3.41421		3.4143		1		0		1		0		
6		EDG*		10		3.41421		3.16228		1		0		1		0		


7		A*		63098		3.41421		3.4143		1		0		1		0		
7		Dijkstra		77202		3.41421		3.4143		1		0		1		0		
7		JPS		6502		3.41421		3.4143		1		0		1		0		
7		EDG*		10		3.41421		3.16228		1		0		1		0		


8		A*		61438		1		1		1		0		1		0		
8		Dijkstra		60015		1		1		1		0		1		0		
8		JPS		7492		1		1		1		0		1		0		
8		EDG*		8		1		1		1		0		1		0		


9		A*		63869		3		3		1		0		1		0		
9		Dijkstra		61953		3		3		1		0		1		0		
9		JPS		2495		3		3		1		0		1		0		
9		EDG*		11		3		3		1		0		1		0		


10		A*		61786		2.41421		2.4143		1		0		1		0		
10		Dijkstra		62925		2.41421		2.4143		1		0		1		0		
10		JPS		3342		2.41421		2.4143		1		0		1		0		
10		EDG*		9		2.41421		2.23607		1		0		1		0		


11		A*		61745		7.41421		7.4143		1		0		1		0		
11		Dijkstra		64281		7.41421		7.4143		1		0		1		0		
11		JPS		4927		7.41421		7.4143		1		0		1		0		
11		EDG*		14		7.41421		7.07107		1		0		1		0		


12		A*		62036		4		4		1		0		1		0		
12		Dijkstra		62913		4		4		1		0		1		0		
12		JPS		8963		4		4		1		0		1		0		
12		EDG*		12		4		4		1		0		1		0		


13		A*		61505		5.82843		5.8286		1		0		1		0		
13		Dijkstra		62430		5.82843		5.8286		1		0		1		0		
13		JPS		4930		5.82843		5.8286		1		0		1		0		
13		EDG*		13		5.82843		5.38516		1		0		1		0		


14		A*		60788		5.65685		5.6572		1		0		1		0		
14		Dijkstra		61462		5.65685		5.6572		1		0		1		0		
14		JPS		2508		5.65685		5.6572		1		0		1		0		
14		EDG*		11		5.65685		5.65685		1		0		1		0		


15		A*		71586		7.24264		7.2429		1		0		1		0		
15		Dijkstra		61359		7.24264		7.2429		1		0		1		0		
15		JPS		1195		7.24264		7.2429		1		0		1		0		
15		EDG*		13		7.24264		6.7082		1		0		1		0		


16		A*		59960		5		5		1		0		1		0		
16		Dijkstra		61180		5		5		1		0		1		0		
16		JPS		9795		5		5		1		0		1		0		
16		EDG*		14		5		5		1		0		1		0		


17		A*		60965		7.65685		7.6572		1		0		1		0		
17		Dijkstra		60981		7.65685		7.6572		1		0		1		0		
17		JPS		9235		7.65685		7.6572		1		0		1		0		
17		EDG*		15		7.65685		7.2111		1		0		1		0		


18		A*		69226		4.41421		4.4143		1		0		1		0		
18		Dijkstra		61186		4.41421		4.4143		1		0		1		0		
18		JPS		5976		4.41421		4.4143		1		0		1		0		
18		EDG*		11		4.41421		4.12311		1		0		1		0		


19		A*		60076		6.24264		6.2429		1		0		1		0		
19		Dijkstra		61559		6.24264		6.2429		1		0		1		0		
19		JPS		5213		6.24264		6.2429		1		0		1		0		
19		EDG*		12		6.24264		5.83095		1		0		1		0		


20		A*		60028		6.82843		6.8286		1		0		1		0		
20		Dijkstra		61000		6.82843		6.8286		1		0		1		0		
20		JPS		5961		6.82843		6.8286		1		0		1		0		
20		EDG*		13		6.82843		6.32456		1		0		1		0		


21		A*		61477		10.8284		10.8286		1		0		1		0		
21		Dijkstra		64115		10.8284		10.8286		1		0		1		0		
21		JPS		7560		10.8284		10.8286		1		0		1		0		
21		EDG*		16		10.8284		10.198		1		0		1		0		


22		A*		59941		9.65685		9.6572		1		0		1		0		
22		Dijkstra		62609		9.65685		9.6572		1		0		1		0		
22		JPS		7330		9.65685		9.6572		1		0		1		0		
22		EDG*		13		9.65685		8.94427		1		0		1		0		


23		A*		60999		9.24264		9.2429		1		0		1		0		
23		Dijkstra		63681		9.24264		9.2429		1		0		1		0		
23		JPS		4395		9.24264		9.2429		1		0		1		0		
23		EDG*		15		9.24264		8.544		1		0		1		0		


24		A*		59390		8.07107		8.0715		1		0		1		0		
24		Dijkstra		61894		8.07107		8.0715		1		0		1		0		
24		JPS		12945		8.07107		8.0715		1		0		1		0		
24		EDG*		13		8.07107		7.81025		1		0		1		0		


25		A*		61229		9.48528		9.4858		1		0		1		0		
25		Dijkstra		62778		9.48528		9.4858		1		0		1		0		
25		JPS		4543		9.48528		9.4858		1		0		1		0		
25		EDG*		14		9.48528		9.21954		1		0		1		0		


26		A*		60434		11.0711		11.0715		1		0		1		0		
26		Dijkstra		64184		11.0711		11.0715		1		0		1		0		
26		JPS		6773		11.0711		11.0715		1		0		1		0		
26		EDG*		15		11.0711		10.2956		1		0		1		0		


27		A*		61052		10.6569		10.6572		1		0		1		0		
27		Dijkstra		64333		10.6569		10.6572		1		0		1		0		
27		JPS		5243		10.6569		10.6572		1		0		1		0		
27		EDG*		14		10.6569		9.84886		1		0		1		0		


28		A*		61562		9.82843		9.8286		1		0		1		0		
28		Dijkstra		63719		9.82843		9.8286		1		0		1		0		
28		JPS		9067		9.82843		9.8286		1		0		1		0		
28		EDG*		15		9.82843		9.21954		1		0		1		0		


29		A*		60220		8.07107		8.0715		1		0		1		0		
29		Dijkstra		62321		8.07107		8.0715		1		0		1		0		
29		JPS		5160		8.07107		8.0715		1		0		1		0		
29		EDG*		16		8.07107		7.81025		1		0		1		0		


30		A*		59804		8.82843		8.8286		1		0		1		0		
30		Dijkstra		64174		8.82843		8.8286		1		0		1		0		
30		JPS		17102		8.82843		8.8286		1		0		1		0		
30		EDG*		15		8.82843		8.24621		1		0		1		0		


31		A*		60018		14.4142		14.4143		1		0		1		0		
31		Dijkstra		65158		14.4142		14.4143		1		0		1		0		
31		JPS		5621		14.4142		14.4143		1		0		1		0		
31		EDG*		17		14.4142		14.0357		1		0		1		0		


32		A*		82124		15.4853		15.4858		1		0		1		0		
32		Dijkstra		66781		15.4853		15.4858		1		0		1		0		
32		JPS		20553		15.4853		15.4858		1		0		1		0		
32		EDG*		16		15.4853		14.3178		1		0		1		0		


33		A*		60478		13.8995		13.9001		1		0		1		0		
33		Dijkstra		66318		13.8995		13.9001		1		0		1		0		
33		JPS		10296		13.8995		13.9001		1		0		1		0		
33		EDG*		16		13.8995		13.0384		1		0		1		0		


34		A*		59645		12.3137		12.3144		1		0		1		0		
34		Dijkstra		63675		12.3137		12.3144		1		0		1		0		
34		JPS		1503		12.3137		12.3144		1		0		1		0		
34		EDG*		18		12.3137		12.0416		1		0		1		0		


35		A*		59953		15.0711		15.0715		1		0		1		0		
35		Dijkstra		67913		15.0711		15.0715		1		0		1		0		
35		JPS		2227		15.0711		15.0715		1		0		1		0		
35		EDG*		18		15.0711		13.9284		1		0		1		0		


36		A*		59037		15.1421		15.143		1		0		1		0		
36		Dijkstra		66481		15.1421		15.143		1		0		1		0		
36		JPS		4224		15.1421		15.143		1		0		1		0		
36		EDG*		16		15.1421		14.8661		1		0		1		0		


37		A*		59140		15.4142		15.4143		1		0		1		0		
37		Dijkstra		67000		15.4142		15.4143		1		0		1		0		
37		JPS		7630		15.4142		15.4143		1		0		1		0		
37		EDG*		18		15.4142		15.0333		1		0		1		0		


38		A*		61391		15.8284		15.8286		1		0		1		0		
38		Dijkstra		68251		15.8284		15.8286		1		0		1		0		
38		JPS		7100		15.8284		15.8286		1		0		1		0		
38		EDG*		19		15.8284		15.1327		1		0		1		0		


39		A*		60416		13.4853		13.4858		1		0		1		0		
39		Dijkstra		66290		13.4853		13.4858		1		0		1		0		
39		JPS		10348		13.4853		13.4858		1		0		1		0		
39		EDG*		16		13.4853		12.53		1		0		1		0		


40		A*		63086		14.7279		14.7287		1		0		1		0		
40		Dijkstra		68082		14.7279		14.7287		1		0		1		0		
40		JPS		17058		14.7279		14.7287		1		0		1		0		
40		EDG*		16		14.7279		14.2127		1		0		1		0		


41		A*		60640		17.0711		17.0715		1		0		1		0		
41		Dijkstra		69447		17.0711		17.0715		1		0		1		0		
41		JPS		2334		17.0711		17.0715		1		0		1		0		
41		EDG*		17		17.0711		15.8114		1		0		1		0		


42		A*		59399		18.7279		18.7287		1		0		1		0		
42		Dijkstra		71395		18.7279		18.7287		1		0		1		0		
42		JPS		1332		18.7279		18.7287		1		0		1		0		
42		EDG*		19		18.7279		17.4929		1		0		1		0		


43		A*		60887		17		17		1		0		1		0		
43		Dijkstra		69528		17		17		1		0		1		0		
43		JPS		10029		17		17		1		0		1		0		
43		EDG*		18		17		17		1		0		1		0		


44		A*		60045		17.8995		17.9001		1		0		1		0		
44		Dijkstra		68636		17.8995		17.9001		1		0		1		0		
44		JPS		2245		17.8995		17.9001		1		0		1		0		
44		EDG*		19		17.8995		16.5529		1		0		1		0		


45		A*		60676		17.4853		17.4858		1		0		1		0		
45		Dijkstra		70116		17.4853		17.4858		1		0		1		0		
45		JPS		8543		17.4853		17.4858		1		0		1		0		
45		EDG*		18		17.4853		16.1555		1		0		1		0		


46		A*		59400		18		18		1		0		1		0		
46		Dijkstra		69176		18		18		1		0		1		0		
46		JPS		5599		18		18		1		0		1		0		
46		EDG*		20		18		18		1		0		1		0		


47		A*		60655		16.4853		16.4858		1		0		1		0		
47		Dijkstra		69194		16.4853		16.4858		1		0		1		0		
47		JPS		12448		16.4853		16.4858		1		0		1		0		
47		EDG*		18		16.4853		15.2315		1		0		1		0		


48		A*		61670		18.8284		18.8286		1		0		1		0		
48		Dijkstra		71822		18.8284		18.8286		1		0		1		0		
48		JPS		5958		18.8284		18.8286		1		0		1		0		
48		EDG*		19		18.8284		18.1108		1		0		1		0		


49		A*		59570		17.4853		17.4858		1		0		1		0		
49		Dijkstra		68402		17.4853		17.4858		1		0		1		0		
49		JPS		5219		17.4853		17.4858		1		0		1		0		
49		EDG*		19		17.4853		16.1555		1		0		1		0		


50		A*		60531		19.799		19.8002		1		0		1		0		
50		Dijkstra		74004		19.799		19.8002		1		0		1		0		
50		JPS		6841		19.799		19.8002		1		0		1		0		
50		EDG*		18		19.799		19.799		1		0		1		0		


51		A*		68085		21		21		1		0		1		0		
51		Dijkstra		82693		21		21		1		0		1		0		
51		JPS		7299		21		21		1		0		1		0		
51		EDG*		19		21		21		1		0		1		0		


52		A*		61085		20.4853		20.4858		1		0		1		0		
52		Dijkstra		74404		20.4853		20.4858		1		0		1		0		
52		JPS		5862		20.4853		20.4858		1		0		1		0		
52		EDG*		19		20.4853		18.9737		1		0		1		0		


53		A*		62335		20.3848		20.3859		1		0		1		0		
53		Dijkstra		75087		20.3848		20.3859		1		0		1		0		
53		JPS		7213		20.3848		20.3859		1		0		1		0		
53		EDG*		21		20.3848		19.8494		1		0		1		0		


54		A*		61539		21.0711		21.0715		1		0		1		0		
54		Dijkstra		94962		21.0711		21.0715		1		0		1		0		
54		JPS		5045		21.0711		21.0715		1		0		1		0		
54		EDG*		18		21.0711		19.6469		1		0		1		0		


55		A*		60063		21.9706		21.9716		1		0		1		0		
55		Dijkstra		76865		21.9706		21.9716		1		0		1		0		
55		JPS		7147		21.9706		21.9716		1		0		1		0		
55		EDG*		19		21.9706		20.8087		1		0		1		0		


56		A*		61200		23.6274		23.6288		1		0		1		0		
56		Dijkstra		77764		23.6274		23.6288		1		0		1		0		
56		JPS		16101		23.6274		23.6288		1		0		1		0		
56		EDG*		20		23.6274		23.3452		1		0		1		0		


57		A*		61515		22.0711		22.0715		1		0		1		0		
57		Dijkstra		93172		22.0711		22.0715		1		0		1		0		
57		JPS		7496		22.0711		22.0715		1		0		1		0		
57		EDG*		21		22.0711		20.6155		1		0		1		0		


58		A*		59226		21.7279		21.7287		1		0		1		0		
58		Dijkstra		73846		21.7279		21.7287		1		0		1		0		
58		JPS		4258		21.7279		21.7287		1		0		1		0		
