地图名称：Berlin_1_1024.map
算例总数：3920


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58862		2		2		1		0		1		0		
1		Dijkstra		58918		2		2		1		0		1		0		
1		JPS		2800		2		2		1		0		1		0		
1		EDG*		11		2		2		1		0		1		119394		


2		A*		58854		1		1		1		0		1		0		
2		Dijkstra		58848		1		1		1		0		1		0		
2		JPS		1530		1		1		1		0		1		0		
2		EDG*		10		1		1		1		0		1		0		


3		A*		59028		1		1		1		0		1		0		
3		Dijkstra		59207		1		1		1		0		1		0		
3		JPS		5903		1		1		1		0		1		0		
3		EDG*		10		1		1		1		0		1		0		


4		A*		61572		1		1		1		0		1		0		
4		Dijkstra		61376		1		1		1		0		1		0		
4		JPS		241		1		1		1		0		1		0		
4		EDG*		10		1		1		1		0		1		0		


5		A*		61645		1.41421		1.4143		1		0		1		0		
5		Dijkstra		61646		1.41421		1.4143		1		0		1		0		
5		JPS		1071		1.41421		1.4143		1		0		1		0		
5		EDG*		10		1.41421		1.41421		1		0		1		0		


6		A*		61727		1.41421		1.4143		1		0		1		0		
6		Dijkstra		58989		1.41421		1.4143		1		0		1		0		
6		JPS		5323		1.41421		1.4143		1		0		1		0		
6		EDG*		29		1.41421		1.41421		1		0		1		0		


7		A*		58908		1		1		1		0		1		0		
7		Dijkstra		58906		1		1		1		0		1		0		
7		JPS		1330		1		1		1		0		1		0		
7		EDG*		8		1		1		1		0		1		0		


8		A*		59979		3.82843		3.8286		1		0		1		0		
8		Dijkstra		59321		3.82843		3.8286		1		0		1		0		
8		JPS		282		3.82843		3.8286		1		0		1		0		
8		EDG*		15		3.82843		3.60555		1		0		1		0		


9		A*		58906		1.41421		1.4143		1		0		1		0		
9		Dijkstra		58935		1.41421		1.4143		1		0		1		0		
9		JPS		5821		1.41421		1.4143		1		0		1		0		
9		EDG*		9		1.41421		1.41421		1		0		1		0		


10		A*		58815		2.41421		2.4143		1		0		1		0		
10		Dijkstra		58958		2.41421		2.4143		1		0		1		0		
10		JPS		3724		2.41421		2.4143		1		0		1		0		
10		EDG*		12		2.41421		2.23607		1		0		1		0		


11		A*		58908		4		4		1		0		1		0		
11		Dijkstra		60201		4		4		1		0		1		0		
11		JPS		1245		4		4		1		0		1		0		
11		EDG*		18		4		4		1		0		1		0		


12		A*		59558		4.82843		4.8286		1		0		1		0		
12		Dijkstra		59688		4.82843		4.8286		1		0		1		0		
12		JPS		1236		4.82843		4.8286		1		0		1		0		
12		EDG*		14		4.82843		4.47214		1		0		1		0		


13		A*		58852		6.65685		6.6572		1		0		1		0		
13		Dijkstra		61512		6.65685		6.6572		1		0		1		0		
13		JPS		2049		6.65685		6.6572		1		0		1		0		
13		EDG*		15		6.65685		6.40312		1		0		1		0		


14		A*		59955		6.24264		6.2429		1		0		1		0		
14		Dijkstra		60173		6.24264		6.2429		1		0		1		0		
14		JPS		4212		6.24264		6.2429		1		0		1		0		
14		EDG*		17		6.24264		5.83095		1		0		1		0		


15		A*		58912		7.24264		7.2429		1		0		1		0		
15		Dijkstra		60601		7.24264		7.2429		1		0		1		0		
15		JPS		2799		7.24264		7.2429		1		0		1		0		
15		EDG*		14		7.24264		6.7082		1		0		1		0		


16		A*		58931		6.82843		6.8286		1		0		1		0		
16		Dijkstra		60432		6.82843		6.8286		1		0		1		0		
16		JPS		1725		6.82843		6.8286		1		0		1		0		
16		EDG*		16		6.82843		6.32456		1		0		1		0		


17		A*		58968		6.82843		6.8286		1		0		1		0		
17		Dijkstra		62648		6.82843		6.8286		1		0		1		0		
17		JPS		833		6.82843		6.8286		1		0		1		0		
17		EDG*		14		6.82843		6.32456		1		0		1		0		


18		A*		58924		4		4		1		0		1		0		
18		Dijkstra		59886		4		4		1		0		1		0		
18		JPS		1516		4		4		1		0		1		0		
18		EDG*		13		4		4		1		0		1		0		


19		A*		58727		6		6		1		0		1		0		
19		Dijkstra		60188		6		6		1		0		1		0		
19		JPS		893		6		6		1		0		1		0		
19		EDG*		15		6		6		1		0		1		0		


20		A*		58938		6.41421		6.4143		1		0		1		0		
20		Dijkstra		60288		6.41421		6.4143		1		0		1		0		
20		JPS		8158		6.41421		6.4143		1		0		1		0		
20		EDG*		14		6.41421		6.08276		1		0		1		0		


21		A*		58935		9.41421		9.4143		1		0		1		0		
21		Dijkstra		61652		9.41421		9.4143		1		0		1		0		
21		JPS		1725		9.41421		9.4143		1		0		1		0		
21		EDG*		17		9.41421		9.05539		1		0		1		0		


22		A*		59139		9.82843		9.8286		1		0		1		0		
22		Dijkstra		61844		9.82843		9.8286		1		0		1		0		
22		JPS		965		9.82843		9.8286		1		0		1		0		
22		EDG*		16		9.82843		9.21954		1		0		1		0		


23		A*		59019		9.65685		9.6572		1		0		1		0		
23		Dijkstra		62112		9.65685		9.6572		1		0		1		0		
23		JPS		4262		9.65685		9.6572		1		0		1		0		
23		EDG*		17		9.65685		8.94427		1		0		1		0		


24		A*		61584		11.4853		11.4858		1		0		1		0		
24		Dijkstra		62928		11.4853		11.4858		1		0		1		0		
24		JPS		4009		11.4853		11.4858		1		0		1		0		
24		EDG*		19		11.4853		10.8167		1		0		1		0		


25		A*		59219		11.4142		11.4143		1		0		1		0		
25		Dijkstra		62967		11.4142		11.4143		1		0		1		0		
25		JPS		1260		11.4142		11.4143		1		0		1		0		
25		EDG*		19		11.4142		11.0454		1		0		1		0		


26		A*		59021		10.8284		10.8286		1		0		1		0		
26		Dijkstra		62632		10.8284		10.8286		1		0		1		0		
26		JPS		2108		10.8284		10.8286		1		0		1		0		
26		EDG*		17		10.8284		10.198		1		0		1		0		


27		A*		59200		10.4142		10.4143		1		0		1		0		
27		Dijkstra		62319		10.4142		10.4143		1		0		1		0		
27		JPS		10449		10.4142		10.4143		1		0		1		0		
27		EDG*		19		10.4142		10.0499		1		0		1		0		


28		A*		59399		10.6569		10.6572		1		0		1		0		
28		Dijkstra		62491		10.6569		10.6572		1		0		1		0		
28		JPS		11806		10.6569		10.6572		1		0		1		0		
28		EDG*		16		10.6569		9.84886		1		0		1		0		


29		A*		59121		11.8284		11.8286		1		0		1		0		
29		Dijkstra		63465		11.8284		11.8286		1		0		1		0		
29		JPS		5410		11.8284		11.8286		1		0		1		0		
29		EDG*		20		11.8284		11.1803		1		0		1		0		


30		A*		58972		10.2426		10.2429		1		0		1		0		
30		Dijkstra		62136		10.2426		10.2429		1		0		1		0		
30		JPS		4058		10.2426		10.2429		1		0		1		0		
30		EDG*		16		10.2426		9.48683		1		0		1		0		


31		A*		58987		13.2426		13.2429		1		0		1		0		
31		Dijkstra		65077		13.2426		13.2429		1		0		1		0		
31		JPS		851		13.2426		13.2429		1		0		1		0		
31		EDG*		19		13.2426		12.3693		1		0		1		0		


32		A*		59194		15.7279		15.7287		1		0		1		0		
32		Dijkstra		66641		15.7279		15.7287		1		0		1		0		
32		JPS		1813		15.7279		15.7287		1		0		1		0		
32		EDG*		19		15.7279		15		1		0		1		0		


33		A*		59789		12		12		1		0		1		0		
33		Dijkstra		63551		12		12		1		0		1		0		
33		JPS		3323		12		12		1		0		1		0		
33		EDG*		18		12		12		1		0		1		0		


34		A*		61761		15.1421		15.143		1		0		1		0		
34		Dijkstra		66135		15.1421		15.143		1		0		1		0		
34		JPS		4912		15.1421		15.143		1		0		1		0		
34		EDG*		19		15.1421		14.8661		1		0		1		0		


35		A*		58974		12.4853		12.4858		1		0		1		0		
35		Dijkstra		63664		12.4853		12.4858		1		0		1		0		
35		JPS		4143		12.4853		12.4858		1		0		1		0		
35		EDG*		18		12.4853		11.6619		1		0		1		0		


36		A*		58996		13.4853		13.4858		1		0		1		0		
36		Dijkstra		62159		13.4853		13.4858		1		0		1		0		
36		JPS		381		13.4853		13.4858		1		0		1		0		
36		EDG*		21		13.4853		12.53		1		0		1		0		


37		A*		59044		12.7279		12.7287		1		0		1		0		
37		Dijkstra		63973		12.7279		12.7287		1		0		1		0		
37		JPS		1328		12.7279		12.7287		1		0		1		0		
37		EDG*		17		12.7279		12.7279		1		0		1		0		


38		A*		59206		13.0711		13.0715		1		0		1		0		
38		Dijkstra		62028		13.0711		13.0715		1		0		1		0		
38		JPS		1175		13.0711		13.0715		1		0		1		0		
38		EDG*		200		13.0711		12.4859		1		0		1		0		


39		A*		59009		14.2426		14.2429		1		0		1		0		
39		Dijkstra		64393		14.2426		14.2429		1		0		1		0		
39		JPS		1238		14.2426		14.2429		1		0		1		0		
39		EDG*		21		14.2426		13.3417		1		0		1		0		


40		A*		59470		12		12		1		0		1		0		
40		Dijkstra		63494		12		12		1		0		1		0		
40		JPS		1922		12		12		1		0		1		0		
40		EDG*		18		12		12		1		0		1		0		


41		A*		59084		19.7279		19.7287		1		0		1		0		
41		Dijkstra		63287		19.7279		19.7287		1		0		1		0		
41		JPS		816		19.7279		19.7287		1		0		1		0		
41		EDG*		19		19.7279		18.3576		1		0		1		0		


42		A*		59083		19.3848		19.3859		1		0		1		0		
42		Dijkstra		70868		19.3848		19.3859		1		0		1		0		
42		JPS		1641		19.3848		19.3859		1		0		1		0		
42		EDG*		21		19.3848		19.105		1		0		1		0		


43		A*		59062		18.5563		18.5573		1		0		1		0		
43		Dijkstra		69741		18.5563		18.5573		1		0		1		0		
43		JPS		8861		18.5563		18.5573		1		0		1		0		
43		EDG*		20		18.5563		17.8045		1		0		1		0		


44		A*		59011		16.8995		16.9001		1		0		1		0		
44		Dijkstra		66434		16.8995		16.9001		1		0		1		0		
44		JPS		1612		16.8995		16.9001		1		0		1		0		
44		EDG*		22		16.8995		15.6525		1		0		1		0		


45		A*		59273		18.8995		18.9001		1		0		1		0		
45		Dijkstra		70269		18.8995		18.9001		1		0		1		0		
45		JPS		4777		18.8995		18.9001		1		0		1		0		
45		EDG*		21		18.8995		17.4642		1		0		1		0		


46		A*		59050		18.2426		18.2429		1		0		1		0		
46		Dijkstra		68613		18.2426		18.2429		1		0		1		0		
46		JPS		1656		18.2426		18.2429		1		0		1		0		
46		EDG*		21		18.2426		17.2627		1		0		1		0		


47		A*		59043		17.6569		17.6572		1		0		1		0		
47		Dijkstra		68874		17.6569		17.6572		1		0		1		0		
47		JPS		2198		17.6569		17.6572		1		0		1		0		
47		EDG*		21		17.6569		16.4924		1		0		1		0		


48		A*		58961		18.8284		18.8286		1		0		1		0		
48		Dijkstra		70085		18.8284		18.8286		1		0		1		0		
48		JPS		11555		18.8284		18.8286		1		0		1		0		
48		EDG*		21		18.8284		18.1108		1		0		1		0		


49		A*		59030		19		19		1		0		1		0		
49		Dijkstra		69446		19		19		1		0		1		0		
49		JPS		4518		19		19		1		0		1		0		
49		EDG*		22		19		19		1		0		1		0		


50		A*		61768		17.2426		17.2429		1		0		1		0		
50		Dijkstra		68263		17.2426		17.2429		1		0		1		0		
50		JPS		2176		17.2426		17.2429		1		0		1		0		
50		EDG*		23		17.2426		16.2788		1		0		1		0		


51		A*		59030		22.3137		22.3144		1		0		1		0		
51		Dijkstra		74559		22.3137		22.3144		1		0		1		0		
51		JPS		3538		22.3137		22.3144		1		0		1		0		
51		EDG*		21		22.3137		20.6155		1		0		1		0		


52		A*		59325		22.8284		22.8286		1		0		1		0		
52		Dijkstra		75748		22.8284		22.8286		1		0		1		0		
52		JPS		2054		22.8284		22.8286		1		0		1		0		
52		EDG*		23		22.8284		22.0907		1		0		1		0		


53		A*		59104		20		20		1		0		1		0		
53		Dijkstra		71515		20		20		1		0		1		0		
53		JPS		6865		20		20		1		0		1		0		
53		EDG*		21		20		20		1		0		1		0		


54		A*		58962		20.9706		20.9716		1		0		1		0		
54		Dijkstra		71017		20.9706		20.9716		1		0		1		0		
54		JPS		1655		20.9706		20.9716		1		0		1		0		
54		EDG*		22		20.9706		20		1		0		1		0		


55		A*		59093		23.9706		23.9716		1		0		1		0		
55		Dijkstra		71720		23.9706		23.9716		1		0		1		0		
55		JPS		2087		23.9706		23.9716		1		0		1		0		
55		EDG*		23		23.9706		22.4722		1		0		1		0		


56		A*		59077		23.8284		23.8286		1		0		1		0		
56		Dijkstra		76335		23.8284		23.8286		1		0		1		0		
56		JPS		467		23.8284		23.8286		1		0		1		0		
56		EDG*		25		23.8284		23.0868		1		0		1		0		


57		A*		59063		23.2132		23.2145		1		0		1		0		
57		Dijkstra		68932		23.2132		23.2145		1		0		1		0		
57		JPS		1278		23.2132		23.2145		1		0		1		0		
57		EDG*		23		23.2132		22.6716		1		0		1		0		


58		A*		59035		23.8284		23.8286		1		0		1		0		
58		Dijkstra		68681		23.8284		23.8286		1		0		1		0		
58		JPS		336		23.8284		23.8286		1		0		1		0		
58		EDG*		22		23.8284		23.0868		1		0		1		0		


59		A*		59480		20.5563		20.5573		1		0		1		0		
