地图名称：Berlin_0_1024.map
算例总数：3850


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		JPS		5672		21.3137		21.3144		1		0		1		0		
58		EDG*		21		21.3137		19.6977		1		0		1		0		


59		A*		64391		22.9706		22.9716		1		0		1		0		
59		Dijkstra		76252		22.9706		22.9716		1		0		1		0		
59		JPS		4113		22.9706		22.9716		1		0		1		0		
59		EDG*		24		22.9706		21.6333		1		0		1		0		


60		A*		60023		20.2426		20.2429		1		0		1		0		
60		Dijkstra		71350		20.2426		20.2429		1		0		1		0		
60		JPS		2597		20.2426		20.2429		1		0		1		0		
60		EDG*		21		20.2426		19.2354		1		0		1		0		


61		A*		62035		24.8995		24.9001		1		0		1		0		
61		Dijkstra		82505		24.8995		24.9001		1		0		1		0		
61		JPS		8493		24.8995		24.9001		1		0		1		0		
61		EDG*		28		24.8995		23.0868		1		0		1		0		


62		A*		61861		27.8701		27.8717		1		0		1		0		
62		Dijkstra		87609		27.8701		27.8717		1		0		1		0		
62		JPS		8889		27.8701		27.8717		1		0		1		0		
62		EDG*		30		27.8701		27.5862		1		0		1		0		


63		A*		62381		27.8284		27.8286		1		0		1		0		
63		Dijkstra		85787		27.8284		27.8286		1		0		1		0		
63		JPS		1259		27.8284		27.8286		1		0		1		0		
63		EDG*		27		27.8284		27.074		1		0		1		0		


64		A*		59196		25.2132		25.2145		1		0		1		0		
64		Dijkstra		79396		25.2132		25.2145		1		0		1		0		
64		JPS		6011		25.2132		25.2145		1		0		1		0		
64		EDG*		23		25.2132		24.2074		1		0		1		0		


65		A*		59601		26.7279		26.7287		1		0		1		0		
65		Dijkstra		83687		26.7279		26.7287		1		0		1		0		
65		JPS		6345		26.7279		26.7287		1		0		1		0		
65		EDG*		28		26.7279		24.6982		1		0		1		0		


66		A*		62489		27.4558		27.4574		1		0		1		0		
66		Dijkstra		76881		27.4558		27.4574		1		0		1		0		
66		JPS		5370		27.4558		27.4574		1		0		1		0		
66		EDG*		24		27.4558		26.9072		1		0		1		0		


67		A*		61999		26.6274		26.6288		1		0		1		0		
67		Dijkstra		85583		26.6274		26.6288		1		0		1		0		
67		JPS		4308		26.6274		26.6288		1		0		1		0		
67		EDG*		21		26.6274		25.6125		1		0		1		0		


68		A*		61801		26.4558		26.4574		1		0		1		0		
68		Dijkstra		74142		26.4558		26.4574		1		0		1		0		
68		JPS		14036		26.4558		26.4574		1		0		1		0		
68		EDG*		28		26.4558		26.1725		1		0		1		0		


69		A*		59454		26.6274		26.6288		1		0		1		0		
69		Dijkstra		71181		26.6274		26.6288		1		0		1		0		
69		JPS		7216		26.6274		26.6288		1		0		1		0		
69		EDG*		24		26.6274		25.6125		1		0		1		0		


70		A*		65514		27.6569		27.6572		1		0		1		0		
70		Dijkstra		87625		27.6569		27.6572		1		0		1		0		
70		JPS		6935		27.6569		27.6572		1		0		1		0		
70		EDG*		28		27.6569		26.3059		1		0		1		0		


71		A*		62254		30.0711		30.0715		1		0		1		0		
71		Dijkstra		91607		30.0711		30.0715		1		0		1		0		
71		JPS		7808		30.0711		30.0715		1		0		1		0		
71		EDG*		24		30.0711		28.4429		1		0		1		0		


72		A*		61899		29.8284		29.8286		1		0		1		0		
72		Dijkstra		91026		29.8284		29.8286		1		0		1		0		
72		JPS		2228		29.8284		29.8286		1		0		1		0		
72		EDG*		31		29.8284		29.0689		1		0		1		0		


73		A*		59431		29.0711		29.0715		1		0		1		0		
73		Dijkstra		85954		29.0711		29.0715		1		0		1		0		
73		JPS		9364		29.0711		29.0715		1		0		1		0		
73		EDG*		30		29.0711		27.4591		1		0		1		0		


74		A*		59809		29.6569		29.6572		1		0		1		0		
74		Dijkstra		88253		29.6569		29.6572		1		0		1		0		
74		JPS		6040		29.6569		29.6572		1		0		1		0		
74		EDG*		25		29.6569		28.2843		1		0		1		0		


75		A*		62173		30.2426		30.2429		1		0		1		0		
75		Dijkstra		92234		30.2426		30.2429		1		0		1		0		
75		JPS		4598		30.2426		30.2429		1		0		1		0		
75		EDG*		32		30.2426		29.1548		1		0		1		0		


76		A*		71813		30.6274		30.6288		1		0		1		0		
76		Dijkstra		95583		30.6274		30.6288		1		0		1		0		
76		JPS		8377		30.6274		30.6288		1		0		1		0		
76		EDG*		25		30.6274		28.8444		1		0		1		0		


77		A*		61715		29.799		29.8002		1		0		1		0		
77		Dijkstra		89745		29.799		29.8002		1		0		1		0		
77		JPS		5030		29.799		29.8002		1		0		1		0		
77		EDG*		33		29.799		27.7849		1		0		1		0		


78		A*		59320		31.2843		31.286		1		0		1		0		
78		Dijkstra		90680		31.2843		31.286		1		0		1		0		
78		JPS		4330		31.2843		31.286		1		0		1		0		
78		EDG*		27		31.2843		30.4795		1		0		1		0		


79		A*		62173		30.4142		30.4143		1		0		1		0		
79		Dijkstra		92730		30.4142		30.4143		1		0		1		0		
79		JPS		5225		30.4142		30.4143		1		0		1		0		
79		EDG*		26		30.4142		30.0167		1		0		1		0		


80		A*		61731		30.6985		30.7003		1		0		1		0		
80		Dijkstra		81845		30.6985		30.7003		1		0		1		0		
80		JPS		6330		30.6985		30.7003		1		0		1		0		
80		EDG*		22		30.6985		30.4138		1		0		1		0		


81		A*		62228		35.4142		35.4143		1		0		1		0		
81		Dijkstra		103043		35.4142		35.4143		1		0		1		0		
81		JPS		10812		35.4142		35.4143		1		0		1		0		
81		EDG*		34		35.4142		35.0143		1		0		1		0		


82		A*		59749		32.6569		32.6572		1		0		1		0		
82		Dijkstra		92350		32.6569		32.6572		1		0		1		0		
82		JPS		4088		32.6569		32.6572		1		0		1		0		
82		EDG*		28		32.6569		31.257		1		0		1		0		


83		A*		59440		32.6985		32.7003		1		0		1		0		
83		Dijkstra		96671		32.6985		32.7003		1		0		1		0		
83		JPS		8541		32.6985		32.7003		1		0		1		0		
83		EDG*		24		32.6985		31.8904		1		0		1		0		


84		A*		62294		35.6569		35.6572		1		0		1		0		
84		Dijkstra		96176		35.6569		35.6572		1		0		1		0		
84		JPS		2268		35.6569		35.6572		1		0		1		0		
84		EDG*		33		35.6569		34.2345		1		0		1		0		


85		A*		64597		33.3848		33.3859		1		0		1		0		
85		Dijkstra		79853		33.3848		33.3859		1		0		1		0		
85		JPS		950		33.3848		33.3859		1		0		1		0		
85		EDG*		25		33.3848		30.8707		1		0		1		0		


86		A*		64060		35.0711		35.0715		1		0		1		0		
86		Dijkstra		124831		35.0711		35.0715		1		0		1		0		
86		JPS		3408		35.0711		35.0715		1		0		1		0		
86		EDG*		31		35.0711		33.3766		1		0		1		0		


87		A*		59767		32.0711		32.0715		1		0		1		0		
87		Dijkstra		90546		32.0711		32.0715		1		0		1		0		
87		JPS		13386		32.0711		32.0715		1		0		1		0		
87		EDG*		33		32.0711		30.4138		1		0		1		0		


88		A*		62116		33.1127		33.1146		1		0		1		0		
88		Dijkstra		97964		33.1127		33.1146		1		0		1		0		
88		JPS		9849		33.1127		33.1146		1		0		1		0		
88		EDG*		30		33.1127		32.5576		1		0		1		0		


89		A*		62340		32.3848		32.3859		1		0		1		0		
89		Dijkstra		95552		32.3848		32.3859		1		0		1		0		
89		JPS		2279		32.3848		32.3859		1		0		1		0		
89		EDG*		28		32.3848		29.9666		1		0		1		0		


90		A*		62139		35.6569		35.6572		1		0		1		0		
90		Dijkstra		99370		35.6569		35.6572		1		0		1		0		
90		JPS		11737		35.6569		35.6572		1		0		1		0		
90		EDG*		31		35.6569		34.2345		1		0		1		0		


91		A*		59350		36.5269		36.5289		1		0		1		0		
91		Dijkstra		101373		36.5269		36.5289		1		0		1		0		
91		JPS		12936		36.5269		36.5289		1		0		1		0		
91		EDG*		24		36.5269		35.4683		1		0		1		0		


92		A*		66930		36.8284		36.8286		1		0		1		0		
92		Dijkstra		94491		36.8284		36.8286		1		0		1		0		
92		JPS		13211		36.8284		36.8286		1		0		1		0		
92		EDG*		30		36.8284		36.0555		1		0		1		0		


93		A*		62085		36.2132		36.2145		1		0		1		0		
93		Dijkstra		93462		36.2132		36.2145		1		0		1		0		
93		JPS		5754		36.2132		36.2145		1		0		1		0		
93		EDG*		29		36.2132		33.541		1		0		1		0		


94		A*		62290		39.6985		39.7003		1		0		1		0		
94		Dijkstra		109709		39.6985		39.7003		1		0		1		0		
94		JPS		5509		39.6985		39.7003		1		0		1		0		
94		EDG*		27		39.6985		37.4433		1		0		1		0		


95		A*		59259		36.8284		36.8286		1		0		1		0		
95		Dijkstra		101335		36.8284		36.8286		1		0		1		0		
95		JPS		2074		36.8284		36.8286		1		0		1		0		
95		EDG*		34		36.8284		36.0555		1		0		1		0		


96		A*		61039		37.5564		37.5573		1		0		1		0		
96		Dijkstra		108838		37.5564		37.5573		1		0		1		0		
96		JPS		7395		37.5564		37.5573		1		0		1		0		
96		EDG*		32		37.5564		34.7851		1		0		1		0		


97		A*		62109		36.0416		36.0431		1		0		1		0		
97		Dijkstra		104785		36.0416		36.0431		1		0		1		0		
97		JPS		9191		36.0416		36.0431		1		0		1		0		
97		EDG*		35		36.0416		33.6155		1		0		1		0		


98		A*		62434		36.0711		36.0715		1		0		1		0		
98		Dijkstra		104850		36.0711		36.0715		1		0		1		0		
98		JPS		1944		36.0711		36.0715		1		0		1		0		
98		EDG*		29		36.0711		34.3657		1		0		1		0		


99		A*		59445		37.9706		37.9716		1		0		1		0		
99		Dijkstra		107851		37.9706		37.9716		1		0		1		0		
99		JPS		5613		37.9706		37.9716		1		0		1		0		
99		EDG*		33		37.9706		35.1141		1		0		1		0		


100		A*		60702		38.3848		38.3859		1		0		1		0		
100		Dijkstra		94138		38.3848		38.3859		1		0		1		0		
100		JPS		4083		38.3848		38.3859		1		0		1		0		
100		EDG*		142		38.3848		35.5939		1		0		1		0		


101		A*		67523		43.8995		43.9001		1		0		1		0		
101		Dijkstra		124302		43.8995		43.9001		1		0		1		0		
101		JPS		8004		43.8995		43.9001		1		0		1		0		
101		EDG*		42		43.8995		41.5933		1		0		1		0		


102		A*		62380		43.2132		43.2145		1		0		1		0		
102		Dijkstra		120980		43.2132		43.2145		1		0		1		0		
102		JPS		5800		43.2132		43.2145		1		0		1		0		
102		EDG*		36		43.2132		39.9249		1		0		1		0		


103		A*		59821		41.6569		41.6572		1		0		1		0		
103		Dijkstra		95271		41.6569		41.6572		1		0		1		0		
103		JPS		1142		41.6569		41.6572		1		0		1		0		
103		EDG*		34		41.6569		40.1995		1		0		1		0		


104		A*		59313		42.5564		42.5573		1		0		1		0		
104		Dijkstra		120055		42.5564		42.5573		1		0		1		0		
104		JPS		6966		42.5564		42.5573		1		0		1		0		
104		EDG*		36		42.5564		39.5601		1		0		1		0		


105		A*		62383		40.3137		40.3144		1		0		1		0		
105		Dijkstra		102991		40.3137		40.3144		1		0		1		0		
105		JPS		996		40.3137		40.3144		1		0		1		0		
105		EDG*		34		40.3137		37.855		1		0		1		0		


106		A*		62246		41.2843		41.286		1		0		1		0		
106		Dijkstra		120894		41.2843		41.286		1		0		1		0		
106		JPS		7375		41.2843		41.286		1		0		1		0		
106		EDG*		39		41.2843		38.5876		1		0		1		0		


107		A*		62017		43.1127		43.1146		1		0		1		0		
107		Dijkstra		118738		43.1127		43.1146		1		0		1		0		
107		JPS		4141		43.1127		43.1146		1		0		1		0		
107		EDG*		35		43.1127		40.4969		1		0		1		0		


108		A*		61390		43.3553		43.3575		1		0		1		0		
108		Dijkstra		125481		43.3553		43.3575		1		0		1		0		
108		JPS		12953		43.3553		43.3575		1		0		1		0		
108		EDG*		26		43.3553		41.4005		1		0		1		0		


109		A*		62702		40.3137		40.3144		1		0		1		0		
109		Dijkstra		85490		40.3137		40.3144		1		0		1		0		
109		JPS		787		40.3137		40.3144		1		0		1		0		
109		EDG*		34		40.3137		37.855		1		0		1		0		


110		A*		62426		40.6274		40.6288		1		0		1		0		
110		Dijkstra		119210		40.6274		40.6288		1		0		1		0		
110		JPS		15463		40.6274		40.6288		1		0		1		0		
110		EDG*		40		40.6274		37.5766		1		0		1		0		


111		A*		62499		45.4142		45.4143		1		0		1		0		
111		Dijkstra		90824		45.4142		45.4143		1		0		1		0		
111		JPS		1717		45.4142		45.4143		1		0		1		0		
111		EDG*		41		45.4142		45.0111		1		0		1		0		


112		A*		60036		46.598		46.6004		1		0		1		0		
112		Dijkstra		105475		46.598		46.6004		1		0		1		0		
112		JPS		2123		46.598		46.6004		1		0		1		0		
112		EDG*		28		46.598		44.8219		1		0		1		0		


113		A*		66818		46.9411		46.9432		1		0		1		0		
113		Dijkstra		137977		46.9411		46.9432		1		0		1		0		
113		JPS		10414		46.9411		46.9432		1		0		1		0		
113		EDG*		32		46.9411		44.1022		1		0		1		0		


114		A*		63531		46.7279		46.7287		1		0		1		0		
114		Dijkstra		137717		46.7279		46.7287		1		0		1		0		
114		JPS		6707		46.7279		46.7287		1		0		1		0		
114		EDG*		34		46.7279		43.9318		1		0		1		0		


115		A*		59636		46.4853		46.4858		1		0		1		0		
115		Dijkstra		84753		46.4853		46.4858		1		0		1		0		
115		JPS		1598		46.4853		46.4858		1		0		1		0		
115		EDG*		36		46.4853		44.4072		1		0		1		0		


116		A*		59695		46.9706		46.9716		1		0		1		0		
116		Dijkstra		131816		46.9706		46.9716		1		0		1		0		
116		JPS		10498		46.9706		46.9716		1		0		1		0		
116		EDG*		33		46.9706		43.6807		1		0		1		0		


117		A*		62294		47.4264		47.429		1		0		1		0		
117		Dijkstra		140014		47.4264		47.429		1		0		1		0		
117		JPS		15548		47.4264		47.429		1		0		1		0		
117		EDG*		30		47.4264		46.0977		1		0		1		0		


118		A*		72209		46.5269		46.5289		1		0		1		0		
118		Dijkstra		115498		46.5269		46.5289		1		0		1		0		
118		JPS		5369		46.5269		46.5289		1		0		1		0		
118		EDG*		33		46.5269		43.566		1		0		1		0		


119		A*		59530		44.1421		44.143		1		0		1		0		
119		Dijkstra		103548		44.1421		44.143		1		0		1		0		
119		JPS		2368		44.1421		44.143		1		0		1		0		
119		EDG*		35		44.1421		41.2311		1		0		1		0		


120		A*		59626		45.4264		45.429		1		0		1		0		
120		Dijkstra		128959		45.4264		45.429		1		0		1		0		
120		JPS		6171		45.4264		45.429		1		0		1		0		
120		EDG*		34		45.4264		44.5982		1		0		1		0		


121		A*		62491		50.3553		50.3575		1		0		1		0		
121		Dijkstra		119984		50.3553		50.3575		1		0		1		0		
121		JPS		8281		50.3553		50.3575		1		0		1		0		
121		EDG*		32		50.3553		47.1699		1		0		1		0		


122		A*		62420		51.8995		51.9001		1		0		1		0		
122		Dijkstra		146382		51.8995		51.9001		1		0		1		0		
122		JPS		1983		51.8995		51.9001		1		0		1		0		
122		EDG*		47		51.8995		49.4975		1		0		1		0		


