地图名称：Paris_0_1024.map
算例总数：3820


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		72938		21.3848		21.3859		1		0		1		0		
58		JPS		3378		21.3848		21.3859		1		0		1		0		
58		EDG*		19		21.3848		20.6155		1		0		1		0		


59		A*		60252		20.5563		20.5573		1		0		1		0		
59		Dijkstra		71207		20.5563		20.5573		1		0		1		0		
59		JPS		3318		20.5563		20.5573		1		0		1		0		
59		EDG*		19		20.5563		19.4165		1		0		1		0		


60		A*		60623		21.0711		21.0715		1		0		1		0		
60		Dijkstra		72696		21.0711		21.0715		1		0		1		0		
60		JPS		6316		21.0711		21.0715		1		0		1		0		
60		EDG*		19		21.0711		19.6469		1		0		1		0		


61		A*		59057		25.4142		25.4143		1		0		1		0		
61		Dijkstra		78660		25.4142		25.4143		1		0		1		0		
61		JPS		2073		25.4142		25.4143		1		0		1		0		
61		EDG*		23		25.4142		25.02		1		0		1		0		


62		A*		59550		27.8284		27.8286		1		0		1		0		
62		Dijkstra		79819		27.8284		27.8286		1		0		1		0		
62		JPS		4873		27.8284		27.8286		1		0		1		0		
62		EDG*		21		27.8284		27.074		1		0		1		0		


63		A*		61020		25.0711		25.0715		1		0		1		0		
63		Dijkstra		79255		25.0711		25.0715		1		0		1		0		
63		JPS		3215		25.0711		25.0715		1		0		1		0		
63		EDG*		21		25.0711		23.5372		1		0		1		0		


64		A*		60907		24.7279		24.7287		1		0		1		0		
64		Dijkstra		72498		24.7279		24.7287		1		0		1		0		
64		JPS		1813		24.7279		24.7287		1		0		1		0		
64		EDG*		20		24.7279		22.8473		1		0		1		0		


65		A*		58963		26.9706		26.9716		1		0		1		0		
65		Dijkstra		81138		26.9706		26.9716		1		0		1		0		
65		JPS		3178		26.9706		26.9716		1		0		1		0		
65		EDG*		21		26.9706		25.0599		1		0		1		0		


66		A*		60915		24.799		24.2145		1		0		1		0		
66		Dijkstra		68341		24.799		24.2145		1		0		1		0		
66		JPS		563		24.799		24.2145		1		0		1		0		
66		EDG*		557		24.799		24.0319		1		0		1		0		


67		A*		61383		27		27		1		0		1		0		
67		Dijkstra		81087		27		27		1		0		1		0		
67		JPS		5409		27		27		1		0		1		0		
67		EDG*		24		27		27		1		0		1		0		


68		A*		59759		24.5563		24.5573		1		0		1		0		
68		Dijkstra		75485		24.5563		24.5573		1		0		1		0		
68		JPS		3527		24.5563		24.5573		1		0		1		0		
68		EDG*		186		24.5563		23.4433		1		0		1		0		


69		A*		60608		24.4142		24.4143		1		0		1		0		
69		Dijkstra		76499		24.4142		24.4143		1		0		1		0		
69		JPS		1605		24.4142		24.4143		1		0		1		0		
69		EDG*		22		24.4142		24.0208		1		0		1		0		


70		A*		59073		25.1421		25.143		1		0		1		0		
70		Dijkstra		78020		25.1421		25.143		1		0		1		0		
70		JPS		1788		25.1421		25.143		1		0		1		0		
70		EDG*		21		25.1421		23.2594		1		0		1		0		


71		A*		59284		29.4142		29.4143		1		0		1		0		
71		Dijkstra		77121		29.4142		29.4143		1		0		1		0		
71		JPS		1960		29.4142		29.4143		1		0		1		0		
71		EDG*		24		29.4142		29.0172		1		0		1		0		


72		A*		59033		29.2132		29.2145		1		0		1		0		
72		Dijkstra		82628		29.2132		29.2145		1		0		1		0		
72		JPS		4510		29.2132		29.2145		1		0		1		0		
72		EDG*		22		29.2132		27.4591		1		0		1		0		


73		A*		59463		31.4558		31.4574		1		0		1		0		
73		Dijkstra		89603		31.4558		31.4574		1		0		1		0		
73		JPS		5271		31.4558		31.4574		1		0		1		0		
73		EDG*		22		31.4558		30		1		0		1		0		


74		A*		60676		31.8995		31.9001		1		0		1		0		
74		Dijkstra		92124		31.8995		31.9001		1		0		1		0		
74		JPS		5867		31.8995		31.9001		1		0		1		0		
74		EDG*		23		31.8995		29.8329		1		0		1		0		


75		A*		60656		30.6569		30.6572		1		0		1		0		
75		Dijkstra		89466		30.6569		30.6572		1		0		1		0		
75		JPS		1167		30.6569		30.6572		1		0		1		0		
75		EDG*		23		30.6569		29.2746		1		0		1		0		


76		A*		60403		31.0416		31.0431		1		0		1		0		
76		Dijkstra		86078		31.0416		31.0431		1		0		1		0		
76		JPS		2382		31.0416		31.0431		1		0		1		0		
76		EDG*		23		31.0416		29.4109		1		0		1		0		


77		A*		60771		30.9706		30.9716		1		0		1		0		
77		Dijkstra		90268		30.9706		30.9716		1		0		1		0		
77		JPS		7540		30.9706		30.9716		1		0		1		0		
77		EDG*		23		30.9706		28.6356		1		0		1		0		


78		A*		59117		28.799		28.8002		1		0		1		0		
78		Dijkstra		78478		28.799		28.8002		1		0		1		0		
78		JPS		6311		28.799		28.8002		1		0		1		0		
78		EDG*		21		28.799		26.9258		1		0		1		0		


79		A*		59042		29.2843		29.286		1		0		1		0		
79		Dijkstra		77587		29.2843		29.286		1		0		1		0		
79		JPS		2918		29.2843		29.286		1		0		1		0		
79		EDG*		21		29.2843		29		1		0		1		0		


80		A*		59277		29.799		29.2145		1		0		1		0		
80		Dijkstra		75916		29.799		29.2145		1		0		1		0		
80		JPS		3452		29.799		29.2145		1		0		1		0		
80		EDG*		283		29.799		27.8377		1		0		1		0		


81		A*		58939		35.6985		35.7003		1		0		1		0		
81		Dijkstra		95513		35.6985		35.7003		1		0		1		0		
81		JPS		2020		35.6985		35.7003		1		0		1		0		
81		EDG*		22		35.6985		34.2053		1		0		1		0		


82		A*		60224		35.3137		35.3144		1		0		1		0		
82		Dijkstra		85390		35.3137		35.3144		1		0		1		0		
82		JPS		1373		35.3137		35.3144		1		0		1		0		
82		EDG*		24		35.3137		32.9848		1		0		1		0		


83		A*		61310		35.8995		35.9001		1		0		1		0		
83		Dijkstra		100801		35.8995		35.9001		1		0		1		0		
83		JPS		3190		35.8995		35.9001		1		0		1		0		
83		EDG*		24		35.8995		33.7343		1		0		1		0		


84		A*		59953		34.8284		34.8286		1		0		1		0		
84		Dijkstra		97176		34.8284		34.8286		1		0		1		0		
84		JPS		1966		34.8284		34.8286		1		0		1		0		
84		EDG*		23		34.8284		34.0588		1		0		1		0		


85		A*		61357		32.0416		32.0431		1		0		1		0		
85		Dijkstra		87430		32.0416		32.0431		1		0		1		0		
85		JPS		9573		32.0416		32.0431		1		0		1		0		
85		EDG*		23		32.0416		30.2324		1		0		1		0		


86		A*		60745		33.799		33.8002		1		0		1		0		
86		Dijkstra		84279		33.799		33.8002		1		0		1		0		
86		JPS		946		33.799		33.8002		1		0		1		0		
86		EDG*		24		33.799		31.305		1		0		1		0		


87		A*		61111		32.2132		32.2145		1		0		1		0		
87		Dijkstra		90463		32.2132		32.2145		1		0		1		0		
87		JPS		3193		32.2132		32.2145		1		0		1		0		
87		EDG*		21		32.2132		30.0167		1		0		1		0		


88		A*		59673		33.4558		33.4574		1		0		1		0		
88		Dijkstra		93473		33.4558		33.4574		1		0		1		0		
88		JPS		8368		33.4558		33.4574		1		0		1		0		
88		EDG*		22		33.4558		31.6228		1		0		1		0		


89		A*		59260		35.1127		35.1146		1		0		1		0		
89		Dijkstra		99703		35.1127		35.1146		1		0		1		0		
89		JPS		6917		35.1127		35.1146		1		0		1		0		
89		EDG*		22		35.1127		34.0588		1		0		1		0		


90		A*		60708		33.4558		33.4574		1		0		1		0		
90		Dijkstra		95347		33.4558		33.4574		1		0		1		0		
90		JPS		7382		33.4558		33.4574		1		0		1		0		
90		EDG*		22		33.4558		31.6228		1		0		1		0		


91		A*		59706		38.8284		38.8286		1		0		1		0		
91		Dijkstra		77197		38.8284		38.8286		1		0		1		0		
91		JPS		3114		38.8284		38.8286		1		0		1		0		
91		EDG*		25		38.8284		38.0526		1		0		1		0		


92		A*		59381		36.9411		36.9432		1		0		1		0		
92		Dijkstra		80625		36.9411		36.9432		1		0		1		0		
92		JPS		779		36.9411		36.9432		1		0		1		0		
92		EDG*		23		36.9411		36.1248		1		0		1		0		


93		A*		61257		39.4853		39.4858		1		0		1		0		
93		Dijkstra		106768		39.4853		39.4858		1		0		1		0		
93		JPS		2291		39.4853		39.4858		1		0		1		0		
93		EDG*		24		39.4853		37.4833		1		0		1		0		


94		A*		59459		39.1838		39.1861		1		0		1		0		
94		Dijkstra		90852		39.1838		39.1861		1		0		1		0		
94		JPS		2335		39.1838		39.1861		1		0		1		0		
94		EDG*		23		39.1838		38.8973		1		0		1		0		


95		A*		60913		38.1421		38.143		1		0		1		0		
95		Dijkstra		105789		38.1421		38.143		1		0		1		0		
95		JPS		4248		38.1421		38.143		1		0		1		0		
95		EDG*		24		38.1421		35.4401		1		0		1		0		


96		A*		59470		38.3553		38.3575		1		0		1		0		
96		Dijkstra		102743		38.3553		38.3575		1		0		1		0		
96		JPS		2508		38.3553		38.3575		1		0		1		0		
96		EDG*		30		38.3553		37.5366		1		0		1		0		


97		A*		59727		36.3137		36.3144		1		0		1		0		
97		Dijkstra		97804		36.3137		36.3144		1		0		1		0		
97		JPS		1612		36.3137		36.3144		1		0		1		0		
97		EDG*		24		36.3137		33.9559		1		0		1		0		


98		A*		59944		37.8995		37.9001		1		0		1		0		
98		Dijkstra		102707		37.8995		37.9001		1		0		1		0		
98		JPS		2983		37.8995		37.9001		1		0		1		0		
98		EDG*		24		37.8995		35.6931		1		0		1		0		


99		A*		61191		36.799		36.8002		1		0		1		0		
99		Dijkstra		97645		36.799		36.8002		1		0		1		0		
99		JPS		4245		36.799		36.8002		1		0		1		0		
99		EDG*		23		36.799		34.0147		1		0		1		0		


100		A*		59082		39.3553		39.3575		1		0		1		0		
100		Dijkstra		107111		39.3553		39.3575		1		0		1		0		
100		JPS		5553		39.3553		39.3575		1		0		1		0		
100		EDG*		23		39.3553		38.2884		1		0		1		0		


101		A*		59292		41.1421		41.143		1		0		1		0		
101		Dijkstra		91536		41.1421		41.143		1		0		1		0		
101		JPS		1546		41.1421		41.143		1		0		1		0		
101		EDG*		27		41.1421		38.3275		1		0		1		0		


102		A*		61361		43.6274		43.6288		1		0		1		0		
102		Dijkstra		110690		43.6274		43.6288		1		0		1		0		
102		JPS		5886		43.6274		43.6288		1		0		1		0		
102		EDG*		26		43.6274		40.3113		1		0		1		0		


103		A*		60895		42.0711		42.0715		1		0		1		0		
103		Dijkstra		116595		42.0711		42.0715		1		0		1		0		
103		JPS		5674		42.0711		42.0715		1		0		1		0		
103		EDG*		32		42.0711		40.3113		1		0		1		0		


104		A*		60764		43.7696		43.7718		1		0		1		0		
104		Dijkstra		114435		43.7696		43.7718		1		0		1		0		
104		JPS		5749		43.7696		43.7718		1		0		1		0		
104		EDG*		27		43.7696		42.0119		1		0		1		0		


105		A*		61025		43.7279		43.7287		1		0		1		0		
105		Dijkstra		110011		43.7279		43.7287		1		0		1		0		
105		JPS		5118		43.7279		43.7287		1		0		1		0		
105		EDG*		27		43.7279		41		1		0		1		0		


106		A*		60736		40.799		40.8002		1		0		1		0		
106		Dijkstra		106878		40.799		40.8002		1		0		1		0		
106		JPS		2895		40.799		40.8002		1		0		1		0		
106		EDG*		27		40.799		37.6962		1		0		1		0		


107		A*		60491		42.8701		42.8717		1		0		1		0		
107		Dijkstra		113950		42.8701		42.8717		1		0		1		0		
107		JPS		2509		42.8701		42.8717		1		0		1		0		
107		EDG*		27		42.8701		39.8246		1		0		1		0		


108		A*		59971		40.3137		40.3144		1		0		1		0		
108		Dijkstra		99980		40.3137		40.3144		1		0		1		0		
108		JPS		3056		40.3137		40.3144		1		0		1		0		
108		EDG*		27		40.3137		37.855		1		0		1		0		


109		A*		59291		42.1127		42.1146		1		0		1		0		
109		Dijkstra		107497		42.1127		42.1146		1		0		1		0		
109		JPS		3080		42.1127		42.1146		1		0		1		0		
109		EDG*		26		42.1127		39.6611		1		0		1		0		


110		A*		61026		43.8701		43.8717		1		0		1		0		
110		Dijkstra		109879		43.8701		43.8717		1		0		1		0		
110		JPS		1419		43.8701		43.8717		1		0		1		0		
110		EDG*		131		43.8701		41.6558		1		0		1		0		


111		A*		59125		45.0711		45.0715		1		0		1		0		
111		Dijkstra		122607		45.0711		45.0715		1		0		1		0		
111		JPS		5902		45.0711		45.0715		1		0		1		0		
111		EDG*		33		45.0711		43.2897		1		0		1		0		


112		A*		60661		45.3137		45.3144		1		0		1		0		
112		Dijkstra		124319		45.3137		45.3144		1		0		1		0		
112		JPS		4123		45.3137		45.3144		1		0		1		0		
112		EDG*		28		45.3137		42.7551		1		0		1		0		


113		A*		60487		44.8284		44.8286		1		0		1		0		
113		Dijkstra		120821		44.8284		44.8286		1		0		1		0		
113		JPS		1584		44.8284		44.8286		1		0		1		0		
113		EDG*		26		44.8284		44.0454		1		0		1		0		


114		A*		60493		47.669		47.6719		1		0		1		0		
114		Dijkstra		129859		47.669		47.6719		1		0		1		0		
114		JPS		5648		47.669		47.6719		1		0		1		0		
114		EDG*		25		47.669		47.3814		1		0		1		0		


115		A*		59482		46.598		46.6004		1		0		1		0		
115		Dijkstra		126481		46.598		46.6004		1		0		1		0		
115		JPS		9458		46.598		46.6004		1		0		1		0		
115		EDG*		26		46.598		44.8219		1		0		1		0		


116		A*		59177		44.4558		44.4574		1		0		1		0		
116		Dijkstra		98555		44.4558		44.4574		1		0		1		0		
116		JPS		4501		44.4558		44.4574		1		0		1		0		
116		EDG*		26		44.4558		41.1461		1		0		1		0		


117		A*		59321		47.4853		47.4858		1		0		1		0		
117		Dijkstra		100199		47.4853		47.4858		1		0		1		0		
117		JPS		958		47.4853		47.4858		1		0		1		0		
117		EDG*		26		47.4853		45.3982		1		0		1		0		


118		A*		59704		44.4142		44.4143		1		0		1		0		
118		Dijkstra		112575		44.4142		44.4143		1		0		1		0		
118		JPS		1047		44.4142		44.4143		1		0		1		0		
118		EDG*		24		44.4142		44.0114		1		0		1		0		


119		A*		61277		44.0711		44.0715		1		0		1		0		
119		Dijkstra		111707		44.0711		44.0715		1		0		1		0		
119		JPS		5500		44.0711		44.0715		1		0		1		0		
119		EDG*		25		44.0711		42.2966		1		0		1		0		


120		A*		59431		47.3848		47.3859		1		0		1		0		
120		Dijkstra		94165		47.3848		47.3859		1		0		1		0		
120		JPS		3303		47.3848		47.3859		1		0		1		0		
120		EDG*		27		47.3848		43.9659		1		0		1		0		


121		A*		59626		51.1127		51.1146		1		0		1		0		
121		Dijkstra		128550		51.1127		51.1146		1		0		1		0		
121		JPS		6437		51.1127		51.1146		1		0		1		0		
121		EDG*		26		51.1127		47.4131		1		0		1		0		


122		A*		61258		51.8406		51.2576		1		0		1		0		
122		Dijkstra		116890		51.8406		51.2576		1		0		1		0		
122		JPS		2216		51.8406		51.2576		1		0		1		0		
122		EDG*		112		51.8406		50.3936		1		0		1		0		


