地图名称：Boston_2_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58958		3.82843		3.8286		1		0		1		0		
1		Dijkstra		59392		3.82843		3.8286		1		0		1		0		
1		JPS		2767		3.82843		3.8286		1		0		1		0		
1		EDG*		13		3.82843		3.60555		1		0		1		92205		


2		A*		60299		1.41421		1.4143		1		0		1		0		
2		Dijkstra		60392		1.41421		1.4143		1		0		1		0		
2		JPS		9854		1.41421		1.4143		1		0		1		0		
2		EDG*		9		1.41421		1.41421		1		0		1		0		


3		A*		60754		3.82843		3.8286		1		0		1		0		
3		Dijkstra		60928		3.82843		3.8286		1		0		1		0		
3		JPS		16027		3.82843		3.8286		1		0		1		0		
3		EDG*		13		3.82843		3.60555		1		0		1		0		


4		A*		61535		2.41421		2.4143		1		0		1		0		
4		Dijkstra		61699		2.41421		2.4143		1		0		1		0		
4		JPS		8803		2.41421		2.4143		1		0		1		0		
4		EDG*		12		2.41421		2.23607		1		0		1		0		


5		A*		61611		1.41421		1.4143		1		0		1		0		
5		Dijkstra		61666		1.41421		1.4143		1		0		1		0		
5		JPS		9337		1.41421		1.4143		1		0		1		0		
5		EDG*		9		1.41421		1.41421		1		0		1		0		


6		A*		61105		3		3		1		0		1		0		
6		Dijkstra		60738		3		3		1		0		1		0		
6		JPS		19343		3		3		1		0		1		0		
6		EDG*		14		3		3		1		0		1		0		


7		A*		61645		3		3		1		0		1		0		
7		Dijkstra		59201		3		3		1		0		1		0		
7		JPS		21669		3		3		1		0		1		0		
7		EDG*		14		3		3		1		0		1		0		


8		A*		59379		1		1		1		0		1		0		
8		Dijkstra		59127		1		1		1		0		1		0		
8		JPS		3595		1		1		1		0		1		0		
8		EDG*		7		1		1		1		0		1		0		


9		A*		60362		2.82843		2.8286		1		0		1		0		
9		Dijkstra		60630		2.82843		2.8286		1		0		1		0		
9		JPS		4642		2.82843		2.8286		1		0		1		0		
9		EDG*		10		2.82843		2.82843		1		0		1		0		


10		A*		60367		2		2		1		0		1		0		
10		Dijkstra		60464		2		2		1		0		1		0		
10		JPS		7118		2		2		1		0		1		0		
10		EDG*		11		2		2		1		0		1		0		


11		A*		61332		6.24264		6.2429		1		0		1		0		
11		Dijkstra		62404		6.24264		6.2429		1		0		1		0		
11		JPS		11727		6.24264		6.2429		1		0		1		0		
11		EDG*		17		6.24264		5.83095		1		0		1		0		


12		A*		59858		6.82843		6.8286		1		0		1		0		
12		Dijkstra		62776		6.82843		6.8286		1		0		1		0		
12		JPS		4543		6.82843		6.8286		1		0		1		0		
12		EDG*		14		6.82843		6.32456		1		0		1		0		


13		A*		58913		7.82843		7.8286		1		0		1		0		
13		Dijkstra		61096		7.82843		7.8286		1		0		1		0		
13		JPS		3154		7.82843		7.8286		1		0		1		0		
13		EDG*		16		7.82843		7.28011		1		0		1		0		


14		A*		58840		4		4		1		0		1		0		
14		Dijkstra		59445		4		4		1		0		1		0		
14		JPS		16445		4		4		1		0		1		0		
14		EDG*		18		4		4		1		0		1		0		


15		A*		60477		7.65685		7.6572		1		0		1		0		
15		Dijkstra		60787		7.65685		7.6572		1		0		1		0		
15		JPS		8480		7.65685		7.6572		1		0		1		0		
15		EDG*		16		7.65685		7.2111		1		0		1		0		


16		A*		59808		7.65685		7.6572		1		0		1		0		
16		Dijkstra		60846		7.65685		7.6572		1		0		1		0		
16		JPS		18811		7.65685		7.6572		1		0		1		0		
16		EDG*		15		7.65685		7.2111		1		0		1		0		


17		A*		58977		5.24264		5.2429		1		0		1		0		
17		Dijkstra		60748		5.24264		5.2429		1		0		1		0		
17		JPS		11247		5.24264		5.2429		1		0		1		0		
17		EDG*		14		5.24264		5		1		0		1		0		


18		A*		61188		6.41421		6.4143		1		0		1		0		
18		Dijkstra		60487		6.41421		6.4143		1		0		1		0		
18		JPS		6899		6.41421		6.4143		1		0		1		0		
18		EDG*		16		6.41421		6.08276		1		0		1		0		


19		A*		59454		6.82843		6.8286		1		0		1		0		
19		Dijkstra		60366		6.82843		6.8286		1		0		1		0		
19		JPS		10969		6.82843		6.8286		1		0		1		0		
19		EDG*		15		6.82843		6.32456		1		0		1		0		


20		A*		58989		5		5		1		0		1		0		
20		Dijkstra		59749		5		5		1		0		1		0		
20		JPS		2562		5		5		1		0		1		0		
20		EDG*		15		5		5		1		0		1		0		


21		A*		60622		11.2426		11.2429		1		0		1		0		
21		Dijkstra		64524		11.2426		11.2429		1		0		1		0		
21		JPS		19313		11.2426		11.2429		1		0		1		0		
21		EDG*		18		11.2426		10.4403		1		0		1		0		


22		A*		61778		8.41421		8.4143		1		0		1		0		
22		Dijkstra		61092		8.41421		8.4143		1		0		1		0		
22		JPS		22854		8.41421		8.4143		1		0		1		0		
22		EDG*		19		8.41421		8.06226		1		0		1		0		


23		A*		59497		11.0711		11.0715		1		0		1		0		
23		Dijkstra		63244		11.0711		11.0715		1		0		1		0		
23		JPS		12628		11.0711		11.0715		1		0		1		0		
23		EDG*		18		11.0711		10.2956		1		0		1		0		


24		A*		59056		8.48528		8.4858		1		0		1		0		
24		Dijkstra		61366		8.48528		8.4858		1		0		1		0		
24		JPS		10984		8.48528		8.4858		1		0		1		0		
24		EDG*		17		8.48528		8.48528		1		0		1		0		


25		A*		60481		10.8995		10.9001		1		0		1		0		
25		Dijkstra		64346		10.8995		10.9001		1		0		1		0		
25		JPS		3758		10.8995		10.9001		1		0		1		0		
25		EDG*		18		10.8995		10.6301		1		0		1		0		


26		A*		61036		11.2426		11.2429		1		0		1		0		
26		Dijkstra		64653		11.2426		11.2429		1		0		1		0		
26		JPS		12995		11.2426		11.2429		1		0		1		0		
26		EDG*		21		11.2426		10.4403		1		0		1		0		


27		A*		59019		9.48528		9.4858		1		0		1		0		
27		Dijkstra		61799		9.48528		9.4858		1		0		1		0		
27		JPS		4132		9.48528		9.4858		1		0		1		0		
27		EDG*		17		9.48528		9.21954		1		0		1		0		


28		A*		59028		9.07107		9.0715		1		0		1		0		
28		Dijkstra		61755		9.07107		9.0715		1		0		1		0		
28		JPS		7713		9.07107		9.0715		1		0		1		0		
28		EDG*		17		9.07107		8.60233		1		0		1		0		


29		A*		59003		10		10		1		0		1		0		
29		Dijkstra		62848		10		10		1		0		1		0		
29		JPS		6874		10		10		1		0		1		0		
29		EDG*		19		10		10		1		0		1		0		


30		A*		59139		8.48528		8.4858		1		0		1		0		
30		Dijkstra		61345		8.48528		8.4858		1		0		1		0		
30		JPS		7147		8.48528		8.4858		1		0		1		0		
30		EDG*		16		8.48528		8.48528		1		0		1		0		


31		A*		60622		13.3137		13.3144		1		0		1		0		
31		Dijkstra		66557		13.3137		13.3144		1		0		1		0		
31		JPS		7192		13.3137		13.3144		1		0		1		0		
31		EDG*		23		13.3137		12.8062		1		0		1		0		


32		A*		59148		14.8995		14.9001		1		0		1		0		
32		Dijkstra		66102		14.8995		14.9001		1		0		1		0		
32		JPS		7120		14.8995		14.9001		1		0		1		0		
32		EDG*		20		14.8995		13.8924		1		0		1		0		


33		A*		58999		13.3137		13.3144		1		0		1		0		
33		Dijkstra		64622		13.3137		13.3144		1		0		1		0		
33		JPS		5772		13.3137		13.3144		1		0		1		0		
33		EDG*		19		13.3137		12.8062		1		0		1		0		


34		A*		59048		12.2426		12.2429		1		0		1		0		
34		Dijkstra		63649		12.2426		12.2429		1		0		1		0		
34		JPS		2593		12.2426		12.2429		1		0		1		0		
34		EDG*		19		12.2426		11.4018		1		0		1		0		


35		A*		59280		15.6569		15.6572		1		0		1		0		
35		Dijkstra		66058		15.6569		15.6572		1		0		1		0		
35		JPS		5810		15.6569		15.6572		1		0		1		0		
35		EDG*		23		15.6569		14.5602		1		0		1		0		


36		A*		59797		13.8284		13.8286		1		0		1		0		
36		Dijkstra		64969		13.8284		13.8286		1		0		1		0		
36		JPS		18248		13.8284		13.8286		1		0		1		0		
36		EDG*		20		13.8284		13.1529		1		0		1		0		


37		A*		59041		15.4142		15.4143		1		0		1		0		
37		Dijkstra		66529		15.4142		15.4143		1		0		1		0		
37		JPS		2707		15.4142		15.4143		1		0		1		0		
37		EDG*		23		15.4142		15.0333		1		0		1		0		


38		A*		61316		13.7279		13.7287		1		0		1		0		
38		Dijkstra		66622		13.7279		13.7287		1		0		1		0		
38		JPS		8845		13.7279		13.7287		1		0		1		0		
38		EDG*		21		13.7279		13.4536		1		0		1		0		


39		A*		59049		12.8995		12.9001		1		0		1		0		
39		Dijkstra		64157		12.8995		12.9001		1		0		1		0		
39		JPS		15671		12.8995		12.9001		1		0		1		0		
39		EDG*		22		12.8995		12.2066		1		0		1		0		


40		A*		60628		14.4142		14.4143		1		0		1		0		
40		Dijkstra		67304		14.4142		14.4143		1		0		1		0		
40		JPS		21280		14.4142		14.4143		1		0		1		0		
40		EDG*		21		14.4142		14.0357		1		0		1		0		


41		A*		59340		19.6569		19.6572		1		0		1		0		
41		Dijkstra		71211		19.6569		19.6572		1		0		1		0		
41		JPS		14873		19.6569		19.6572		1		0		1		0		
41		EDG*		22		19.6569		18.4391		1		0		1		0		


42		A*		59099		16.3137		16.3144		1		0		1		0		
42		Dijkstra		67640		16.3137		16.3144		1		0		1		0		
42		JPS		10548		16.3137		16.3144		1		0		1		0		
42		EDG*		20		16.3137		15.2643		1		0		1		0		


43		A*		61804		18.6569		18.6572		1		0		1		0		
43		Dijkstra		70153		18.6569		18.6572		1		0		1		0		
43		JPS		22730		18.6569		18.6572		1		0		1		0		
43		EDG*		23		18.6569		17.4642		1		0		1		0		


44		A*		60449		16.5563		16.5573		1		0		1		0		
44		Dijkstra		69457		16.5563		16.5573		1		0		1		0		
44		JPS		3949		16.5563		16.5573		1		0		1		0		
44		EDG*		29		16.5563		16.2788		1		0		1		0		


45		A*		59015		17.3137		17.3144		1		0		1		0		
45		Dijkstra		68507		17.3137		17.3144		1		0		1		0		
45		JPS		13746		17.3137		17.3144		1		0		1		0		
45		EDG*		20		17.3137		16.1245		1		0		1		0		


46		A*		59098		19.9706		19.9716		1		0		1		0		
46		Dijkstra		70491		19.9706		19.9716		1		0		1		0		
46		JPS		1741		19.9706		19.9716		1		0		1		0		
46		EDG*		22		19.9706		19.2094		1		0		1		0		


47		A*		60508		18.3137		18.3144		1		0		1		0		
47		Dijkstra		71593		18.3137		18.3144		1		0		1		0		
47		JPS		1004		18.3137		18.3144		1		0		1		0		
47		EDG*		24		18.3137		17		1		0		1		0		


48		A*		61868		19.0711		19.0715		1		0		1		0		
48		Dijkstra		70774		19.0711		19.0715		1		0		1		0		
48		JPS		6461		19.0711		19.0715		1		0		1		0		
48		EDG*		29		19.0711		17.72		1		0		1		0		


49		A*		59091		18.2426		18.2429		1		0		1		0		
49		Dijkstra		67924		18.2426		18.2429		1		0		1		0		
49		JPS		5844		18.2426		18.2429		1		0		1		0		
49		EDG*		22		18.2426		17.2627		1		0		1		0		


50		A*		59619		19.3848		19.3859		1		0		1		0		
50		Dijkstra		70960		19.3848		19.3859		1		0		1		0		
50		JPS		6798		19.3848		19.3859		1		0		1		0		
50		EDG*		20		19.3848		19.105		1		0		1		0		


51		A*		60557		20.1421		20.143		1		0		1		0		
51		Dijkstra		68970		20.1421		20.143		1		0		1		0		
51		JPS		2125		20.1421		20.143		1		0		1		0		
51		EDG*		24		20.1421		18.868		1		0		1		0		


52		A*		60616		23.8995		23.9001		1		0		1		0		
52		Dijkstra		79115		23.8995		23.9001		1		0		1		0		
52		JPS		7669		23.8995		23.9001		1		0		1		0		
52		EDG*		24		23.8995		22.1359		1		0		1		0		


53		A*		61618		22.4142		22.4143		1		0		1		0		
53		Dijkstra		76997		22.4142		22.4143		1		0		1		0		
53		JPS		6941		22.4142		22.4143		1		0		1		0		
53		EDG*		26		22.4142		22.0227		1		0		1		0		


54		A*		60190		20.4142		20.4143		1		0		1		0		
54		Dijkstra		72138		20.4142		20.4143		1		0		1		0		
54		JPS		6686		20.4142		20.4143		1		0		1		0		
54		EDG*		23		20.4142		20.025		1		0		1		0		


55		A*		59269		22.4853		22.4858		1		0		1		0		
55		Dijkstra		75362		22.4853		22.4858		1		0		1		0		
55		JPS		13160		22.4853		22.4858		1		0		1		0		
55		EDG*		23		22.4853		20.8806		1		0		1		0		


56		A*		59128		21.5563		21.5573		1		0		1		0		
56		Dijkstra		74161		21.5563		21.5573		1		0		1		0		
56		JPS		10299		21.5563		21.5573		1		0		1		0		
56		EDG*		30		21.5563		20.2485		1		0		1		0		


57		A*		59080		20.8995		20.9001		1		0		1		0		
57		Dijkstra		72878		20.8995		20.9001		1		0		1		0		
57		JPS		12534		20.8995		20.9001		1		0		1		0		
57		EDG*		22		20.8995		19.3132		1		0		1		0		


58		A*		59605		22.4853		22.4858		1		0		1		0		
