地图名称：Sydney_2_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		JPS		12609		21.8995		21.9001		1		0		1		0		
58		EDG*		24		21.8995		20.2485		1		0		1		0		


59		A*		59426		22.8995		22.9001		1		0		1		0		
59		Dijkstra		70015		22.8995		22.9001		1		0		1		0		
59		JPS		7845		22.8995		22.9001		1		0		1		0		
59		EDG*		20		22.8995		21.1896		1		0		1		0		


60		A*		59200		20.6569		20.6572		1		0		1		0		
60		Dijkstra		71453		20.6569		20.6572		1		0		1		0		
60		JPS		2482		20.6569		20.6572		1		0		1		0		
60		EDG*		19		20.6569		19.4165		1		0		1		0		


61		A*		58772		24.9706		24.9716		1		0		1		0		
61		Dijkstra		78226		24.9706		24.9716		1		0		1		0		
61		JPS		12371		24.9706		24.9716		1		0		1		0		
61		EDG*		20		24.9706		23.3238		1		0		1		0		


62		A*		58752		25.3137		25.3144		1		0		1		0		
62		Dijkstra		74150		25.3137		25.3144		1		0		1		0		
62		JPS		8397		25.3137		25.3144		1		0		1		0		
62		EDG*		20		25.3137		23.4094		1		0		1		0		


63		A*		59175		24.4142		24.4143		1		0		1		0		
63		Dijkstra		73931		24.4142		24.4143		1		0		1		0		
63		JPS		3908		24.4142		24.4143		1		0		1		0		
63		EDG*		21		24.4142		24.0208		1		0		1		0		


64		A*		59109		27.5563		27.5573		1		0		1		0		
64		Dijkstra		81532		27.5563		27.5573		1		0		1		0		
64		JPS		18411		27.5563		27.5573		1		0		1		0		
64		EDG*		21		27.5563		25.4951		1		0		1		0		


65		A*		59384		25.3137		25.3144		1		0		1		0		
65		Dijkstra		78219		25.3137		25.3144		1		0		1		0		
65		JPS		2206		25.3137		25.3144		1		0		1		0		
65		EDG*		20		25.3137		23.4094		1		0		1		0		


66		A*		61004		25		25		1		0		1		0		
66		Dijkstra		70381		25		25		1		0		1		0		
66		JPS		914		25		25		1		0		1		0		
66		EDG*		22		25		25		1		0		1		0		


67		A*		58862		25.2426		25.2429		1		0		1		0		
67		Dijkstra		77775		25.2426		25.2429		1		0		1		0		
67		JPS		16307		25.2426		25.2429		1		0		1		0		
67		EDG*		21		25.2426		24.1868		1		0		1		0		


68		A*		58832		27.3137		27.3144		1		0		1		0		
68		Dijkstra		81623		27.3137		27.3144		1		0		1		0		
68		JPS		22732		27.3137		27.3144		1		0		1		0		
68		EDG*		21		27.3137		25.2982		1		0		1		0		


69		A*		59031		24.8284		24.8286		1		0		1		0		
69		Dijkstra		77690		24.8284		24.8286		1		0		1		0		
69		JPS		19605		24.8284		24.8286		1		0		1		0		
69		EDG*		22		24.8284		24.0832		1		0		1		0		


70		A*		61120		26.8995		26.9001		1		0		1		0		
70		Dijkstra		80868		26.8995		26.9001		1		0		1		0		
70		JPS		12970		26.8995		26.9001		1		0		1		0		
70		EDG*		22		26.8995		25		1		0		1		0		


71		A*		58918		31.1421		31.143		1		0		1		0		
71		Dijkstra		87856		31.1421		31.143		1		0		1		0		
71		JPS		19205		31.1421		31.143		1		0		1		0		
71		EDG*		22		31.1421		28.7924		1		0		1		0		


72		A*		60801		30.2132		30.2145		1		0		1		0		
72		Dijkstra		81480		30.2132		30.2145		1		0		1		0		
72		JPS		2578		30.2132		30.2145		1		0		1		0		
72		EDG*		21		30.2132		28.3019		1		0		1		0		


73		A*		59277		31.799		31.8002		1		0		1		0		
73		Dijkstra		82515		31.799		31.8002		1		0		1		0		
73		JPS		1654		31.799		31.8002		1		0		1		0		
73		EDG*		21		31.799		29.5296		1		0		1		0		


74		A*		58866		30.2843		30.286		1		0		1		0		
74		Dijkstra		86259		30.2843		30.286		1		0		1		0		
74		JPS		3542		30.2843		30.286		1		0		1		0		
74		EDG*		27		30.2843		29.7321		1		0		1		0		


75		A*		59048		28.2426		28.2429		1		0		1		0		
75		Dijkstra		82917		28.2426		28.2429		1		0		1		0		
75		JPS		15442		28.2426		28.2429		1		0		1		0		
75		EDG*		22		28.2426		27.1662		1		0		1		0		


76		A*		58851		28.5563		28.5573		1		0		1		0		
76		Dijkstra		82473		28.5563		28.5573		1		0		1		0		
76		JPS		17052		28.5563		28.5573		1		0		1		0		
76		EDG*		22		28.5563		26.4008		1		0		1		0		


77		A*		58790		31.8284		31.8286		1		0		1		0		
77		Dijkstra		81897		31.8284		31.8286		1		0		1		0		
77		JPS		9077		31.8284		31.8286		1		0		1		0		
77		EDG*		24		31.8284		31.0644		1		0		1		0		


78		A*		61257		30.0416		30.0431		1		0		1		0		
78		Dijkstra		86230		30.0416		30.0431		1		0		1		0		
78		JPS		18121		30.0416		30.0431		1		0		1		0		
78		EDG*		21		30.0416		28.6007		1		0		1		0		


79		A*		58828		28.4558		28.4574		1		0		1		0		
79		Dijkstra		80920		28.4558		28.4574		1		0		1		0		
79		JPS		10132		28.4558		28.4574		1		0		1		0		
79		EDG*		20		28.4558		27.6586		1		0		1		0		


80		A*		61365		30.4142		30.4143		1		0		1		0		
80		Dijkstra		86430		30.4142		30.4143		1		0		1		0		
80		JPS		16421		30.4142		30.4143		1		0		1		0		
80		EDG*		21		30.4142		30.0167		1		0		1		0		


81		A*		58843		33.9411		33.9432		1		0		1		0		
81		Dijkstra		93954		33.9411		33.9432		1		0		1		0		
81		JPS		16745		33.9411		33.9432		1		0		1		0		
81		EDG*		21		33.9411		33.9411		1		0		1		0		


82		A*		59097		35.8995		35.9001		1		0		1		0		
82		Dijkstra		97825		35.8995		35.9001		1		0		1		0		
82		JPS		10132		35.8995		35.9001		1		0		1		0		
82		EDG*		26		35.8995		33.7343		1		0		1		0		


83		A*		59520		34.6985		34.7003		1		0		1		0		
83		Dijkstra		95683		34.6985		34.7003		1		0		1		0		
83		JPS		25937		34.6985		34.7003		1		0		1		0		
83		EDG*		22		34.6985		33.4216		1		0		1		0		


84		A*		59054		32.2843		32.286		1		0		1		0		
84		Dijkstra		90168		32.2843		32.286		1		0		1		0		
84		JPS		14135		32.2843		32.286		1		0		1		0		
84		EDG*		21		32.2843		31.241		1		0		1		0		


85		A*		61404		34.6569		34.6572		1		0		1		0		
85		Dijkstra		94533		34.6569		34.6572		1		0		1		0		
85		JPS		9287		34.6569		34.6572		1		0		1		0		
85		EDG*		22		34.6569		33.2415		1		0		1		0		


86		A*		59153		34.0416		34.0431		1		0		1		0		
86		Dijkstra		93672		34.0416		34.0431		1		0		1		0		
86		JPS		38513		34.0416		34.0431		1		0		1		0		
86		EDG*		22		34.0416		31.9061		1		0		1		0		


87		A*		59205		35.4558		34.8717		1		0		1		0		
87		Dijkstra		92908		35.4558		34.8717		1		0		1		0		
87		JPS		17965		35.4558		34.8717		1		0		1		0		
87		EDG*		221		35.4558		33.2879		1		0		1		0		


88		A*		59130		34.5564		34.5573		1		0		1		0		
88		Dijkstra		92801		34.5564		34.5573		1		0		1		0		
88		JPS		9257		34.5564		34.5573		1		0		1		0		
88		EDG*		23		34.5564		31.9531		1		0		1		0		


89		A*		58762		33.2843		33.286		1		0		1		0		
89		Dijkstra		94579		33.2843		33.286		1		0		1		0		
89		JPS		16494		33.2843		33.286		1		0		1		0		
89		EDG*		22		33.2843		32.0156		1		0		1		0		


90		A*		59073		34.6569		34.6572		1		0		1		0		
90		Dijkstra		92286		34.6569		34.6572		1		0		1		0		
90		JPS		6748		34.6569		34.6572		1		0		1		0		
90		EDG*		22		34.6569		33.2415		1		0		1		0		


91		A*		61445		37.3137		37.3144		1		0		1		0		
91		Dijkstra		102496		37.3137		37.3144		1		0		1		0		
91		JPS		5473		37.3137		37.3144		1		0		1		0		
91		EDG*		25		37.3137		34.9285		1		0		1		0		


92		A*		59278		36.6274		36.6288		1		0		1		0		
92		Dijkstra		98746		36.6274		36.6288		1		0		1		0		
92		JPS		12589		36.6274		36.6288		1		0		1		0		
92		EDG*		23		36.6274		34		1		0		1		0		


93		A*		61449		39.0711		39.0715		1		0		1		0		
93		Dijkstra		104612		39.0711		39.0715		1		0		1		0		
93		JPS		10815		39.0711		39.0715		1		0		1		0		
93		EDG*		23		39.0711		37.3363		1		0		1		0		


94		A*		59392		37.8284		37.8286		1		0		1		0		
94		Dijkstra		102793		37.8284		37.8286		1		0		1		0		
94		JPS		13332		37.8284		37.8286		1		0		1		0		
94		EDG*		27		37.8284		37.054		1		0		1		0		


95		A*		61099		36.8701		36.8717		1		0		1		0		
95		Dijkstra		98148		36.8701		36.8717		1		0		1		0		
95		JPS		20153		36.8701		36.8717		1		0		1		0		
95		EDG*		25		36.8701		34.6699		1		0		1		0		


96		A*		59277		37.4853		37.4858		1		0		1		0		
96		Dijkstra		101581		37.4853		37.4858		1		0		1		0		
96		JPS		11986		37.4853		37.4858		1		0		1		0		
96		EDG*		25		37.4853		35.5106		1		0		1		0		


97		A*		59018		36.4853		36.4858		1		0		1		0		
97		Dijkstra		99022		36.4853		36.4858		1		0		1		0		
97		JPS		11983		36.4853		36.4858		1		0		1		0		
97		EDG*		25		36.4853		34.5254		1		0		1		0		


98		A*		61385		36.1421		36.143		1		0		1		0		
98		Dijkstra		98637		36.1421		36.143		1		0		1		0		
98		JPS		7879		36.1421		36.143		1		0		1		0		
98		EDG*		24		36.1421		33.5261		1		0		1		0		


99		A*		58902		36.5269		36.5289		1		0		1		0		
99		Dijkstra		99167		36.5269		36.5289		1		0		1		0		
99		JPS		18041		36.5269		36.5289		1		0		1		0		
99		EDG*		22		36.5269		35.4683		1		0		1		0		


100		A*		61371		39.6274		39.6288		1		0		1		0		
100		Dijkstra		106718		39.6274		39.6288		1		0		1		0		
100		JPS		24679		39.6274		39.6288		1		0		1		0		
100		EDG*		23		39.6274		36.6742		1		0		1		0		


101		A*		59077		41.0416		41.0431		1		0		1		0		
101		Dijkstra		98100		41.0416		41.0431		1		0		1		0		
101		JPS		23425		41.0416		41.0431		1		0		1		0		
101		EDG*		25		41.0416		38.0132		1		0		1		0		


102		A*		58955		40.1127		39.5289		1		0		1		0		
102		Dijkstra		103650		40.1127		39.5289		1		0		1		0		
102		JPS		8050		40.1127		39.5289		1		0		1		0		
102		EDG*		24		40.1127		37.8021		1		0		1		0		


103		A*		59030		41.799		41.8002		1		0		1		0		
103		Dijkstra		111603		41.799		41.8002		1		0		1		0		
103		JPS		13754		41.799		41.8002		1		0		1		0		
103		EDG*		25		41.799		38.6264		1		0		1		0		


104		A*		61414		43.3137		43.3144		1		0		1		0		
104		Dijkstra		115921		43.3137		43.3144		1		0		1		0		
104		JPS		22265		43.3137		43.3144		1		0		1		0		
104		EDG*		25		43.3137		40.7922		1		0		1		0		


105		A*		58978		43.0416		43.0431		1		0		1		0		
105		Dijkstra		102689		43.0416		43.0431		1		0		1		0		
105		JPS		2181		43.0416		43.0431		1		0		1		0		
105		EDG*		25		43.0416		39.8121		1		0		1		0		


106		A*		59118		42.6569		42.6572		1		0		1		0		
106		Dijkstra		105755		42.6569		42.6572		1		0		1		0		
106		JPS		12642		42.6569		42.6572		1		0		1		0		
106		EDG*		27		42.6569		41.1947		1		0		1		0		


107		A*		61409		41		41		1		0		1		0		
107		Dijkstra		109421		41		41		1		0		1		0		
107		JPS		8159		41		41		1		0		1		0		
107		EDG*		23		41		41		1		0		1		0		


108		A*		59181		41.1421		41.143		1		0		1		0		
108		Dijkstra		110568		41.1421		41.143		1		0		1		0		
108		JPS		9719		41.1421		41.143		1		0		1		0		
108		EDG*		25		41.1421		38.3275		1		0		1		0		


109		A*		58886		41.0416		41.0431		1		0		1		0		
109		Dijkstra		109778		41.0416		41.0431		1		0		1		0		
109		JPS		13640		41.0416		41.0431		1		0		1		0		
109		EDG*		23		41.0416		38.0132		1		0		1		0		


110		A*		61376		40.1838		40.1861		1		0		1		0		
110		Dijkstra		105620		40.1838		40.1861		1		0		1		0		
110		JPS		24080		40.1838		40.1861		1		0		1		0		
110		EDG*		21		40.1838		39.6232		1		0		1		0		


111		A*		59299		44.7279		44.7287		1		0		1		0		
111		Dijkstra		110088		44.7279		44.7287		1		0		1		0		
111		JPS		9688		44.7279		44.7287		1		0		1		0		
111		EDG*		25		44.7279		41.9762		1		0		1		0		


112		A*		61485		47.5269		47.5289		1		0		1		0		
112		Dijkstra		127665		47.5269		47.5289		1		0		1		0		
112		JPS		14736		47.5269		47.5289		1		0		1		0		
112		EDG*		26		47.5269		44.4185		1		0		1		0		


113		A*		59145		44.2132		44.2145		1		0		1		0		
113		Dijkstra		117862		44.2132		44.2145		1		0		1		0		
113		JPS		13182		44.2132		44.2145		1		0		1		0		
113		EDG*		25		44.2132		40.8534		1		0		1		0		


114		A*		61007		44.3848		44.3859		1		0		1		0		
114		Dijkstra		103082		44.3848		44.3859		1		0		1		0		
114		JPS		21282		44.3848		44.3859		1		0		1		0		
114		EDG*		25		44.3848		41.1096		1		0		1		0		


115		A*		58996		46.6274		46.6288		1		0		1		0		
115		Dijkstra		93831		46.6274		46.6288		1		0		1		0		
115		JPS		12147		46.6274		46.6288		1		0		1		0		
115		EDG*		25		46.6274		43.0813		1		0		1		0		


116		A*		59173		47.799		47.8002		1		0		1		0		
116		Dijkstra		128256		47.799		47.8002		1		0		1		0		
116		JPS		26700		47.799		47.8002		1		0		1		0		
116		EDG*		25		47.799		44.2719		1		0		1		0		


117		A*		59001		44.8995		44.9001		1		0		1		0		
117		Dijkstra		116180		44.8995		44.9001		1		0		1		0		
117		JPS		13447		44.8995		44.9001		1		0		1		0		
117		EDG*		28		44.8995		42.5793		1		0		1		0		


118		A*		59367		45.799		45.8002		1		0		1		0		
118		Dijkstra		97399		45.799		45.8002		1		0		1		0		
118		JPS		3456		45.799		45.8002		1		0		1		0		
118		EDG*		26		45.799		42.3792		1		0		1		0		


119		A*		61299		44.9706		44.9716		1		0		1		0		
119		Dijkstra		119870		44.9706		44.9716		1		0		1		0		
119		JPS		23771		44.9706		44.9716		1		0		1		0		
119		EDG*		26		44.9706		41.7612		1		0		1		0		


120		A*		59298		47.3137		47.3144		1		0		1		0		
120		Dijkstra		125624		47.3137		47.3144		1		0		1		0		
120		JPS		10967		47.3137		47.3144		1		0		1		0		
120		EDG*		26		47.3137		44.7214		1		0		1		0		


121		A*		59140		48		48		1		0		1		0		
121		Dijkstra		126459		48		48		1		0		1		0		
121		JPS		4937		48		48		1		0		1		0		
121		EDG*		25		48		48		1		0		1		0		


122		A*		61625		49.8284		49.8286		1		0		1		0		
122		Dijkstra		134337		49.8284		49.8286		1		0		1		0		
122		JPS		18621		49.8284		49.8286		1		0		1		0		
122		EDG*		27		49.8284		49.0408		1		0		1		0		


123		A*		59547		49.799		49.8002		1		0		1		0		
123		Dijkstra		123843		49.799		49.8002		1		0		1		0		
123		JPS		13074		49.799		49.8002		1		0		1		0		
