地图名称：Milan_0_1024.map
算例总数：3850


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		72523		21.4853		21.4858		1		0		1		0		
58		JPS		2035		21.4853		21.4858		1		0		1		0		
58		EDG*		18		21.4853		19.9249		1		0		1		0		


59		A*		59205		22.6569		22.6572		1		0		1		0		
59		Dijkstra		72795		22.6569		22.6572		1		0		1		0		
59		JPS		896		22.6569		22.6572		1		0		1		0		
59		EDG*		18		22.6569		21.3776		1		0		1		0		


60		A*		59493		22.6274		22.6288		1		0		1		0		
60		Dijkstra		70337		22.6274		22.6288		1		0		1		0		
60		JPS		2416		22.6274		22.6288		1		0		1		0		
60		EDG*		18		22.6274		22.6274		1		0		1		0		


61		A*		59693		25.3848		25.3859		1		0		1		0		
61		Dijkstra		73841		25.3848		25.3859		1		0		1		0		
61		JPS		1632		25.3848		25.3859		1		0		1		0		
61		EDG*		20		25.3848		23.8537		1		0		1		0		


62		A*		58981		27.4558		27.4574		1		0		1		0		
62		Dijkstra		82718		27.4558		27.4574		1		0		1		0		
62		JPS		1909		27.4558		27.4574		1		0		1		0		
62		EDG*		20		27.4558		26.9072		1		0		1		0		


63		A*		58940		25.6569		25.6572		1		0		1		0		
63		Dijkstra		86309		25.6569		25.6572		1		0		1		0		
63		JPS		33331		25.6569		25.6572		1		0		1		0		
63		EDG*		21		25.6569		24.3311		1		0		1		0		


64		A*		59343		26.1421		26.143		1		0		1		0		
64		Dijkstra		86875		26.1421		26.143		1		0		1		0		
64		JPS		10590		26.1421		26.143		1		0		1		0		
64		EDG*		21		26.1421		24.1661		1		0		1		0		


65		A*		60312		26.8284		26.8286		1		0		1		0		
65		Dijkstra		90262		26.8284		26.8286		1		0		1		0		
65		JPS		15157		26.8284		26.8286		1		0		1		0		
65		EDG*		23		26.8284		26.0768		1		0		1		0		


66		A*		60552		24.1421		24.143		1		0		1		0		
66		Dijkstra		78692		24.1421		24.143		1		0		1		0		
66		JPS		13873		24.1421		24.143		1		0		1		0		
66		EDG*		21		24.1421		22.3607		1		0		1		0		


67		A*		60913		26.0416		26.0431		1		0		1		0		
67		Dijkstra		81496		26.0416		26.0431		1		0		1		0		
67		JPS		14368		26.0416		26.0431		1		0		1		0		
67		EDG*		26		26.0416		25.4951		1		0		1		0		


68		A*		59499		27.4558		27.4574		1		0		1		0		
68		Dijkstra		82038		27.4558		27.4574		1		0		1		0		
68		JPS		4277		27.4558		27.4574		1		0		1		0		
68		EDG*		30		27.4558		26.9072		1		0		1		0		


69		A*		59791		27.6274		27.6288		1		0		1		0		
69		Dijkstra		82615		27.6274		27.6288		1		0		1		0		
69		JPS		7217		27.6274		27.6288		1		0		1		0		
69		EDG*		29		27.6274		26.4008		1		0		1		0		


70		A*		61188		27.8995		27.9001		1		0		1		0		
70		Dijkstra		82779		27.8995		27.9001		1		0		1		0		
70		JPS		11635		27.8995		27.9001		1		0		1		0		
70		EDG*		21		27.8995		25.9615		1		0		1		0		


71		A*		59501		28.1421		28.143		1		0		1		0		
71		Dijkstra		83212		28.1421		28.143		1		0		1		0		
71		JPS		2421		28.1421		28.143		1		0		1		0		
71		EDG*		21		28.1421		26		1		0		1		0		


72		A*		60034		31.3137		31.3144		1		0		1		0		
72		Dijkstra		81013		31.3137		31.3144		1		0		1		0		
72		JPS		1525		31.3137		31.3144		1		0		1		0		
72		EDG*		817		31.3137		29.5409		1		0		1		0		


73		A*		59357		31.3137		31.3144		1		0		1		0		
73		Dijkstra		81595		31.3137		31.3144		1		0		1		0		
73		JPS		3683		31.3137		31.3144		1		0		1		0		
73		EDG*		20		31.3137		29.1204		1		0		1		0		


74		A*		60493		29.8284		29.8286		1		0		1		0		
74		Dijkstra		86153		29.8284		29.8286		1		0		1		0		
74		JPS		1755		29.8284		29.8286		1		0		1		0		
74		EDG*		23		29.8284		29.0689		1		0		1		0		


75		A*		60619		30.8284		30.8286		1		0		1		0		
75		Dijkstra		90468		30.8284		30.8286		1		0		1		0		
75		JPS		8780		30.8284		30.8286		1		0		1		0		
75		EDG*		22		30.8284		30.0666		1		0		1		0		


76		A*		59030		30.3137		30.3144		1		0		1		0		
76		Dijkstra		86154		30.3137		30.3144		1		0		1		0		
76		JPS		7846		30.3137		30.3144		1		0		1		0		
76		EDG*		21		30.3137		28.1603		1		0		1		0		


77		A*		60473		30.6569		30.6572		1		0		1		0		
77		Dijkstra		85081		30.6569		30.6572		1		0		1		0		
77		JPS		2162		30.6569		30.6572		1		0		1		0		
77		EDG*		27		30.6569		29.2746		1		0		1		0		


78		A*		59092		30.8284		30.8286		1		0		1		0		
78		Dijkstra		88168		30.8284		30.8286		1		0		1		0		
78		JPS		23632		30.8284		30.8286		1		0		1		0		
78		EDG*		22		30.8284		30.0666		1		0		1		0		


79		A*		58979		31.0711		31.0715		1		0		1		0		
79		Dijkstra		81223		31.0711		31.0715		1		0		1		0		
79		JPS		797		31.0711		31.0715		1		0		1		0		
79		EDG*		22		31.0711		29.4279		1		0		1		0		


80		A*		60546		31.9706		31.9716		1		0		1		0		
80		Dijkstra		92180		31.9706		31.9716		1		0		1		0		
80		JPS		3518		31.9706		31.9716		1		0		1		0		
80		EDG*		21		31.9706		29.5466		1		0		1		0		


81		A*		59651		33.2843		33.286		1		0		1		0		
81		Dijkstra		92550		33.2843		33.286		1		0		1		0		
81		JPS		13055		33.2843		33.286		1		0		1		0		
81		EDG*		22		33.2843		32.0156		1		0		1		0		


82		A*		61302		35.3137		35.3144		1		0		1		0		
82		Dijkstra		94357		35.3137		35.3144		1		0		1		0		
82		JPS		2275		35.3137		35.3144		1		0		1		0		
82		EDG*		26		35.3137		32.9848		1		0		1		0		


83		A*		59015		33.3848		33.3859		1		0		1		0		
83		Dijkstra		92743		33.3848		33.3859		1		0		1		0		
83		JPS		1807		33.3848		33.3859		1		0		1		0		
83		EDG*		22		33.3848		30.8707		1		0		1		0		


84		A*		59208		34.6274		34.6288		1		0		1		0		
84		Dijkstra		84388		34.6274		34.6288		1		0		1		0		
84		JPS		5259		34.6274		34.6288		1		0		1		0		
84		EDG*		23		34.6274		32.249		1		0		1		0		


85		A*		59947		34.8701		34.8717		1		0		1		0		
85		Dijkstra		95839		34.8701		34.8717		1		0		1		0		
85		JPS		19412		34.8701		34.8717		1		0		1		0		
85		EDG*		23		34.8701		33.0151		1		0		1		0		


86		A*		60415		34.2843		34.286		1		0		1		0		
86		Dijkstra		96889		34.2843		34.286		1		0		1		0		
86		JPS		11586		34.2843		34.286		1		0		1		0		
86		EDG*		22		34.2843		32.8024		1		0		1		0		


87		A*		59509		32.5564		32.5573		1		0		1		0		
87		Dijkstra		90397		32.5564		32.5573		1		0		1		0		
87		JPS		1797		32.5564		32.5573		1		0		1		0		
87		EDG*		21		32.5564		30.0832		1		0		1		0		


88		A*		59586		33.8284		33.8286		1		0		1		0		
88		Dijkstra		79452		33.8284		33.8286		1		0		1		0		
88		JPS		1571		33.8284		33.8286		1		0		1		0		
88		EDG*		22		33.8284		33.0606		1		0		1		0		


89		A*		59483		33.1127		33.1146		1		0		1		0		
89		Dijkstra		92403		33.1127		33.1146		1		0		1		0		
89		JPS		15785		33.1127		33.1146		1		0		1		0		
89		EDG*		21		33.1127		32.5576		1		0		1		0		


90		A*		59566		35.799		35.8002		1		0		1		0		
90		Dijkstra		97832		35.799		35.8002		1		0		1		0		
90		JPS		3671		35.799		35.8002		1		0		1		0		
90		EDG*		22		35.799		33.1059		1		0		1		0		


91		A*		59134		36.2843		36.286		1		0		1		0		
91		Dijkstra		92194		36.2843		36.286		1		0		1		0		
91		JPS		2819		36.2843		36.286		1		0		1		0		
91		EDG*		22		36.2843		34.4093		1		0		1		0		


92		A*		61246		37.7696		37.7718		1		0		1		0		
92		Dijkstra		94227		37.7696		37.7718		1		0		1		0		
92		JPS		20603		37.7696		37.7718		1		0		1		0		
92		EDG*		23		37.7696		37.4833		1		0		1		0		


93		A*		60761		38.6274		38.6288		1		0		1		0		
93		Dijkstra		103571		38.6274		38.6288		1		0		1		0		
93		JPS		21655		38.6274		38.6288		1		0		1		0		
93		EDG*		25		38.6274		35.7771		1		0		1		0		


94		A*		61146		37.2843		37.286		1		0		1		0		
94		Dijkstra		86379		37.2843		37.286		1		0		1		0		
94		JPS		2192		37.2843		37.286		1		0		1		0		
94		EDG*		22		37.2843		35.2278		1		0		1		0		


95		A*		59705		39.1421		39.143		1		0		1		0		
95		Dijkstra		105171		39.1421		39.143		1		0		1		0		
95		JPS		1936		39.1421		39.143		1		0		1		0		
95		EDG*		25		39.1421		36.4006		1		0		1		0		


96		A*		59494		36.2843		36.286		1		0		1		0		
96		Dijkstra		98835		36.2843		36.286		1		0		1		0		
96		JPS		7635		36.2843		36.286		1		0		1		0		
96		EDG*		22		36.2843		34.4093		1		0		1		0		


97		A*		61037		37.3553		37.3575		1		0		1		0		
97		Dijkstra		82762		37.3553		37.3575		1		0		1		0		
97		JPS		1499		37.3553		37.3575		1		0		1		0		
97		EDG*		22		37.3553		36.7967		1		0		1		0		


98		A*		59316		37.7279		37.7287		1		0		1		0		
98		Dijkstra		95604		37.7279		37.7287		1		0		1		0		
98		JPS		7629		37.7279		37.7287		1		0		1		0		
98		EDG*		23		37.7279		35.171		1		0		1		0		


99		A*		60462		38.2132		38.2145		1		0		1		0		
99		Dijkstra		96183		38.2132		38.2145		1		0		1		0		
99		JPS		2050		38.2132		38.2145		1		0		1		0		
99		EDG*		25		38.2132		35.3412		1		0		1		0		


100		A*		59575		38.8284		38.8286		1		0		1		0		
100		Dijkstra		93145		38.8284		38.8286		1		0		1		0		
100		JPS		8564		38.8284		38.8286		1		0		1		0		
100		EDG*		32		38.8284		38.0526		1		0		1		0		


101		A*		59743		43.5564		43.5573		1		0		1		0		
101		Dijkstra		100622		43.5564		43.5573		1		0		1		0		
101		JPS		2068		43.5564		43.5573		1		0		1		0		
101		EDG*		24		43.5564		40.5216		1		0		1		0		


102		A*		59144		43.0416		43.0431		1		0		1		0		
102		Dijkstra		82107		43.0416		43.0431		1		0		1		0		
102		JPS		788		43.0416		43.0431		1		0		1		0		
102		EDG*		25		43.0416		39.8121		1		0		1		0		


103		A*		61196		43.3137		43.3144		1		0		1		0		
103		Dijkstra		116079		43.3137		43.3144		1		0		1		0		
103		JPS		4577		43.3137		43.3144		1		0		1		0		
103		EDG*		24		43.3137		40.7922		1		0		1		0		


104		A*		59122		41.0416		41.0431		1		0		1		0		
104		Dijkstra		110561		41.0416		41.0431		1		0		1		0		
104		JPS		15767		41.0416		41.0431		1		0		1		0		
104		EDG*		25		41.0416		38.0132		1		0		1		0		


105		A*		59519		42.8284		42.8286		1		0		1		0		
105		Dijkstra		115078		42.8284		42.8286		1		0		1		0		
105		JPS		18063		42.8284		42.8286		1		0		1		0		
105		EDG*		24		42.8284		42.0476		1		0		1		0		


106		A*		59837		41.5269		41.5289		1		0		1		0		
106		Dijkstra		103016		41.5269		41.5289		1		0		1		0		
106		JPS		1986		41.5269		41.5289		1		0		1		0		
106		EDG*		30		41.5269		39.4081		1		0		1		0		


107		A*		59470		42.9706		42.9716		1		0		1		0		
107		Dijkstra		101066		42.9706		42.9716		1		0		1		0		
107		JPS		3120		42.9706		42.9716		1		0		1		0		
107		EDG*		97		42.9706		40.7359		1		0		1		0		


108		A*		60865		43.8995		43.9001		1		0		1		0		
108		Dijkstra		109008		43.8995		43.9001		1		0		1		0		
108		JPS		16266		43.8995		43.9001		1		0		1		0		
108		EDG*		28		43.8995		41.5933		1		0		1		0		


109		A*		59934		42.4264		42.429		1		0		1		0		
109		Dijkstra		110346		42.4264		42.429		1		0		1		0		
109		JPS		3239		42.4264		42.429		1		0		1		0		
109		EDG*		23		42.4264		42.4264		1		0		1		0		


110		A*		60348		41.2132		41.2145		1		0		1		0		
110		Dijkstra		99782		41.2132		41.2145		1		0		1		0		
110		JPS		12164		41.2132		41.2145		1		0		1		0		
110		EDG*		23		41.2132		38.0789		1		0		1		0		


111		A*		59132		47.0416		47.0431		1		0		1		0		
111		Dijkstra		126463		47.0416		47.0431		1		0		1		0		
111		JPS		16285		47.0416		47.0431		1		0		1		0		
111		EDG*		25		47.0416		43.4626		1		0		1		0		


112		A*		60839		47.0416		47.0431		1		0		1		0		
112		Dijkstra		116750		47.0416		47.0431		1		0		1		0		
112		JPS		2572		47.0416		47.0431		1		0		1		0		
112		EDG*		32		47.0416		43.4626		1		0		1		0		


113		A*		60150		45.4142		45.4143		1		0		1		0		
113		Dijkstra		124816		45.4142		45.4143		1		0		1		0		
113		JPS		5887		45.4142		45.4143		1		0		1		0		
113		EDG*		25		45.4142		45.0111		1		0		1		0		


114		A*		59935		46.2843		46.286		1		0		1		0		
114		Dijkstra		91958		46.2843		46.286		1		0		1		0		
114		JPS		1598		46.2843		46.286		1		0		1		0		
114		EDG*		25		46.2843		42.9418		1		0		1		0		


115		A*		59591		46		46		1		0		1		0		
115		Dijkstra		117296		46		46		1		0		1		0		
115		JPS		1181		46		46		1		0		1		0		
115		EDG*		27		46		46		1		0		1		0		


116		A*		61698		45.4142		45.4143		1		0		1		0		
116		Dijkstra		123532		45.4142		45.4143		1		0		1		0		
116		JPS		24961		45.4142		45.4143		1		0		1		0		
116		EDG*		25		45.4142		45.0111		1		0		1		0		


117		A*		60841		44.7279		44.7287		1		0		1		0		
117		Dijkstra		122764		44.7279		44.7287		1		0		1		0		
117		JPS		3848		44.7279		44.7287		1		0		1		0		
117		EDG*		27		44.7279		41.9762		1		0		1		0		


118		A*		61049		47.6985		47.7003		1		0		1		0		
118		Dijkstra		117165		47.6985		47.7003		1		0		1		0		
118		JPS		15222		47.6985		47.7003		1		0		1		0		
118		EDG*		29		47.6985		44.2945		1		0		1		0		


119		A*		61291		44.598		44.6004		1		0		1		0		
119		Dijkstra		110550		44.598		44.6004		1		0		1		0		
119		JPS		2310		44.598		44.6004		1		0		1		0		
119		EDG*		32		44.598		43.2782		1		0		1		0		


120		A*		60148		46.3553		46.3575		1		0		1		0		
120		Dijkstra		100213		46.3553		46.3575		1		0		1		0		
120		JPS		7028		46.3553		46.3575		1		0		1		0		
120		EDG*		25		46.3553		43.8292		1		0		1		0		


121		A*		59032		49.3553		49.3575		1		0		1		0		
121		Dijkstra		118668		49.3553		49.3575		1		0		1		0		
121		JPS		18453		49.3553		49.3575		1		0		1		0		
121		EDG*		26		49.3553		46.3249		1		0		1		0		


122		A*		60974		51.598		51.6004		1		0		1		0		
