地图名称：Shanghai_2_1024.map
算例总数：3720


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58532		2.41421		2.4143		1		0		1		0		
1		Dijkstra		58516		2.41421		2.4143		1		0		1		0		
1		JPS		1586		2.41421		2.4143		1		0		1		0		
1		EDG*		8		2.41421		2.23607		1		0		1		91314		


2		A*		61055		2.41421		2.4143		1		0		1		0		
2		Dijkstra		58613		2.41421		2.4143		1		0		1		0		
2		JPS		9899		2.41421		2.4143		1		0		1		0		
2		EDG*		9		2.41421		2.23607		1		0		1		0		


3		A*		58591		3		3		1		0		1		0		
3		Dijkstra		58673		3		3		1		0		1		0		
3		JPS		10013		3		3		1		0		1		0		
3		EDG*		10		3		3		1		0		1		0		


4		A*		61486		2.82843		2.8286		1		0		1		0		
4		Dijkstra		61619		2.82843		2.8286		1		0		1		0		
4		JPS		5759		2.82843		2.8286		1		0		1		0		
4		EDG*		8		2.82843		2.82843		1		0		1		0		


5		A*		61243		1		1		1		0		1		0		
5		Dijkstra		61351		1		1		1		0		1		0		
5		JPS		11289		1		1		1		0		1		0		
5		EDG*		8		1		1		1		0		1		0		


6		A*		61793		1.41421		1.4143		1		0		1		0		
6		Dijkstra		60380		1.41421		1.4143		1		0		1		0		
6		JPS		199		1.41421		1.4143		1		0		1		0		
6		EDG*		7		1.41421		1.41421		1		0		1		0		


7		A*		60854		3.82843		3.8286		1		0		1		0		
7		Dijkstra		58895		3.82843		3.8286		1		0		1		0		
7		JPS		3434		3.82843		3.8286		1		0		1		0		
7		EDG*		10		3.82843		3.60555		1		0		1		0		


8		A*		58699		1		1		1		0		1		0		
8		Dijkstra		59327		1		1		1		0		1		0		
8		JPS		14526		1		1		1		0		1		0		
8		EDG*		7		1		1		1		0		1		0		


9		A*		59342		2		2		1		0		1		0		
9		Dijkstra		61946		2		2		1		0		1		0		
9		JPS		11748		2		2		1		0		1		0		
9		EDG*		8		2		2		1		0		1		0		


10		A*		58523		1.41421		1.4143		1		0		1		0		
10		Dijkstra		58765		1.41421		1.4143		1		0		1		0		
10		JPS		4256		1.41421		1.4143		1		0		1		0		
10		EDG*		7		1.41421		1.41421		1		0		1		0		


11		A*		58725		5.65685		5.6572		1		0		1		0		
11		Dijkstra		59400		5.65685		5.6572		1		0		1		0		
11		JPS		9012		5.65685		5.6572		1		0		1		0		
11		EDG*		11		5.65685		5.65685		1		0		1		0		


12		A*		58908		5.82843		5.8286		1		0		1		0		
12		Dijkstra		59669		5.82843		5.8286		1		0		1		0		
12		JPS		23359		5.82843		5.8286		1		0		1		0		
12		EDG*		13		5.82843		5.38516		1		0		1		0		


13		A*		60926		7		7		1		0		1		0		
13		Dijkstra		60174		7		7		1		0		1		0		
13		JPS		12606		7		7		1		0		1		0		
13		EDG*		13		7		7		1		0		1		0		


14		A*		59146		7.41421		7.4143		1		0		1		0		
14		Dijkstra		63269		7.41421		7.4143		1		0		1		0		
14		JPS		6612		7.41421		7.4143		1		0		1		0		
14		EDG*		13		7.41421		7.07107		1		0		1		0		


15		A*		58889		6.24264		6.2429		1		0		1		0		
15		Dijkstra		59667		6.24264		6.2429		1		0		1		0		
15		JPS		6878		6.24264		6.2429		1		0		1		0		
15		EDG*		11		6.24264		5.83095		1		0		1		0		


16		A*		58912		7.65685		7.6572		1		0		1		0		
16		Dijkstra		60527		7.65685		7.6572		1		0		1		0		
16		JPS		2740		7.65685		7.6572		1		0		1		0		
16		EDG*		12		7.65685		7.2111		1		0		1		0		


17		A*		59067		7.82843		7.8286		1		0		1		0		
17		Dijkstra		60578		7.82843		7.8286		1		0		1		0		
17		JPS		7283		7.82843		7.8286		1		0		1		0		
17		EDG*		14		7.82843		7.28011		1		0		1		0		


18		A*		58901		6.82843		6.8286		1		0		1		0		
18		Dijkstra		60193		6.82843		6.8286		1		0		1		0		
18		JPS		985		6.82843		6.8286		1		0		1		0		
18		EDG*		12		6.82843		6.32456		1		0		1		0		


19		A*		59344		5.24264		5.2429		1		0		1		0		
19		Dijkstra		62758		5.24264		5.2429		1		0		1		0		
19		JPS		12656		5.24264		5.2429		1		0		1		0		
19		EDG*		11		5.24264		5		1		0		1		0		


20		A*		58912		4.24264		4.2429		1		0		1		0		
20		Dijkstra		59348		4.24264		4.2429		1		0		1		0		
20		JPS		3349		4.24264		4.2429		1		0		1		0		
20		EDG*		10		4.24264		4.24264		1		0		1		0		


21		A*		59061		10.4853		10.4858		1		0		1		0		
21		Dijkstra		62030		10.4853		10.4858		1		0		1		0		
21		JPS		15482		10.4853		10.4858		1		0		1		0		
21		EDG*		14		10.4853		10		1		0		1		0		


22		A*		59123		8.82843		8.8286		1		0		1		0		
22		Dijkstra		62018		8.82843		8.8286		1		0		1		0		
22		JPS		13153		8.82843		8.8286		1		0		1		0		
22		EDG*		14		8.82843		8.24621		1		0		1		0		


23		A*		59106		10.0711		10.0715		1		0		1		0		
23		Dijkstra		62005		10.0711		10.0715		1		0		1		0		
23		JPS		4199		10.0711		10.0715		1		0		1		0		
23		EDG*		14		10.0711		9.43398		1		0		1		0		


24		A*		59175		8		8		1		0		1		0		
24		Dijkstra		63794		8		8		1		0		1		0		
24		JPS		2439		8		8		1		0		1		0		
24		EDG*		14		8		8		1		0		1		0		


25		A*		58894		10.0711		10.0715		1		0		1		0		
25		Dijkstra		61739		10.0711		10.0715		1		0		1		0		
25		JPS		23148		10.0711		10.0715		1		0		1		0		
25		EDG*		14		10.0711		9.43398		1		0		1		0		


26		A*		59166		10.2426		10.2429		1		0		1		0		
26		Dijkstra		61428		10.2426		10.2429		1		0		1		0		
26		JPS		2370		10.2426		10.2429		1		0		1		0		
26		EDG*		14		10.2426		9.48683		1		0		1		0		


27		A*		61408		10.8284		10.8286		1		0		1		0		
27		Dijkstra		62099		10.8284		10.8286		1		0		1		0		
27		JPS		8144		10.8284		10.8286		1		0		1		0		
27		EDG*		15		10.8284		10.198		1		0		1		0		


28		A*		58741		10.6569		10.6572		1		0		1		0		
28		Dijkstra		62135		10.6569		10.6572		1		0		1		0		
28		JPS		23584		10.6569		10.6572		1		0		1		0		
28		EDG*		13		10.6569		9.84886		1		0		1		0		


29		A*		59614		11.4853		11.4858		1		0		1		0		
29		Dijkstra		65167		11.4853		11.4858		1		0		1		0		
29		JPS		1964		11.4853		11.4858		1		0		1		0		
29		EDG*		15		11.4853		10.8167		1		0		1		0		


30		A*		59219		9.48528		9.4858		1		0		1		0		
30		Dijkstra		61275		9.48528		9.4858		1		0		1		0		
30		JPS		1259		9.48528		9.4858		1		0		1		0		
30		EDG*		13		9.48528		9.21954		1		0		1		0		


31		A*		59166		13.4853		13.4858		1		0		1		0		
31		Dijkstra		61490		13.4853		13.4858		1		0		1		0		
31		JPS		829		13.4853		13.4858		1		0		1		0		
31		EDG*		16		13.4853		12.53		1		0		1		0		


32		A*		59045		13.4142		13.4143		1		0		1		0		
32		Dijkstra		64250		13.4142		13.4143		1		0		1		0		
32		JPS		20514		13.4142		13.4143		1		0		1		0		
32		EDG*		15		13.4142		13.0384		1		0		1		0		


33		A*		60888		15.3137		15.3144		1		0		1		0		
33		Dijkstra		65856		15.3137		15.3144		1		0		1		0		
33		JPS		2440		15.3137		15.3144		1		0		1		0		
33		EDG*		15		15.3137		14.4222		1		0		1		0		


34		A*		60008		12.6569		12.6572		1		0		1		0		
34		Dijkstra		66098		12.6569		12.6572		1		0		1		0		
34		JPS		1660		12.6569		12.6572		1		0		1		0		
34		EDG*		15		12.6569		11.7047		1		0		1		0		


35		A*		58889		13.7279		13.7287		1		0		1		0		
35		Dijkstra		64284		13.7279		13.7287		1		0		1		0		
35		JPS		7523		13.7279		13.7287		1		0		1		0		
35		EDG*		15		13.7279		13.4536		1		0		1		0		


36		A*		59099		12.3137		12.3144		1		0		1		0		
36		Dijkstra		63633		12.3137		12.3144		1		0		1		0		
36		JPS		995		12.3137		12.3144		1		0		1		0		
36		EDG*		14		12.3137		12.0416		1		0		1		0		


37		A*		58909		13.0711		13.0715		1		0		1		0		
37		Dijkstra		63877		13.0711		13.0715		1		0		1		0		
37		JPS		4206		13.0711		13.0715		1		0		1		0		
37		EDG*		15		13.0711		12.083		1		0		1		0		


38		A*		58786		14.8284		14.8286		1		0		1		0		
38		Dijkstra		65490		14.8284		14.8286		1		0		1		0		
38		JPS		6278		14.8284		14.8286		1		0		1		0		
38		EDG*		16		14.8284		14.1421		1		0		1		0		


39		A*		59781		12.3137		12.3144		1		0		1		0		
39		Dijkstra		66374		12.3137		12.3144		1		0		1		0		
39		JPS		32670		12.3137		12.3144		1		0		1		0		
39		EDG*		15		12.3137		12.0416		1		0		1		0		


40		A*		61075		15.2426		15.2429		1		0		1		0		
40		Dijkstra		65771		15.2426		15.2429		1		0		1		0		
40		JPS		9416		15.2426		15.2429		1		0		1		0		
40		EDG*		16		15.2426		14.3178		1		0		1		0		


41		A*		60229		19.4142		19.4143		1		0		1		0		
41		Dijkstra		70219		19.4142		19.4143		1		0		1		0		
41		JPS		9415		19.4142		19.4143		1		0		1		0		
41		EDG*		18		19.4142		19.0263		1		0		1		0		


42		A*		59045		17.2426		17.2429		1		0		1		0		
42		Dijkstra		67837		17.2426		17.2429		1		0		1		0		
42		JPS		6823		17.2426		17.2429		1		0		1		0		
42		EDG*		17		17.2426		16.2788		1		0		1		0		


43		A*		59051		18.7279		18.7287		1		0		1		0		
43		Dijkstra		70090		18.7279		18.7287		1		0		1		0		
43		JPS		11156		18.7279		18.7287		1		0		1		0		
43		EDG*		19		18.7279		17.4929		1		0		1		0		


44		A*		60254		18.6569		18.6572		1		0		1		0		
44		Dijkstra		69096		18.6569		18.6572		1		0		1		0		
44		JPS		9922		18.6569		18.6572		1		0		1		0		
44		EDG*		18		18.6569		17.4642		1		0		1		0		


45		A*		58956		17.8284		17.8286		1		0		1		0		
45		Dijkstra		68222		17.8284		17.8286		1		0		1		0		
45		JPS		10541		17.8284		17.8286		1		0		1		0		
45		EDG*		17		17.8284		17.1172		1		0		1		0		


46		A*		58872		16.4142		16.4143		1		0		1		0		
46		Dijkstra		66922		16.4142		16.4143		1		0		1		0		
46		JPS		13232		16.4142		16.4143		1		0		1		0		
46		EDG*		17		16.4142		16.0312		1		0		1		0		


47		A*		58846		18.2426		18.2429		1		0		1		0		
47		Dijkstra		68782		18.2426		18.2429		1		0		1		0		
47		JPS		4694		18.2426		18.2429		1		0		1		0		
47		EDG*		17		18.2426		17.2627		1		0		1		0		


48		A*		59569		18.3848		18.3859		1		0		1		0		
48		Dijkstra		69384		18.3848		18.3859		1		0		1		0		
48		JPS		6911		18.3848		18.3859		1		0		1		0		
48		EDG*		16		18.3848		18.3848		1		0		1		0		


49		A*		61103		18.8995		18.9001		1		0		1		0		
49		Dijkstra		63669		18.8995		18.9001		1		0		1		0		
49		JPS		931		18.8995		18.9001		1		0		1		0		
49		EDG*		252		18.8995		18.013		1		0		1		0		


50		A*		59189		19.6569		19.6572		1		0		1		0		
50		Dijkstra		70433		19.6569		19.6572		1		0		1		0		
50		JPS		2415		19.6569		19.6572		1		0		1		0		
50		EDG*		18		19.6569		18.4391		1		0		1		0		


51		A*		58959		21.0711		21.0715		1		0		1		0		
51		Dijkstra		72047		21.0711		21.0715		1		0		1		0		
51		JPS		6501		21.0711		21.0715		1		0		1		0		
51		EDG*		18		21.0711		19.6469		1		0		1		0		


52		A*		58985		21.2426		21.2429		1		0		1		0		
52		Dijkstra		72480		21.2426		21.2429		1		0		1		0		
52		JPS		11419		21.2426		21.2429		1		0		1		0		
52		EDG*		18		21.2426		20.2237		1		0		1		0		


53		A*		59883		23.0711		23.0715		1		0		1		0		
53		Dijkstra		76810		23.0711		23.0715		1		0		1		0		
53		JPS		14385		23.0711		23.0715		1		0		1		0		
53		EDG*		19		23.0711		21.587		1		0		1		0		


54		A*		58855		23.8995		23.9001		1		0		1		0		
54		Dijkstra		75275		23.8995		23.9001		1		0		1		0		
54		JPS		1746		23.8995		23.9001		1		0		1		0		
54		EDG*		19		23.8995		22.1359		1		0		1		0		


55		A*		58854		20.0711		20.0715		1		0		1		0		
55		Dijkstra		71196		20.0711		20.0715		1		0		1		0		
55		JPS		11154		20.0711		20.0715		1		0		1		0		
55		EDG*		18		20.0711		18.6815		1		0		1		0		


56		A*		58954		22.7279		22.7287		1		0		1		0		
56		Dijkstra		74270		22.7279		22.7287		1		0		1		0		
56		JPS		20414		22.7279		22.7287		1		0		1		0		
56		EDG*		19		22.7279		21.0238		1		0		1		0		


57		A*		58824		23.5563		23.5573		1		0		1		0		
57		Dijkstra		75578		23.5563		23.5573		1		0		1		0		
57		JPS		5395		23.5563		23.5573		1		0		1		0		
57		EDG*		18		23.5563		21.9545		1		0		1		0		


