地图名称：Moscow_0_1024.map
算例总数：3630


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
58		Dijkstra		71526		22.3137		22.3144		1		0		1		0		
58		JPS		563		22.3137		22.3144		1		0		1		0		
58		EDG*		20		22.3137		20.6155		1		0		1		0		


59		A*		59650		21.8995		21.9001		1		0		1		0		
59		Dijkstra		74175		21.8995		21.9001		1		0		1		0		
59		JPS		3015		21.8995		21.9001		1		0		1		0		
59		EDG*		19		21.8995		20.2485		1		0		1		0		


60		A*		59473		20.8995		20.9001		1		0		1		0		
60		Dijkstra		64163		20.8995		20.9001		1		0		1		0		
60		JPS		249		20.8995		20.9001		1		0		1		0		
60		EDG*		20		20.8995		19.3132		1		0		1		0		


61		A*		60147		25.9706		25.9716		1		0		1		0		
61		Dijkstra		78937		25.9706		25.9716		1		0		1		0		
61		JPS		2196		25.9706		25.9716		1		0		1		0		
61		EDG*		20		25.9706		24.1868		1		0		1		0		


62		A*		59142		24.3848		24.3859		1		0		1		0		
62		Dijkstra		76815		24.3848		24.3859		1		0		1		0		
62		JPS		3225		24.3848		24.3859		1		0		1		0		
62		EDG*		19		24.3848		23.0217		1		0		1		0		


63		A*		59631		27.5563		27.5573		1		0		1		0		
63		Dijkstra		80999		27.5563		27.5573		1		0		1		0		
63		JPS		2202		27.5563		27.5573		1		0		1		0		
63		EDG*		21		27.5563		25.4951		1		0		1		0		


64		A*		61143		25.6569		25.6572		1		0		1		0		
64		Dijkstra		74768		25.6569		25.6572		1		0		1		0		
64		JPS		6859		25.6569		25.6572		1		0		1		0		
64		EDG*		238		25.6569		24.5242		1		0		1		0		


65		A*		60298		27.8995		27.9001		1		0		1		0		
65		Dijkstra		84809		27.8995		27.9001		1		0		1		0		
65		JPS		1604		27.8995		27.9001		1		0		1		0		
65		EDG*		22		27.8995		25.9615		1		0		1		0		


66		A*		61013		27.4142		27.4143		1		0		1		0		
66		Dijkstra		78760		27.4142		27.4143		1		0		1		0		
66		JPS		1551		27.4142		27.4143		1		0		1		0		
66		EDG*		23		27.4142		27.0185		1		0		1		0		


67		A*		61425		27.3848		27.3859		1		0		1		0		
67		Dijkstra		77510		27.3848		27.3859		1		0		1		0		
67		JPS		3858		27.3848		27.3859		1		0		1		0		
67		EDG*		1363		27.3848		25.8551		1		0		1		0		


68		A*		60644		25.1421		25.143		1		0		1		0		
68		Dijkstra		80566		25.1421		25.143		1		0		1		0		
68		JPS		6622		25.1421		25.143		1		0		1		0		
68		EDG*		19		25.1421		23.2594		1		0		1		0		


69		A*		59065		24.3848		24.3859		1		0		1		0		
69		Dijkstra		76889		24.3848		24.3859		1		0		1		0		
69		JPS		3608		24.3848		24.3859		1		0		1		0		
69		EDG*		19		24.3848		23.0217		1		0		1		0		


70		A*		60711		26.8995		26.9001		1		0		1		0		
70		Dijkstra		79158		26.8995		26.9001		1		0		1		0		
70		JPS		1251		26.8995		26.9001		1		0		1		0		
70		EDG*		21		26.8995		25		1		0		1		0		


71		A*		60541		28.1421		28.143		1		0		1		0		
71		Dijkstra		84700		28.1421		28.143		1		0		1		0		
71		JPS		3567		28.1421		28.143		1		0		1		0		
71		EDG*		22		28.1421		26		1		0		1		0		


72		A*		60730		30.4853		30.4858		1		0		1		0		
72		Dijkstra		81737		30.4853		30.4858		1		0		1		0		
72		JPS		2545		30.4853		30.4858		1		0		1		0		
72		EDG*		23		30.4853		28.6356		1		0		1		0		


73		A*		60369		30.7279		30.7287		1		0		1		0		
73		Dijkstra		84628		30.7279		30.7287		1		0		1		0		
73		JPS		1122		30.7279		30.7287		1		0		1		0		
73		EDG*		22		30.7279		28.4605		1		0		1		0		


74		A*		60169		30.6985		30.7003		1		0		1		0		
74		Dijkstra		88695		30.6985		30.7003		1		0		1		0		
74		JPS		6698		30.6985		30.7003		1		0		1		0		
74		EDG*		26		30.6985		30.4138		1		0		1		0		


75		A*		60010		30.6985		30.7003		1		0		1		0		
75		Dijkstra		89240		30.6985		30.7003		1		0		1		0		
75		JPS		1421		30.6985		30.7003		1		0		1		0		
75		EDG*		29		30.6985		30.4138		1		0		1		0		


76		A*		60688		28.8284		28.8286		1		0		1		0		
76		Dijkstra		86090		28.8284		28.8286		1		0		1		0		
76		JPS		3017		28.8284		28.8286		1		0		1		0		
76		EDG*		23		28.8284		28.0713		1		0		1		0		


77		A*		59991		28.1421		28.143		1		0		1		0		
77		Dijkstra		83053		28.1421		28.143		1		0		1		0		
77		JPS		2877		28.1421		28.143		1		0		1		0		
77		EDG*		21		28.1421		26		1		0		1		0		


78		A*		59611		28.0711		28.0715		1		0		1		0		
78		Dijkstra		79323		28.0711		28.0715		1		0		1		0		
78		JPS		4990		28.0711		28.0715		1		0		1		0		
78		EDG*		22		28.0711		26.4764		1		0		1		0		


79		A*		59971		29.9706		29.9716		1		0		1		0		
79		Dijkstra		82502		29.9706		29.9716		1		0		1		0		
79		JPS		821		29.9706		29.9716		1		0		1		0		
79		EDG*		23		29.9706		27.7308		1		0		1		0		


80		A*		60677		30.6569		30.6572		1		0		1		0		
80		Dijkstra		83876		30.6569		30.6572		1		0		1		0		
80		JPS		1037		30.6569		30.6572		1		0		1		0		
80		EDG*		23		30.6569		29.2746		1		0		1		0		


81		A*		60719		32.2132		32.2145		1		0		1		0		
81		Dijkstra		78476		32.2132		32.2145		1		0		1		0		
81		JPS		5378		32.2132		32.2145		1		0		1		0		
81		EDG*		29		32.2132		30.0167		1		0		1		0		


82		A*		60534		32.8701		32.8717		1		0		1		0		
82		Dijkstra		93682		32.8701		32.8717		1		0		1		0		
82		JPS		7322		32.8701		32.8717		1		0		1		0		
82		EDG*		22		32.8701		31.4006		1		0		1		0		


83		A*		59883		34.8284		34.8286		1		0		1		0		
83		Dijkstra		68433		34.8284		34.8286		1		0		1		0		
83		JPS		1752		34.8284		34.8286		1		0		1		0		
83		EDG*		25		34.8284		34.0588		1		0		1		0		


84		A*		61083		32		32		1		0		1		0		
84		Dijkstra		71764		32		32		1		0		1		0		
84		JPS		291		32		32		1		0		1		0		
84		EDG*		29		32		32		1		0		1		0		


85		A*		60538		33.0416		33.0431		1		0		1		0		
85		Dijkstra		94643		33.0416		33.0431		1		0		1		0		
85		JPS		1964		33.0416		33.0431		1		0		1		0		
85		EDG*		22		33.0416		31.0644		1		0		1		0		


86		A*		62145		34.6569		34.6572		1		0		1		0		
86		Dijkstra		88914		34.6569		34.6572		1		0		1		0		
86		JPS		2018		34.6569		34.6572		1		0		1		0		
86		EDG*		310		34.6569		33.8489		1		0		1		0		


87		A*		61461		33.6569		33.6572		1		0		1		0		
87		Dijkstra		94987		33.6569		33.6572		1		0		1		0		
87		JPS		1716		33.6569		33.6572		1		0		1		0		
87		EDG*		25		33.6569		32.249		1		0		1		0		


88		A*		60469		32.4558		32.4574		1		0		1		0		
88		Dijkstra		88409		32.4558		32.4574		1		0		1		0		
88		JPS		7504		32.4558		32.4574		1		0		1		0		
88		EDG*		23		32.4558		30.8058		1		0		1		0		


89		A*		61234		34.0711		34.0715		1		0		1		0		
89		Dijkstra		90587		34.0711		34.0715		1		0		1		0		
89		JPS		1828		34.0711		34.0715		1		0		1		0		
89		EDG*		27		34.0711		32.3883		1		0		1		0		


90		A*		60932		33.3848		33.3859		1		0		1		0		
90		Dijkstra		80173		33.3848		33.3859		1		0		1		0		
90		JPS		3611		33.3848		33.3859		1		0		1		0		
90		EDG*		23		33.3848		30.8707		1		0		1		0		


91		A*		60069		37.4853		37.4858		1		0		1		0		
91		Dijkstra		83590		37.4853		37.4858		1		0		1		0		
91		JPS		965		37.4853		37.4858		1		0		1		0		
91		EDG*		25		37.4853		35.5106		1		0		1		0		


92		A*		59435		38.8701		38.8717		1		0		1		0		
92		Dijkstra		84275		38.8701		38.8717		1		0		1		0		
92		JPS		2149		38.8701		38.8717		1		0		1		0		
92		EDG*		22		38.8701		36.3593		1		0		1		0		


93		A*		61164		36.8701		36.8717		1		0		1		0		
93		Dijkstra		103742		36.8701		36.8717		1		0		1		0		
93		JPS		3904		36.8701		36.8717		1		0		1		0		
93		EDG*		23		36.8701		34.6699		1		0		1		0		


94		A*		60219		38.1127		38.1146		1		0		1		0		
94		Dijkstra		103234		38.1127		38.1146		1		0		1		0		
94		JPS		5480		38.1127		38.1146		1		0		1		0		
94		EDG*		23		38.1127		36.4006		1		0		1		0		


95		A*		59815		37.6985		37.7003		1		0		1		0		
95		Dijkstra		98252		37.6985		37.7003		1		0		1		0		
95		JPS		1760		37.6985		37.7003		1		0		1		0		
95		EDG*		22		37.6985		35.805		1		0		1		0		


96		A*		60437		36.0711		36.0715		1		0		1		0		
96		Dijkstra		101036		36.0711		36.0715		1		0		1		0		
96		JPS		3724		36.0711		36.0715		1		0		1		0		
96		EDG*		23		36.0711		34.3657		1		0		1		0		


97		A*		60290		39.7696		39.7718		1		0		1		0		
97		Dijkstra		98694		39.7696		39.7718		1		0		1		0		
97		JPS		1863		39.7696		39.7718		1		0		1		0		
97		EDG*		23		39.7696		38.9487		1		0		1		0		


98		A*		60784		38.2843		38.286		1		0		1		0		
98		Dijkstra		84376		38.2843		38.286		1		0		1		0		
98		JPS		742		38.2843		38.286		1		0		1		0		
98		EDG*		28		38.2843		36.0555		1		0		1		0		


99		A*		60648		36.8284		36.8286		1		0		1		0		
99		Dijkstra		100902		36.8284		36.8286		1		0		1		0		
99		JPS		2779		36.8284		36.8286		1		0		1		0		
99		EDG*		24		36.8284		36.0555		1		0		1		0		


100		A*		60911		37.2132		37.2145		1		0		1		0		
100		Dijkstra		96164		37.2132		37.2145		1		0		1		0		
100		JPS		2235		37.2132		37.2145		1		0		1		0		
100		EDG*		186		37.2132		34.6036		1		0		1		0		


101		A*		60709		42.6569		42.6572		1		0		1		0		
101		Dijkstra		115118		42.6569		42.6572		1		0		1		0		
101		JPS		3804		42.6569		42.6572		1		0		1		0		
101		EDG*		27		42.6569		41.1947		1		0		1		0		


102		A*		60291		40.9706		40.9716		1		0		1		0		
102		Dijkstra		101231		40.9706		40.9716		1		0		1		0		
102		JPS		8023		40.9706		40.9716		1		0		1		0		
102		EDG*		24		40.9706		37.9473		1		0		1		0		


103		A*		59429		42.1421		42.143		1		0		1		0		
103		Dijkstra		94715		42.1421		42.143		1		0		1		0		
103		JPS		2400		42.1421		42.143		1		0		1		0		
103		EDG*		28		42.1421		39.2938		1		0		1		0		


104		A*		80042		43.4264		43.429		1		0		1		0		
104		Dijkstra		117194		43.4264		43.429		1		0		1		0		
104		JPS		3349		43.4264		43.429		1		0		1		0		
104		EDG*		24		43.4264		43.1393		1		0		1		0		


105		A*		60484		42.3137		42.3144		1		0		1		0		
105		Dijkstra		91952		42.3137		42.3144		1		0		1		0		
105		JPS		1652		42.3137		42.3144		1		0		1		0		
105		EDG*		26		42.3137		39.8121		1		0		1		0		


106		A*		61193		41.5564		41.5573		1		0		1		0		
106		Dijkstra		112071		41.5564		41.5573		1		0		1		0		
106		JPS		3891		41.5564		41.5573		1		0		1		0		
106		EDG*		25		41.5564		38.6005		1		0		1		0		


107		A*		60012		42.0416		42.0431		1		0		1		0		
107		Dijkstra		104987		42.0416		42.0431		1		0		1		0		
107		JPS		1719		42.0416		42.0431		1		0		1		0		
107		EDG*		24		42.0416		38.9102		1		0		1		0		


108		A*		61194		43		43		1		0		1		0		
108		Dijkstra		103605		43		43		1		0		1		0		
108		JPS		2216		43		43		1		0		1		0		
108		EDG*		25		43		43		1		0		1		0		


109		A*		60635		40.5564		40.5573		1		0		1		0		
109		Dijkstra		105011		40.5564		40.5573		1		0		1		0		
109		JPS		1563		40.5564		40.5573		1		0		1		0		
109		EDG*		24		40.5564		37.6431		1		0		1		0		


110		A*		60727		41.2843		41.286		1		0		1		0		
110		Dijkstra		96969		41.2843		41.286		1		0		1		0		
110		JPS		639		41.2843		41.286		1		0		1		0		
110		EDG*		25		41.2843		38.5876		1		0		1		0		


111		A*		60576		44.2426		44.2429		1		0		1		0		
111		Dijkstra		121383		44.2426		44.2429		1		0		1		0		
111		JPS		3370		44.2426		44.2429		1		0		1		0		
111		EDG*		28		44.2426		43.1045		1		0		1		0		


112		A*		60564		45.0122		45.0147		1		0		1		0		
112		Dijkstra		112741		45.0122		45.0147		1		0		1		0		
112		JPS		1882		45.0122		45.0147		1		0		1		0		
112		EDG*		24		45.0122		43.9318		1		0		1		0		


113		A*		61577		46.4264		46.429		1		0		1		0		
113		Dijkstra		114933		46.4264		46.429		1		0		1		0		
113		JPS		4953		46.4264		46.429		1		0		1		0		
113		EDG*		24		46.4264		45.3431		1		0		1		0		


114		A*		60679		47.4853		47.4858		1		0		1		0		
114		Dijkstra		123600		47.4853		47.4858		1		0		1		0		
114		JPS		6483		47.4853		47.4858		1		0		1		0		
114		EDG*		28		47.4853		45.3982		1		0		1		0		


115		A*		60920		44.0416		44.0431		1		0		1		0		
115		Dijkstra		115573		44.0416		44.0431		1		0		1		0		
115		JPS		2727		44.0416		44.0431		1		0		1		0		
115		EDG*		25		44.0416		40.7185		1		0		1		0		


116		A*		59928		47.4853		47.4858		1		0		1		0		
116		Dijkstra		102535		47.4853		47.4858		1		0		1		0		
116		JPS		993		47.4853		47.4858		1		0		1		0		
116		EDG*		29		47.4853		45.3982		1		0		1		0		


117		A*		60044		46.5564		46.5573		1		0		1		0		
117		Dijkstra		119905		46.5564		46.5573		1		0		1		0		
117		JPS		3548		46.5564		46.5573		1		0		1		0		
117		EDG*		27		46.5564		43.4166		1		0		1		0		


118		A*		60890		47.0416		47.0431		1		0		1		0		
118		Dijkstra		123718		47.0416		47.0431		1		0		1		0		
118		JPS		3072		47.0416		47.0431		1		0		1		0		
118		EDG*		26		47.0416		43.4626		1		0		1		0		


119		A*		59756		47.0122		47.0147		1		0		1		0		
119		Dijkstra		121879		47.0122		47.0147		1		0		1		0		
119		JPS		6000		47.0122		47.0147		1		0		1		0		
119		EDG*		24		47.0122		45.4533		1		0		1		0		


120		A*		60620		47.1838		47.1861		1		0		1		0		
120		Dijkstra		130436		47.1838		47.1861		1		0		1		0		
120		JPS		9119		47.1838		47.1861		1		0		1		0		
120		EDG*		26		47.1838		45		1		0		1		0		


121		A*		60943		48.4558		48.4574		1		0		1		0		
121		Dijkstra		116008		48.4558		48.4574		1		0		1		0		
121		JPS		1206		48.4558		48.4574		1		0		1		0		
121		EDG*		26		48.4558		44.7772		1		0		1		0		


122		A*		59572		49.0711		49.0715		1		0		1		0		
122		Dijkstra		125594		49.0711		49.0715		1		0		1		0		
122		JPS		7477		49.0711		49.0715		1		0		1		0		
122		EDG*		25		49.0711		47.2652		1		0		1		0		


123		A*		60441		51.0711		51.0715		1		0		1		0		
