地图名称：Berlin_2_1024.map
算例总数：3870


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58681		1		1		1		0		1		0		
1		Dijkstra		58761		1		1		1		0		1		0		
1		JPS		1933		1		1		1		0		1		0		
1		EDG*		8		1		1		1		0		1		93561		


2		A*		58756		3.82843		3.8286		1		0		1		0		
2		Dijkstra		59269		3.82843		3.8286		1		0		1		0		
2		JPS		2128		3.82843		3.8286		1		0		1		0		
2		EDG*		10		3.82843		3.60555		1		0		1		0		


3		A*		58812		2.41421		2.4143		1		0		1		0		
3		Dijkstra		58955		2.41421		2.4143		1		0		1		0		
3		JPS		14909		2.41421		2.4143		1		0		1		0		
3		EDG*		9		2.41421		2.23607		1		0		1		0		


4		A*		61538		2		2		1		0		1		0		
4		Dijkstra		62184		2		2		1		0		1		0		
4		JPS		6613		2		2		1		0		1		0		
4		EDG*		8		2		2		1		0		1		0		


5		A*		62002		0		0		1		0		0		0		
5		Dijkstra		61655		0		0		1		0		0		0		
5		JPS		9		0		0		1		0		0		0		
5		EDG*		4		0		0		1		0		1		0		


6		A*		61066		2.41421		2.4143		1		0		1		0		
6		Dijkstra		59569		2.41421		2.4143		1		0		1		0		
6		JPS		2199		2.41421		2.4143		1		0		1		0		
6		EDG*		9		2.41421		2.23607		1		0		1		0		


7		A*		58765		2		2		1		0		1		0		
7		Dijkstra		59404		2		2		1		0		1		0		
7		JPS		1270		2		2		1		0		1		0		
7		EDG*		8		2		2		1		0		1		0		


8		A*		59329		1.41421		1.4143		1		0		1		0		
8		Dijkstra		58917		1.41421		1.4143		1		0		1		0		
8		JPS		2418		1.41421		1.4143		1		0		1		0		
8		EDG*		8		1.41421		1.41421		1		0		1		0		


9		A*		59025		1.41421		1.4143		1		0		1		0		
9		Dijkstra		58850		1.41421		1.4143		1		0		1		0		
9		JPS		2713		1.41421		1.4143		1		0		1		0		
9		EDG*		8		1.41421		1.41421		1		0		1		0		


10		A*		58795		3		3		1		0		1		0		
10		Dijkstra		59106		3		3		1		0		1		0		
10		JPS		642		3		3		1		0		1		0		
10		EDG*		10		3		3		1		0		1		0		


11		A*		59002		5.24264		5.2429		1		0		1		0		
11		Dijkstra		59620		5.24264		5.2429		1		0		1		0		
11		JPS		1365		5.24264		5.2429		1		0		1		0		
11		EDG*		11		5.24264		5		1		0		1		0		


12		A*		58763		7.65685		7.6572		1		0		1		0		
12		Dijkstra		60633		7.65685		7.6572		1		0		1		0		
12		JPS		2445		7.65685		7.6572		1		0		1		0		
12		EDG*		13		7.65685		7.2111		1		0		1		0		


13		A*		58767		7.82843		7.8286		1		0		1		0		
13		Dijkstra		61068		7.82843		7.8286		1		0		1		0		
13		JPS		1052		7.82843		7.8286		1		0		1		0		
13		EDG*		14		7.82843		7.28011		1		0		1		0		


14		A*		61496		7.65685		7.6572		1		0		1		0		
14		Dijkstra		61221		7.65685		7.6572		1		0		1		0		
14		JPS		737		7.65685		7.6572		1		0		1		0		
14		EDG*		12		7.65685		7.2111		1		0		1		0		


15		A*		59397		5		5		1		0		1		0		
15		Dijkstra		59648		5		5		1		0		1		0		
15		JPS		1166		5		5		1		0		1		0		
15		EDG*		12		5		5		1		0		1		0		


16		A*		58759		6.24264		6.2429		1		0		1		0		
16		Dijkstra		60015		6.24264		6.2429		1		0		1		0		
16		JPS		4252		6.24264		6.2429		1		0		1		0		
16		EDG*		12		6.24264		5.83095		1		0		1		0		


17		A*		58707		6.24264		6.2429		1		0		1		0		
17		Dijkstra		59930		6.24264		6.2429		1		0		1		0		
17		JPS		1765		6.24264		6.2429		1		0		1		0		
17		EDG*		13		6.24264		5.83095		1		0		1		0		


18		A*		61211		6.65685		6.6572		1		0		1		0		
18		Dijkstra		60631		6.65685		6.6572		1		0		1		0		
18		JPS		4511		6.65685		6.6572		1		0		1		0		
18		EDG*		13		6.65685		6.40312		1		0		1		0		


19		A*		58809		7.65685		7.6572		1		0		1		0		
19		Dijkstra		60639		7.65685		7.6572		1		0		1		0		
19		JPS		914		7.65685		7.6572		1		0		1		0		
19		EDG*		13		7.65685		7.2111		1		0		1		0		


20		A*		58833		6.24264		6.2429		1		0		1		0		
20		Dijkstra		59809		6.24264		6.2429		1		0		1		0		
20		JPS		2063		6.24264		6.2429		1		0		1		0		
20		EDG*		13		6.24264		5.83095		1		0		1		0		


21		A*		58873		9.82843		9.8286		1		0		1		0		
21		Dijkstra		61903		9.82843		9.8286		1		0		1		0		
21		JPS		6708		9.82843		9.8286		1		0		1		0		
21		EDG*		15		9.82843		9.21954		1		0		1		0		


22		A*		61502		11.6569		11.6572		1		0		1		0		
22		Dijkstra		63625		11.6569		11.6572		1		0		1		0		
22		JPS		2774		11.6569		11.6572		1		0		1		0		
22		EDG*		14		11.6569		10.7703		1		0		1		0		


23		A*		59892		8.41421		8.4143		1		0		1		0		
23		Dijkstra		61649		8.41421		8.4143		1		0		1		0		
23		JPS		7007		8.41421		8.4143		1		0		1		0		
23		EDG*		14		8.41421		8.06226		1		0		1		0		


24		A*		58805		10.2426		10.2429		1		0		1		0		
24		Dijkstra		62831		10.2426		10.2429		1		0		1		0		
24		JPS		1960		10.2426		10.2429		1		0		1		0		
24		EDG*		14		10.2426		9.48683		1		0		1		0		


25		A*		59622		10.6569		10.6572		1		0		1		0		
25		Dijkstra		62790		10.6569		10.6572		1		0		1		0		
25		JPS		5969		10.6569		10.6572		1		0		1		0		
25		EDG*		15		10.6569		9.84886		1		0		1		0		


26		A*		58862		9.65685		9.6572		1		0		1		0		
26		Dijkstra		62110		9.65685		9.6572		1		0		1		0		
26		JPS		952		9.65685		9.6572		1		0		1		0		
26		EDG*		14		9.65685		8.94427		1		0		1		0		


27		A*		59056		10.2426		10.2429		1		0		1		0		
27		Dijkstra		63343		10.2426		10.2429		1		0		1		0		
27		JPS		2147		10.2426		10.2429		1		0		1		0		
27		EDG*		14		10.2426		9.48683		1		0		1		0		


28		A*		59103		9.41421		9.4143		1		0		1		0		
28		Dijkstra		61388		9.41421		9.4143		1		0		1		0		
28		JPS		13873		9.41421		9.4143		1		0		1		0		
28		EDG*		14		9.41421		9.05539		1		0		1		0		


29		A*		58832		10.6569		10.6572		1		0		1		0		
29		Dijkstra		62383		10.6569		10.6572		1		0		1		0		
29		JPS		17584		10.6569		10.6572		1		0		1		0		
29		EDG*		13		10.6569		9.84886		1		0		1		0		


30		A*		58938		10.2426		10.2429		1		0		1		0		
30		Dijkstra		62265		10.2426		10.2429		1		0		1		0		
30		JPS		6444		10.2426		10.2429		1		0		1		0		
30		EDG*		14		10.2426		9.48683		1		0		1		0		


31		A*		58875		12.8995		12.9001		1		0		1		0		
31		Dijkstra		64092		12.8995		12.9001		1		0		1		0		
31		JPS		12389		12.8995		12.9001		1		0		1		0		
31		EDG*		15		12.8995		12.2066		1		0		1		0		


32		A*		61348		13.8284		13.8286		1		0		1		0		
32		Dijkstra		64771		13.8284		13.8286		1		0		1		0		
32		JPS		3963		13.8284		13.8286		1		0		1		0		
32		EDG*		16		13.8284		13.1529		1		0		1		0		


33		A*		58975		14.1421		14.143		1		0		1		0		
33		Dijkstra		65193		14.1421		14.143		1		0		1		0		
33		JPS		5604		14.1421		14.143		1		0		1		0		
33		EDG*		16		14.1421		14.1421		1		0		1		0		


34		A*		58841		15.4853		15.4858		1		0		1		0		
34		Dijkstra		66535		15.4853		15.4858		1		0		1		0		
34		JPS		1289		15.4853		15.4858		1		0		1		0		
34		EDG*		16		15.4853		14.3178		1		0		1		0		


35		A*		58913		15.2426		15.2429		1		0		1		0		
35		Dijkstra		64959		15.2426		15.2429		1		0		1		0		
35		JPS		271		15.2426		15.2429		1		0		1		0		
35		EDG*		16		15.2426		14.3178		1		0		1		0		


36		A*		61550		13.8284		13.8286		1		0		1		0		
36		Dijkstra		64731		13.8284		13.8286		1		0		1		0		
36		JPS		4023		13.8284		13.8286		1		0		1		0		
36		EDG*		16		13.8284		13.1529		1		0		1		0		


37		A*		59011		12.0711		11.4858		1		0		1		0		
37		Dijkstra		61338		12.0711		11.4858		1		0		1		0		
37		JPS		1544		12.0711		11.4858		1		0		1		0		
37		EDG*		14		12.0711		10.8167		1		0		1		0		


38		A*		58825		15.1421		15.143		1		0		1		0		
38		Dijkstra		66048		15.1421		15.143		1		0		1		0		
38		JPS		9728		15.1421		15.143		1		0		1		0		
38		EDG*		16		15.1421		14.8661		1		0		1		0		


39		A*		58861		13.6569		13.6572		1		0		1		0		
39		Dijkstra		64497		13.6569		13.6572		1		0		1		0		
39		JPS		825		13.6569		13.6572		1		0		1		0		
39		EDG*		16		13.6569		12.6491		1		0		1		0		


40		A*		58869		12.6569		12.6572		1		0		1		0		
40		Dijkstra		63890		12.6569		12.6572		1		0		1		0		
40		JPS		8490		12.6569		12.6572		1		0		1		0		
40		EDG*		16		12.6569		11.7047		1		0		1		0		


41		A*		58937		19.6569		19.6572		1		0		1		0		
41		Dijkstra		70437		19.6569		19.6572		1		0		1		0		
41		JPS		805		19.6569		19.6572		1		0		1		0		
41		EDG*		18		19.6569		18.4391		1		0		1		0		


42		A*		59149		17.8284		17.8286		1		0		1		0		
42		Dijkstra		67029		17.8284		17.8286		1		0		1		0		
42		JPS		4580		17.8284		17.8286		1		0		1		0		
42		EDG*		18		17.8284		17.1172		1		0		1		0		


43		A*		61572		19.5563		19.5573		1		0		1		0		
43		Dijkstra		70358		19.5563		19.5573		1		0		1		0		
43		JPS		10206		19.5563		19.5573		1		0		1		0		
43		EDG*		17		19.5563		18.6011		1		0		1		0		


44		A*		59399		17.3137		17.3144		1		0		1		0		
44		Dijkstra		68318		17.3137		17.3144		1		0		1		0		
44		JPS		10521		17.3137		17.3144		1		0		1		0		
44		EDG*		17		17.3137		16.1245		1		0		1		0		


45		A*		59904		19.4142		19.4143		1		0		1		0		
45		Dijkstra		70387		19.4142		19.4143		1		0		1		0		
45		JPS		720		19.4142		19.4143		1		0		1		0		
45		EDG*		18		19.4142		19.0263		1		0		1		0		


46		A*		58909		17.6569		17.6572		1		0		1		0		
46		Dijkstra		68835		17.6569		17.6572		1		0		1		0		
46		JPS		8464		17.6569		17.6572		1		0		1		0		
46		EDG*		20		17.6569		16.4924		1		0		1		0		


47		A*		61716		17.8995		17.9001		1		0		1		0		
47		Dijkstra		68749		17.8995		17.9001		1		0		1		0		
47		JPS		13607		17.8995		17.9001		1		0		1		0		
47		EDG*		18		17.8995		16.5529		1		0		1		0		


48		A*		58858		16.5563		16.5573		1		0		1		0		
48		Dijkstra		67320		16.5563		16.5573		1		0		1		0		
48		JPS		2477		16.5563		16.5573		1		0		1		0		
48		EDG*		16		16.5563		16.2788		1		0		1		0		


49		A*		58994		17.8284		17.8286		1		0		1		0		
49		Dijkstra		68666		17.8284		17.8286		1		0		1		0		
49		JPS		3116		17.8284		17.8286		1		0		1		0		
49		EDG*		18		17.8284		17.1172		1		0		1		0		


50		A*		58932		18.5563		18.5573		1		0		1		0		
50		Dijkstra		69834		18.5563		18.5573		1		0		1		0		
50		JPS		5636		18.5563		18.5573		1		0		1		0		
50		EDG*		17		18.5563		17.8045		1		0		1		0		


51		A*		58959		23.8995		23.9001		1		0		1		0		
51		Dijkstra		76945		23.8995		23.9001		1		0		1		0		
51		JPS		1958		23.8995		23.9001		1		0		1		0		
51		EDG*		19		23.8995		22.1359		1		0		1		0		


52		A*		61254		22.8284		22.8286		1		0		1		0		
52		Dijkstra		76011		22.8284		22.8286		1		0		1		0		
52		JPS		11972		22.8284		22.8286		1		0		1		0		
52		EDG*		19		22.8284		22.0907		1		0		1		0		


53		A*		59601		22.9706		22.9716		1		0		1		0		
53		Dijkstra		72696		22.9706		22.9716		1		0		1		0		
53		JPS		1870		22.9706		22.9716		1		0		1		0		
53		EDG*		19		22.9706		21.6333		1		0		1		0		


54		A*		58977		23.799		23.8002		1		0		1		0		
54		Dijkstra		76830		23.799		23.8002		1		0		1		0		
54		JPS		2605		23.799		23.8002		1		0		1		0		
54		EDG*		19		23.799		22.8035		1		0		1		0		


55		A*		59018		23.1421		23.143		1		0		1		0		
55		Dijkstra		71531		23.1421		23.143		1		0		1		0		
55		JPS		6586		23.1421		23.143		1		0		1		0		
55		EDG*		19		23.1421		21.4709		1		0		1		0		


56		A*		59612		20.3137		20.3144		1		0		1		0		
56		Dijkstra		71776		20.3137		20.3144		1		0		1		0		
56		JPS		9736		20.3137		20.3144		1		0		1		0		
56		EDG*		18		20.3137		18.7883		1		0		1		0		


57		A*		58956		21.7279		21.7287		1		0		1		0		
57		Dijkstra		73772		21.7279		21.7287		1		0		1		0		
57		JPS		6312		21.7279		21.7287		1		0		1		0		
57		EDG*		18		21.7279		20.1246		1		0		1		0		


