地图名称：Paris_2_1024.map
算例总数：3990


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		59230		2.82843		2.8286		1		0		1		0		
1		Dijkstra		59213		2.82843		2.8286		1		0		1		0		
1		JPS		3012		2.82843		2.8286		1		0		1		0		
1		EDG*		9		2.82843		2.82843		1		0		1		118173		


2		A*		60479		2.41421		2.4143		1		0		1		0		
2		Dijkstra		60481		2.41421		2.4143		1		0		1		0		
2		JPS		2059		2.41421		2.4143		1		0		1		0		
2		EDG*		8		2.41421		2.23607		1		0		1		0		


3		A*		58860		3.82843		3.8286		1		0		1		0		
3		Dijkstra		60807		3.82843		3.8286		1		0		1		0		
3		JPS		3609		3.82843		3.8286		1		0		1		0		
3		EDG*		10		3.82843		3.60555		1		0		1		0		


4		A*		64814		2.41421		2.4143		1		0		1		0		
4		Dijkstra		63107		2.41421		2.4143		1		0		1		0		
4		JPS		1011		2.41421		2.4143		1		0		1		0		
4		EDG*		9		2.41421		2.23607		1		0		1		0		


5		A*		62935		2		2		1		0		1		0		
5		Dijkstra		63203		2		2		1		0		1		0		
5		JPS		500		2		2		1		0		1		0		
5		EDG*		8		2		2		1		0		1		0		


6		A*		63680		1.41421		1.4143		1		0		1		0		
6		Dijkstra		62256		1.41421		1.4143		1		0		1		0		
6		JPS		940		1.41421		1.4143		1		0		1		0		
6		EDG*		7		1.41421		1.41421		1		0		1		0		


7		A*		58966		2.82843		2.8286		1		0		1		0		
7		Dijkstra		59041		2.82843		2.8286		1		0		1		0		
7		JPS		2342		2.82843		2.8286		1		0		1		0		
7		EDG*		8		2.82843		2.82843		1		0		1		0		


8		A*		60256		2.41421		2.4143		1		0		1		0		
8		Dijkstra		61327		2.41421		2.4143		1		0		1		0		
8		JPS		2073		2.41421		2.4143		1		0		1		0		
8		EDG*		8		2.41421		2.23607		1		0		1		0		


9		A*		60178		2		2		1		0		1		0		
9		Dijkstra		60598		2		2		1		0		1		0		
9		JPS		1260		2		2		1		0		1		0		
9		EDG*		9		2		2		1		0		1		0		


10		A*		62793		2		2		1		0		1		0		
10		Dijkstra		60582		2		2		1		0		1		0		
10		JPS		7983		2		2		1		0		1		0		
10		EDG*		9		2		2		1		0		1		0		


11		A*		60763		6.82843		6.2429		1		0		1		0		
11		Dijkstra		61156		6.82843		6.2429		1		0		1		0		
11		JPS		2325		6.82843		6.2429		1		0		1		0		
11		EDG*		12		6.82843		5.83095		1		0		1		0		


12		A*		61170		6.82843		6.8286		1		0		1		0		
12		Dijkstra		61670		6.82843		6.8286		1		0		1		0		
12		JPS		2794		6.82843		6.8286		1		0		1		0		
12		EDG*		13		6.82843		6.32456		1		0		1		0		


13		A*		59673		7.65685		7.6572		1		0		1		0		
13		Dijkstra		60246		7.65685		7.6572		1		0		1		0		
13		JPS		1076		7.65685		7.6572		1		0		1		0		
13		EDG*		12		7.65685		7.2111		1		0		1		0		


14		A*		61600		6.65685		6.6572		1		0		1		0		
14		Dijkstra		63016		6.65685		6.6572		1		0		1		0		
14		JPS		744		6.65685		6.6572		1		0		1		0		
14		EDG*		12		6.65685		6.40312		1		0		1		0		


15		A*		62551		6.41421		6.4143		1		0		1		0		
15		Dijkstra		61885		6.41421		6.4143		1		0		1		0		
15		JPS		793		6.41421		6.4143		1		0		1		0		
15		EDG*		12		6.41421		6.08276		1		0		1		0		


16		A*		60599		5.82843		5.8286		1		0		1		0		
16		Dijkstra		61753		5.82843		5.8286		1		0		1		0		
16		JPS		3503		5.82843		5.8286		1		0		1		0		
16		EDG*		13		5.82843		5.38516		1		0		1		0		


17		A*		59447		7.41421		7.4143		1		0		1		0		
17		Dijkstra		60497		7.41421		7.4143		1		0		1		0		
17		JPS		641		7.41421		7.4143		1		0		1		0		
17		EDG*		14		7.41421		7.07107		1		0		1		0		


18		A*		60122		6.24264		6.2429		1		0		1		0		
18		Dijkstra		61349		6.24264		6.2429		1		0		1		0		
18		JPS		276		6.24264		6.2429		1		0		1		0		
18		EDG*		12		6.24264		5.83095		1		0		1		0		


19		A*		62133		6.65685		6.6572		1		0		1		0		
19		Dijkstra		62831		6.65685		6.6572		1		0		1		0		
19		JPS		917		6.65685		6.6572		1		0		1		0		
19		EDG*		12		6.65685		6.40312		1		0		1		0		


20		A*		61363		5.82843		5.8286		1		0		1		0		
20		Dijkstra		63651		5.82843		5.8286		1		0		1		0		
20		JPS		20184		5.82843		5.8286		1		0		1		0		
20		EDG*		12		5.82843		5.38516		1		0		1		0		


21		A*		63072		9.48528		9.4858		1		0		1		0		
21		Dijkstra		63515		9.48528		9.4858		1		0		1		0		
21		JPS		729		9.48528		9.4858		1		0		1		0		
21		EDG*		14		9.48528		9.21954		1		0		1		0		


22		A*		60261		9.41421		9.4143		1		0		1		0		
22		Dijkstra		63689		9.41421		9.4143		1		0		1		0		
22		JPS		2063		9.41421		9.4143		1		0		1		0		
22		EDG*		14		9.41421		9.05539		1		0		1		0		


23		A*		61053		8.07107		8.0715		1		0		1		0		
23		Dijkstra		61374		8.07107		8.0715		1		0		1		0		
23		JPS		2759		8.07107		8.0715		1		0		1		0		
23		EDG*		12		8.07107		7.81025		1		0		1		0		


24		A*		60360		10.6569		10.6572		1		0		1		0		
24		Dijkstra		64120		10.6569		10.6572		1		0		1		0		
24		JPS		9137		10.6569		10.6572		1		0		1		0		
24		EDG*		13		10.6569		9.84886		1		0		1		0		


25		A*		60621		10.4853		10.4858		1		0		1		0		
25		Dijkstra		63719		10.4853		10.4858		1		0		1		0		
25		JPS		2835		10.4853		10.4858		1		0		1		0		
25		EDG*		14		10.4853		10		1		0		1		0		


26		A*		61980		11.8284		11.8286		1		0		1		0		
26		Dijkstra		65400		11.8284		11.8286		1		0		1		0		
26		JPS		2478		11.8284		11.8286		1		0		1		0		
26		EDG*		15		11.8284		11.1803		1		0		1		0		


27		A*		61249		11		11		1		0		1		0		
27		Dijkstra		63758		11		11		1		0		1		0		
27		JPS		2145		11		11		1		0		1		0		
27		EDG*		16		11		11		1		0		1		0		


28		A*		60291		10.2426		10.2429		1		0		1		0		
28		Dijkstra		63998		10.2426		10.2429		1		0		1		0		
28		JPS		2939		10.2426		10.2429		1		0		1		0		
28		EDG*		16		10.2426		9.48683		1		0		1		0		


29		A*		60289		9.8995		9.9001		1		0		1		0		
29		Dijkstra		63813		9.8995		9.9001		1		0		1		0		
29		JPS		2329		9.8995		9.9001		1		0		1		0		
29		EDG*		13		9.8995		9.8995		1		0		1		0		


30		A*		63037		10		10		1		0		1		0		
30		Dijkstra		64142		10		10		1		0		1		0		
30		JPS		505		10		10		1		0		1		0		
30		EDG*		15		10		10		1		0		1		0		


31		A*		60654		12.8284		12.8286		1		0		1		0		
31		Dijkstra		66755		12.8284		12.8286		1		0		1		0		
31		JPS		11246		12.8284		12.8286		1		0		1		0		
31		EDG*		16		12.8284		12.1655		1		0		1		0		


32		A*		59079		13.4853		13.4858		1		0		1		0		
32		Dijkstra		64688		13.4853		13.4858		1		0		1		0		
32		JPS		14317		13.4853		13.4858		1		0		1		0		
32		EDG*		15		13.4853		12.53		1		0		1		0		


33		A*		61099		12.8995		12.9001		1		0		1		0		
33		Dijkstra		65776		12.8995		12.9001		1		0		1		0		
33		JPS		6812		12.8995		12.9001		1		0		1		0		
33		EDG*		15		12.8995		12.2066		1		0		1		0		


34		A*		60410		15.1421		15.143		1		0		1		0		
34		Dijkstra		67698		15.1421		15.143		1		0		1		0		
34		JPS		1245		15.1421		15.143		1		0		1		0		
34		EDG*		16		15.1421		14.8661		1		0		1		0		


35		A*		61008		15.4142		15.4143		1		0		1		0		
35		Dijkstra		67823		15.4142		15.4143		1		0		1		0		
35		JPS		3486		15.4142		15.4143		1		0		1		0		
35		EDG*		17		15.4142		15.0333		1		0		1		0		


36		A*		62905		14.3137		14.3144		1		0		1		0		
36		Dijkstra		67115		14.3137		14.3144		1		0		1		0		
36		JPS		1007		14.3137		14.3144		1		0		1		0		
36		EDG*		15		14.3137		13.6015		1		0		1		0		


37		A*		58888		12.8284		12.8286		1		0		1		0		
37		Dijkstra		63900		12.8284		12.8286		1		0		1		0		
37		JPS		1019		12.8284		12.8286		1		0		1		0		
37		EDG*		16		12.8284		12.1655		1		0		1		0		


38		A*		59037		13.2426		13.2429		1		0		1		0		
38		Dijkstra		64666		13.2426		13.2429		1		0		1		0		
38		JPS		6499		13.2426		13.2429		1		0		1		0		
38		EDG*		15		13.2426		12.3693		1		0		1		0		


39		A*		62602		15.8995		15.9001		1		0		1		0		
39		Dijkstra		69858		15.8995		15.9001		1		0		1		0		
39		JPS		3502		15.8995		15.9001		1		0		1		0		
39		EDG*		15		15.8995		14.7648		1		0		1		0		


40		A*		62247		13.7279		13.7287		1		0		1		0		
40		Dijkstra		67757		13.7279		13.7287		1		0		1		0		
40		JPS		1703		13.7279		13.7287		1		0		1		0		
40		EDG*		15		13.7279		13.4536		1		0		1		0		


41		A*		62200		18.9706		18.9716		1		0		1		0		
41		Dijkstra		72078		18.9706		18.9716		1		0		1		0		
41		JPS		1489		18.9706		18.9716		1		0		1		0		
41		EDG*		16		18.9706		18.4391		1		0		1		0		


42		A*		61263		18.2426		18.2429		1		0		1		0		
42		Dijkstra		69195		18.2426		18.2429		1		0		1		0		
42		JPS		486		18.2426		18.2429		1		0		1		0		
42		EDG*		17		18.2426		17.2627		1		0		1		0		


43		A*		59370		19.8995		19.9001		1		0		1		0		
43		Dijkstra		71915		19.8995		19.9001		1		0		1		0		
43		JPS		4510		19.8995		19.9001		1		0		1		0		
43		EDG*		18		19.8995		18.3848		1		0		1		0		


44		A*		62010		16.5563		16.5573		1		0		1		0		
44		Dijkstra		70532		16.5563		16.5573		1		0		1		0		
44		JPS		3768		16.5563		16.5573		1		0		1		0		
44		EDG*		16		16.5563		16.2788		1		0		1		0		


45		A*		63287		19		19		1		0		1		0		
45		Dijkstra		72154		19		19		1		0		1		0		
45		JPS		2397		19		19		1		0		1		0		
45		EDG*		19		19		19		1		0		1		0		


46		A*		61180		19.5563		19.5573		1		0		1		0		
46		Dijkstra		72522		19.5563		19.5573		1		0		1		0		
46		JPS		1216		19.5563		19.5573		1		0		1		0		
46		EDG*		17		19.5563		18.6011		1		0		1		0		


47		A*		60378		19.0711		19.0715		1		0		1		0		
47		Dijkstra		70958		19.0711		19.0715		1		0		1		0		
47		JPS		2737		19.0711		19.0715		1		0		1		0		
47		EDG*		17		19.0711		17.72		1		0		1		0		


48		A*		59640		19.0711		19.0715		1		0		1		0		
48		Dijkstra		71317		19.0711		19.0715		1		0		1		0		
48		JPS		5023		19.0711		19.0715		1		0		1		0		
48		EDG*		18		19.0711		17.72		1		0		1		0		


49		A*		60642		18.4853		17.9001		1		0		1		0		
49		Dijkstra		68811		18.4853		17.9001		1		0		1		0		
49		JPS		4633		18.4853		17.9001		1		0		1		0		
49		EDG*		79		18.4853		17.1555		1		0		1		0		


50		A*		62864		17.0711		17.0715		1		0		1		0		
50		Dijkstra		71370		17.0711		17.0715		1		0		1		0		
50		JPS		4286		17.0711		17.0715		1		0		1		0		
50		EDG*		17		17.0711		15.8114		1		0		1		0		


51		A*		62940		21.8995		21.9001		1		0		1		0		
51		Dijkstra		73414		21.8995		21.9001		1		0		1		0		
51		JPS		3614		21.8995		21.9001		1		0		1		0		
51		EDG*		18		21.8995		20.2485		1		0		1		0		


52		A*		59045		21.3848		21.3859		1		0		1		0		
52		Dijkstra		72891		21.3848		21.3859		1		0		1		0		
52		JPS		9746		21.3848		21.3859		1		0		1		0		
52		EDG*		17		21.3848		20.6155		1		0		1		0		


53		A*		61839		21.7279		21.7287		1		0		1		0		
53		Dijkstra		75005		21.7279		21.7287		1		0		1		0		
53		JPS		4477		21.7279		21.7287		1		0		1		0		
53		EDG*		30		21.7279		20.1246		1		0		1		0		


54		A*		60960		23.4142		23.4143		1		0		1		0		
54		Dijkstra		76565		23.4142		23.4143		1		0		1		0		
54		JPS		1857		23.4142		23.4143		1		0		1		0		
54		EDG*		21		23.4142		23.0217		1		0		1		0		


55		A*		61540		21.4853		21.4858		1		0		1		0		
55		Dijkstra		76664		21.4853		21.4858		1		0		1		0		
55		JPS		16952		21.4853		21.4858		1		0		1		0		
55		EDG*		18		21.4853		19.9249		1		0		1		0		


56		A*		61214		23.6274		23.6288		1		0		1		0		
56		Dijkstra		75935		23.6274		23.6288		1		0		1		0		
56		JPS		1555		23.6274		23.6288		1		0		1		0		
56		EDG*		17		23.6274		23.3452		1		0		1		0		


57		A*		59065		22.1421		22.143		1		0		1		0		
57		Dijkstra		69837		22.1421		22.143		1		0		1		0		
57		JPS		943		22.1421		22.143		1		0		1		0		
57		EDG*		18		22.1421		20.5913		1		0		1		0		


