地图名称：Milan_1_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		58763		3.41421		3.4143		1		0		1		0		
1		Dijkstra		58975		3.41421		3.4143		1		0		1		0		
1		JPS		9588		3.41421		3.4143		1		0		1		0		
1		EDG*		10		3.41421		3.16228		1		0		1		117957		


2		A*		58793		3.82843		3.8286		1		0		1		0		
2		Dijkstra		59144		3.82843		3.8286		1		0		1		0		
2		JPS		4632		3.82843		3.8286		1		0		1		0		
2		EDG*		10		3.82843		3.60555		1		0		1		0		


3		A*		60896		1		1		1		0		1		0		
3		Dijkstra		60520		1		1		1		0		1		0		
3		JPS		9508		1		1		1		0		1		0		
3		EDG*		10		1		1		1		0		1		0		


4		A*		61711		3		3		1		0		1		0		
4		Dijkstra		64211		3		3		1		0		1		0		
4		JPS		2182		3		3		1		0		1		0		
4		EDG*		10		3		3		1		0		1		0		


5		A*		64108		3		3		1		0		1		0		
5		Dijkstra		61664		3		3		1		0		1		0		
5		JPS		7749		3		3		1		0		1		0		
5		EDG*		11		3		3		1		0		1		0		


6		A*		61490		1		1		1		0		1		0		
6		Dijkstra		59919		1		1		1		0		1		0		
6		JPS		6414		1		1		1		0		1		0		
6		EDG*		7		1		1		1		0		1		0		


7		A*		61275		3.41421		3.4143		1		0		1		0		
7		Dijkstra		60629		3.41421		3.4143		1		0		1		0		
7		JPS		3359		3.41421		3.4143		1		0		1		0		
7		EDG*		11		3.41421		3.16228		1		0		1		0		


8		A*		61221		3.41421		3.4143		1		0		1		0		
8		Dijkstra		60186		3.41421		3.4143		1		0		1		0		
8		JPS		871		3.41421		3.4143		1		0		1		0		
8		EDG*		10		3.41421		3.16228		1		0		1		0		


9		A*		58875		1.41421		1.4143		1		0		1		0		
9		Dijkstra		58902		1.41421		1.4143		1		0		1		0		
9		JPS		5703		1.41421		1.4143		1		0		1		0		
9		EDG*		8		1.41421		1.41421		1		0		1		0		


10		A*		60782		3.82843		3.8286		1		0		1		0		
10		Dijkstra		60789		3.82843		3.8286		1		0		1		0		
10		JPS		7578		3.82843		3.8286		1		0		1		0		
10		EDG*		10		3.82843		3.60555		1		0		1		0		


11		A*		61137		4.41421		4.4143		1		0		1		0		
11		Dijkstra		61032		4.41421		4.4143		1		0		1		0		
11		JPS		2439		4.41421		4.4143		1		0		1		0		
11		EDG*		12		4.41421		4.12311		1		0		1		0		


12		A*		60560		6.41421		6.4143		1		0		1		0		
12		Dijkstra		61467		6.41421		6.4143		1		0		1		0		
12		JPS		2530		6.41421		6.4143		1		0		1		0		
12		EDG*		14		6.41421		6.08276		1		0		1		0		


13		A*		61575		7.07107		7.0715		1		0		1		0		
13		Dijkstra		62516		7.07107		7.0715		1		0		1		0		
13		JPS		2933		7.07107		7.0715		1		0		1		0		
13		EDG*		12		7.07107		7.07107		1		0		1		0		


14		A*		60339		4.24264		4.2429		1		0		1		0		
14		Dijkstra		60445		4.24264		4.2429		1		0		1		0		
14		JPS		4676		4.24264		4.2429		1		0		1		0		
14		EDG*		10		4.24264		4.24264		1		0		1		0		


15		A*		59058		7.07107		7.0715		1		0		1		0		
15		Dijkstra		60465		7.07107		7.0715		1		0		1		0		
15		JPS		267		7.07107		7.0715		1		0		1		0		
15		EDG*		13		7.07107		7.07107		1		0		1		0		


16		A*		59584		6.82843		6.8286		1		0		1		0		
16		Dijkstra		61884		6.82843		6.8286		1		0		1		0		
16		JPS		962		6.82843		6.8286		1		0		1		0		
16		EDG*		11		6.82843		6.32456		1		0		1		0		


17		A*		58919		6		6		1		0		1		0		
17		Dijkstra		59769		6		6		1		0		1		0		
17		JPS		449		6		6		1		0		1		0		
17		EDG*		13		6		6		1		0		1		0		


18		A*		59871		6.24264		6.2429		1		0		1		0		
18		Dijkstra		59955		6.24264		6.2429		1		0		1		0		
18		JPS		2571		6.24264		6.2429		1		0		1		0		
18		EDG*		13		6.24264		5.83095		1		0		1		0		


19		A*		60917		4.41421		4.4143		1		0		1		0		
19		Dijkstra		60047		4.41421		4.4143		1		0		1		0		
19		JPS		703		4.41421		4.4143		1		0		1		0		
19		EDG*		13		4.41421		4.12311		1		0		1		0		


20		A*		60134		5.65685		5.6572		1		0		1		0		
20		Dijkstra		61087		5.65685		5.6572		1		0		1		0		
20		JPS		2327		5.65685		5.6572		1		0		1		0		
20		EDG*		10		5.65685		5.65685		1		0		1		0		


21		A*		59555		8.41421		8.4143		1		0		1		0		
21		Dijkstra		61113		8.41421		8.4143		1		0		1		0		
21		JPS		5258		8.41421		8.4143		1		0		1		0		
21		EDG*		15		8.41421		8.06226		1		0		1		0		


22		A*		61204		11.0711		11.0715		1		0		1		0		
22		Dijkstra		63872		11.0711		11.0715		1		0		1		0		
22		JPS		3585		11.0711		11.0715		1		0		1		0		
22		EDG*		18		11.0711		10.2956		1		0		1		0		


23		A*		60081		10.2426		10.2429		1		0		1		0		
23		Dijkstra		63507		10.2426		10.2429		1		0		1		0		
23		JPS		700		10.2426		10.2429		1		0		1		0		
23		EDG*		14		10.2426		9.48683		1		0		1		0		


24		A*		59446		10.6569		10.6572		1		0		1		0		
24		Dijkstra		63558		10.6569		10.6572		1		0		1		0		
24		JPS		10617		10.6569		10.6572		1		0		1		0		
24		EDG*		15		10.6569		9.84886		1		0		1		0		


25		A*		59403		11.4853		11.4858		1		0		1		0		
25		Dijkstra		62777		11.4853		11.4858		1		0		1		0		
25		JPS		7381		11.4853		11.4858		1		0		1		0		
25		EDG*		14		11.4853		10.8167		1		0		1		0		


26		A*		59351		8		8		1		0		1		0		
26		Dijkstra		60654		8		8		1		0		1		0		
26		JPS		6994		8		8		1		0		1		0		
26		EDG*		14		8		8		1		0		1		0		


27		A*		60129		11.4853		11.4858		1		0		1		0		
27		Dijkstra		62597		11.4853		11.4858		1		0		1		0		
27		JPS		2343		11.4853		11.4858		1		0		1		0		
27		EDG*		14		11.4853		10.8167		1		0		1		0		


28		A*		60341		9.8995		9.9001		1		0		1		0		
28		Dijkstra		61763		9.8995		9.9001		1		0		1		0		
28		JPS		1772		9.8995		9.9001		1		0		1		0		
28		EDG*		14		9.8995		9.8995		1		0		1		0		


29		A*		61125		10.6569		10.6572		1		0		1		0		
29		Dijkstra		63620		10.6569		10.6572		1		0		1		0		
29		JPS		620		10.6569		10.6572		1		0		1		0		
29		EDG*		14		10.6569		9.84886		1		0		1		0		


30		A*		59757		8.07107		8.0715		1		0		1		0		
30		Dijkstra		61538		8.07107		8.0715		1		0		1		0		
30		JPS		9854		8.07107		8.0715		1		0		1		0		
30		EDG*		13		8.07107		7.81025		1		0		1		0		


31		A*		60017		13		13		1		0		1		0		
31		Dijkstra		64321		13		13		1		0		1		0		
31		JPS		758		13		13		1		0		1		0		
31		EDG*		15		13		13		1		0		1		0		


32		A*		59420		15.4853		15.4858		1		0		1		0		
32		Dijkstra		66707		15.4853		15.4858		1		0		1		0		
32		JPS		9551		15.4853		15.4858		1		0		1		0		
32		EDG*		16		15.4853		14.3178		1		0		1		0		


33		A*		58895		12.4142		12.4143		1		0		1		0		
33		Dijkstra		63455		12.4142		12.4143		1		0		1		0		
33		JPS		2518		12.4142		12.4143		1		0		1		0		
33		EDG*		17		12.4142		12.0416		1		0		1		0		


34		A*		60839		14.8284		14.8286		1		0		1		0		
34		Dijkstra		67395		14.8284		14.8286		1		0		1		0		
34		JPS		9384		14.8284		14.8286		1		0		1		0		
34		EDG*		21		14.8284		14.1421		1		0		1		0		


35		A*		59256		13.2426		13.2429		1		0		1		0		
35		Dijkstra		62816		13.2426		13.2429		1		0		1		0		
35		JPS		9385		13.2426		13.2429		1		0		1		0		
35		EDG*		15		13.2426		12.3693		1		0		1		0		


36		A*		59200		15.0711		15.0715		1		0		1		0		
36		Dijkstra		65738		15.0711		15.0715		1		0		1		0		
36		JPS		12506		15.0711		15.0715		1		0		1		0		
36		EDG*		16		15.0711		13.9284		1		0		1		0		


37		A*		59959		14.8995		14.9001		1		0		1		0		
37		Dijkstra		64476		14.8995		14.9001		1		0		1		0		
37		JPS		921		14.8995		14.9001		1		0		1		0		
37		EDG*		16		14.8995		13.8924		1		0		1		0		


38		A*		59010		15.3137		15.3144		1		0		1		0		
38		Dijkstra		67478		15.3137		15.3144		1		0		1		0		
38		JPS		11056		15.3137		15.3144		1		0		1		0		
38		EDG*		16		15.3137		14.4222		1		0		1		0		


39		A*		60988		12.0711		12.0715		1		0		1		0		
39		Dijkstra		63199		12.0711		12.0715		1		0		1		0		
39		JPS		6087		12.0711		12.0715		1		0		1		0		
39		EDG*		16		12.0711		11.1803		1		0		1		0		


40		A*		59410		13.2426		13.2429		1		0		1		0		
40		Dijkstra		64068		13.2426		13.2429		1		0		1		0		
40		JPS		2182		13.2426		13.2429		1		0		1		0		
40		EDG*		15		13.2426		12.3693		1		0		1		0		


41		A*		59212		16.8284		16.8286		1		0		1		0		
41		Dijkstra		68316		16.8284		16.8286		1		0		1		0		
41		JPS		367		16.8284		16.8286		1		0		1		0		
41		EDG*		23		16.8284		16.1245		1		0		1		0		


42		A*		59347		18.9706		18.9716		1		0		1		0		
42		Dijkstra		71691		18.9706		18.9716		1		0		1		0		
42		JPS		7563		18.9706		18.9716		1		0		1		0		
42		EDG*		17		18.9706		18.4391		1		0		1		0		


43		A*		59273		16.4142		16.4143		1		0		1		0		
43		Dijkstra		67185		16.4142		16.4143		1		0		1		0		
43		JPS		6353		16.4142		16.4143		1		0		1		0		
43		EDG*		18		16.4142		16.0312		1		0		1		0		


44		A*		60460		18.8284		18.8286		1		0		1		0		
44		Dijkstra		71354		18.8284		18.8286		1		0		1		0		
44		JPS		741		18.8284		18.8286		1		0		1		0		
44		EDG*		18		18.8284		18.1108		1		0		1		0		


45		A*		59415		17.3137		17.3144		1		0		1		0		
45		Dijkstra		68072		17.3137		17.3144		1		0		1		0		
45		JPS		6353		17.3137		17.3144		1		0		1		0		
45		EDG*		18		17.3137		16.1245		1		0		1		0		


46		A*		61394		17.3137		17.3144		1		0		1		0		
46		Dijkstra		68552		17.3137		17.3144		1		0		1		0		
46		JPS		13771		17.3137		17.3144		1		0		1		0		
46		EDG*		18		17.3137		16.1245		1		0		1		0		


47		A*		60371		16.4853		16.4858		1		0		1		0		
47		Dijkstra		87838		16.4853		16.4858		1		0		1		0		
47		JPS		14922		16.4853		16.4858		1		0		1		0		
47		EDG*		36		16.4853		15.2315		1		0		1		0		


48		A*		59609		19.5563		19.5573		1		0		1		0		
48		Dijkstra		70699		19.5563		19.5573		1		0		1		0		
48		JPS		6894		19.5563		19.5573		1		0		1		0		
48		EDG*		19		19.5563		18.6011		1		0		1		0		


49		A*		60651		16.2426		16.2429		1		0		1		0		
49		Dijkstra		69114		16.2426		16.2429		1		0		1		0		
49		JPS		8817		16.2426		16.2429		1		0		1		0		
49		EDG*		18		16.2426		15.2971		1		0		1		0		


50		A*		59547		19.8284		19.8286		1		0		1		0		
50		Dijkstra		70946		19.8284		19.8286		1		0		1		0		
50		JPS		6172		19.8284		19.8286		1		0		1		0		
50		EDG*		24		19.8284		19.105		1		0		1		0		


51		A*		61052		20.5563		20.5573		1		0		1		0		
51		Dijkstra		73658		20.5563		20.5573		1		0		1		0		
51		JPS		2469		20.5563		20.5573		1		0		1		0		
51		EDG*		18		20.5563		19.4165		1		0		1		0		


52		A*		58963		21.4142		21.4143		1		0		1		0		
52		Dijkstra		72771		21.4142		21.4143		1		0		1		0		
52		JPS		15452		21.4142		21.4143		1		0		1		0		
52		EDG*		19		21.4142		21.0238		1		0		1		0		


53		A*		82057		21.799		21.8002		1		0		1		0		
53		Dijkstra		75324		21.799		21.8002		1		0		1		0		
53		JPS		6105		21.799		21.8002		1		0		1		0		
53		EDG*		18		21.799		21.2603		1		0		1		0		


54		A*		59329		21.4142		21.4143		1		0		1		0		
54		Dijkstra		72741		21.4142		21.4143		1		0		1		0		
54		JPS		1695		21.4142		21.4143		1		0		1		0		
54		EDG*		18		21.4142		21.0238		1		0		1		0		


55		A*		59674		22.799		22.8002		1		0		1		0		
55		Dijkstra		74536		22.799		22.8002		1		0		1		0		
55		JPS		865		22.799		22.8002		1		0		1		0		
55		EDG*		19		22.799		22.0227		1		0		1		0		


56		A*		60568		20.8284		20.8286		1		0		1		0		
56		Dijkstra		69691		20.8284		20.8286		1		0		1		0		
56		JPS		436		20.8284		20.8286		1		0		1		0		
56		EDG*		19		20.8284		20.0998		1		0		1		0		


57		A*		59269		23.0711		23.0715		1		0		1		0		
57		Dijkstra		77010		23.0711		23.0715		1		0		1		0		
57		JPS		4792		23.0711		23.0715		1		0		1		0		
57		EDG*		18		23.0711		21.587		1		0		1		0		


58		A*		59272		23.3137		23.3144		1		0		1		0		
