地图名称：London_2_1024.map
算例总数：3840


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
57		EDG*		25		20.1421		18.868		1		0		1		0		


58		A*		61762		22.3848		22.3859		1		0		1		0		
58		Dijkstra		74179		22.3848		22.3859		1		0		1		0		
58		JPS		1802		22.3848		22.3859		1		0		1		0		
58		EDG*		26		22.3848		21.4009		1		0		1		0		


59		A*		59087		22.9706		22.9716		1		0		1		0		
59		Dijkstra		74990		22.9706		22.9716		1		0		1		0		
59		JPS		4057		22.9706		22.9716		1		0		1		0		
59		EDG*		25		22.9706		21.6333		1		0		1		0		


60		A*		59883		23.8995		23.9001		1		0		1		0		
60		Dijkstra		75918		23.8995		23.9001		1		0		1		0		
60		JPS		2024		23.8995		23.9001		1		0		1		0		
60		EDG*		24		23.8995		22.1359		1		0		1		0		


61		A*		59994		25.8284		25.8286		1		0		1		0		
61		Dijkstra		81681		25.8284		25.8286		1		0		1		0		
61		JPS		691		25.8284		25.8286		1		0		1		0		
61		EDG*		31		25.8284		25.0799		1		0		1		0		


62		A*		59563		27.8701		27.8717		1		0		1		0		
62		Dijkstra		80253		27.8701		27.8717		1		0		1		0		
62		JPS		1328		27.8701		27.8717		1		0		1		0		
62		EDG*		28		27.8701		27.5862		1		0		1		0		


63		A*		59099		26.0416		26.0431		1		0		1		0		
63		Dijkstra		79045		26.0416		26.0431		1		0		1		0		
63		JPS		1764		26.0416		26.0431		1		0		1		0		
63		EDG*		23		26.0416		25.4951		1		0		1		0		


64		A*		59107		24.4142		24.4143		1		0		1		0		
64		Dijkstra		77206		24.4142		24.4143		1		0		1		0		
64		JPS		1121		24.4142		24.4143		1		0		1		0		
64		EDG*		35		24.4142		24.0208		1		0		1		0		


65		A*		59253		25.0711		25.0715		1		0		1		0		
65		Dijkstra		76614		25.0711		25.0715		1		0		1		0		
65		JPS		1046		25.0711		25.0715		1		0		1		0		
65		EDG*		27		25.0711		23.5372		1		0		1		0		


66		A*		60391		25.2132		25.2145		1		0		1		0		
66		Dijkstra		77655		25.2132		25.2145		1		0		1		0		
66		JPS		3093		25.2132		25.2145		1		0		1		0		
66		EDG*		26		25.2132		24.2074		1		0		1		0		


67		A*		59088		24.7279		24.7287		1		0		1		0		
67		Dijkstra		73570		24.7279		24.7287		1		0		1		0		
67		JPS		1193		24.7279		24.7287		1		0		1		0		
67		EDG*		25		24.7279		22.8473		1		0		1		0		


68		A*		60680		24.6274		24.6288		1		0		1		0		
68		Dijkstra		79469		24.6274		24.6288		1		0		1		0		
68		JPS		1190		24.6274		24.6288		1		0		1		0		
68		EDG*		25		24.6274		24.0832		1		0		1		0		


69		A*		59056		25.8995		25.9001		1		0		1		0		
69		Dijkstra		78556		25.8995		25.9001		1		0		1		0		
69		JPS		2485		25.8995		25.9001		1		0		1		0		
69		EDG*		30		25.8995		24.0416		1		0		1		0		


70		A*		59142		27.1421		27.143		1		0		1		0		
70		Dijkstra		80941		27.1421		27.143		1		0		1		0		
70		JPS		1093		27.1421		27.143		1		0		1		0		
70		EDG*		26		27.1421		25.0799		1		0		1		0		


71		A*		59887		29.9706		29.9716		1		0		1		0		
71		Dijkstra		75999		29.9706		29.9716		1		0		1		0		
71		JPS		1088		29.9706		29.9716		1		0		1		0		
71		EDG*		156		29.9706		28.3417		1		0		1		0		


72		A*		59418		31.8701		31.8717		1		0		1		0		
72		Dijkstra		81616		31.8701		31.8717		1		0		1		0		
72		JPS		1727		31.8701		31.8717		1		0		1		0		
72		EDG*		30		31.8701		30.6105		1		0		1		0		


73		A*		60545		28.5563		28.5573		1		0		1		0		
73		Dijkstra		74531		28.5563		28.5573		1		0		1		0		
73		JPS		736		28.5563		28.5573		1		0		1		0		
73		EDG*		27		28.5563		26.4008		1		0		1		0		


74		A*		59285		31.2426		31.2429		1		0		1		0		
74		Dijkstra		82553		31.2426		31.2429		1		0		1		0		
74		JPS		1238		31.2426		31.2429		1		0		1		0		
74		EDG*		39		31.2426		30.1496		1		0		1		0		


75		A*		59622		29.4853		29.4858		1		0		1		0		
75		Dijkstra		73592		29.4853		29.4858		1		0		1		0		
75		JPS		1175		29.4853		29.4858		1		0		1		0		
75		EDG*		28		29.4853		27.6586		1		0		1		0		


76		A*		59510		28.4142		28.4143		1		0		1		0		
76		Dijkstra		82113		28.4142		28.4143		1		0		1		0		
76		JPS		1081		28.4142		28.4143		1		0		1		0		
76		EDG*		28		28.4142		28.0179		1		0		1		0		


77		A*		60769		28.2132		28.2145		1		0		1		0		
77		Dijkstra		83756		28.2132		28.2145		1		0		1		0		
77		JPS		4804		28.2132		28.2145		1		0		1		0		
77		EDG*		27		28.2132		26.6271		1		0		1		0		


78		A*		60710		29.5563		29.5573		1		0		1		0		
78		Dijkstra		87806		29.5563		29.5573		1		0		1		0		
78		JPS		2737		29.5563		29.5573		1		0		1		0		
78		EDG*		38		29.5563		27.313		1		0		1		0		


79		A*		60928		29.2843		29.286		1		0		1		0		
79		Dijkstra		87797		29.2843		29.286		1		0		1		0		
79		JPS		4391		29.2843		29.286		1		0		1		0		
79		EDG*		25		29.2843		29		1		0		1		0		


80		A*		61367		30.6569		30.6572		1		0		1		0		
80		Dijkstra		81608		30.6569		30.6572		1		0		1		0		
80		JPS		986		30.6569		30.6572		1		0		1		0		
80		EDG*		29		30.6569		29.2746		1		0		1		0		


81		A*		59231		33.6985		33.7003		1		0		1		0		
81		Dijkstra		93769		33.6985		33.7003		1		0		1		0		
81		JPS		2313		33.6985		33.7003		1		0		1		0		
81		EDG*		32		33.6985		32.6497		1		0		1		0		


82		A*		60855		34.0416		34.0431		1		0		1		0		
82		Dijkstra		93238		34.0416		34.0431		1		0		1		0		
82		JPS		2694		34.0416		34.0431		1		0		1		0		
82		EDG*		30		34.0416		31.9061		1		0		1		0		


83		A*		61392		35.799		35.2145		1		0		1		0		
83		Dijkstra		94600		35.799		35.2145		1		0		1		0		
83		JPS		1454		35.799		35.2145		1		0		1		0		
83		EDG*		236		35.799		33.7169		1		0		1		0		


84		A*		59896		33.8701		33.8717		1		0		1		0		
84		Dijkstra		85984		33.8701		33.8717		1		0		1		0		
84		JPS		2191		33.8701		33.8717		1		0		1		0		
84		EDG*		28		33.8701		32.2025		1		0		1		0		


85		A*		59430		32		32		1		0		1		0		
85		Dijkstra		80136		32		32		1		0		1		0		
85		JPS		2828		32		32		1		0		1		0		
85		EDG*		34		32		32		1		0		1		0		


86		A*		59212		34.0711		34.0715		1		0		1		0		
86		Dijkstra		84809		34.0711		34.0715		1		0		1		0		
86		JPS		4063		34.0711		34.0715		1		0		1		0		
86		EDG*		39		34.0711		32.3883		1		0		1		0		


87		A*		60572		32.2132		32.2145		1		0		1		0		
87		Dijkstra		81205		32.2132		32.2145		1		0		1		0		
87		JPS		1963		32.2132		32.2145		1		0		1		0		
87		EDG*		246		32.2132		30.1108		1		0		1		0		


88		A*		59596		35.2132		35.2145		1		0		1		0		
88		Dijkstra		94820		35.2132		35.2145		1		0		1		0		
88		JPS		2520		35.2132		35.2145		1		0		1		0		
88		EDG*		30		35.2132		32.6497		1		0		1		0		


89		A*		60682		34.4558		34.4574		1		0		1		0		
89		Dijkstra		85869		34.4558		34.4574		1		0		1		0		
89		JPS		1841		34.4558		34.4574		1		0		1		0		
89		EDG*		32		34.4558		32.45		1		0		1		0		


90		A*		61445		34.1127		34.1146		1		0		1		0		
90		Dijkstra		94608		34.1127		34.1146		1		0		1		0		
90		JPS		1701		34.1127		34.1146		1		0		1		0		
90		EDG*		28		34.1127		33.3017		1		0		1		0		


91		A*		60224		39.1838		39.1861		1		0		1		0		
91		Dijkstra		86367		39.1838		39.1861		1		0		1		0		
91		JPS		3612		39.1838		39.1861		1		0		1		0		
91		EDG*		32		39.1838		38.8973		1		0		1		0		


92		A*		61576		38.6274		38.6288		1		0		1		0		
92		Dijkstra		100177		38.6274		38.6288		1		0		1		0		
92		JPS		1256		38.6274		38.6288		1		0		1		0		
92		EDG*		28		38.6274		35.7771		1		0		1		0		


93		A*		60068		39.9411		39.9432		1		0		1		0		
93		Dijkstra		92627		39.9411		39.9432		1		0		1		0		
93		JPS		1284		39.9411		39.9432		1		0		1		0		
93		EDG*		30		39.9411		38.4187		1		0		1		0		


94		A*		59557		36.2843		36.286		1		0		1		0		
94		Dijkstra		89763		36.2843		36.286		1		0		1		0		
94		JPS		7422		36.2843		36.286		1		0		1		0		
94		EDG*		29		36.2843		34.4093		1		0		1		0		


95		A*		59955		39.9706		39.9716		1		0		1		0		
95		Dijkstra		94139		39.9706		39.9716		1		0		1		0		
95		JPS		1919		39.9706		39.9716		1		0		1		0		
95		EDG*		32		39.9706		37		1		0		1		0		


96		A*		59306		38.2843		38.286		1		0		1		0		
96		Dijkstra		104601		38.2843		38.286		1		0		1		0		
96		JPS		4706		38.2843		38.286		1		0		1		0		
96		EDG*		30		38.2843		36.0555		1		0		1		0		


97		A*		61429		38.799		38.8002		1		0		1		0		
97		Dijkstra		97361		38.799		38.8002		1		0		1		0		
97		JPS		2967		38.799		38.8002		1		0		1		0		
97		EDG*		30		38.799		35.8469		1		0		1		0		


98		A*		59668		37.5269		37.5289		1		0		1		0		
98		Dijkstra		90234		37.5269		37.5289		1		0		1		0		
98		JPS		2367		37.5269		37.5289		1		0		1		0		
98		EDG*		27		37.5269		36.2353		1		0		1		0		


99		A*		60166		39.6569		39.6572		1		0		1		0		
99		Dijkstra		88478		39.6569		39.6572		1		0		1		0		
99		JPS		1158		39.6569		39.6572		1		0		1		0		
99		EDG*		30		39.6569		38.2099		1		0		1		0		


100		A*		60616		37.6985		37.7003		1		0		1		0		
100		Dijkstra		84530		37.6985		37.7003		1		0		1		0		
100		JPS		2939		37.6985		37.7003		1		0		1		0		
100		EDG*		30		37.6985		35.805		1		0		1		0		


101		A*		59627		40.1127		40.1146		1		0		1		0		
101		Dijkstra		93783		40.1127		40.1146		1		0		1		0		
101		JPS		2909		40.1127		40.1146		1		0		1		0		
101		EDG*		29		40.1127		38.0132		1		0		1		0		


102		A*		59577		43.8284		43.8286		1		0		1		0		
102		Dijkstra		108801		43.8284		43.8286		1		0		1		0		
102		JPS		1675		43.8284		43.8286		1		0		1		0		
102		EDG*		37		43.8284		43.0465		1		0		1		0		


103		A*		59507		43.3848		43.3859		1		0		1		0		
103		Dijkstra		114857		43.3848		43.3859		1		0		1		0		
103		JPS		2294		43.3848		43.3859		1		0		1		0		
103		EDG*		32		43.3848		40.1622		1		0		1		0		


104		A*		59413		43.3137		43.3144		1		0		1		0		
104		Dijkstra		102048		43.3137		43.3144		1		0		1		0		
104		JPS		1110		43.3137		43.3144		1		0		1		0		
104		EDG*		32		43.3137		40.7922		1		0		1		0		


105		A*		59153		40.2843		40.286		1		0		1		0		
105		Dijkstra		90920		40.2843		40.286		1		0		1		0		
105		JPS		894		40.2843		40.286		1		0		1		0		
105		EDG*		34		40.2843		37.7359		1		0		1		0		


106		A*		59388		43.4853		43.4858		1		0		1		0		
106		Dijkstra		107934		43.4853		43.4858		1		0		1		0		
106		JPS		923		43.4853		43.4858		1		0		1		0		
106		EDG*		32		43.4853		41.4367		1		0		1		0		


107		A*		59303		40.7279		40.7287		1		0		1		0		
107		Dijkstra		108904		40.7279		40.7287		1		0		1		0		
107		JPS		1175		40.7279		40.7287		1		0		1		0		
107		EDG*		32		40.7279		38.0789		1		0		1		0		


108		A*		61230		42.7696		42.7718		1		0		1		0		
108		Dijkstra		106124		42.7696		42.7718		1		0		1		0		
108		JPS		2399		42.7696		42.7718		1		0		1		0		
108		EDG*		31		42.7696		41.2311		1		0		1		0		


109		A*		59324		42.0711		42.0715		1		0		1		0		
109		Dijkstra		108845		42.0711		42.0715		1		0		1		0		
109		JPS		1297		42.0711		42.0715		1		0		1		0		
109		EDG*		37		42.0711		40.3113		1		0		1		0		


110		A*		59828		42.4853		42.4858		1		0		1		0		
110		Dijkstra		104531		42.4853		42.4858		1		0		1		0		
110		JPS		2812		42.4853		42.4858		1		0		1		0		
110		EDG*		36		42.4853		40.4475		1		0		1		0		


111		A*		61907		47.8701		47.8717		1		0		1		0		
111		Dijkstra		85151		47.8701		47.8717		1		0		1		0		
111		JPS		1871		47.8701		47.8717		1		0		1		0		
111		EDG*		251		47.8701		45.7883		1		0		1		0		


112		A*		59750		45.799		45.8002		1		0		1		0		
112		Dijkstra		113345		45.799		45.8002		1		0		1		0		
112		JPS		1793		45.799		45.8002		1		0		1		0		
112		EDG*		466		45.799		42.9123		1		0		1		0		


113		A*		60354		46.2426		46.2429		1		0		1		0		
113		Dijkstra		122827		46.2426		46.2429		1		0		1		0		
113		JPS		1383		46.2426		46.2429		1		0		1		0		
113		EDG*		31		46.2426		45.0999		1		0		1		0		


114		A*		60025		44.799		44.8002		1		0		1		0		
114		Dijkstra		95799		44.799		44.8002		1		0		1		0		
114		JPS		3172		44.799		44.8002		1		0		1		0		
114		EDG*		34		44.799		41.4367		1		0		1		0		


115		A*		59596		45.9706		45.9716		1		0		1		0		
115		Dijkstra		90102		45.9706		45.9716		1		0		1		0		
115		JPS		793		45.9706		45.9716		1		0		1		0		
115		EDG*		36		45.9706		42.72		1		0		1		0		


116		A*		60762		44.1838		44.1861		1		0		1		0		
116		Dijkstra		121972		44.1838		44.1861		1		0		1		0		
116		JPS		6002		44.1838		44.1861		1		0		1		0		
116		EDG*		31		44.1838		42.638		1		0		1		0		


117		A*		59916		44.6985		44.7003		1		0		1		0		
117		Dijkstra		85749		44.6985		44.7003		1		0		1		0		
117		JPS		699		44.6985		44.7003		1		0		1		0		
117		EDG*		31		44.6985		41.6773		1		0		1		0		


118		A*		59478		47.2548		47.2576		1		0		1		0		
118		Dijkstra		105973		47.2548		47.2576		1		0		1		0		
118		JPS		1337		47.2548		47.2576		1		0		1		0		
118		EDG*		31		47.2548		46.6905		1		0		1		0		


119		A*		59397		44.7696		44.7718		1		0		1		0		
119		Dijkstra		114661		44.7696		44.7718		1		0		1		0		
119		JPS		2856		44.7696		44.7718		1		0		1		0		
119		EDG*		194		44.7696		43.8678		1		0		1		0		


120		A*		61182		44.4142		44.4143		1		0		1		0		
120		Dijkstra		118316		44.4142		44.4143		1		0		1		0		
120		JPS		2941		44.4142		44.4143		1		0		1		0		
120		EDG*		32		44.4142		44.0114		1		0		1		0		


121		A*		60058		49.8284		49.8286		1		0		1		0		
121		Dijkstra		127392		49.8284		49.8286		1		0		1		0		
121		JPS		2809		49.8284		49.8286		1		0		1		0		
