地图名称：Shanghai_0_1024.map
算例总数：3680


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

1		A*		60572		1		1		1		0		1		0		
1		Dijkstra		61743		1		1		1		0		1		0		
1		JPS		1787		1		1		1		0		1		0		
1		EDG*		7		1		1		1		0		1		92400		


2		A*		61721		2.41421		2.4143		1		0		1		0		
2		Dijkstra		62908		2.41421		2.4143		1		0		1		0		
2		JPS		7088		2.41421		2.4143		1		0		1		0		
2		EDG*		8		2.41421		2.23607		1		0		1		0		


3		A*		61066		3.82843		3.8286		1		0		1		0		
3		Dijkstra		61795		3.82843		3.8286		1		0		1		0		
3		JPS		13946		3.82843		3.8286		1		0		1		0		
3		EDG*		10		3.82843		3.60555		1		0		1		0		


4		A*		63203		2		2		1		0		1		0		
4		Dijkstra		70362		2		2		1		0		1		0		
4		JPS		8553		2		2		1		0		1		0		
4		EDG*		9		2		2		1		0		1		0		


5		A*		63126		2.41421		2.4143		1		0		1		0		
5		Dijkstra		75678		2.41421		2.4143		1		0		1		0		
5		JPS		11111		2.41421		2.4143		1		0		1		0		
5		EDG*		10		2.41421		2.23607		1		0		1		0		


6		A*		65601		3.41421		3.4143		1		0		1		0		
6		Dijkstra		61112		3.41421		3.4143		1		0		1		0		
6		JPS		5182		3.41421		3.4143		1		0		1		0		
6		EDG*		11		3.41421		3.16228		1		0		1		0		


7		A*		60518		3.41421		3.4143		1		0		1		0		
7		Dijkstra		60756		3.41421		3.4143		1		0		1		0		
7		JPS		8822		3.41421		3.4143		1		0		1		0		
7		EDG*		10		3.41421		3.16228		1		0		1		0		


8		A*		62382		1.41421		1.4143		1		0		1		0		
8		Dijkstra		60868		1.41421		1.4143		1		0		1		0		
8		JPS		2623		1.41421		1.4143		1		0		1		0		
8		EDG*		7		1.41421		1.41421		1		0		1		0		


9		A*		62757		2.41421		2.4143		1		0		1		0		
9		Dijkstra		61652		2.41421		2.4143		1		0		1		0		
9		JPS		29136		2.41421		2.4143		1		0		1		0		
9		EDG*		8		2.41421		2.23607		1		0		1		0		


10		A*		60525		3.41421		3.4143		1		0		1		0		
10		Dijkstra		61264		3.41421		3.4143		1		0		1		0		
10		JPS		6830		3.41421		3.4143		1		0		1		0		
10		EDG*		9		3.41421		3.16228		1		0		1		0		


11		A*		62657		6.41421		6.4143		1		0		1		0		
11		Dijkstra		61802		6.41421		6.4143		1		0		1		0		
11		JPS		22063		6.41421		6.4143		1		0		1		0		
11		EDG*		14		6.41421		6.08276		1		0		1		0		


12		A*		60531		4.82843		4.8286		1		0		1		0		
12		Dijkstra		62366		4.82843		4.8286		1		0		1		0		
12		JPS		7999		4.82843		4.8286		1		0		1		0		
12		EDG*		10		4.82843		4.47214		1		0		1		0		


13		A*		62954		4.82843		4.8286		1		0		1		0		
13		Dijkstra		61343		4.82843		4.8286		1		0		1		0		
13		JPS		4746		4.82843		4.8286		1		0		1		0		
13		EDG*		11		4.82843		4.47214		1		0		1		0		


14		A*		61885		7.24264		7.2429		1		0		1		0		
14		Dijkstra		63518		7.24264		7.2429		1		0		1		0		
14		JPS		3935		7.24264		7.2429		1		0		1		0		
14		EDG*		12		7.24264		6.7082		1		0		1		0		


15		A*		61923		5.65685		5.6572		1		0		1		0		
15		Dijkstra		62668		5.65685		5.6572		1		0		1		0		
15		JPS		8058		5.65685		5.6572		1		0		1		0		
15		EDG*		11		5.65685		5.65685		1		0		1		0		


16		A*		62512		4.82843		4.8286		1		0		1		0		
16		Dijkstra		61945		4.82843		4.8286		1		0		1		0		
16		JPS		17891		4.82843		4.8286		1		0		1		0		
16		EDG*		11		4.82843		4.47214		1		0		1		0		


17		A*		60875		5.41421		5.4143		1		0		1		0		
17		Dijkstra		61499		5.41421		5.4143		1		0		1		0		
17		JPS		6626		5.41421		5.4143		1		0		1		0		
17		EDG*		12		5.41421		5.09902		1		0		1		0		


18		A*		60539		7.82843		7.8286		1		0		1		0		
18		Dijkstra		62498		7.82843		7.8286		1		0		1		0		
18		JPS		3719		7.82843		7.8286		1		0		1		0		
18		EDG*		13		7.82843		7.28011		1		0		1		0		


19		A*		60458		4.41421		4.4143		1		0		1		0		
19		Dijkstra		61035		4.41421		4.4143		1		0		1		0		
19		JPS		7495		4.41421		4.4143		1		0		1		0		
19		EDG*		11		4.41421		4.12311		1		0		1		0		


20		A*		62706		6		6		1		0		1		0		
20		Dijkstra		62048		6		6		1		0		1		0		
20		JPS		19375		6		6		1		0		1		0		
20		EDG*		12		6		6		1		0		1		0		


21		A*		60861		8.48528		8.4858		1		0		1		0		
21		Dijkstra		64943		8.48528		8.4858		1		0		1		0		
21		JPS		4306		8.48528		8.4858		1		0		1		0		
21		EDG*		12		8.48528		8.48528		1		0		1		0		


22		A*		60558		9		9		1		0		1		0		
22		Dijkstra		63032		9		9		1		0		1		0		
22		JPS		5777		9		9		1		0		1		0		
22		EDG*		15		9		9		1		0		1		0		


23		A*		60570		11.2426		11.2429		1		0		1		0		
23		Dijkstra		64346		11.2426		11.2429		1		0		1		0		
23		JPS		11473		11.2426		11.2429		1		0		1		0		
23		EDG*		15		11.2426		10.4403		1		0		1		0		


24		A*		62837		10.2426		10.2429		1		0		1		0		
24		Dijkstra		63659		10.2426		10.2429		1		0		1		0		
24		JPS		16797		10.2426		10.2429		1		0		1		0		
24		EDG*		14		10.2426		9.48683		1		0		1		0		


25		A*		62060		8		8		1		0		1		0		
25		Dijkstra		63697		8		8		1		0		1		0		
25		JPS		7151		8		8		1		0		1		0		
25		EDG*		14		8		8		1		0		1		0		


26		A*		61321		10.6569		10.6572		1		0		1		0		
26		Dijkstra		64159		10.6569		10.6572		1		0		1		0		
26		JPS		5240		10.6569		10.6572		1		0		1		0		
26		EDG*		14		10.6569		9.84886		1		0		1		0		


27		A*		60977		11.8995		11.9001		1		0		1		0		
27		Dijkstra		65613		11.8995		11.9001		1		0		1		0		
27		JPS		10599		11.8995		11.9001		1		0		1		0		
27		EDG*		14		11.8995		11.4018		1		0		1		0		


28		A*		61219		8.07107		8.0715		1		0		1		0		
28		Dijkstra		64114		8.07107		8.0715		1		0		1		0		
28		JPS		5716		8.07107		8.0715		1		0		1		0		
28		EDG*		12		8.07107		7.81025		1		0		1		0		


29		A*		61944		11		11		1		0		1		0		
29		Dijkstra		65363		11		11		1		0		1		0		
29		JPS		4985		11		11		1		0		1		0		
29		EDG*		15		11		11		1		0		1		0		


30		A*		61933		10		10		1		0		1		0		
30		Dijkstra		65054		10		10		1		0		1		0		
30		JPS		5367		10		10		1		0		1		0		
30		EDG*		14		10		10		1		0		1		0		


31		A*		63148		14.0711		14.0715		1		0		1		0		
31		Dijkstra		67171		14.0711		14.0715		1		0		1		0		
31		JPS		4395		14.0711		14.0715		1		0		1		0		
31		EDG*		15		14.0711		13		1		0		1		0		


32		A*		60563		14.2426		14.2429		1		0		1		0		
32		Dijkstra		67328		14.2426		14.2429		1		0		1		0		
32		JPS		3920		14.2426		14.2429		1		0		1		0		
32		EDG*		16		14.2426		13.3417		1		0		1		0		


33		A*		60673		13.8284		13.8286		1		0		1		0		
33		Dijkstra		66482		13.8284		13.8286		1		0		1		0		
33		JPS		14821		13.8284		13.8286		1		0		1		0		
33		EDG*		15		13.8284		13.1529		1		0		1		0		


34		A*		62654		13.6569		13.6572		1		0		1		0		
34		Dijkstra		66501		13.6569		13.6572		1		0		1		0		
34		JPS		5675		13.6569		13.6572		1		0		1		0		
34		EDG*		15		13.6569		12.6491		1		0		1		0		


35		A*		62234		14.8284		14.8286		1		0		1		0		
35		Dijkstra		68937		14.8284		14.8286		1		0		1		0		
35		JPS		5370		14.8284		14.8286		1		0		1		0		
35		EDG*		16		14.8284		14.1421		1		0		1		0		


36		A*		62896		12.8995		12.9001		1		0		1		0		
36		Dijkstra		67005		12.8995		12.9001		1		0		1		0		
36		JPS		2436		12.8995		12.9001		1		0		1		0		
36		EDG*		16		12.8995		12.2066		1		0		1		0		


37		A*		62121		14.8995		14.9001		1		0		1		0		
37		Dijkstra		68821		14.8995		14.9001		1		0		1		0		
37		JPS		11322		14.8995		14.9001		1		0		1		0		
37		EDG*		15		14.8995		13.8924		1		0		1		0		


38		A*		62002		14.0711		14.0715		1		0		1		0		
38		Dijkstra		68216		14.0711		14.0715		1		0		1		0		
38		JPS		6908		14.0711		14.0715		1		0		1		0		
38		EDG*		16		14.0711		13		1		0		1		0		


39		A*		62957		14.1421		14.143		1		0		1		0		
39		Dijkstra		67466		14.1421		14.143		1		0		1		0		
39		JPS		5156		14.1421		14.143		1		0		1		0		
39		EDG*		15		14.1421		14.1421		1		0		1		0		


40		A*		60368		14.7279		14.7287		1		0		1		0		
40		Dijkstra		67513		14.7279		14.7287		1		0		1		0		
40		JPS		14444		14.7279		14.7287		1		0		1		0		
40		EDG*		15		14.7279		14.2127		1		0		1		0		


41		A*		60658		18.4142		18.4143		1		0		1		0		
41		Dijkstra		70887		18.4142		18.4143		1		0		1		0		
41		JPS		5956		18.4142		18.4143		1		0		1		0		
41		EDG*		18		18.4142		18.0278		1		0		1		0		


42		A*		62599		18.6569		18.6572		1		0		1		0		
42		Dijkstra		72869		18.6569		18.6572		1		0		1		0		
42		JPS		25378		18.6569		18.6572		1		0		1		0		
42		EDG*		17		18.6569		17.4642		1		0		1		0		


43		A*		63059		16.2426		16.2429		1		0		1		0		
43		Dijkstra		68602		16.2426		16.2429		1		0		1		0		
43		JPS		31016		16.2426		16.2429		1		0		1		0		
43		EDG*		18		16.2426		15.2971		1		0		1		0		


44		A*		60458		19.799		19.8002		1		0		1		0		
44		Dijkstra		72514		19.799		19.8002		1		0		1		0		
44		JPS		12026		19.799		19.8002		1		0		1		0		
44		EDG*		16		19.799		19.799		1		0		1		0		


45		A*		62698		18.2426		18.2429		1		0		1		0		
45		Dijkstra		71079		18.2426		18.2429		1		0		1		0		
45		JPS		7479		18.2426		18.2429		1		0		1		0		
45		EDG*		17		18.2426		17.2627		1		0		1		0		


46		A*		60688		16.8284		16.8286		1		0		1		0		
46		Dijkstra		69815		16.8284		16.8286		1		0		1		0		
46		JPS		3904		16.8284		16.8286		1		0		1		0		
46		EDG*		18		16.8284		16.1245		1		0		1		0		


47		A*		60553		17.5563		17.5573		1		0		1		0		
47		Dijkstra		70036		17.5563		17.5573		1		0		1		0		
47		JPS		7656		17.5563		17.5573		1		0		1		0		
47		EDG*		15		17.5563		17.0294		1		0		1		0		


48		A*		60550		17.2426		17.2429		1		0		1		0		
48		Dijkstra		69970		17.2426		17.2429		1		0		1		0		
48		JPS		13406		17.2426		17.2429		1		0		1		0		
48		EDG*		16		17.2426		16.2788		1		0		1		0		


49		A*		60662		18.3137		18.3144		1		0		1		0		
49		Dijkstra		70737		18.3137		18.3144		1		0		1		0		
49		JPS		10077		18.3137		18.3144		1		0		1		0		
49		EDG*		17		18.3137		17		1		0		1		0		


50		A*		62744		19.7279		19.7287		1		0		1		0		
50		Dijkstra		72382		19.7279		19.7287		1		0		1		0		
50		JPS		37086		19.7279		19.7287		1		0		1		0		
50		EDG*		18		19.7279		18.3576		1		0		1		0		


51		A*		61021		23.2426		23.2429		1		0		1		0		
51		Dijkstra		77213		23.2426		23.2429		1		0		1		0		
51		JPS		24082		23.2426		23.2429		1		0		1		0		
51		EDG*		22		23.2426		22.2036		1		0		1		0		


52		A*		62007		20.5563		20.5573		1		0		1		0		
52		Dijkstra		75399		20.5563		20.5573		1		0		1		0		
52		JPS		13494		20.5563		20.5573		1		0		1		0		
52		EDG*		17		20.5563		19.4165		1		0		1		0		


53		A*		60486		23.3137		23.3144		1		0		1		0		
53		Dijkstra		72119		23.3137		23.3144		1		0		1		0		
53		JPS		3503		23.3137		23.3144		1		0		1		0		
53		EDG*		18		23.3137		21.5407		1		0		1		0		


54		A*		62065		20.3848		20.3859		1		0		1		0		
54		Dijkstra		75015		20.3848		20.3859		1		0		1		0		
54		JPS		25448		20.3848		20.3859		1		0		1		0		
54		EDG*		17		20.3848		19.8494		1		0		1		0		


55		A*		61499		20.1421		20.143		1		0		1		0		
55		Dijkstra		72930		20.1421		20.143		1		0		1		0		
55		JPS		23704		20.1421		20.143		1		0		1		0		
55		EDG*		17		20.1421		18.868		1		0		1		0		


56		A*		62553		22.2426		22.2429		1		0		1		0		
56		Dijkstra		72941		22.2426		22.2429		1		0		1		0		
56		JPS		15080		22.2426		22.2429		1		0		1		0		
56		EDG*		18		22.2426		21.2132		1		0		1		0		


57		A*		61985		23.2132		23.2145		1		0		1		0		
57		Dijkstra		78151		23.2132		23.2145		1		0		1		0		
57		JPS		11205		23.2132		23.2145		1		0		1		0		
57		EDG*		18		23.2132		22.6716		1		0		1		0		


58		A*		60553		21.1421		21.143		1		0		1		0		
